prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1074991,998389,213280,42,291,66,0,0,66.000,153.69
1074991,263137,134987,7199,708,66,0,0,66.000,153.69
1074991,85412,520993,6109,708,66,0,0,66.000,153.69
1074991,985990,498038,6567,750,66,0,0,66.000,153.69
1074991,473891,561414,11664,292,66,0,0,66.000,153.69
1074991,624514,234025,408,333,66,0,0,66.000,153.69
1074991,836095,861583,2163,292,66,0,0,66.000,153.69
1074991,29280,28084,1283,334,66,0,0,66.000,153.69
1074991,1064135,670723,1849,333,66,0,0,66.000,153.69
1074991,399419,68945,184,333,66,0,0,66.000,153.69
1074991,215420,918266,4033,292,66,0,0,66.000,153.69
1074991,906073,64660,538,708,66,0,0,66.000,153.69
1074991,748305,762942,4825,292,66,0,0,66.000,153.69
1074991,877126,158124,6642,291,66,0,0,66.000,153.69
1074991,580553,326885,16271,292,66,0,0,66.000,153.69
1074991,97336,429686,10477,292,66,0,0,66.000,153.69
1074991,192484,451087,8898,334,66,0,0,66.000,153.69
1074991,270687,58614,1990,291,66,0,0,66.000,153.69
1074991,987706,300106,381,292,66,0,0,66.000,153.69
1074991,574671,66496,6120,334,66,0,0,66.000,153.69
1076717,973926,1021743,807,292,66,0,0,66.000,546.26
1076717,829100,520451,5938,291,66,0,0,66.000,546.26
1076717,225945,829241,23940,291,66,0,0,66.000,546.26
1076717,730849,304161,14774,292,66,0,0,66.000,546.26
1076717,121980,257657,27670,292,66,0,0,66.000,546.26
1076717,206317,804930,4747,708,66,0,0,66.000,546.26
1076717,652552,29603,49522,292,66,0,0,66.000,546.26
1076717,656437,697284,24645,292,66,0,0,66.000,546.26
1076717,831196,26438,17875,291,66,0,0,66.000,546.26
1076717,11022,433595,26032,292,66,0,0,66.000,546.26
1076717,834827,897067,18311,292,66,0,0,66.000,546.26
1076717,281071,117554,29981,333,66,0,0,66.000,546.26
1076717,407536,707466,59130,291,66,0,0,66.000,546.26
1076717,299608,735046,3783,292,66,0,0,66.000,546.26
1076717,268895,353489,3359,291,66,0,0,66.000,546.26
1076717,429667,1014923,2054,291,66,0,0,66.000,546.26
1076717,48097,132107,10643,291,66,0,0,66.000,546.26
1076717,223736,671455,7598,292,66,0,0,66.000,546.26
1076717,326152,305550,4542,292,66,0,0,66.000,546.26
1076717,718220,168850,11262,292,66,0,0,66.000,546.26
1079821,486115,455475,5835,333,66,0,0,66.000,205.82
1079821,502582,908861,8683,334,66,0,0,66.000,205.82
1079821,1048161,866720,5123,334,66,0,0,66.000,205.82
1079821,859944,33790,14919,292,66,0,0,66.000,205.82
1079821,479485,80326,8635,334,66,0,0,66.000,205.82
1079821,682857,72292,1273,292,66,0,0,66.000,205.82
1079821,462176,346569,1565,291,66,0,0,66.000,205.82
1079821,31710,124928,6431,334,66,0,0,66.000,205.82
1079821,397211,1073305,12506,334,66,0,0,66.000,205.82
1079821,95338,999950,12443,292,66,0,0,66.000,205.82
1079821,86378,734919,839,708,66,0,0,66.000,205.82
1079821,564282,668530,4600,291,66,0,0,66.000,205.82
1079821,118738,309026,3801,292,66,0,0,66.000,205.82
1079821,250755,908337,14928,291,66,0,0,66.000,205.82
1079821,499587,860879,14146,334,66,0,0,66.000,205.82
1079821,748411,228395,751,333,66,0,0,66.000,205.82
1079821,171542,543311,6176,292,66,0,0,66.000,205.82
1079821,209055,327423,4458,291,66,0,0,66.000,205.82
1079821,219877,325634,813,334,66,0,0,66.000,205.82
1079821,237471,989796,2643,709,66,0,0,66.000,205.82
1080433,465903,692499,1520,292,66,0,0,66.000,101.48
1080433,761738,442655,3801,291,66,0,0,66.000,101.48
1080433,95740,515897,943,334,66,0,0,66.000,101.48
1080433,571769,174444,4171,333,66,0,0,66.000,101.48
1080433,613911,239013,3544,292,66,0,0,66.000,101.48
1080433,327433,449082,1411,708,66,0,0,66.000,101.48
1080433,1065734,773248,1064,334,66,0,0,66.000,101.48
1080433,310980,60748,2114,291,66,0,0,66.000,101.48
1080433,325834,1020387,5526,291,66,0,0,66.000,101.48
1080433,837743,578924,737,333,66,0,0,66.000,101.48
1080433,390793,178444,3304,291,66,0,0,66.000,101.48
1080433,257288,585063,7019,292,66,0,0,66.000,101.48
1080433,971460,159051,2658,292,66,0,0,66.000,101.48
1080433,230344,272446,3091,292,66,0,0,66.000,101.48
1080433,19958,566852,2423,292,66,0,0,66.000,101.48
1080433,485599,257527,13573,334,66,0,0,66.000,101.48
1080433,703881,173539,3414,333,66,0,0,66.000,101.48
1080433,920484,366398,2786,292,66,0,0,66.000,101.48
1080433,441597,2512,257,292,66,0,0,66.000,101.48
1080433,291724,384249,986,333,66,0,0,66.000,101.48
1082603,176695,238654,10596,291,66,0,0,66.000,251.64
1082603,221704,602297,11063,334,66,0,0,66.000,251.64
1082603,1053854,343022,3346,291,66,0,0,66.000,251.64
1082603,1055404,835983,636,291,66,0,0,66.000,251.64
1082603,977735,1039251,12757,333,66,0,0,66.000,251.64
1082603,433984,326640,5574,292,66,0,0,66.000,251.64
1082603,645840,1078462,13473,292,66,0,0,66.000,251.64
1082603,310287,394624,6470,334,66,0,0,66.000,251.64
1082603,60440,1044475,150,334,66,0,0,66.000,251.64
1082603,678555,156688,14956,333,66,0,0,66.000,251.64
1082603,560981,649974,1106,292,66,0,0,66.000,251.64
1082603,742504,651354,11777,708,66,0,0,66.000,251.64
1082603,736111,945526,16250,334,66,0,0,66.000,251.64
1082603,219600,728878,10769,334,66,0,0,66.000,251.64
1082603,775730,228737,9943,333,66,0,0,66.000,251.64
1082603,963526,564191,16042,333,66,0,0,66.000,251.64
1082603,681002,175409,4893,708,66,0,0,66.000,251.64
1082603,360897,529743,4058,292,66,0,0,66.000,251.64
1082603,261417,1051219,2530,291,66,0,0,66.000,251.64
1082603,1055938,704410,3112,291,66,0,0,66.000,251.64
1084793,463156,901823,8583,292,66,0,0,66.000,445.86
1084793,91419,212540,4783,708,66,0,0,66.000,445.86
1084793,547613,721609,28680,333,66,0,0,66.000,445.86
1084793,962164,865274,994,292,66,0,0,66.000,445.86
1084793,53055,130195,33063,333,66,0,0,66.000,445.86
1084793,382768,1033965,20167,292,66,0,0,66.000,445.86
1084793,882888,193922,2554,291,66,0,0,66.000,445.86
1084793,256313,246259,8265,333,66,0,0,66.000,445.86
1084793,18722,273366,12169,334,66,0,0,66.000,445.86
1084793,263638,341062,7181,708,66,0,0,66.000,445.86
1084793,737072,287074,6877,292,66,0,0,66.000,445.86
1084793,873572,228824,19457,292,66,0,0,66.000,445.86
1084793,347462,1029964,4353,333,66,0,0,66.000,445.86
1084793,730810,370313,1379,333,66,0,0,66.000,445.86
1084793,585467,67667,33598,333,66,0,0,66.000,445.86
1084793,465089,1067154,347,292,66,0,0,66.000,445.86
1084793,268809,85515,15720,333,66,0,0,66.000,445.86
1084793,73689,349752,10796,292,66,0,0,66.000,445.86
1084793,1042684,255939,31287,291,66,0,0,66.000,445.86
1084793,896865,156226,27266,292,66,0,0,66.000,445.86
1086809,375724,532160,1332,333,66,0,0,66.000,310.31
1086809,202027,1040854,10145,292,66,0,0,66.000,310.31
1086809,478652,987931,12808,292,66,0,0,66.000,310.31
1086809,723112,650032,4400,334,66,0,0,66.000,310.31
1086809,277573,798409,2354,292,66,0,0,66.000,310.31
1086809,97470,162661,6957,292,66,0,0,66.000,310.31
1086809,645052,410706,1145,292,66,0,0,66.000,310.31
1086809,501896,826196,40243,292,66,0,0,66.000,310.31
1086809,455907,179139,1036,333,66,0,0,66.000,310.31
1086809,486129,20408,11523,292,66,0,0,66.000,310.31
1086809,99799,439187,5978,291,66,0,0,66.000,310.31
1086809,450360,462678,1558,267,66,0,0,66.000,310.31
1086809,693552,298399,2736,292,66,0,0,66.000,310.31
1086809,711230,131218,25549,333,66,0,0,66.000,310.31
1086809,351800,724204,11769,292,66,0,0,66.000,310.31
1086809,659853,123005,1827,333,66,0,0,66.000,310.31
1086809,330871,583389,22386,292,66,0,0,66.000,310.31
1086809,636449,929658,12820,292,66,0,0,66.000,310.31
1086809,484117,951064,14876,334,66,0,0,66.000,310.31
1086809,701608,963731,5476,333,66,0,0,66.000,310.31
1088309,262220,370438,1817,292,66,0,0,66.000,97.29
1088309,737488,582417,4156,750,66,0,0,66.000,97.29
1088309,691415,959039,351,291,66,0,0,66.000,97.29
1088309,466604,1077261,72,333,66,0,0,66.000,97.29
1088309,254260,752557,4336,750,66,0,0,66.000,97.29
1088309,18925,199478,169,292,66,0,0,66.000,97.29
1088309,81036,26986,2546,291,66,0,0,66.000,97.29
1088309,133172,404,1046,333,66,0,0,66.000,97.29
1088309,291449,839323,5200,334,66,0,0,66.000,97.29
1088309,425081,1088285,2289,333,66,0,0,66.000,97.29
1088309,103619,758260,4021,292,66,0,0,66.000,97.29
1088309,243671,510840,7466,334,66,0,0,66.000,97.29
1088309,885180,1070897,1222,292,66,0,0,66.000,97.29
1088309,709293,913590,1242,292,66,0,0,66.000,97.29
1088309,809616,772856,3131,750,66,0,0,66.000,97.29
1088309,218617,231800,3433,292,66,0,0,66.000,97.29
1088309,655228,127619,166,292,66,0,0,66.000,97.29
1088309,54544,721422,1441,708,66,0,0,66.000,97.29
1088309,962606,230300,2700,333,66,0,0,66.000,97.29
1088309,60965,60917,14983,291,66,0,0,66.000,97.29
1089469,159121,1065724,6268,333,66,0,0,66.000,94.64
1089469,336608,104576,36,334,66,0,0,66.000,94.64
1089469,915902,952724,114,292,66,0,0,66.000,94.64
1089469,1028596,1039508,5414,291,66,0,0,66.000,94.64
1089469,457029,696276,4664,291,66,0,0,66.000,94.64
1089469,587997,198591,5127,750,66,0,0,66.000,94.64
1089469,637663,388237,1471,292,66,0,0,66.000,94.64
1089469,887074,523052,2156,292,66,0,0,66.000,94.64
1089469,436418,785984,5243,334,66,0,0,66.000,94.64
1089469,391702,1005783,2091,292,66,0,0,66.000,94.64
1089469,691628,347975,5100,292,66,0,0,66.000,94.64
1089469,306577,942866,1215,334,66,0,0,66.000,94.64
1089469,658843,619129,542,333,66,0,0,66.000,94.64
1089469,757628,606075,1609,292,66,0,0,66.000,94.64
1089469,88075,883565,1111,292,66,0,0,66.000,94.64
1089469,676506,484611,1857,334,66,0,0,66.000,94.64
1089469,564403,601847,3752,292,66,0,0,66.000,94.64
1089469,178235,273531,5438,334,66,0,0,66.000,94.64
1089469,76104,42205,4557,292,66,0,0,66.000,94.64
1089469,155399,388303,2350,333,66,0,0,66.000,94.64
1092269,682669,946033,3529,291,66,0,0,66.000,447.77
1092269,512678,292877,4590,333,66,0,0,66.000,447.77
1092269,121234,654273,12117,708,66,0,0,66.000,447.77
1092269,51479,6036,10773,291,66,0,0,66.000,447.77
1092269,755239,30011,1776,292,66,0,0,66.000,447.77
1092269,284783,974310,6053,291,66,0,0,66.000,447.77
1092269,39065,135514,973,292,66,0,0,66.000,447.77
1092269,773548,199105,36960,334,66,0,0,66.000,447.77
1092269,79303,80561,1047,291,66,0,0,66.000,447.77
1092269,66731,989702,802,292,66,0,0,66.000,447.77
1092269,796293,989170,82414,291,66,0,0,66.000,447.77
1092269,396443,186458,25377,292,66,0,0,66.000,447.77
1092269,656011,741503,5763,333,66,0,0,66.000,447.77
1092269,447280,526519,19831,709,66,0,0,66.000,447.77
1092269,125616,987746,844,333,66,0,0,66.000,447.77
1092269,884409,989268,7177,750,66,0,0,66.000,447.77
1092269,292302,639856,26073,292,66,0,0,66.000,447.77
1092269,395989,544210,8957,292,66,0,0,66.000,447.77
1092269,1068391,50743,10285,708,66,0,0,66.000,447.77
1092269,911365,869757,18429,291,66,0,0,66.000,447.77
1093109,532198,913974,10802,291,66,0,0,66.000,393.57
1093109,74397,882703,19550,833,66,0,0,66.000,393.57
1093109,469853,346556,2564,292,66,0,0,66.000,393.57
1093109,869672,191858,9554,291,66,0,0,66.000,393.57
1093109,271187,217951,7065,333,66,0,0,66.000,393.57
1093109,314083,206974,1757,292,66,0,0,66.000,393.57
1093109,594722,1055854,13545,292,66,0,0,66.000,393.57
1093109,1038800,329371,1413,292,66,0,0,66.000,393.57
1093109,385041,843197,4515,292,66,0,0,66.000,393.57
1093109,952727,634906,11541,292,66,0,0,66.000,393.57
1093109,860922,155454,60906,333,66,0,0,66.000,393.57
1093109,645047,1043236,14556,333,66,0,0,66.000,393.57
1093109,159644,436974,8476,292,66,0,0,66.000,393.57
1093109,732070,955038,29051,292,66,0,0,66.000,393.57
1093109,1052480,211372,3193,333,66,0,0,66.000,393.57
1093109,238600,432691,8359,291,66,0,0,66.000,393.57
1093109,766193,93655,19911,291,66,0,0,66.000,393.57
1093109,285086,357307,10206,291,66,0,0,66.000,393.57
1093109,793620,664863,11679,291,66,0,0,66.000,393.57
1093109,956733,548402,1225,310,66,0,0,66.000,393.57
1094183,418468,807205,28725,292,66,0,0,66.000,270.84
1094183,204846,406479,377,291,66,0,0,66.000,270.84
1094183,687191,92664,2979,708,66,0,0,66.000,270.84
1094183,592508,563391,1819,708,66,0,0,66.000,270.84
1094183,986673,642991,22977,333,66,0,0,66.000,270.84
1094183,623220,885076,1748,750,66,0,0,66.000,270.84
1094183,262880,732042,12317,291,66,0,0,66.000,270.84
1094183,905675,586961,26367,292,66,0,0,66.000,270.84
1094183,218519,888047,612,292,66,0,0,66.000,270.84
1094183,1003954,397198,1581,792,66,0,0,66.000,270.84
1094183,368059,737972,14482,292,66,0,0,66.000,270.84
1094183,204626,653694,461,333,66,0,0,66.000,270.84
1094183,989874,149466,18551,292,66,0,0,66.000,270.84
1094183,125633,773428,4366,292,66,0,0,66.000,270.84
1094183,804623,87317,5924,292,66,0,0,66.000,270.84
1094183,837568,891106,8434,292,66,0,0,66.000,270.84
1094183,548846,328416,10266,291,66,0,0,66.000,270.84
1094183,45553,832005,3559,333,66,0,0,66.000,270.84
1094183,64743,802658,5118,292,66,0,0,66.000,270.84
1094183,405183,386005,1122,333,66,0,0,66.000,270.84
1095071,236679,1080695,670,292,66,0,0,66.000,126.36
1095071,1008456,411280,670,334,66,0,0,66.000,126.36
1095071,450637,312888,1198,291,66,0,0,66.000,126.36
1095071,33594,142852,15352,333,66,0,0,66.000,126.36
1095071,1009810,87141,2311,292,66,0,0,66.000,126.36
1095071,173116,900572,55,334,66,0,0,66.000,126.36
1095071,579377,1054962,4200,292,66,0,0,66.000,126.36
1095071,637351,517250,4304,333,66,0,0,66.000,126.36
1095071,115914,784694,2839,334,66,0,0,66.000,126.36
1095071,288220,294167,12464,292,66,0,0,66.000,126.36
1095071,996411,405760,8011,417,66,0,0,66.000,126.36
1095071,536729,1016843,4677,292,66,0,0,66.000,126.36
1095071,9896,857830,696,333,66,0,0,66.000,126.36
1095071,368230,718721,1652,334,66,0,0,66.000,126.36
1095071,819942,495748,6324,334,66,0,0,66.000,126.36
1095071,720782,591753,5047,291,66,0,0,66.000,126.36
1095071,183513,1038922,5041,750,66,0,0,66.000,126.36
1095071,758134,994667,1684,334,66,0,0,66.000,126.36
1095071,1078463,376689,135,292,66,0,0,66.000,126.36
1095071,644875,81268,2904,292,66,0,0,66.000,126.36
1099717,36708,499187,12644,352,66,0,0,66.000,361.03
1099717,488039,964940,7860,708,66,0,0,66.000,361.03
1099717,50766,168531,2378,291,66,0,0,66.000,361.03
1099717,168647,402340,730,750,66,0,0,66.000,361.03
1099717,843164,313476,2185,333,66,0,0,66.000,361.03
1099717,379885,548881,21735,291,66,0,0,66.000,361.03
1099717,95337,832336,5878,292,66,0,0,66.000,361.03
1099717,31443,214298,6569,291,66,0,0,66.000,361.03
1099717,213019,664428,657,292,66,0,0,66.000,361.03
1099717,141321,237697,52670,291,66,0,0,66.000,361.03
1099717,391853,1036668,7138,292,66,0,0,66.000,361.03
1099717,305915,143310,6244,292,66,0,0,66.000,361.03
1099717,211490,743534,16250,292,66,0,0,66.000,361.03
1099717,991196,422457,11564,292,66,0,0,66.000,361.03
1099717,45092,651542,20999,333,66,0,0,66.000,361.03
1099717,438125,1002078,1777,333,66,0,0,66.000,361.03
1099717,608503,771222,11708,292,66,0,0,66.000,361.03
1099717,926659,209335,8413,292,66,0,0,66.000,361.03
1099717,805810,858828,24061,292,66,0,0,66.000,361.03
1099717,600506,887906,7602,292,66,0,0,66.000,361.03
1100977,240944,283507,32958,292,66,0,0,66.000,493.46
1100977,1044172,936738,329,291,66,0,0,66.000,493.46
1100977,104759,732208,6465,292,66,0,0,66.000,493.46
1100977,522554,556588,4091,291,66,0,0,66.000,493.46
1100977,210178,978843,27393,292,66,0,0,66.000,493.46
1100977,152562,813290,1859,333,66,0,0,66.000,493.46
1100977,179813,671595,27459,292,66,0,0,66.000,493.46
1100977,873112,439746,4006,291,66,0,0,66.000,493.46
1100977,466403,989434,23582,333,66,0,0,66.000,493.46
1100977,984952,683495,29211,333,66,0,0,66.000,493.46
1100977,640426,1018638,61041,292,66,0,0,66.000,493.46
1100977,60050,671697,18034,333,66,0,0,66.000,493.46
1100977,966265,619709,495,333,66,0,0,66.000,493.46
1100977,720098,979566,7217,292,66,0,0,66.000,493.46
1100977,74370,274486,12238,333,66,0,0,66.000,493.46
1100977,119015,871112,5345,708,66,0,0,66.000,493.46
1100977,1057159,387394,1499,334,66,0,0,66.000,493.46
1100977,240433,648649,5316,333,66,0,0,66.000,493.46
1100977,1098571,372772,10241,291,66,0,0,66.000,493.46
1100977,728941,169494,34193,333,66,0,0,66.000,493.46
1102823,3970,442291,3912,292,66,0,0,66.000,294.69
1102823,808456,681158,29170,333,66,0,0,66.000,294.69
1102823,657668,962477,1237,334,66,0,0,66.000,294.69
1102823,556977,833481,3149,334,66,0,0,66.000,294.69
1102823,767965,979425,43542,292,66,0,0,66.000,294.69
1102823,505264,1035998,575,291,66,0,0,66.000,294.69
1102823,116328,760981,6710,792,66,0,0,66.000,294.69
1102823,177900,156395,10731,708,66,0,0,66.000,294.69
1102823,745247,554794,42019,292,66,0,0,66.000,294.69
1102823,291999,308489,1679,334,66,0,0,66.000,294.69
1102823,146528,470437,4364,292,66,0,0,66.000,294.69
1102823,234110,479053,5870,334,66,0,0,66.000,294.69
1102823,855026,317674,4016,292,66,0,0,66.000,294.69
1102823,260037,866611,153,333,66,0,0,66.000,294.69
1102823,502219,13310,5323,292,66,0,0,66.000,294.69
1102823,966287,1040190,8359,292,66,0,0,66.000,294.69
1102823,539149,354006,4551,292,66,0,0,66.000,294.69
1102823,271059,282215,8500,333,66,0,0,66.000,294.69
1102823,669702,537116,1821,292,66,0,0,66.000,294.69
1102823,768631,881528,1104,333,66,0,0,66.000,294.69
1104427,497788,1063307,2951,333,66,0,0,66.000,156.91
1104427,895298,166415,1165,333,66,0,0,66.000,156.91
1104427,643466,857716,16822,333,66,0,0,66.000,156.91
1104427,457653,918348,1696,292,66,0,0,66.000,156.91
1104427,643466,110476,1886,333,66,0,0,66.000,156.91
1104427,171649,32357,1800,708,66,0,0,66.000,156.91
1104427,125675,195345,16132,292,66,0,0,66.000,156.91
1104427,920365,1067229,1128,334,66,0,0,66.000,156.91
1104427,1074607,778024,2322,291,66,0,0,66.000,156.91
1104427,778056,486419,7997,333,66,0,0,66.000,156.91
1104427,767650,337873,13043,333,66,0,0,66.000,156.91
1104427,243468,750119,3334,333,66,0,0,66.000,156.91
1104427,58798,556754,3231,292,66,0,0,66.000,156.91
1104427,896936,641916,235,292,66,0,0,66.000,156.91
1104427,884478,128380,2657,334,66,0,0,66.000,156.91
1104427,397664,575644,8140,291,66,0,0,66.000,156.91
1104427,893363,600286,9714,333,66,0,0,66.000,156.91
1104427,578001,729962,3069,292,66,0,0,66.000,156.91
1104427,1052951,488389,1032,292,66,0,0,66.000,156.91
1104427,36369,1067860,1269,292,66,0,0,66.000,156.91
1104589,837874,399177,950,292,66,0,0,66.000,70.06
1104589,1090736,950928,1825,333,66,0,0,66.000,70.06
1104589,207452,1072498,3019,333,66,0,0,66.000,70.06
1104589,45473,1099151,4347,292,66,0,0,66.000,70.06
1104589,9716,1038767,2360,292,66,0,0,66.000,70.06
1104589,887492,387965,288,333,66,0,0,66.000,70.06
1104589,963422,875653,1550,833,66,0,0,66.000,70.06
1104589,597748,147967,1660,291,66,0,0,66.000,70.06
1104589,349020,1085867,5816,292,66,0,0,66.000,70.06
1104589,487745,612677,1025,292,66,0,0,66.000,70.06
1104589,661554,465923,4591,268,66,0,0,66.000,70.06
1104589,1062660,132905,468,708,66,0,0,66.000,70.06
1104589,887310,819291,2769,709,66,0,0,66.000,70.06
1104589,1081086,614707,1645,292,66,0,0,66.000,70.06
1104589,464287,901385,532,333,66,0,0,66.000,70.06
1104589,139985,866381,389,291,66,0,0,66.000,70.06
1104589,387975,959896,6374,291,66,0,0,66.000,70.06
1104589,423671,199224,1346,291,66,0,0,66.000,70.06
1104589,847121,1012787,525,292,66,0,0,66.000,70.06
1104589,368872,810724,2749,292,66,0,0,66.000,70.06
1104941,904717,361645,2282,292,66,0,0,66.000,154.77
1104941,598010,265001,932,333,66,0,0,66.000,154.77
1104941,1066842,982551,5101,292,66,0,0,66.000,154.77
1104941,953509,123747,1739,708,66,0,0,66.000,154.77
1104941,294977,336615,8317,333,66,0,0,66.000,154.77
1104941,904375,625231,404,292,66,0,0,66.000,154.77
1104941,277832,84040,1178,334,66,0,0,66.000,154.77
1104941,578804,403668,8962,333,66,0,0,66.000,154.77
1104941,647992,685918,9950,291,66,0,0,66.000,154.77
1104941,145784,232650,8632,292,66,0,0,66.000,154.77
1104941,982120,847360,3547,708,66,0,0,66.000,154.77
1104941,468274,305890,5275,334,66,0,0,66.000,154.77
1104941,13401,785462,7535,292,66,0,0,66.000,154.77
1104941,503895,1027363,877,292,66,0,0,66.000,154.77
1104941,380893,466945,4682,292,66,0,0,66.000,154.77
1104941,871933,1036747,4838,375,66,0,0,66.000,154.77
1104941,774594,831391,1105,292,66,0,0,66.000,154.77
1104941,395498,428265,2565,291,66,0,0,66.000,154.77
1104941,703297,612256,14451,291,66,0,0,66.000,154.77
1104941,659924,68222,5646,334,66,0,0,66.000,154.77
1108693,861052,49930,5994,333,66,0,0,66.000,470.98
1108693,92489,619718,6611,291,66,0,0,66.000,470.98
1108693,828734,177763,22008,709,66,0,0,66.000,470.98
1108693,447462,369042,9672,292,66,0,0,66.000,470.98
1108693,289227,502378,23126,292,66,0,0,66.000,470.98
1108693,817912,1089998,22813,292,66,0,0,66.000,470.98
1108693,57053,346964,19117,292,66,0,0,66.000,470.98
1108693,682749,729788,4331,333,66,0,0,66.000,470.98
1108693,531666,468353,10414,333,66,0,0,66.000,470.98
1108693,764516,958166,21699,333,66,0,0,66.000,470.98
1108693,80859,1054250,51397,291,66,0,0,66.000,470.98
1108693,279374,12666,7107,333,66,0,0,66.000,470.98
1108693,1051458,975906,3983,708,66,0,0,66.000,470.98
1108693,486734,371073,3077,334,66,0,0,66.000,470.98
1108693,138574,717132,15980,750,66,0,0,66.000,470.98
1108693,364601,1096587,10338,334,66,0,0,66.000,470.98
1108693,768627,774089,5561,333,66,0,0,66.000,470.98
1108693,916281,163484,23106,292,66,0,0,66.000,470.98
1108693,708412,745802,3629,292,66,0,0,66.000,470.98
1108693,1033174,869189,25756,334,66,0,0,66.000,470.98
1111547,944511,582634,16006,333,66,0,0,66.000,319.32
1111547,631270,429224,3906,334,66,0,0,66.000,319.32
1111547,492507,85726,5245,334,66,0,0,66.000,319.32
1111547,104045,983817,22666,291,66,0,0,66.000,319.32
1111547,430024,551625,9668,333,66,0,0,66.000,319.32
1111547,323161,48670,7502,333,66,0,0,66.000,319.32
1111547,341748,6175,8913,333,66,0,0,66.000,319.32
1111547,732821,870748,3408,334,66,0,0,66.000,319.32
1111547,198805,839271,23441,291,66,0,0,66.000,319.32
1111547,431846,252632,10309,291,66,0,0,66.000,319.32
1111547,851484,479522,162,292,66,0,0,66.000,319.32
1111547,179201,756079,583,292,66,0,0,66.000,319.32
1111547,511234,569990,1254,291,66,0,0,66.000,319.32
1111547,114641,1031150,6292,291,66,0,0,66.000,319.32
1111547,500008,925608,17141,291,66,0,0,66.000,319.32
1111547,463578,268450,3698,292,66,0,0,66.000,319.32
1111547,800182,658389,10819,292,66,0,0,66.000,319.32
1111547,221838,884265,14014,334,66,0,0,66.000,319.32
1111547,243159,197071,9647,292,66,0,0,66.000,319.32
1111547,471963,944845,27955,292,66,0,0,66.000,319.32
1116911,770883,580291,5884,292,66,0,0,66.000,180.60
1116911,385419,482027,1763,292,66,0,0,66.000,180.60
1116911,102547,571976,3756,292,66,0,0,66.000,180.60
1116911,325888,882369,12488,333,66,0,0,66.000,180.60
1116911,899032,788865,2735,292,66,0,0,66.000,180.60
1116911,621351,907120,7659,292,66,0,0,66.000,180.60
1116911,487027,16268,1811,292,66,0,0,66.000,180.60
1116911,893567,844652,3742,292,66,0,0,66.000,180.60
1116911,1099665,560809,1603,726,66,0,0,66.000,180.60
1116911,951735,83730,2560,334,66,0,0,66.000,180.60
1116911,841354,160126,778,750,66,0,0,66.000,180.60
1116911,588499,1033684,6243,292,66,0,0,66.000,180.60
1116911,469981,1070404,7141,292,66,0,0,66.000,180.60
1116911,387005,452868,16273,333,66,0,0,66.000,180.60
1116911,425419,759884,23517,291,66,0,0,66.000,180.60
1116911,452697,483175,3449,292,66,0,0,66.000,180.60
1116911,565243,577847,1567,292,66,0,0,66.000,180.60
1116911,829351,791051,2092,291,66,0,0,66.000,180.60
1116911,971642,305202,1572,333,66,0,0,66.000,180.60
1116911,954242,1102915,8062,291,66,0,0,66.000,180.60
