prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1161217,435200,546610,6187,292,66,0,0,66.000,246.74
1161217,807862,807769,3705,292,66,0,0,66.000,246.74
1161217,43667,867643,109,292,66,0,0,66.000,246.74
1163119,1053940,1133800,323,292,66,0,0,66.000,324.41
1163119,779260,716785,1260,334,66,0,0,66.000,324.41
1163119,291157,737811,12156,291,66,0,0,66.000,324.41
1163119,977339,95706,34045,768,66,0,0,66.000,324.41
1163119,130628,736758,1418,291,66,0,0,66.000,324.41
1163119,846214,942131,7311,292,66,0,0,66.000,324.41
1163119,752552,465933,7651,291,66,0,0,66.000,324.41
1163119,832443,77226,13731,291,66,0,0,66.000,324.41
1163119,362939,437756,16786,708,66,0,0,66.000,324.41
1163119,714220,590738,24258,750,66,0,0,66.000,324.41
1163119,230687,937438,3562,291,66,0,0,66.000,324.41
1163119,908982,1126582,4391,292,66,0,0,66.000,324.41
1163119,308611,1153422,18584,334,66,0,0,66.000,324.41
1163119,269917,332496,8166,292,66,0,0,66.000,324.41
1163119,1065987,429103,2194,333,66,0,0,66.000,324.41
1163119,594524,1126637,19529,292,66,0,0,66.000,324.41
1163119,900896,356350,2430,334,66,0,0,66.000,324.41
1163119,967353,1152453,3088,334,66,0,0,66.000,324.41
1163119,792966,563266,16529,292,66,0,0,66.000,324.41
1163119,220308,901275,6282,333,66,0,0,66.000,324.41
1167013,1113001,384560,4988,292,66,0,0,66.000,498.87
1167013,784603,738465,9234,292,66,0,0,66.000,498.87
1167013,511985,237325,6828,292,66,0,0,66.000,498.87
1167013,585389,876680,61645,333,66,0,0,66.000,498.87
1167013,878338,833086,1336,334,66,0,0,66.000,498.87
1167013,306852,352161,289,292,66,0,0,66.000,498.87
1167013,451777,359419,2683,334,66,0,0,66.000,498.87
1167013,994657,475689,14351,292,66,0,0,66.000,498.87
1167013,521671,847198,19661,291,66,0,0,66.000,498.87
1167013,1007371,220853,5271,334,66,0,0,66.000,498.87
1167013,914381,731798,94818,334,66,0,0,66.000,498.87
1167013,106904,863416,743,292,66,0,0,66.000,498.87
1167013,703936,999846,9562,334,66,0,0,66.000,498.87
1167013,964828,557526,7398,292,66,0,0,66.000,498.87
1167013,119906,148755,12225,291,66,0,0,66.000,498.87
1167013,951408,683322,339,334,66,0,0,66.000,498.87
1167013,969623,270206,44273,291,66,0,0,66.000,498.87
1167013,989712,432972,3066,708,66,0,0,66.000,498.87
1167013,994657,662456,91,291,66,0,0,66.000,498.87
1167013,1061676,1114184,11998,292,66,0,0,66.000,498.87
1169023,175592,1027837,7879,833,66,0,0,66.000,290.11
1169023,124358,947775,20234,291,66,0,0,66.000,290.11
1169023,433232,1024610,1515,292,66,0,0,66.000,290.11
1169023,11491,442195,782,291,66,0,0,66.000,290.11
1169023,207802,776104,7663,291,66,0,0,66.000,290.11
1169023,295121,755404,31381,292,66,0,0,66.000,290.11
1169023,715025,1041231,19023,292,66,0,0,66.000,290.11
1169023,167347,1012005,13032,334,66,0,0,66.000,290.11
1169023,896923,153497,15815,333,66,0,0,66.000,290.11
1169023,664690,330603,1331,292,66,0,0,66.000,290.11
1169023,415971,657925,5331,292,66,0,0,66.000,290.11
1169023,821475,1057951,10677,333,66,0,0,66.000,290.11
1169023,910461,704133,13345,292,66,0,0,66.000,290.11
1169023,55024,794536,17419,292,66,0,0,66.000,290.11
1169023,191430,229726,15,292,66,0,0,66.000,290.11
1169023,496337,737555,2883,708,66,0,0,66.000,290.11
1169023,845124,686631,1993,334,66,0,0,66.000,290.11
1169023,937528,190824,6676,334,66,0,0,66.000,290.11
1169023,584046,524373,3137,708,66,0,0,66.000,290.11
1169023,577231,818334,3980,333,66,0,0,66.000,290.11
1170461,190472,544485,2968,292,66,0,0,66.000,217.34
1170461,437565,425192,8849,292,66,0,0,66.000,217.34
1170461,1058683,539114,12580,292,66,0,0,66.000,217.34
1170461,275848,601833,8940,708,66,0,0,66.000,217.34
1170461,794750,496166,2169,684,66,0,0,66.000,217.34
1170461,903428,1153061,1586,292,66,0,0,66.000,217.34
1170461,1059556,28086,2445,334,66,0,0,66.000,217.34
1170461,870224,1078028,5092,291,66,0,0,66.000,217.34
1170461,756594,766278,22380,334,66,0,0,66.000,217.34
1170461,398850,306304,74,292,66,0,0,66.000,217.34
1170461,583968,188745,1794,292,66,0,0,66.000,217.34
1170461,310728,109029,19256,292,66,0,0,66.000,217.34
1170461,1020218,115352,6322,292,66,0,0,66.000,217.34
1170461,1012601,1132255,12654,333,66,0,0,66.000,217.34
1170461,444861,1032335,10078,333,66,0,0,66.000,217.34
1170461,467752,553902,568,292,66,0,0,66.000,217.34
1170461,33310,345406,451,333,66,0,0,66.000,217.34
1170461,852480,454365,514,291,66,0,0,66.000,217.34
1170461,530335,638137,2891,333,66,0,0,66.000,217.34
1170461,13153,208945,16182,333,66,0,0,66.000,217.34
1170751,683480,814676,6413,333,66,0,0,66.000,297.48
1170751,415566,251437,10260,334,66,0,0,66.000,297.48
1170751,16921,467621,6983,292,66,0,0,66.000,297.48
1170751,1082243,1120704,5753,750,66,0,0,66.000,297.48
1170751,1067461,275022,888,291,66,0,0,66.000,297.48
1170751,75176,774840,2327,333,66,0,0,66.000,297.48
1170751,1009507,822904,2610,291,66,0,0,66.000,297.48
1170751,904922,592696,256,291,66,0,0,66.000,297.48
1170751,247758,952209,7819,291,66,0,0,66.000,297.48
1170751,474181,1132234,25372,333,66,0,0,66.000,297.48
1170751,913644,533276,33959,333,66,0,0,66.000,297.48
1170751,944409,159529,7421,333,66,0,0,66.000,297.48
1170751,995668,900220,12211,333,66,0,0,66.000,297.48
1170751,372572,134958,3765,334,66,0,0,66.000,297.48
1170751,720729,283808,16945,291,66,0,0,66.000,297.48
1170751,381136,831662,3003,333,66,0,0,66.000,297.48
1170751,1042424,246761,5405,292,66,0,0,66.000,297.48
1170751,579759,812067,12158,292,66,0,0,66.000,297.48
1170751,725942,491661,17160,333,66,0,0,66.000,297.48
1170751,38432,860139,7831,333,66,0,0,66.000,297.48
1172491,274165,739317,7256,292,66,0,0,66.000,184.51
1172491,501182,359431,13463,333,66,0,0,66.000,184.51
1172491,390452,119137,2693,709,66,0,0,66.000,184.51
1172491,1097151,94830,20573,292,66,0,0,66.000,184.51
1172491,862394,2376,2607,292,66,0,0,66.000,184.51
1172491,54193,739717,14368,333,66,0,0,66.000,184.51
1172491,101784,114940,3928,334,66,0,0,66.000,184.51
1172491,980556,1071175,2415,291,66,0,0,66.000,184.51
1172491,735857,593610,1806,333,66,0,0,66.000,184.51
1172491,542312,147233,1880,333,66,0,0,66.000,184.51
1172491,865520,1159780,5085,333,66,0,0,66.000,184.51
1172491,561899,375033,5387,333,66,0,0,66.000,184.51
1172491,825910,633221,1956,291,66,0,0,66.000,184.51
1172491,595075,1053596,5917,292,66,0,0,66.000,184.51
1172491,113612,532004,3845,291,66,0,0,66.000,184.51
1172491,708196,378116,3734,334,66,0,0,66.000,184.51
1172491,298213,870607,1404,334,66,0,0,66.000,184.51
1172491,326824,788255,5139,292,66,0,0,66.000,184.51
1172491,978197,693437,3020,333,66,0,0,66.000,184.51
1172491,401727,107773,10645,291,66,0,0,66.000,184.51
1177667,427397,289524,1797,333,66,0,0,66.000,360.48
1177667,263818,321094,12688,333,66,0,0,66.000,360.48
1177667,288233,1116800,1851,292,66,0,0,66.000,360.48
1177667,244305,264214,14609,333,66,0,0,66.000,360.48
1177667,345266,1028046,5453,334,66,0,0,66.000,360.48
1177667,668555,326185,12344,708,66,0,0,66.000,360.48
1177667,415889,466550,13771,333,66,0,0,66.000,360.48
1177667,380002,740996,4331,333,66,0,0,66.000,360.48
1177667,108088,239699,2433,334,66,0,0,66.000,360.48
1177667,220479,622337,9225,334,66,0,0,66.000,360.48
1177667,966545,614844,29920,292,66,0,0,66.000,360.48
1177667,947962,461773,18126,292,66,0,0,66.000,360.48
1177667,443574,271719,129,333,66,0,0,66.000,360.48
1177667,519139,1112768,3982,333,66,0,0,66.000,360.48
1177667,776135,294462,16832,375,66,0,0,66.000,360.48
1177667,871157,264935,24058,292,66,0,0,66.000,360.48
1177667,383814,1146744,16167,292,66,0,0,66.000,360.48
1177667,686535,994439,10455,292,66,0,0,66.000,360.48
1177667,469451,521980,24466,292,66,0,0,66.000,360.48
1177667,697691,403699,5731,291,66,0,0,66.000,360.48
1179047,645996,912604,2746,334,66,0,0,66.000,166.35
1179047,773319,923499,4454,334,66,0,0,66.000,166.35
1179047,895224,475700,980,291,66,0,0,66.000,166.35
1179047,1088925,136501,8719,292,66,0,0,66.000,166.35
1179047,169212,302302,2214,333,66,0,0,66.000,166.35
1179047,385366,443736,4628,333,66,0,0,66.000,166.35
1179047,770155,486513,2871,292,66,0,0,66.000,166.35
1179047,101769,14789,2770,291,66,0,0,66.000,166.35
1179047,983860,9734,4362,291,66,0,0,66.000,166.35
1179047,46016,960345,7294,292,66,0,0,66.000,166.35
1179047,528898,1032725,8082,292,66,0,0,66.000,166.35
1179047,569763,870069,224,333,66,0,0,66.000,166.35
1179047,1076527,890252,2362,333,66,0,0,66.000,166.35
1179047,63926,280318,8557,292,66,0,0,66.000,166.35
1179047,1128657,1114668,15297,333,66,0,0,66.000,166.35
1179047,1010385,659811,3817,291,66,0,0,66.000,166.35
1179047,653358,661461,11490,709,66,0,0,66.000,166.35
1179047,741376,940711,3047,709,66,0,0,66.000,166.35
1179047,671475,1134645,9040,709,66,0,0,66.000,166.35
1179047,948045,854436,2668,291,66,0,0,66.000,166.35
1179251,969162,663502,9453,292,66,0,0,66.000,132.71
1179251,455201,1137311,6048,333,66,0,0,66.000,132.71
1179251,787110,926849,1693,750,66,0,0,66.000,132.71
1179251,959867,1162524,4020,334,66,0,0,66.000,132.71
1179251,1075840,236375,16811,292,66,0,0,66.000,132.71
1179251,255523,892858,248,291,66,0,0,66.000,132.71
1179251,763848,285224,3243,292,66,0,0,66.000,132.71
1179251,651125,567219,2702,292,66,0,0,66.000,132.71
1179251,515426,942469,4919,333,66,0,0,66.000,132.71
1179251,1143805,873358,1611,292,66,0,0,66.000,132.71
1179251,806448,282372,7683,334,66,0,0,66.000,132.71
1179251,976126,728562,280,291,66,0,0,66.000,132.71
1179251,107460,329867,3287,333,66,0,0,66.000,132.71
1179251,1016752,826070,3426,333,66,0,0,66.000,132.71
1179251,601852,905313,1798,291,66,0,0,66.000,132.71
1179251,960486,324593,2719,291,66,0,0,66.000,132.71
1179251,1070373,4635,5642,375,66,0,0,66.000,132.71
1179251,1003672,1065010,1632,292,66,0,0,66.000,132.71
1179251,947365,613383,5117,333,66,0,0,66.000,132.71
1179251,767010,701076,1451,291,66,0,0,66.000,132.71
1182463,807029,1122551,7785,292,66,0,0,66.000,339.46
1182463,687444,731172,12270,333,66,0,0,66.000,339.46
1182463,443307,903615,10553,333,66,0,0,66.000,339.46
1182463,106466,277085,1359,708,66,0,0,66.000,339.46
1182463,482830,130926,12110,292,66,0,0,66.000,339.46
1182463,299854,576334,39596,292,66,0,0,66.000,339.46
1182463,795961,942058,1667,333,66,0,0,66.000,339.46
1182463,220166,460414,7235,333,66,0,0,66.000,339.46
1182463,397911,449167,31149,292,66,0,0,66.000,339.46
1182463,773017,227533,4348,292,66,0,0,66.000,339.46
1182463,552232,1089818,842,292,66,0,0,66.000,339.46
1182463,1168689,969438,1966,333,66,0,0,66.000,339.46
1182463,363638,722867,38,333,66,0,0,66.000,339.46
1182463,183130,1044585,18517,292,66,0,0,66.000,339.46
1182463,737837,62571,6929,292,66,0,0,66.000,339.46
1182463,438917,57320,35993,333,66,0,0,66.000,339.46
1182463,802260,768137,4393,334,66,0,0,66.000,339.46
1182463,109136,717374,11170,292,66,0,0,66.000,339.46
1182463,444713,331793,770,333,66,0,0,66.000,339.46
1182463,950240,674186,6552,292,66,0,0,66.000,339.46
1185181,665933,585647,14949,292,66,0,0,66.000,755.95
1185181,288785,565006,1914,334,66,0,0,66.000,755.95
1185181,496223,293274,4513,291,66,0,0,66.000,755.95
1185181,68378,450876,244,334,66,0,0,66.000,755.95
1185181,838047,895903,45127,333,66,0,0,66.000,755.95
1185181,393454,150647,3774,333,66,0,0,66.000,755.95
1185181,600604,173667,3229,292,66,0,0,66.000,755.95
1185181,627300,1004571,503,333,66,0,0,66.000,755.95
1185181,917378,456796,7590,333,66,0,0,66.000,755.95
1185181,1106783,156168,4199,334,66,0,0,66.000,755.95
1185181,956633,950100,57239,333,66,0,0,66.000,755.95
1185181,1024640,975967,91758,292,66,0,0,66.000,755.95
1185181,627358,503845,30233,292,66,0,0,66.000,755.95
1185181,860376,305892,40907,750,66,0,0,66.000,755.95
1185181,1022535,1124127,3750,333,66,0,0,66.000,755.95
1185181,825172,1056471,45797,292,66,0,0,66.000,755.95
1185181,184641,775296,77210,333,66,0,0,66.000,755.95
1185181,890042,342868,3332,334,66,0,0,66.000,755.95
1185181,2760,22996,19141,708,66,0,0,66.000,755.95
1185181,864232,83277,24400,333,66,0,0,66.000,755.95
1188553,500595,1069918,6306,333,66,0,0,66.000,246.15
1188553,564837,486420,14798,292,66,0,0,66.000,246.15
1188553,425842,385832,29848,333,66,0,0,66.000,246.15
1188553,313358,1118797,6904,292,66,0,0,66.000,246.15
1188553,1012739,764350,1112,708,66,0,0,66.000,246.15
1188553,1150843,905033,929,292,66,0,0,66.000,246.15
1188553,753960,125403,3526,334,66,0,0,66.000,246.15
1188553,1143922,446922,13469,334,66,0,0,66.000,246.15
1188553,1127415,855642,2218,333,66,0,0,66.000,246.15
1188553,760823,533503,3627,292,66,0,0,66.000,246.15
1188553,982933,898164,3028,291,66,0,0,66.000,246.15
1188553,354989,129707,20854,334,66,0,0,66.000,246.15
1188553,271874,970543,15453,292,66,0,0,66.000,246.15
1188553,218343,47643,1411,334,66,0,0,66.000,246.15
1188553,856015,134887,15766,292,66,0,0,66.000,246.15
1188553,551037,832572,1393,333,66,0,0,66.000,246.15
1188553,1134987,559153,1689,334,66,0,0,66.000,246.15
1188553,596525,380665,122,292,66,0,0,66.000,246.15
1188553,364440,1137453,11482,333,66,0,0,66.000,246.15
1188553,222374,942322,2037,292,66,0,0,66.000,246.15
1189021,914692,951335,2944,292,66,0,0,66.000,171.80
1189021,15190,815343,251,334,66,0,0,66.000,171.80
1189021,307504,140546,639,333,66,0,0,66.000,171.80
1189021,765642,935973,1160,291,66,0,0,66.000,171.80
1189021,722400,310819,819,333,66,0,0,66.000,171.80
1189021,45534,352577,1993,292,66,0,0,66.000,171.80
1189021,1051276,405309,8758,334,66,0,0,66.000,171.80
1189021,561034,501841,1570,291,66,0,0,66.000,171.80
1189021,658282,751879,5815,292,66,0,0,66.000,171.80
1189021,285535,16524,13195,750,66,0,0,66.000,171.80
1189021,878312,431510,3412,333,66,0,0,66.000,171.80
1189021,434259,833414,13556,333,66,0,0,66.000,171.80
1189021,433155,476051,4947,750,66,0,0,66.000,171.80
1189021,98451,706702,8591,334,66,0,0,66.000,171.80
1189021,806411,833591,15683,291,66,0,0,66.000,171.80
1189021,569577,604231,6062,292,66,0,0,66.000,171.80
1189021,454968,251624,804,333,66,0,0,66.000,171.80
1189021,819766,1133523,4200,292,66,0,0,66.000,171.80
1189021,224730,7352,1018,334,66,0,0,66.000,171.80
1189021,168268,337104,13496,334,66,0,0,66.000,171.80
1190929,219715,561474,9605,333,66,0,0,66.000,573.19
1190929,252128,913525,22860,292,66,0,0,66.000,573.19
1190929,349901,631317,23400,291,66,0,0,66.000,573.19
1190929,934154,333736,42916,292,66,0,0,66.000,573.19
1190929,34415,175533,17848,292,66,0,0,66.000,573.19
1190929,223593,1046694,16806,333,66,0,0,66.000,573.19
1190929,757736,846296,26453,334,66,0,0,66.000,573.19
1190929,1023265,422198,12361,292,66,0,0,66.000,573.19
1190929,546446,335352,9074,291,66,0,0,66.000,573.19
1190929,63376,747076,8161,334,66,0,0,66.000,573.19
1190929,1023405,520965,8963,292,66,0,0,66.000,573.19
1190929,466712,630667,10722,333,66,0,0,66.000,573.19
1190929,224933,602057,12893,333,66,0,0,66.000,573.19
1190929,275990,621618,38772,333,66,0,0,66.000,573.19
1190929,145759,1147975,4819,292,66,0,0,66.000,573.19
1190929,143077,538759,2160,333,66,0,0,66.000,573.19
1190929,1123069,175282,16986,334,66,0,0,66.000,573.19
1190929,411681,888527,15806,292,66,0,0,66.000,573.19
1190929,886136,468918,38087,334,66,0,0,66.000,573.19
1190929,976907,74178,23856,333,66,0,0,66.000,573.19
1192651,1101672,449956,6341,333,66,0,0,66.000,218.34
1192651,623872,117781,21931,333,66,0,0,66.000,218.34
1192651,197557,883540,11255,333,66,0,0,66.000,218.34
1192651,240998,186541,2912,291,66,0,0,66.000,218.34
1192651,394424,105257,1790,292,66,0,0,66.000,218.34
1192651,284153,624937,5569,708,66,0,0,66.000,218.34
1192651,225257,117224,4339,708,66,0,0,66.000,218.34
1192651,1116630,963571,3048,334,66,0,0,66.000,218.34
1192651,342801,241976,13334,291,66,0,0,66.000,218.34
1192651,441265,121435,7363,333,66,0,0,66.000,218.34
1192651,539224,469304,17,417,66,0,0,66.000,218.34
1192651,549520,535321,2655,292,66,0,0,66.000,218.34
1192651,154590,266046,809,708,66,0,0,66.000,218.34
1192651,431444,202654,32944,333,66,0,0,66.000,218.34
1192651,972300,771871,2427,333,66,0,0,66.000,218.34
1192651,7223,446264,1999,333,66,0,0,66.000,218.34
1192651,998224,287431,5432,333,66,0,0,66.000,218.34
1192651,17958,462784,1178,291,66,0,0,66.000,218.34
1192651,342084,392421,1510,333,66,0,0,66.000,218.34
1192651,163496,787673,11576,333,66,0,0,66.000,218.34
1192967,185392,359349,2154,291,66,0,0,66.000,128.44
1192967,359283,956150,5796,333,66,0,0,66.000,128.44
1192967,960021,397266,931,292,66,0,0,66.000,128.44
1192967,810886,844525,5999,334,66,0,0,66.000,128.44
1192967,1010025,105630,1231,333,66,0,0,66.000,128.44
1192967,263381,831030,2163,292,66,0,0,66.000,128.44
1192967,498125,986431,1825,292,66,0,0,66.000,128.44
1192967,707586,545045,2500,333,66,0,0,66.000,128.44
1192967,358658,966441,1203,709,66,0,0,66.000,128.44
1192967,246118,39828,153,708,66,0,0,66.000,128.44
1192967,686455,38942,5480,292,66,0,0,66.000,128.44
1192967,1168814,186739,3388,350,66,0,0,66.000,128.44
1192967,1181165,158614,3934,375,66,0,0,66.000,128.44
1192967,735532,214240,8700,292,66,0,0,66.000,128.44
1192967,1134549,812240,341,291,66,0,0,66.000,128.44
1192967,305261,515393,3727,292,66,0,0,66.000,128.44
1192967,662603,1132582,12050,292,66,0,0,66.000,128.44
1192967,57335,242850,3280,334,66,0,0,66.000,128.44
1192967,1171724,811394,7885,333,66,0,0,66.000,128.44
1192967,963441,391540,8616,333,66,0,0,66.000,128.44
1193431,1029610,799596,15703,334,66,0,0,66.000,308.11
1193431,1022109,566375,10462,292,66,0,0,66.000,308.11
1193431,252217,858916,3005,292,66,0,0,66.000,308.11
1193431,1113507,945049,3902,333,66,0,0,66.000,308.11
1193431,1169950,614298,5089,292,66,0,0,66.000,308.11
1193431,649976,575964,5651,333,66,0,0,66.000,308.11
1193431,460271,1122825,1187,292,66,0,0,66.000,308.11
1193431,664974,543158,5759,333,66,0,0,66.000,308.11
1193431,254976,979346,25296,291,66,0,0,66.000,308.11
1193431,284506,101371,14875,334,66,0,0,66.000,308.11
1193431,146805,794742,23447,333,66,0,0,66.000,308.11
1193431,650494,1159090,16862,333,66,0,0,66.000,308.11
1193431,1037032,855722,6887,334,66,0,0,66.000,308.11
1193431,401978,1158961,14123,291,66,0,0,66.000,308.11
1193431,88947,293244,1732,334,66,0,0,66.000,308.11
1193431,791364,47791,7447,334,66,0,0,66.000,308.11
1193431,558673,859874,15206,292,66,0,0,66.000,308.11
1193431,788127,519227,8957,333,66,0,0,66.000,308.11
1193431,685547,415232,403,333,66,0,0,66.000,308.11
1193431,749081,737473,8632,709,66,0,0,66.000,308.11
1193483,7788,308962,6770,292,66,0,0,66.000,228.47
1193483,696871,1003161,1999,292,66,0,0,66.000,228.47
1193483,1182992,1044326,28756,333,66,0,0,66.000,228.47
1193483,857228,394370,3260,334,66,0,0,66.000,228.47
1193483,396321,811221,9980,333,66,0,0,66.000,228.47
1193483,685574,965825,20486,333,66,0,0,66.000,228.47
1193483,598092,306100,8597,333,66,0,0,66.000,228.47
1193483,730688,227436,1642,334,66,0,0,66.000,228.47
1193483,614787,388626,5781,334,66,0,0,66.000,228.47
1193483,178490,848062,4882,292,66,0,0,66.000,228.47
1193483,516919,320574,3221,334,66,0,0,66.000,228.47
1193483,260215,658347,684,709,66,0,0,66.000,228.47
1193483,484412,1044140,22452,292,66,0,0,66.000,228.47
1193483,472718,666127,1917,334,66,0,0,66.000,228.47
1193483,462795,661200,3466,292,66,0,0,66.000,228.47
1193483,228793,447322,1912,291,66,0,0,66.000,228.47
1193483,958123,664525,5210,333,66,0,0,66.000,228.47
1193483,32702,269112,1340,292,66,0,0,66.000,228.47
1193483,475499,1030924,7471,268,66,0,0,66.000,228.47
1193483,146340,534138,4880,334,66,0,0,66.000,228.47
1195039,1066051,214883,2389,334,66,0,0,66.000,234.56
1195039,1086929,526683,4216,291,66,0,0,66.000,234.56
1195039,164344,488553,11796,292,66,0,0,66.000,234.56
1195039,1034914,544166,6631,292,66,0,0,66.000,234.56
1195039,149342,1121783,9658,333,66,0,0,66.000,234.56
1195039,751717,845635,5360,333,66,0,0,66.000,234.56
1195039,178483,499414,4097,292,66,0,0,66.000,234.56
1195039,586447,1351,2910,292,66,0,0,66.000,234.56
1195039,325376,832523,1863,333,66,0,0,66.000,234.56
1195039,959136,354134,17552,833,66,0,0,66.000,234.56
1195039,491928,1033407,11227,292,66,0,0,66.000,234.56
1195039,155832,1005899,3290,292,66,0,0,66.000,234.56
1195039,768215,827172,3985,333,66,0,0,66.000,234.56
1195039,500948,427684,8594,291,66,0,0,66.000,234.56
1195039,451776,1162109,235,333,66,0,0,66.000,234.56
1195039,888322,369257,3306,333,66,0,0,66.000,234.56
1195039,266701,992066,7364,292,66,0,0,66.000,234.56
1195039,991329,901821,2581,291,66,0,0,66.000,234.56
1195039,1157202,911410,11675,708,66,0,0,66.000,234.56
1195039,716957,1070804,29969,333,66,0,0,66.000,234.56
1195459,72765,1193831,3154,292,66,0,0,66.000,367.10
1195459,172667,1067004,13488,292,66,0,0,66.000,367.10
1195459,749341,1124375,6924,291,66,0,0,66.000,367.10
1195459,152073,999718,27014,334,66,0,0,66.000,367.10
1195459,275733,919903,184,291,66,0,0,66.000,367.10
1195459,834343,646720,29163,333,66,0,0,66.000,367.10
1195459,422687,778897,11122,291,66,0,0,66.000,367.10
1195459,208800,294980,38719,291,66,0,0,66.000,367.10
1195459,694153,989276,14151,292,66,0,0,66.000,367.10
1195459,994537,928480,11303,333,66,0,0,66.000,367.10
1195459,949382,900140,10936,333,66,0,0,66.000,367.10
1195459,279261,665140,981,291,66,0,0,66.000,367.10
1195459,1016645,719556,2033,292,66,0,0,66.000,367.10
1195459,253367,434843,12430,708,66,0,0,66.000,367.10
1195459,294762,65681,2547,708,66,0,0,66.000,367.10
1195459,482202,1029669,18663,333,66,0,0,66.000,367.10
1195459,1054496,215435,4947,292,66,0,0,66.000,367.10
1195459,361641,163168,11782,334,66,0,0,66.000,367.10
1195459,935140,761231,1936,333,66,0,0,66.000,367.10
1195459,544786,786246,11237,292,66,0,0,66.000,367.10
1195721,83386,193228,1739,292,66,0,0,66.000,159.81
1195721,93942,876425,2362,333,66,0,0,66.000,159.81
1195721,141027,813584,6209,333,66,0,0,66.000,159.81
1195721,254825,997456,5016,292,66,0,0,66.000,159.81
1195721,448570,740058,724,333,66,0,0,66.000,159.81
1195721,919210,866822,1411,292,66,0,0,66.000,159.81
1195721,814573,700953,1314,291,66,0,0,66.000,159.81
1195721,574964,704527,885,333,66,0,0,66.000,159.81
1195721,331832,775489,2013,292,66,0,0,66.000,159.81
1195721,1071651,887872,13606,333,66,0,0,66.000,159.81
1195721,885904,1079683,11103,292,66,0,0,66.000,159.81
1195721,727456,415278,4450,708,66,0,0,66.000,159.81
1195721,808282,1013410,10770,291,66,0,0,66.000,159.81
1195721,605387,364910,1359,292,66,0,0,66.000,159.81
1195721,629227,50260,2712,291,66,0,0,66.000,159.81
1195721,1097189,194117,441,291,66,0,0,66.000,159.81
1195721,13915,393536,6017,292,66,0,0,66.000,159.81
1195721,113871,296239,1623,291,66,0,0,66.000,159.81
1195721,586764,478513,21764,292,66,0,0,66.000,159.81
1195721,591769,955546,377,291,66,0,0,66.000,159.81
1195741,100341,783315,485,333,66,0,0,66.000,87.78
1195741,279640,1007409,113,291,66,0,0,66.000,87.78
1195741,651862,958279,2435,291,66,0,0,66.000,87.78
1195741,353164,189258,3466,292,66,0,0,66.000,87.78
1195741,684536,783672,446,334,66,0,0,66.000,87.78
1195741,782803,305652,875,333,66,0,0,66.000,87.78
1195741,343984,1064455,59,292,66,0,0,66.000,87.78
1195741,488101,506502,2987,292,66,0,0,66.000,87.78
1195741,819321,420813,3165,708,66,0,0,66.000,87.78
1195741,641197,1123962,12039,333,66,0,0,66.000,87.78
1195741,836275,1194948,1347,292,66,0,0,66.000,87.78
1195741,1045750,765638,432,333,66,0,0,66.000,87.78
1195741,685639,710847,2596,708,66,0,0,66.000,87.78
1195741,370322,1072188,7255,292,66,0,0,66.000,87.78
1195741,440388,1139935,2553,333,66,0,0,66.000,87.78
