prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1195741,1069251,1177512,3554,750,66,0,0,66.000,87.78
1195741,368081,1168515,1992,291,66,0,0,66.000,87.78
1195741,921556,1008016,1013,708,66,0,0,66.000,87.78
1195741,187311,283095,785,334,66,0,0,66.000,87.78
1195741,460792,82829,7481,333,66,0,0,66.000,87.78
1201843,989655,809110,828,709,66,0,0,66.000,482.65
1201843,768317,893825,25293,292,66,0,0,66.000,482.65
1201843,479663,300233,268,333,66,0,0,66.000,482.65
1201843,322418,450903,25096,292,66,0,0,66.000,482.65
1201843,372673,334212,8704,291,66,0,0,66.000,482.65
1201843,378388,130493,2853,291,66,0,0,66.000,482.65
1201843,233424,459470,7032,334,66,0,0,66.000,482.65
1201843,799011,82435,2062,292,66,0,0,66.000,482.65
1201843,255022,239818,22546,750,66,0,0,66.000,482.65
1201843,388847,907795,17842,333,66,0,0,66.000,482.65
1201843,710994,1084516,47263,708,66,0,0,66.000,482.65
1201843,1038323,330156,23588,334,66,0,0,66.000,482.65
1201843,752495,1198737,915,291,66,0,0,66.000,482.65
1201843,734578,1103174,2050,333,66,0,0,66.000,482.65
1201843,268029,44778,23795,334,66,0,0,66.000,482.65
1201843,506686,993801,5782,333,66,0,0,66.000,482.65
1201843,1103424,2210,92,708,66,0,0,66.000,482.65
1201843,588975,898641,48003,292,66,0,0,66.000,482.65
1201843,1193735,811654,38765,334,66,0,0,66.000,482.65
1201843,629984,1145769,3670,333,66,0,0,66.000,482.65
1204711,1075959,360415,7695,292,66,0,0,66.000,163.97
1204711,32143,592683,11973,291,66,0,0,66.000,163.97
1204711,722690,872398,2038,291,66,0,0,66.000,163.97
1204711,1119654,826598,3805,333,66,0,0,66.000,163.97
1204711,190895,981663,452,334,66,0,0,66.000,163.97
1204711,966892,78220,422,292,66,0,0,66.000,163.97
1204711,366418,966308,507,292,66,0,0,66.000,163.97
1204711,189483,1147460,2265,334,66,0,0,66.000,163.97
1204711,881091,949087,3887,292,66,0,0,66.000,163.97
1204711,718815,206821,8676,333,66,0,0,66.000,163.97
1204711,445807,117194,60,291,66,0,0,66.000,163.97
1204711,170127,565197,6996,291,66,0,0,66.000,163.97
1204711,537116,1152445,10095,292,66,0,0,66.000,163.97
1204711,811043,246589,1715,292,66,0,0,66.000,163.97
1204711,1085449,1017114,16979,333,66,0,0,66.000,163.97
1204711,601745,749767,15716,333,66,0,0,66.000,163.97
1204711,861842,66097,6727,334,66,0,0,66.000,163.97
1204711,675492,941911,1062,333,66,0,0,66.000,163.97
1204711,251634,256730,1007,292,66,0,0,66.000,163.97
1204711,1136488,35197,2071,334,66,0,0,66.000,163.97
1207043,368951,650043,2146,292,66,0,0,66.000,126.49
1207043,192914,665620,6575,291,66,0,0,66.000,126.49
1207043,312559,34229,1045,292,66,0,0,66.000,126.49
1207043,886807,291641,250,334,66,0,0,66.000,126.49
1207043,411243,698288,13433,334,66,0,0,66.000,126.49
1207043,723339,1143786,2682,291,66,0,0,66.000,126.49
1207043,616297,705670,5668,292,66,0,0,66.000,126.49
1207043,790028,87674,868,750,66,0,0,66.000,126.49
1207043,821086,476884,3818,292,66,0,0,66.000,126.49
1207043,756412,268901,8315,292,66,0,0,66.000,126.49
1207043,291858,1140562,4870,292,66,0,0,66.000,126.49
1207043,466299,131575,2138,334,66,0,0,66.000,126.49
1207043,124808,787058,8020,334,66,0,0,66.000,126.49
1207043,271948,136977,2545,292,66,0,0,66.000,126.49
1207043,690826,430533,2913,292,66,0,0,66.000,126.49
1207043,637223,793995,4395,292,66,0,0,66.000,126.49
1207043,908109,140541,4108,292,66,0,0,66.000,126.49
1207043,129988,867030,1985,292,66,0,0,66.000,126.49
1207043,695601,1203865,295,292,66,0,0,66.000,126.49
1207043,489132,879914,3899,291,66,0,0,66.000,126.49
1210597,346065,1154762,15634,292,66,0,0,66.000,304.97
1210597,675567,1002161,7028,291,66,0,0,66.000,304.97
1210597,739389,1172933,2314,292,66,0,0,66.000,304.97
1210597,792166,239237,17100,292,66,0,0,66.000,304.97
1210597,820562,216808,10314,334,66,0,0,66.000,304.97
1210597,649181,55261,8314,333,66,0,0,66.000,304.97
1210597,209454,198772,5585,292,66,0,0,66.000,304.97
1210597,913115,438718,29932,292,66,0,0,66.000,304.97
1210597,666672,1090033,10015,333,66,0,0,66.000,304.97
1210597,260457,368620,6305,334,66,0,0,66.000,304.97
1210597,1053485,533078,19099,292,66,0,0,66.000,304.97
1210597,716070,1012854,16466,334,66,0,0,66.000,304.97
1210597,1076180,325573,8681,292,66,0,0,66.000,304.97
1210597,923833,675236,1984,292,66,0,0,66.000,304.97
1210597,349654,435455,1685,292,66,0,0,66.000,304.97
1210597,1100158,321410,8592,333,66,0,0,66.000,304.97
1210597,197115,737501,3952,292,66,0,0,66.000,304.97
1210597,654241,253176,7042,291,66,0,0,66.000,304.97
1210597,1030542,1026027,4616,292,66,0,0,66.000,304.97
1210597,494305,482438,8629,292,66,0,0,66.000,304.97
1213063,766249,54905,28711,708,66,0,0,66.000,350.31
1213063,813758,999293,9627,292,66,0,0,66.000,350.31
1213063,691254,1135757,36379,292,66,0,0,66.000,350.31
1213063,849286,1034243,527,334,66,0,0,66.000,350.31
1213063,1051868,904231,1046,334,66,0,0,66.000,350.31
1213063,684005,428478,2994,333,66,0,0,66.000,350.31
1213063,801483,786694,13156,292,66,0,0,66.000,350.31
1213063,451518,862619,6805,291,66,0,0,66.000,350.31
1213063,952085,714643,20681,292,66,0,0,66.000,350.31
1213063,1082372,480690,484,333,66,0,0,66.000,350.31
1213063,441274,118324,5394,333,66,0,0,66.000,350.31
1213063,1129413,402986,1044,292,66,0,0,66.000,350.31
1213063,844998,569146,3209,292,66,0,0,66.000,350.31
1213063,526070,646497,7334,291,66,0,0,66.000,350.31
1213063,756638,359434,16638,292,66,0,0,66.000,350.31
1213063,1098083,747833,495,292,66,0,0,66.000,350.31
1213063,414732,167252,6906,333,66,0,0,66.000,350.31
1213063,1086268,1189308,22458,292,66,0,0,66.000,350.31
1213063,14249,504017,15636,334,66,0,0,66.000,350.31
1213063,1081311,104253,22577,833,66,0,0,66.000,350.31
1214957,773336,913831,8070,334,66,0,0,66.000,523.36
1214957,170156,852816,13241,709,66,0,0,66.000,523.36
1214957,116368,1050255,30286,291,66,0,0,66.000,523.36
1214957,626202,1025416,12454,708,66,0,0,66.000,523.36
1214957,79992,635722,12548,351,66,0,0,66.000,523.36
1214957,148753,764559,3845,292,66,0,0,66.000,523.36
1214957,182660,307587,10149,333,66,0,0,66.000,523.36
1214957,652872,127381,3909,333,66,0,0,66.000,523.36
1214957,785934,122889,19704,333,66,0,0,66.000,523.36
1214957,636731,89636,27322,333,66,0,0,66.000,523.36
1214957,899615,479838,14561,334,66,0,0,66.000,523.36
1214957,693415,526293,13294,292,66,0,0,66.000,523.36
1214957,449164,1001255,40839,333,66,0,0,66.000,523.36
1214957,428515,597012,7779,334,66,0,0,66.000,523.36
1214957,349074,86030,57964,333,66,0,0,66.000,523.36
1214957,770971,1108219,2847,333,66,0,0,66.000,523.36
1214957,581210,760848,1449,291,66,0,0,66.000,523.36
1214957,560835,721703,26607,292,66,0,0,66.000,523.36
1214957,934060,143462,14900,291,66,0,0,66.000,523.36
1214957,224553,1158393,10263,292,66,0,0,66.000,523.36
1216591,831492,302096,469,291,66,0,0,66.000,194.71
1216591,523295,640266,7253,292,66,0,0,66.000,194.71
1216591,662409,947386,482,292,66,0,0,66.000,194.71
1216591,957591,44736,599,291,66,0,0,66.000,194.71
1216591,15668,648931,3928,291,66,0,0,66.000,194.71
1216591,720653,414215,9574,292,66,0,0,66.000,194.71
1216591,313288,71452,2670,292,66,0,0,66.000,194.71
1216591,522826,921798,4170,333,66,0,0,66.000,194.71
1216591,292203,222402,8826,292,66,0,0,66.000,194.71
1216591,1111790,793671,623,292,66,0,0,66.000,194.71
1216591,991529,727553,24418,291,66,0,0,66.000,194.71
1216591,190716,783195,14230,292,66,0,0,66.000,194.71
1216591,1010055,338446,360,708,66,0,0,66.000,194.71
1216591,724733,1001662,3491,291,66,0,0,66.000,194.71
1216591,525200,367926,15353,292,66,0,0,66.000,194.71
1216591,196233,1022539,1009,333,66,0,0,66.000,194.71
1216591,780351,542435,3556,292,66,0,0,66.000,194.71
1216591,1055621,836164,10427,333,66,0,0,66.000,194.71
1216591,1205003,595551,6776,292,66,0,0,66.000,194.71
1216591,42075,255774,5356,750,66,0,0,66.000,194.71
1220623,673438,565649,20010,291,66,0,0,66.000,315.45
1220623,909204,794163,6623,333,66,0,0,66.000,315.45
1220623,1062926,1034164,4595,291,66,0,0,66.000,315.45
1220623,1150336,804155,15326,291,66,0,0,66.000,315.45
1220623,1116256,940773,6264,334,66,0,0,66.000,315.45
1220623,566044,547879,907,292,66,0,0,66.000,315.45
1220623,28519,713734,7376,708,66,0,0,66.000,315.45
1220623,864771,736530,32171,291,66,0,0,66.000,315.45
1220623,710250,564006,4711,292,66,0,0,66.000,315.45
1220623,769872,866589,6712,334,66,0,0,66.000,315.45
1220623,533444,619824,5581,292,66,0,0,66.000,315.45
1220623,641209,904128,7745,333,66,0,0,66.000,315.45
1220623,577608,617098,1214,333,66,0,0,66.000,315.45
1220623,945303,1112919,3127,291,66,0,0,66.000,315.45
1220623,183326,130682,13909,333,66,0,0,66.000,315.45
1220623,410736,255926,435,333,66,0,0,66.000,315.45
1220623,856214,1190349,3165,333,66,0,0,66.000,315.45
1220623,1083746,1091702,46856,291,66,0,0,66.000,315.45
1220623,862958,96942,10747,709,66,0,0,66.000,315.45
1220623,1209522,996344,1767,334,66,0,0,66.000,315.45
1221391,467393,730966,2988,291,66,0,0,66.000,256.11
1221391,1032490,1041978,566,291,66,0,0,66.000,256.11
1221391,851014,311139,5733,291,66,0,0,66.000,256.11
1221391,274867,269608,11616,333,66,0,0,66.000,256.11
1221391,293427,607562,3151,292,66,0,0,66.000,256.11
1221391,256108,1177969,6836,750,66,0,0,66.000,256.11
1221391,1052558,811403,14077,333,66,0,0,66.000,256.11
1221391,527689,782255,1582,292,66,0,0,66.000,256.11
1221391,457056,719377,4377,292,66,0,0,66.000,256.11
1221391,1211703,902128,4038,292,66,0,0,66.000,256.11
1221391,995874,133147,5545,292,66,0,0,66.000,256.11
1221391,1204454,1022707,13358,333,66,0,0,66.000,256.11
1221391,880064,604033,5844,291,66,0,0,66.000,256.11
1221391,33568,204368,10098,333,66,0,0,66.000,256.11
1221391,185478,723113,10140,334,66,0,0,66.000,256.11
1221391,210364,858974,26786,291,66,0,0,66.000,256.11
1221391,1096885,146365,3939,291,66,0,0,66.000,256.11
1221391,1211210,746897,8021,292,66,0,0,66.000,256.11
1221391,510172,527428,5629,333,66,0,0,66.000,256.11
1221391,1100453,579897,18021,292,66,0,0,66.000,256.11
1223863,508179,203186,2700,334,66,0,0,66.000,282.08
1223863,544725,798647,4493,333,66,0,0,66.000,282.08
1223863,1106250,307015,12850,333,66,0,0,66.000,282.08
1223863,869771,988570,2484,292,66,0,0,66.000,282.08
1223863,225281,133089,6473,333,66,0,0,66.000,282.08
1223863,239363,1178194,23597,333,66,0,0,66.000,282.08
1223863,147985,697849,4215,292,66,0,0,66.000,282.08
1223863,472004,339887,5626,350,66,0,0,66.000,282.08
1223863,261438,467896,1376,709,66,0,0,66.000,282.08
1223863,333405,113873,7526,292,66,0,0,66.000,282.08
1223863,267121,746991,232,292,66,0,0,66.000,282.08
1223863,650776,963162,16297,334,66,0,0,66.000,282.08
1223863,769522,657758,4050,750,66,0,0,66.000,282.08
1223863,381206,148101,7652,333,66,0,0,66.000,282.08
1223863,1073126,185708,2158,292,66,0,0,66.000,282.08
1223863,619077,942628,2001,292,66,0,0,66.000,282.08
1223863,259257,30894,4735,333,66,0,0,66.000,282.08
1223863,300690,1034917,4124,333,66,0,0,66.000,282.08
1223863,336796,1040353,11994,334,66,0,0,66.000,282.08
1223863,814799,1205016,54344,333,66,0,0,66.000,282.08
1224637,53467,253361,3379,292,66,0,0,66.000,468.00
1224637,377459,714229,9916,709,66,0,0,66.000,468.00
1224637,536165,995559,8758,291,66,0,0,66.000,468.00
1224637,615292,85570,11588,333,66,0,0,66.000,468.00
1224637,261139,656267,21276,333,66,0,0,66.000,468.00
1224637,33302,1194966,15570,292,66,0,0,66.000,468.00
1224637,9024,57062,3170,291,66,0,0,66.000,468.00
1224637,855502,1072263,13666,333,66,0,0,66.000,468.00
1224637,1113964,101119,8435,291,66,0,0,66.000,468.00
1224637,626777,178895,6722,292,66,0,0,66.000,468.00
1224637,1037460,666230,3551,333,66,0,0,66.000,468.00
1224637,276225,162011,12971,292,66,0,0,66.000,468.00
1224637,27022,760663,1162,292,66,0,0,66.000,468.00
1224637,1095334,823069,18928,333,66,0,0,66.000,468.00
1224637,879374,351991,4883,291,66,0,0,66.000,468.00
1224637,1085021,538122,50190,291,66,0,0,66.000,468.00
1224637,962827,1001989,27602,292,66,0,0,66.000,468.00
1224637,576559,302207,16420,334,66,0,0,66.000,468.00
1224637,289500,1078805,13133,292,66,0,0,66.000,468.00
1224637,242517,312517,45547,334,66,0,0,66.000,468.00
1225621,1006705,687143,6011,333,66,0,0,66.000,520.67
1225621,214050,796752,188,292,66,0,0,66.000,520.67
1225621,190000,773364,8530,292,66,0,0,66.000,520.67
1225621,873385,1217583,18674,292,66,0,0,66.000,520.67
1225621,295555,206421,19083,333,66,0,0,66.000,520.67
1225621,432858,1005586,7705,291,66,0,0,66.000,520.67
1225621,1067459,602022,30185,333,66,0,0,66.000,520.67
1225621,980100,726497,48534,292,66,0,0,66.000,520.67
1225621,422323,233556,8740,291,66,0,0,66.000,520.67
1225621,746357,488143,8424,291,66,0,0,66.000,520.67
1225621,46670,558721,15274,333,66,0,0,66.000,520.67
1225621,807637,611082,58154,333,66,0,0,66.000,520.67
1225621,66476,188121,2066,333,66,0,0,66.000,520.67
1225621,1030545,589935,19321,291,66,0,0,66.000,520.67
1225621,282506,259879,26668,291,66,0,0,66.000,520.67
1225621,478966,226419,10299,292,66,0,0,66.000,520.67
1225621,93552,499511,1929,334,66,0,0,66.000,520.67
1225621,466715,181363,27442,333,66,0,0,66.000,520.67
1225621,460036,740124,7281,267,66,0,0,66.000,520.67
1225621,210994,176453,5837,333,66,0,0,66.000,520.67
1225927,764454,902490,13703,334,66,0,0,66.000,290.21
1225927,1148880,419717,9551,708,66,0,0,66.000,290.21
1225927,968051,594845,18534,333,66,0,0,66.000,290.21
1225927,1182920,33734,13149,334,66,0,0,66.000,290.21
1225927,633742,938274,1427,333,66,0,0,66.000,290.21
1225927,953018,937282,2674,333,66,0,0,66.000,290.21
1225927,351517,628168,13601,334,66,0,0,66.000,290.21
1225927,1170607,156517,9704,291,66,0,0,66.000,290.21
1225927,1192278,417830,1328,291,66,0,0,66.000,290.21
1225927,235003,632705,5203,292,66,0,0,66.000,290.21
1225927,590297,25180,13288,333,66,0,0,66.000,290.21
1225927,110560,838519,687,292,66,0,0,66.000,290.21
1225927,1030812,168278,5941,291,66,0,0,66.000,290.21
1225927,6795,944041,15756,291,66,0,0,66.000,290.21
1225927,581487,362691,15382,291,66,0,0,66.000,290.21
1225927,403660,1040528,10817,292,66,0,0,66.000,290.21
1225927,897200,1200045,10819,291,66,0,0,66.000,290.21
1225927,405360,542428,4817,334,66,0,0,66.000,290.21
1225927,598045,864355,11209,334,66,0,0,66.000,290.21
1225927,797661,161053,6359,292,66,0,0,66.000,290.21
1227881,1164369,1142588,4129,291,66,0,0,66.000,146.82
1227881,94143,195940,11302,292,66,0,0,66.000,146.82
1227881,497394,120077,1254,333,66,0,0,66.000,146.82
1227881,688642,1134744,4135,291,66,0,0,66.000,146.82
1227881,662862,996649,3399,291,66,0,0,66.000,146.82
1227881,1139684,551011,8770,292,66,0,0,66.000,146.82
1227881,105484,6081,4134,333,66,0,0,66.000,146.82
1227881,1177047,41560,913,334,66,0,0,66.000,146.82
1227881,806696,676067,2111,709,66,0,0,66.000,146.82
1227881,216629,491650,6188,333,66,0,0,66.000,146.82
1227881,569496,327995,5680,291,66,0,0,66.000,146.82
1227881,375079,409462,553,333,66,0,0,66.000,146.82
1227881,957182,1073163,14348,292,66,0,0,66.000,146.82
1227881,465643,331520,3461,834,66,0,0,66.000,146.82
1227881,1112378,677665,1121,292,66,0,0,66.000,146.82
1227881,993451,492897,2471,292,66,0,0,66.000,146.82
1227881,943821,476258,9810,350,66,0,0,66.000,146.82
1227881,735236,1110879,5577,334,66,0,0,66.000,146.82
1227881,105867,47923,2080,709,66,0,0,66.000,146.82
1227881,188766,153770,1760,333,66,0,0,66.000,146.82
1232461,826876,690736,31321,291,66,0,0,66.000,451.91
1232461,1089063,250988,9977,292,66,0,0,66.000,451.91
1232461,811959,797596,4371,292,66,0,0,66.000,451.91
1232461,1075981,736436,14792,333,66,0,0,66.000,451.91
1232461,1137867,1053808,521,292,66,0,0,66.000,451.91
1232461,1027684,170298,11246,750,66,0,0,66.000,451.91
1232461,921779,684681,12071,709,66,0,0,66.000,451.91
1232461,1153287,960379,13651,291,66,0,0,66.000,451.91
1232461,1110655,595817,25469,292,66,0,0,66.000,451.91
1232461,1097232,70367,2349,333,66,0,0,66.000,451.91
1232461,499702,999448,5872,292,66,0,0,66.000,451.91
1232461,1107937,1172755,37134,292,66,0,0,66.000,451.91
1232461,584438,651668,5787,292,66,0,0,66.000,451.91
1232461,778478,688600,23525,292,66,0,0,66.000,451.91
1232461,640606,934714,9908,334,66,0,0,66.000,451.91
1232461,240004,854894,11229,333,66,0,0,66.000,451.91
1232461,408443,691466,7874,292,66,0,0,66.000,451.91
1232461,1131211,1106785,27481,291,66,0,0,66.000,451.91
1232461,766589,603023,19960,291,66,0,0,66.000,451.91
1232461,320900,80844,11928,291,66,0,0,66.000,451.91
1233301,1026242,773700,12183,292,66,0,0,66.000,515.08
1233301,719060,232341,43732,268,66,0,0,66.000,515.08
1233301,116316,510064,5037,709,66,0,0,66.000,515.08
1233301,892072,905621,2643,333,66,0,0,66.000,515.08
1233301,1140147,919291,1317,334,66,0,0,66.000,515.08
1233301,721260,92150,7368,708,66,0,0,66.000,515.08
1233301,971256,329629,9572,708,66,0,0,66.000,515.08
1233301,738770,1069471,11038,750,66,0,0,66.000,515.08
1233301,1188429,339406,6629,333,66,0,0,66.000,515.08
1233301,799322,651647,70371,292,66,0,0,66.000,515.08
1233301,253813,959350,4870,292,66,0,0,66.000,515.08
1233301,303114,1096423,8256,291,66,0,0,66.000,515.08
1233301,156657,1109944,8782,333,66,0,0,66.000,515.08
1233301,169588,76885,47155,292,66,0,0,66.000,515.08
1233301,802212,678663,10422,292,66,0,0,66.000,515.08
1233301,604398,1194159,19218,333,66,0,0,66.000,515.08
1233301,400767,213593,31155,292,66,0,0,66.000,515.08
1233301,976114,381637,2401,333,66,0,0,66.000,515.08
1233301,742076,792961,4517,291,66,0,0,66.000,515.08
1233301,576879,563373,14448,334,66,0,0,66.000,515.08
1233539,800166,820071,2455,333,66,0,0,66.000,195.85
1233539,139696,932029,960,292,66,0,0,66.000,195.85
1233539,13631,1082070,995,333,66,0,0,66.000,195.85
1233539,1216883,393376,15710,750,66,0,0,66.000,195.85
1233539,270787,61673,736,292,66,0,0,66.000,195.85
1233539,261887,566622,9533,292,66,0,0,66.000,195.85
1233539,438341,758060,7595,291,66,0,0,66.000,195.85
1233539,1107903,61201,6626,750,66,0,0,66.000,195.85
1233539,638747,1114882,7637,333,66,0,0,66.000,195.85
1233539,1148429,525462,6833,292,66,0,0,66.000,195.85
1233539,260030,325114,89,333,66,0,0,66.000,195.85
1233539,962448,156076,3058,333,66,0,0,66.000,195.85
1233539,461383,634562,1581,291,66,0,0,66.000,195.85
1233539,835723,808680,172,334,66,0,0,66.000,195.85
1233539,90371,355586,861,292,66,0,0,66.000,195.85
1233539,333330,1045715,31112,292,66,0,0,66.000,195.85
1233539,900815,55514,916,333,66,0,0,66.000,195.85
1233539,419653,632745,7228,333,66,0,0,66.000,195.85
1233539,201457,1104931,11835,709,66,0,0,66.000,195.85
1233539,455063,414457,8496,292,66,0,0,66.000,195.85
1234721,7153,183954,11710,292,66,0,0,66.000,658.07
1234721,410086,288311,8701,708,66,0,0,66.000,658.07
1234721,332936,763320,15504,333,66,0,0,66.000,658.07
1234721,385055,1152817,10590,291,66,0,0,66.000,658.07
1234721,666979,769627,42655,333,66,0,0,66.000,658.07
1234721,862163,1006382,57286,291,66,0,0,66.000,658.07
1234721,1181760,749466,23458,292,66,0,0,66.000,658.07
1234721,676369,519320,5590,292,66,0,0,66.000,658.07
1234721,215762,100570,20543,750,66,0,0,66.000,658.07
1234721,393131,643949,21279,333,66,0,0,66.000,658.07
1234721,848362,856297,66821,292,66,0,0,66.000,658.07
1234721,530047,993503,3032,292,66,0,0,66.000,658.07
1234721,1221045,266212,8129,291,66,0,0,66.000,658.07
1234721,990966,197967,6292,292,66,0,0,66.000,658.07
1234721,672369,25815,12587,292,66,0,0,66.000,658.07
1234721,278881,1180219,10152,333,66,0,0,66.000,658.07
1234721,261735,986275,7712,292,66,0,0,66.000,658.07
1234721,54237,442953,29275,291,66,0,0,66.000,658.07
1234721,1197233,151600,7114,291,66,0,0,66.000,658.07
1234721,1176865,163270,49043,292,66,0,0,66.000,658.07
1238893,56977,577829,9760,291,66,0,0,66.000,353.62
1238893,589368,386183,314,292,66,0,0,66.000,353.62
1238893,31970,392546,1667,709,66,0,0,66.000,353.62
1238893,416744,913200,9645,333,66,0,0,66.000,353.62
1238893,893806,88708,10752,334,66,0,0,66.000,353.62
1238893,1167906,593651,6825,333,66,0,0,66.000,353.62
1238893,260966,51228,23143,292,66,0,0,66.000,353.62
1238893,965519,855899,11703,333,66,0,0,66.000,353.62
1238893,949356,690105,1455,292,66,0,0,66.000,353.62
1238893,89628,13555,1891,334,66,0,0,66.000,353.62
1238893,651570,26179,10131,333,66,0,0,66.000,353.62
1238893,267045,246326,17938,333,66,0,0,66.000,353.62
1238893,1053222,166046,138,291,66,0,0,66.000,353.62
1238893,1053580,182641,15246,333,66,0,0,66.000,353.62
1238893,927413,748597,27157,292,66,0,0,66.000,353.62
1238893,802929,483442,18885,333,66,0,0,66.000,353.62
1238893,555703,906336,23267,292,66,0,0,66.000,353.62
1238893,139273,33567,25316,333,66,0,0,66.000,353.62
1238893,72512,82299,5713,334,66,0,0,66.000,353.62
1238893,488992,594377,3414,334,66,0,0,66.000,353.62
1240991,1016796,386352,10479,333,66,0,0,66.000,204.54
1240991,923927,1162542,1633,292,66,0,0,66.000,204.54
1240991,634032,746038,15897,291,66,0,0,66.000,204.54
1240991,376189,868876,8380,333,66,0,0,66.000,204.54
1240991,872093,149182,1641,292,66,0,0,66.000,204.54
1240991,3743,279869,4972,292,66,0,0,66.000,204.54
1240991,736163,1011324,2010,292,66,0,0,66.000,204.54
1240991,552636,208275,4309,292,66,0,0,66.000,204.54
1240991,314902,868332,1288,333,66,0,0,66.000,204.54
1240991,330976,445434,10712,291,66,0,0,66.000,204.54
1240991,543279,611363,5105,291,66,0,0,66.000,204.54
1240991,880500,890086,8123,334,66,0,0,66.000,204.54
1240991,656154,487062,10839,292,66,0,0,66.000,204.54
1240991,1208457,1168605,1463,333,66,0,0,66.000,204.54
1240991,1189634,400773,2439,333,66,0,0,66.000,204.54
1240991,370147,816409,2737,292,66,0,0,66.000,204.54
1240991,1173279,836778,4198,292,66,0,0,66.000,204.54
1240991,87669,605593,2595,334,66,0,0,66.000,204.54
1240991,224930,76590,16516,333,66,0,0,66.000,204.54
1240991,576301,982921,13905,292,66,0,0,66.000,204.54
1244083,993706,195897,1892,291,66,0,0,66.000,235.72
1244083,406059,1034916,12404,292,66,0,0,66.000,235.72
1244083,251283,262255,3128,333,66,0,0,66.000,235.72
1244083,832317,1120238,3719,333,66,0,0,66.000,235.72
1244083,163362,726144,1450,291,66,0,0,66.000,235.72
1244083,499437,109465,8099,292,66,0,0,66.000,235.72
1244083,25571,441564,15562,268,66,0,0,66.000,235.72
1244083,707116,76209,8224,292,66,0,0,66.000,235.72
1244083,624269,899469,3895,292,66,0,0,66.000,235.72
1244083,734965,410177,317,709,66,0,0,66.000,235.72
1244083,660719,410060,5176,334,66,0,0,66.000,235.72
1244083,1014581,278999,24267,333,66,0,0,66.000,235.72
1244083,48535,40496,1438,291,66,0,0,66.000,235.72
1244083,331692,542177,8600,292,66,0,0,66.000,235.72
1244083,559851,1234052,3298,334,66,0,0,66.000,235.72
1244083,1207700,1021658,20634,708,66,0,0,66.000,235.72
1244083,243436,602723,3857,292,66,0,0,66.000,235.72
1244083,332094,169668,1777,334,66,0,0,66.000,235.72
1244083,774893,944025,5580,292,66,0,0,66.000,235.72
1244083,285205,367339,15754,292,66,0,0,66.000,235.72
1244437,275019,1187288,12193,292,66,0,0,66.000,173.49
1244437,89402,390795,26276,292,66,0,0,66.000,173.49
1244437,446600,631207,4077,334,66,0,0,66.000,173.49
1244437,676177,308318,2347,291,66,0,0,66.000,173.49
1244437,799867,8014,205,333,66,0,0,66.000,173.49
1244437,479988,176438,1833,291,66,0,0,66.000,173.49
1244437,836900,4850,313,334,66,0,0,66.000,173.49
1244437,1240298,623921,4726,292,66,0,0,66.000,173.49
1244437,1135653,354347,7329,334,66,0,0,66.000,173.49
1244437,484078,554192,7691,292,66,0,0,66.000,173.49
1244437,1016570,228071,1794,292,66,0,0,66.000,173.49
1244437,846457,1214226,6748,333,66,0,0,66.000,173.49
