prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1244437,1139900,966619,1772,310,66,0,0,66.000,173.49
1244437,50205,155350,430,292,66,0,0,66.000,173.49
1244437,1197040,131614,6517,334,66,0,0,66.000,173.49
1244437,465879,836122,7397,291,66,0,0,66.000,173.49
1244437,66560,193724,3443,334,66,0,0,66.000,173.49
1244437,436012,862653,12241,333,66,0,0,66.000,173.49
1244437,149100,1057489,2396,708,66,0,0,66.000,173.49
1244437,1005313,1025271,334,333,66,0,0,66.000,173.49
1244567,610374,943624,4114,334,66,0,0,66.000,326.18
1244567,830585,812879,6636,333,66,0,0,66.000,326.18
1244567,669366,1015669,9601,333,66,0,0,66.000,326.18
1244567,327674,1178464,1996,333,66,0,0,66.000,326.18
1244567,47866,459559,27778,292,66,0,0,66.000,326.18
1244567,115377,677564,15818,334,66,0,0,66.000,326.18
1244567,17420,1023833,617,708,66,0,0,66.000,326.18
1244567,1024862,1223809,24283,291,66,0,0,66.000,326.18
1244567,533986,300604,1544,292,66,0,0,66.000,326.18
1244567,347288,1151598,27021,292,66,0,0,66.000,326.18
1244567,903702,266382,5455,291,66,0,0,66.000,326.18
1244567,268368,918207,13710,333,66,0,0,66.000,326.18
1244567,386641,549541,9791,291,66,0,0,66.000,326.18
1244567,443882,1182189,9145,292,66,0,0,66.000,326.18
1244567,974987,146569,14089,333,66,0,0,66.000,326.18
1244567,180030,106330,12086,334,66,0,0,66.000,326.18
1244567,406684,799964,4451,292,66,0,0,66.000,326.18
1244567,538998,508464,5912,375,66,0,0,66.000,326.18
1244567,547120,57994,1263,333,66,0,0,66.000,326.18
1244567,746088,776794,9544,334,66,0,0,66.000,326.18
1247243,971083,555518,3442,333,66,0,0,66.000,361.69
1247243,602685,25799,5627,292,66,0,0,66.000,361.69
1247243,117128,747072,11101,416,66,0,0,66.000,361.69
1247243,516788,663936,30476,709,66,0,0,66.000,361.69
1247243,897881,790964,3315,292,66,0,0,66.000,361.69
1247243,457820,874990,476,333,66,0,0,66.000,361.69
1247243,209734,535016,6773,292,66,0,0,66.000,361.69
1247243,65474,940798,1665,268,66,0,0,66.000,361.69
1247243,608130,974738,4143,333,66,0,0,66.000,361.69
1247243,1105748,296069,3343,292,66,0,0,66.000,361.69
1247243,831703,375817,1572,292,66,0,0,66.000,361.69
1247243,179117,8150,23640,292,66,0,0,66.000,361.69
1247243,811266,973171,11214,291,66,0,0,66.000,361.69
1247243,1224902,601750,13864,292,66,0,0,66.000,361.69
1247243,1186301,240621,52772,292,66,0,0,66.000,361.69
1247243,76456,680850,37553,292,66,0,0,66.000,361.69
1247243,1212663,1172344,4159,292,66,0,0,66.000,361.69
1247243,204051,667168,4087,333,66,0,0,66.000,361.69
1247243,63255,1044380,3642,334,66,0,0,66.000,361.69
1247243,613688,927185,6475,292,66,0,0,66.000,361.69
1252079,1013069,818878,5112,291,66,0,0,66.000,153.42
1252079,99435,821177,3710,292,66,0,0,66.000,153.42
1252079,580305,651612,5639,292,66,0,0,66.000,153.42
1252079,201127,4741,1090,291,66,0,0,66.000,153.42
1252079,129937,607336,2344,333,66,0,0,66.000,153.42
1252079,765184,621842,459,750,66,0,0,66.000,153.42
1252079,448519,650365,7776,333,66,0,0,66.000,153.42
1252079,465815,264362,1709,291,66,0,0,66.000,153.42
1252079,744913,1163911,1557,750,66,0,0,66.000,153.42
1252079,272149,885604,791,292,66,0,0,66.000,153.42
1252079,884162,391425,4203,292,66,0,0,66.000,153.42
1252079,1073817,246969,9543,291,66,0,0,66.000,153.42
1252079,890973,340879,698,333,66,0,0,66.000,153.42
1252079,479241,48710,6680,333,66,0,0,66.000,153.42
1252079,932487,413003,8916,333,66,0,0,66.000,153.42
1252079,319362,156038,4660,292,66,0,0,66.000,153.42
1252079,1055611,1062427,1768,333,66,0,0,66.000,153.42
1252079,311090,369319,19901,333,66,0,0,66.000,153.42
1252079,84060,1236664,4428,292,66,0,0,66.000,153.42
1252079,978706,1084963,6413,292,66,0,0,66.000,153.42
1252267,159583,1194871,2011,292,66,0,0,66.000,112.27
1252267,674952,708071,5702,291,66,0,0,66.000,112.27
1252267,6811,448884,3929,333,66,0,0,66.000,112.27
1252267,711734,960737,305,334,66,0,0,66.000,112.27
1252267,21646,272430,408,292,66,0,0,66.000,112.27
1252267,1040057,1034068,1104,292,66,0,0,66.000,112.27
1252267,361774,472947,761,291,66,0,0,66.000,112.27
1252267,932727,1236733,5236,334,66,0,0,66.000,112.27
1252267,379715,1041610,2316,334,66,0,0,66.000,112.27
1252267,1173250,373394,7632,333,66,0,0,66.000,112.27
1252267,621252,92429,3044,292,66,0,0,66.000,112.27
1252267,822838,519317,1791,333,66,0,0,66.000,112.27
1252267,964122,306996,425,333,66,0,0,66.000,112.27
1252267,1000417,1044979,2,292,66,0,0,66.000,112.27
1252267,1240180,1039351,743,291,66,0,0,66.000,112.27
1252267,41392,63008,803,333,66,0,0,66.000,112.27
1252267,795186,821175,10434,333,66,0,0,66.000,112.27
1252267,722910,637028,13620,292,66,0,0,66.000,112.27
1252267,386741,707427,6092,291,66,0,0,66.000,112.27
1252267,953201,393887,4506,292,66,0,0,66.000,112.27
1252819,736620,187967,10898,292,66,0,0,66.000,157.68
1252819,1105937,795971,13552,292,66,0,0,66.000,157.68
1252819,25621,30290,3393,333,66,0,0,66.000,157.68
1252819,799480,140278,3555,708,66,0,0,66.000,157.68
1252819,622459,877919,13521,292,66,0,0,66.000,157.68
1252819,1015701,421674,2127,709,66,0,0,66.000,157.68
1252819,566887,1196215,1157,333,66,0,0,66.000,157.68
1252819,325087,678651,9739,291,66,0,0,66.000,157.68
1252819,1023786,52019,1206,333,66,0,0,66.000,157.68
1252819,1013459,103471,4646,333,66,0,0,66.000,157.68
1252819,960914,862642,1812,292,66,0,0,66.000,157.68
1252819,666836,964386,1553,709,66,0,0,66.000,157.68
1252819,999742,383483,2346,708,66,0,0,66.000,157.68
1252819,456397,887447,1874,333,66,0,0,66.000,157.68
1252819,473592,1159056,8167,292,66,0,0,66.000,157.68
1252819,396323,94820,3122,333,66,0,0,66.000,157.68
1252819,886355,783079,746,292,66,0,0,66.000,157.68
1252819,856496,343366,2197,333,66,0,0,66.000,157.68
1252819,907888,330429,7338,291,66,0,0,66.000,157.68
1252819,179485,128478,7116,333,66,0,0,66.000,157.68
1253479,905182,316241,10835,333,66,0,0,66.000,170.38
1253479,91597,471703,11836,291,66,0,0,66.000,170.38
1253479,192250,76019,5155,291,66,0,0,66.000,170.38
1253479,874949,323399,369,292,66,0,0,66.000,170.38
1253479,143993,1103380,3260,334,66,0,0,66.000,170.38
1253479,1101294,653168,1791,291,66,0,0,66.000,170.38
1253479,908878,610005,415,292,66,0,0,66.000,170.38
1253479,981274,574218,2363,333,66,0,0,66.000,170.38
1253479,799147,1102309,11340,292,66,0,0,66.000,170.38
1253479,796368,1151885,1930,292,66,0,0,66.000,170.38
1253479,300374,936434,10054,291,66,0,0,66.000,170.38
1253479,6122,1025015,8686,291,66,0,0,66.000,170.38
1253479,812211,1196174,4138,334,66,0,0,66.000,170.38
1253479,284349,599308,4435,292,66,0,0,66.000,170.38
1253479,435661,108686,1369,291,66,0,0,66.000,170.38
1253479,541172,823917,3858,333,66,0,0,66.000,170.38
1253479,822318,1041162,10237,708,66,0,0,66.000,170.38
1253479,625629,729914,1,291,66,0,0,66.000,170.38
1253479,1061855,1242774,14840,333,66,0,0,66.000,170.38
1253479,826840,44308,797,333,66,0,0,66.000,170.38
1253701,9593,823621,17674,292,66,0,0,66.000,270.63
1253701,840800,1099899,20168,292,66,0,0,66.000,270.63
1253701,648776,1060415,11409,333,66,0,0,66.000,270.63
1253701,1039194,640465,4044,292,66,0,0,66.000,270.63
1253701,694670,1053536,2039,333,66,0,0,66.000,270.63
1253701,867503,1070194,1291,750,66,0,0,66.000,270.63
1253701,102122,352779,158,334,66,0,0,66.000,270.63
1253701,1000796,668481,18737,292,66,0,0,66.000,270.63
1253701,949299,177934,307,333,66,0,0,66.000,270.63
1253701,287558,525365,4414,292,66,0,0,66.000,270.63
1253701,310745,1164763,12134,291,66,0,0,66.000,270.63
1253701,905493,1048009,18210,333,66,0,0,66.000,270.63
1253701,1107104,290733,1173,333,66,0,0,66.000,270.63
1253701,1168863,1104825,5260,333,66,0,0,66.000,270.63
1253701,16848,28859,21407,333,66,0,0,66.000,270.63
1253701,817193,496489,9766,291,66,0,0,66.000,270.63
1253701,1116829,275772,4263,333,66,0,0,66.000,270.63
1253701,258590,545653,10384,334,66,0,0,66.000,270.63
1253701,1212694,1218469,4507,291,66,0,0,66.000,270.63
1253701,1020602,544236,4025,292,66,0,0,66.000,270.63
1254131,505702,1049832,575,333,66,0,0,66.000,237.71
1254131,1213101,87119,2176,333,66,0,0,66.000,237.71
1254131,523002,224253,88,333,66,0,0,66.000,237.71
1254131,594496,1095976,10249,291,66,0,0,66.000,237.71
1254131,214042,96858,6041,292,66,0,0,66.000,237.71
1254131,231437,846052,1908,292,66,0,0,66.000,237.71
1254131,1211904,758016,10100,291,66,0,0,66.000,237.71
1254131,5269,468770,1180,333,66,0,0,66.000,237.71
1254131,739126,747195,3614,333,66,0,0,66.000,237.71
1254131,661838,487234,14447,333,66,0,0,66.000,237.71
1254131,633600,400184,289,334,66,0,0,66.000,237.71
1254131,1204578,679170,12921,292,66,0,0,66.000,237.71
1254131,328457,287864,1620,334,66,0,0,66.000,237.71
1254131,1223721,969043,13030,292,66,0,0,66.000,237.71
1254131,599159,97836,9649,333,66,0,0,66.000,237.71
1254131,310904,69494,8644,333,66,0,0,66.000,237.71
1254131,815335,715482,1062,291,66,0,0,66.000,237.71
1254131,1111524,1198401,20369,333,66,0,0,66.000,237.71
1254131,935341,269641,4811,333,66,0,0,66.000,237.71
1254131,301239,625508,27684,292,66,0,0,66.000,237.71
1254793,750966,700974,9583,334,66,0,0,66.000,326.05
1254793,1112872,200271,47,292,66,0,0,66.000,326.05
1254793,217305,128370,9355,292,66,0,0,66.000,326.05
1254793,819506,1242407,2835,334,66,0,0,66.000,326.05
1254793,22611,42092,21054,334,66,0,0,66.000,326.05
1254793,728043,1469,7139,292,66,0,0,66.000,326.05
1254793,619571,836245,2759,708,66,0,0,66.000,326.05
1254793,1013344,1214099,11960,292,66,0,0,66.000,326.05
1254793,416065,872974,25769,291,66,0,0,66.000,326.05
1254793,506947,251047,4015,333,66,0,0,66.000,326.05
1254793,23987,313017,5013,333,66,0,0,66.000,326.05
1254793,343456,352768,3626,292,66,0,0,66.000,326.05
1254793,643126,366722,20501,292,66,0,0,66.000,326.05
1254793,114493,930101,11105,291,66,0,0,66.000,326.05
1254793,1220796,626676,4624,708,66,0,0,66.000,326.05
1254793,643126,355162,8047,292,66,0,0,66.000,326.05
1254793,402670,1047426,33287,352,66,0,0,66.000,326.05
1254793,615705,816565,23384,292,66,0,0,66.000,326.05
1254793,1066093,102563,2566,292,66,0,0,66.000,326.05
1254793,1190371,336079,195,291,66,0,0,66.000,326.05
1255063,956173,185846,3900,333,66,0,0,66.000,236.74
1255063,540656,42648,27540,375,66,0,0,66.000,236.74
1255063,924514,208465,3209,292,66,0,0,66.000,236.74
1255063,1028638,804277,1704,292,66,0,0,66.000,236.74
1255063,738914,742300,9196,291,66,0,0,66.000,236.74
1255063,330668,1177557,7125,292,66,0,0,66.000,236.74
1255063,1236300,192832,16838,291,66,0,0,66.000,236.74
1255063,1108926,905410,225,292,66,0,0,66.000,236.74
1255063,133591,298470,1194,292,66,0,0,66.000,236.74
1255063,751005,2382,9135,334,66,0,0,66.000,236.74
1255063,1101826,832053,9509,292,66,0,0,66.000,236.74
1255063,277259,57202,281,291,66,0,0,66.000,236.74
1255063,746406,1110931,4956,291,66,0,0,66.000,236.74
1255063,611747,681054,2708,333,66,0,0,66.000,236.74
1255063,904696,468258,4481,333,66,0,0,66.000,236.74
1255063,957275,355151,1596,292,66,0,0,66.000,236.74
1255063,1151098,740689,12496,291,66,0,0,66.000,236.74
1255063,568744,439595,13452,292,66,0,0,66.000,236.74
1255063,474382,337357,8290,333,66,0,0,66.000,236.74
1255063,365069,217799,12230,333,66,0,0,66.000,236.74
1257071,1232542,549487,10497,333,66,0,0,66.000,377.34
1257071,690684,62073,1007,291,66,0,0,66.000,377.34
1257071,857962,64341,29853,750,66,0,0,66.000,377.34
1257071,367871,406,13379,291,66,0,0,66.000,377.34
1257071,355017,35071,3211,291,66,0,0,66.000,377.34
1257071,242512,1119463,25964,292,66,0,0,66.000,377.34
1257071,253288,270528,1500,333,66,0,0,66.000,377.34
1257071,738097,68210,13010,333,66,0,0,66.000,377.34
1257071,919420,411744,7832,292,66,0,0,66.000,377.34
1257071,1161914,592705,12961,292,66,0,0,66.000,377.34
1257071,63011,992432,2590,334,66,0,0,66.000,377.34
1257071,919061,236434,10061,291,66,0,0,66.000,377.34
1257071,303844,867577,634,333,66,0,0,66.000,377.34
1257071,897187,413635,25978,292,66,0,0,66.000,377.34
1257071,139496,222762,13108,708,66,0,0,66.000,377.34
1257071,758759,261488,17738,708,66,0,0,66.000,377.34
1257071,428174,190496,12506,292,66,0,0,66.000,377.34
1257071,614586,865002,11777,333,66,0,0,66.000,377.34
1257071,619364,517963,2730,292,66,0,0,66.000,377.34
1257071,1241261,436260,22780,333,66,0,0,66.000,377.34
1261763,68089,418792,1494,291,66,0,0,66.000,147.85
1261763,982444,1241896,11115,292,66,0,0,66.000,147.85
1261763,1164842,1038344,341,333,66,0,0,66.000,147.85
1261763,1238156,515003,17287,292,66,0,0,66.000,147.85
1261763,184807,746811,5254,292,66,0,0,66.000,147.85
1261763,25920,984744,4290,334,66,0,0,66.000,147.85
1261763,835741,737243,1096,333,66,0,0,66.000,147.85
1261763,430963,257869,8104,709,66,0,0,66.000,147.85
1261763,377924,439057,1743,333,66,0,0,66.000,147.85
1261763,97814,726416,1586,333,66,0,0,66.000,147.85
1261763,911811,524872,2232,292,66,0,0,66.000,147.85
1261763,30277,658069,35,708,66,0,0,66.000,147.85
1261763,20921,142808,4306,334,66,0,0,66.000,147.85
1261763,366325,745740,11803,291,66,0,0,66.000,147.85
1261763,351411,139849,7922,292,66,0,0,66.000,147.85
1261763,1243693,140761,676,291,66,0,0,66.000,147.85
1261763,974064,815661,4547,292,66,0,0,66.000,147.85
1261763,982444,643553,1113,291,66,0,0,66.000,147.85
1261763,1001963,1061861,6,333,66,0,0,66.000,147.85
1261763,428156,179889,8881,333,66,0,0,66.000,147.85
1262713,335931,1012600,872,333,66,0,0,66.000,160.35
1262713,602926,339449,4128,292,66,0,0,66.000,160.35
1262713,480986,1179458,25128,334,66,0,0,66.000,160.35
1262713,20489,650582,181,292,66,0,0,66.000,160.35
1262713,410498,1149787,40,333,66,0,0,66.000,160.35
1262713,731680,552023,6328,292,66,0,0,66.000,160.35
1262713,149652,667309,6152,334,66,0,0,66.000,160.35
1262713,228789,514249,10341,750,66,0,0,66.000,160.35
1262713,890007,129056,3910,292,66,0,0,66.000,160.35
1262713,15335,811475,2205,291,66,0,0,66.000,160.35
1262713,374731,213076,2486,292,66,0,0,66.000,160.35
1262713,1027484,518460,5658,333,66,0,0,66.000,160.35
1262713,732548,909907,1635,292,66,0,0,66.000,160.35
1262713,603954,466151,3763,291,66,0,0,66.000,160.35
1262713,595674,1125233,339,334,66,0,0,66.000,160.35
1262713,587579,1261272,7046,333,66,0,0,66.000,160.35
1262713,1007307,514911,7477,334,66,0,0,66.000,160.35
1262713,170483,170884,3630,334,66,0,0,66.000,160.35
1262713,1074501,231261,3930,292,66,0,0,66.000,160.35
1262713,749295,705438,626,333,66,0,0,66.000,160.35
1268357,1105839,527618,3635,292,66,0,0,66.000,192.34
1268357,425156,122321,2798,291,66,0,0,66.000,192.34
1268357,479498,153956,8575,292,66,0,0,66.000,192.34
1268357,909306,1118018,4721,334,66,0,0,66.000,192.34
1268357,460551,657063,395,333,66,0,0,66.000,192.34
1268357,85013,248664,13502,292,66,0,0,66.000,192.34
1268357,460424,1034850,522,292,66,0,0,66.000,192.34
1268357,826015,1052712,4239,750,66,0,0,66.000,192.34
1268357,267145,588918,11495,334,66,0,0,66.000,192.34
1268357,652920,752508,7807,292,66,0,0,66.000,192.34
1268357,846500,287730,2729,291,66,0,0,66.000,192.34
1268357,800054,216395,6227,291,66,0,0,66.000,192.34
1268357,188609,632457,891,333,66,0,0,66.000,192.34
1268357,461376,112823,15774,708,66,0,0,66.000,192.34
1268357,969591,1031547,4238,333,66,0,0,66.000,192.34
1268357,876943,12979,12570,292,66,0,0,66.000,192.34
1268357,1151643,792592,4163,333,66,0,0,66.000,192.34
1268357,395002,742065,13120,292,66,0,0,66.000,192.34
1268357,602290,817108,1597,334,66,0,0,66.000,192.34
1268357,1031741,139563,3286,291,66,0,0,66.000,192.34
1270433,177870,1008108,1855,291,66,0,0,66.000,253.32
1270433,557292,1012406,8207,292,66,0,0,66.000,253.32
1270433,325954,679648,15017,334,66,0,0,66.000,253.32
1270433,365150,1065993,682,334,66,0,0,66.000,253.32
1270433,848393,337252,3857,333,66,0,0,66.000,253.32
1270433,172491,471368,11957,750,66,0,0,66.000,253.32
1270433,742052,131480,6181,333,66,0,0,66.000,253.32
1270433,1122603,176606,937,291,66,0,0,66.000,253.32
1270433,745003,951290,8811,291,66,0,0,66.000,253.32
1270433,384746,124,7644,291,66,0,0,66.000,253.32
1270433,1052882,1095623,667,333,66,0,0,66.000,253.32
1270433,823040,42369,2474,333,66,0,0,66.000,253.32
1270433,119345,208796,7492,292,66,0,0,66.000,253.32
1270433,660953,605118,5320,334,66,0,0,66.000,253.32
1270433,14393,1194142,1008,334,66,0,0,66.000,253.32
1270433,360707,1217925,27807,333,66,0,0,66.000,253.32
1270433,1122384,770767,10270,834,66,0,0,66.000,253.32
1270433,466984,889965,12646,292,66,0,0,66.000,253.32
1270433,900103,413179,13877,292,66,0,0,66.000,253.32
1270433,229289,663938,13829,333,66,0,0,66.000,253.32
1272283,1147903,785758,12022,291,66,0,0,66.000,279.16
1272283,397693,320328,3542,333,66,0,0,66.000,279.16
1272283,1242424,815693,50,292,66,0,0,66.000,279.16
1272283,145730,969124,38246,292,66,0,0,66.000,279.16
1272283,403828,571070,3841,333,66,0,0,66.000,279.16
1272283,669707,372080,3065,291,66,0,0,66.000,279.16
1272283,1216671,843880,12224,333,66,0,0,66.000,279.16
1272283,1164050,591897,2791,292,66,0,0,66.000,279.16
1272283,693771,351821,22167,750,66,0,0,66.000,279.16
1272283,1267211,259267,6961,292,66,0,0,66.000,279.16
1272283,1103261,1051605,3837,333,66,0,0,66.000,279.16
1272283,802672,203757,10179,334,66,0,0,66.000,279.16
1272283,456174,226078,6563,292,66,0,0,66.000,279.16
1272283,1220965,374674,19508,333,66,0,0,66.000,279.16
1272283,789052,779948,2523,291,66,0,0,66.000,279.16
1272283,578396,763790,10392,333,66,0,0,66.000,279.16
1272283,130191,1050286,6929,333,66,0,0,66.000,279.16
1272283,1063806,818584,1114,750,66,0,0,66.000,279.16
1272283,1090442,1218751,9631,334,66,0,0,66.000,279.16
1272283,1059960,17263,1122,292,66,0,0,66.000,279.16
1273099,542774,465229,10259,291,66,0,0,66.000,319.53
1273099,784579,314119,18889,333,66,0,0,66.000,319.53
1273099,908716,1133430,15590,333,66,0,0,66.000,319.53
1273099,33830,495604,2681,333,66,0,0,66.000,319.53
1273099,891689,239285,315,333,66,0,0,66.000,319.53
1273099,764025,714881,12832,292,66,0,0,66.000,319.53
1273099,417738,530224,11729,333,66,0,0,66.000,319.53
1273099,20472,1220863,2210,292,66,0,0,66.000,319.53
1273099,675943,927209,26763,333,66,0,0,66.000,319.53
1273099,244763,1082645,370,334,66,0,0,66.000,319.53
1273099,1264520,1031402,2689,292,66,0,0,66.000,319.53
1273099,451367,749964,16277,291,66,0,0,66.000,319.53
1273099,1047779,781154,8295,750,66,0,0,66.000,319.53
1273099,108947,1059767,7078,333,66,0,0,66.000,319.53
1273099,682843,791159,2813,292,66,0,0,66.000,319.53
1273099,942865,206945,32296,292,66,0,0,66.000,319.53
1273099,1049126,1095482,6424,334,66,0,0,66.000,319.53
1273099,1271038,1180080,10408,333,66,0,0,66.000,319.53
1273099,1111644,182597,10450,292,66,0,0,66.000,319.53
1273099,496483,317067,4128,292,66,0,0,66.000,319.53
1275893,24060,554859,14913,333,66,0,0,66.000,152.81
1275893,571441,209310,29,333,66,0,0,66.000,152.81
1275893,915945,1035331,8378,292,66,0,0,66.000,152.81
1275893,1197281,150170,1444,292,66,0,0,66.000,152.81
1275893,1175005,1147464,109,333,66,0,0,66.000,152.81
1275893,1016468,666085,1846,268,66,0,0,66.000,152.81
1275893,381392,454561,5325,708,66,0,0,66.000,152.81
1275893,994952,1128254,1696,292,66,0,0,66.000,152.81
1275893,1080234,126229,2784,333,66,0,0,66.000,152.81
1275893,1259110,953549,9048,292,66,0,0,66.000,152.81
1275893,567242,340019,2989,333,66,0,0,66.000,152.81
1275893,539707,396215,5167,333,66,0,0,66.000,152.81
1275893,472374,508473,5151,292,66,0,0,66.000,152.81
1275893,325225,323195,9661,292,66,0,0,66.000,152.81
1275893,1128786,222079,111,333,66,0,0,66.000,152.81
1275893,1066695,1269832,3696,333,66,0,0,66.000,152.81
1275893,664509,235807,13495,333,66,0,0,66.000,152.81
1275893,360909,967557,5073,292,66,0,0,66.000,152.81
1275893,1178776,1178391,1145,333,66,0,0,66.000,152.81
1275893,100965,1106155,4855,291,66,0,0,66.000,152.81
1276169,568525,1216356,1140,334,66,0,0,66.000,261.20
1276169,861296,1138035,2803,292,66,0,0,66.000,261.20
1276169,85021,367000,1180,333,66,0,0,66.000,261.20
1276169,651482,306802,3247,333,66,0,0,66.000,261.20
1276169,862193,484976,17465,291,66,0,0,66.000,261.20
1276169,1218042,1107911,2528,333,66,0,0,66.000,261.20
1276169,547806,103703,12383,292,66,0,0,66.000,261.20
1276169,926033,520211,12816,333,66,0,0,66.000,261.20
1276169,9909,1164757,3044,292,66,0,0,66.000,261.20
1276169,982764,803286,4623,334,66,0,0,66.000,261.20
1276169,527816,1169803,37628,333,66,0,0,66.000,261.20
1276169,454248,979587,3856,708,66,0,0,66.000,261.20
1276169,632548,371737,3277,291,66,0,0,66.000,261.20
1276169,671243,943715,3643,292,66,0,0,66.000,261.20
1276169,1130168,53186,536,333,66,0,0,66.000,261.20
1276169,1210540,39565,25191,292,66,0,0,66.000,261.20
1276169,683275,433492,8096,334,66,0,0,66.000,261.20
1276169,731694,334252,2277,291,66,0,0,66.000,261.20
1276169,1120838,1147231,2570,292,66,0,0,66.000,261.20
1276169,1054549,943592,17046,333,66,0,0,66.000,261.20
1277993,436081,187216,2055,291,66,0,0,66.000,78.85
1277993,676566,555652,4482,333,66,0,0,66.000,78.85
1277993,296500,59258,911,292,66,0,0,66.000,78.85
1277993,995110,440556,4393,292,66,0,0,66.000,78.85
1277993,81246,1138858,597,333,66,0,0,66.000,78.85
1277993,735959,1076905,2152,292,66,0,0,66.000,78.85
1277993,115007,435252,4769,309,66,0,0,66.000,78.85
1277993,235308,1084716,4395,291,66,0,0,66.000,78.85
1277993,716407,901220,3375,334,66,0,0,66.000,78.85
1277993,1271892,186464,20,750,66,0,0,66.000,78.85
1277993,910086,101511,2183,334,66,0,0,66.000,78.85
1277993,655349,580226,2763,334,66,0,0,66.000,78.85
1277993,790642,1196440,5746,334,66,0,0,66.000,78.85
1277993,775314,877110,150,333,66,0,0,66.000,78.85
1277993,488506,41984,2826,292,66,0,0,66.000,78.85
1277993,906536,1041612,175,750,66,0,0,66.000,78.85
1277993,869036,408143,2234,291,66,0,0,66.000,78.85
1277993,650870,572675,1679,292,66,0,0,66.000,78.85
1277993,649207,117443,4294,333,66,0,0,66.000,78.85
1277993,550364,515031,723,291,66,0,0,66.000,78.85
1278899,78730,118110,13062,333,66,0,0,66.000,229.89
1278899,993599,1245502,11500,292,66,0,0,66.000,229.89
1278899,462284,50354,3057,708,66,0,0,66.000,229.89
1278899,1161776,146434,8093,292,66,0,0,66.000,229.89
1278899,518308,1206233,6423,292,66,0,0,66.000,229.89
1278899,574213,870863,9114,350,66,0,0,66.000,229.89
1278899,70571,1167655,7478,292,66,0,0,66.000,229.89
1278899,746915,821662,10426,333,66,0,0,66.000,229.89
1278899,524334,778061,7063,292,66,0,0,66.000,229.89
1278899,1274030,610275,4864,708,66,0,0,66.000,229.89
1278899,914378,31658,296,333,66,0,0,66.000,229.89
1278899,730025,25460,656,334,66,0,0,66.000,229.89
1278899,610174,597732,1463,333,66,0,0,66.000,229.89
1278899,120523,1183393,3445,334,66,0,0,66.000,229.89
1278899,610071,314606,7748,333,66,0,0,66.000,229.89
1278899,251072,726325,471,292,66,0,0,66.000,229.89
1278899,1225345,1257452,9747,292,66,0,0,66.000,229.89
1278899,1221454,863141,11079,708,66,0,0,66.000,229.89
1278899,213322,45513,9654,334,66,0,0,66.000,229.89
1278899,307912,540318,19779,333,66,0,0,66.000,229.89
1279921,664304,237797,2665,292,66,0,0,66.000,118.42
1279921,946331,104693,5270,334,66,0,0,66.000,118.42
1279921,596414,282098,3396,291,66,0,0,66.000,118.42
1279921,577911,712160,4599,333,66,0,0,66.000,118.42
1279921,426139,27131,3415,291,66,0,0,66.000,118.42
1279921,688110,1193518,565,333,66,0,0,66.000,118.42
1279921,1087540,1055343,4559,750,66,0,0,66.000,118.42
1279921,934980,1138500,14963,334,66,0,0,66.000,118.42
1279921,258823,604654,1114,333,66,0,0,66.000,118.42
1279921,798436,732818,6658,334,66,0,0,66.000,118.42
