prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1279921,585231,831282,9533,292,66,0,0,66.000,118.42
1279921,228715,87,4381,292,66,0,0,66.000,118.42
1279921,1210985,574095,5312,333,66,0,0,66.000,118.42
1279921,306341,1071366,2288,292,66,0,0,66.000,118.42
1279921,361218,484226,1100,334,66,0,0,66.000,118.42
1279921,913707,71982,1092,333,66,0,0,66.000,118.42
1279921,301805,410847,1157,334,66,0,0,66.000,118.42
1279921,61697,27462,975,334,66,0,0,66.000,118.42
1279921,878497,606794,1230,333,66,0,0,66.000,118.42
1279921,89784,373201,825,292,66,0,0,66.000,118.42
1280159,39917,1001793,2692,292,66,0,0,66.000,448.48
1280159,1261180,548208,13776,291,66,0,0,66.000,448.48
1280159,475870,333841,45346,292,66,0,0,66.000,448.48
1280159,205565,784851,32184,333,66,0,0,66.000,448.48
1280159,789211,408230,23414,351,66,0,0,66.000,448.48
1280159,1208372,550248,19612,333,66,0,0,66.000,448.48
1280159,1195408,391083,2385,292,66,0,0,66.000,448.48
1280159,868349,249169,572,333,66,0,0,66.000,448.48
1280159,341608,1078357,9809,292,66,0,0,66.000,448.48
1280159,1206326,899999,11259,291,66,0,0,66.000,448.48
1280159,784618,1276381,11899,292,66,0,0,66.000,448.48
1280159,1036155,198382,441,333,66,0,0,66.000,448.48
1280159,979537,87393,1821,291,66,0,0,66.000,448.48
1280159,822203,730537,6300,310,66,0,0,66.000,448.48
1280159,978645,1244390,28424,334,66,0,0,66.000,448.48
1280159,628605,223413,22250,292,66,0,0,66.000,448.48
1280159,1210508,830221,8130,333,66,0,0,66.000,448.48
1280159,502892,528289,1473,292,66,0,0,66.000,448.48
1280159,268049,771684,24341,292,66,0,0,66.000,448.48
1280159,681588,1249747,17818,333,66,0,0,66.000,448.48
1280519,34972,221593,3856,333,66,0,0,66.000,753.51
1280519,616883,551593,1976,334,66,0,0,66.000,753.51
1280519,931381,1256587,31374,292,66,0,0,66.000,753.51
1280519,1245284,308316,35631,292,66,0,0,66.000,753.51
1280519,972315,223305,185004,333,66,0,0,66.000,753.51
1280519,440698,1225351,11953,292,66,0,0,66.000,753.51
1280519,769361,719813,7663,291,66,0,0,66.000,753.51
1280519,733607,167651,22867,334,66,0,0,66.000,753.51
1280519,74265,892559,6616,333,66,0,0,66.000,753.51
1280519,798326,752098,13541,333,66,0,0,66.000,753.51
1280519,1083077,33692,25831,333,66,0,0,66.000,753.51
1280519,1011509,528736,14947,333,66,0,0,66.000,753.51
1280519,418756,59161,3883,333,66,0,0,66.000,753.51
1280519,381633,78577,19067,292,66,0,0,66.000,753.51
1280519,1102756,561039,3939,292,66,0,0,66.000,753.51
1280519,346472,171116,38530,292,66,0,0,66.000,753.51
1280519,136413,103269,13729,291,66,0,0,66.000,753.51
1280519,57487,824738,11557,292,66,0,0,66.000,753.51
1280519,326141,78324,3965,292,66,0,0,66.000,753.51
1280519,776595,361165,21907,708,66,0,0,66.000,753.51
1282213,925019,162667,32119,292,66,0,0,66.000,434.47
1282213,1233308,1125062,2890,333,66,0,0,66.000,434.47
1282213,1032866,789571,47062,333,66,0,0,66.000,434.47
1282213,434134,864009,11607,334,66,0,0,66.000,434.47
1282213,860034,153283,2199,334,66,0,0,66.000,434.47
1282213,369661,88495,19643,292,66,0,0,66.000,434.47
1282213,797927,1034534,9313,334,66,0,0,66.000,434.47
1282213,394859,843884,2575,291,66,0,0,66.000,434.47
1282213,660010,551771,16500,333,66,0,0,66.000,434.47
1282213,104421,1040889,6049,292,66,0,0,66.000,434.47
1282213,1109036,347686,3206,333,66,0,0,66.000,434.47
1282213,107461,1105876,43986,291,66,0,0,66.000,434.47
1282213,681989,1182050,20109,333,66,0,0,66.000,434.47
1282213,156619,175128,1082,708,66,0,0,66.000,434.47
1282213,135792,350741,5675,291,66,0,0,66.000,434.47
1282213,230727,976323,533,292,66,0,0,66.000,434.47
1282213,190317,1090481,8940,333,66,0,0,66.000,434.47
1282213,521105,118876,2105,292,66,0,0,66.000,434.47
1282213,242407,480009,38908,709,66,0,0,66.000,434.47
1282213,209123,207237,1011,292,66,0,0,66.000,434.47
1284917,941464,157064,9286,708,66,0,0,66.000,344.21
1284917,1056169,680789,6953,291,66,0,0,66.000,344.21
1284917,214693,333135,46618,292,66,0,0,66.000,344.21
1284917,264218,630629,12125,333,66,0,0,66.000,344.21
1284917,285873,927871,2387,333,66,0,0,66.000,344.21
1284917,251603,929770,3351,292,66,0,0,66.000,344.21
1284917,1109509,50840,3529,292,66,0,0,66.000,344.21
1284917,170512,895062,4159,333,66,0,0,66.000,344.21
1284917,448359,344515,23957,333,66,0,0,66.000,344.21
1284917,183244,22513,7412,292,66,0,0,66.000,344.21
1284917,1049044,692144,9092,292,66,0,0,66.000,344.21
1284917,993080,1210362,32684,333,66,0,0,66.000,344.21
1284917,199876,724753,1308,292,66,0,0,66.000,344.21
1284917,594429,972437,20023,334,66,0,0,66.000,344.21
1284917,904060,1044603,5680,352,66,0,0,66.000,344.21
1284917,739457,948580,5918,291,66,0,0,66.000,344.21
1284917,186585,411680,3356,333,66,0,0,66.000,344.21
1284917,451733,619556,119,333,66,0,0,66.000,344.21
1284917,770410,638129,3374,292,66,0,0,66.000,344.21
1284917,153195,704655,16519,333,66,0,0,66.000,344.21
1285877,259364,256413,912,310,66,0,0,66.000,273.04
1285877,821775,144353,11393,333,66,0,0,66.000,273.04
1285877,545343,742543,1479,291,66,0,0,66.000,273.04
1285877,947406,131382,5253,291,66,0,0,66.000,273.04
1285877,723650,323626,4453,709,66,0,0,66.000,273.04
1285877,35396,769284,6083,291,66,0,0,66.000,273.04
1285877,1092669,424087,5203,833,66,0,0,66.000,273.04
1285877,695829,661616,13656,708,66,0,0,66.000,273.04
1285877,343765,272621,84,333,66,0,0,66.000,273.04
1285877,1211076,261606,3326,333,66,0,0,66.000,273.04
1285877,497758,540098,4771,333,66,0,0,66.000,273.04
1285877,198147,140018,10204,333,66,0,0,66.000,273.04
1285877,471080,562507,8798,292,66,0,0,66.000,273.04
1285877,1173978,371622,2082,333,66,0,0,66.000,273.04
1285877,126709,767748,28985,291,66,0,0,66.000,273.04
1285877,455337,123621,18338,292,66,0,0,66.000,273.04
1285877,736282,833322,5939,292,66,0,0,66.000,273.04
1285877,1226257,474881,23191,291,66,0,0,66.000,273.04
1285877,1104459,1239805,2125,292,66,0,0,66.000,273.04
1285877,575096,901238,16570,292,66,0,0,66.000,273.04
1285943,1194699,1172823,7083,292,66,0,0,66.000,481.83
1285943,492622,59518,5539,333,66,0,0,66.000,481.83
1285943,83001,237500,20513,292,66,0,0,66.000,481.83
1285943,150536,836185,11591,292,66,0,0,66.000,481.83
1285943,682939,340089,38631,709,66,0,0,66.000,481.83
1285943,104121,431732,19430,291,66,0,0,66.000,481.83
1285943,27820,991756,1965,292,66,0,0,66.000,481.83
1285943,1065802,373566,78095,292,66,0,0,66.000,481.83
1285943,342377,236804,12042,292,66,0,0,66.000,481.83
1285943,1089108,111358,3123,333,66,0,0,66.000,481.83
1285943,1097567,278894,13868,292,66,0,0,66.000,481.83
1285943,782533,825075,9629,333,66,0,0,66.000,481.83
1285943,201120,538858,22088,333,66,0,0,66.000,481.83
1285943,32325,365324,14679,291,66,0,0,66.000,481.83
1285943,451448,3897,12590,291,66,0,0,66.000,481.83
1285943,891668,379815,7873,708,66,0,0,66.000,481.83
1285943,58500,893039,3489,333,66,0,0,66.000,481.83
1285943,438993,566356,6639,333,66,0,0,66.000,481.83
1285943,693630,939239,1112,292,66,0,0,66.000,481.83
1285943,317518,110131,15619,292,66,0,0,66.000,481.83
1286099,380095,447109,2898,292,66,0,0,66.000,551.00
1286099,196763,1281123,10928,292,66,0,0,66.000,551.00
1286099,32322,149877,3480,333,66,0,0,66.000,551.00
1286099,183448,210768,46082,333,66,0,0,66.000,551.00
1286099,651211,111875,540,750,66,0,0,66.000,551.00
1286099,840866,974497,24053,333,66,0,0,66.000,551.00
1286099,1229985,871895,17786,750,66,0,0,66.000,551.00
1286099,535643,657341,32858,292,66,0,0,66.000,551.00
1286099,333451,810894,12317,334,66,0,0,66.000,551.00
1286099,895180,86840,5923,291,66,0,0,66.000,551.00
1286099,192489,973156,11553,334,66,0,0,66.000,551.00
1286099,295707,292046,7842,333,66,0,0,66.000,551.00
1286099,910087,102022,53524,334,66,0,0,66.000,551.00
1286099,258602,804764,20051,333,66,0,0,66.000,551.00
1286099,622295,128233,3213,333,66,0,0,66.000,551.00
1286099,595787,746010,53026,292,66,0,0,66.000,551.00
1286099,897592,832835,4463,292,66,0,0,66.000,551.00
1286099,1166419,90799,513,292,66,0,0,66.000,551.00
1286099,1081040,208654,23309,334,66,0,0,66.000,551.00
1286099,355270,85260,9614,292,66,0,0,66.000,551.00
1290811,730012,1143903,188,292,66,0,0,66.000,192.89
1290811,363309,385114,1987,292,66,0,0,66.000,192.89
1290811,882048,573465,5105,291,66,0,0,66.000,192.89
1290811,1149909,165716,3616,291,66,0,0,66.000,192.89
1290811,1165092,646733,6586,333,66,0,0,66.000,192.89
1290811,1232113,967632,3424,291,66,0,0,66.000,192.89
1290811,701248,475705,27,334,66,0,0,66.000,192.89
1290811,935320,598524,19069,292,66,0,0,66.000,192.89
1290811,568933,767903,10369,291,66,0,0,66.000,192.89
1290811,574487,850292,8668,333,66,0,0,66.000,192.89
1290811,1146826,465298,2420,292,66,0,0,66.000,192.89
1290811,780310,124220,782,333,66,0,0,66.000,192.89
1290811,489265,1202941,1210,291,66,0,0,66.000,192.89
1290811,623998,621166,5303,292,66,0,0,66.000,192.89
1290811,210314,870714,1518,333,66,0,0,66.000,192.89
1290811,706913,535212,2304,292,66,0,0,66.000,192.89
1290811,1106543,816701,2283,292,66,0,0,66.000,192.89
1290811,1123758,955381,30406,291,66,0,0,66.000,192.89
1290811,52803,591135,1478,292,66,0,0,66.000,192.89
1290811,942485,532230,15685,291,66,0,0,66.000,192.89
1292099,1264031,1133961,17710,292,66,0,0,66.000,201.70
1292099,248365,554317,6532,333,66,0,0,66.000,201.70
1292099,719231,1076653,4765,333,66,0,0,66.000,201.70
1292099,499992,857281,1656,292,66,0,0,66.000,201.70
1292099,72347,972342,6139,292,66,0,0,66.000,201.70
1292099,102075,698902,2416,292,66,0,0,66.000,201.70
1292099,980150,635355,5877,292,66,0,0,66.000,201.70
1292099,186668,864994,1230,333,66,0,0,66.000,201.70
1292099,95713,802414,1304,333,66,0,0,66.000,201.70
1292099,357497,880323,12561,334,66,0,0,66.000,201.70
1292099,988963,560985,7879,333,66,0,0,66.000,201.70
1292099,867829,952456,8975,333,66,0,0,66.000,201.70
1292099,376666,404348,20377,292,66,0,0,66.000,201.70
1292099,1102994,1013667,375,291,66,0,0,66.000,201.70
1292099,174336,586681,5968,291,66,0,0,66.000,201.70
1292099,1193237,384740,4657,292,66,0,0,66.000,201.70
1292099,20213,373049,4673,291,66,0,0,66.000,201.70
1292099,487052,1058819,5312,708,66,0,0,66.000,201.70
1292099,482181,654779,1782,292,66,0,0,66.000,201.70
1292099,220604,587414,7453,292,66,0,0,66.000,201.70
1292857,161986,17746,1422,291,66,0,0,66.000,124.45
1292857,739105,564752,3860,292,66,0,0,66.000,124.45
1292857,671552,1117845,1945,333,66,0,0,66.000,124.45
1292857,49953,533231,1168,291,66,0,0,66.000,124.45
1292857,872346,994750,7344,292,66,0,0,66.000,124.45
1292857,352591,963179,2995,334,66,0,0,66.000,124.45
1292857,1110229,1017788,12930,792,66,0,0,66.000,124.45
1292857,248630,1272184,529,291,66,0,0,66.000,124.45
1292857,173447,1284030,719,291,66,0,0,66.000,124.45
1292857,126607,787670,3050,291,66,0,0,66.000,124.45
1292857,852772,1250893,1096,334,66,0,0,66.000,124.45
1292857,115329,690219,3146,291,66,0,0,66.000,124.45
1292857,1201477,62705,370,334,66,0,0,66.000,124.45
1292857,19432,820599,3343,292,66,0,0,66.000,124.45
1292857,379686,518785,15522,291,66,0,0,66.000,124.45
1292857,202579,689564,2811,333,66,0,0,66.000,124.45
1292857,1012945,302715,1986,291,66,0,0,66.000,124.45
1292857,960408,1205130,5744,292,66,0,0,66.000,124.45
1292857,926427,1290418,2221,291,66,0,0,66.000,124.45
1292857,733290,394193,6719,333,66,0,0,66.000,124.45
1292953,435486,442430,606,291,66,0,0,66.000,116.29
1292953,655953,584789,518,333,66,0,0,66.000,116.29
1292953,1268231,52489,293,333,66,0,0,66.000,116.29
1292953,620103,197058,218,333,66,0,0,66.000,116.29
1292953,30179,800329,2584,292,66,0,0,66.000,116.29
1292953,1276929,190897,4248,292,66,0,0,66.000,116.29
1292953,875787,922256,17336,333,66,0,0,66.000,116.29
1292953,497020,1217470,3155,334,66,0,0,66.000,116.29
1292953,492911,662898,3851,333,66,0,0,66.000,116.29
1292953,24140,1188495,9117,292,66,0,0,66.000,116.29
1292953,1030340,1273364,330,291,66,0,0,66.000,116.29
1292953,719449,805377,831,334,66,0,0,66.000,116.29
1292953,1282449,1132519,12173,291,66,0,0,66.000,116.29
1292953,413098,1086823,2733,333,66,0,0,66.000,116.29
1292953,760497,740162,2965,292,66,0,0,66.000,116.29
1292953,1160429,1009919,2330,292,66,0,0,66.000,116.29
1292953,343125,146031,745,292,66,0,0,66.000,116.29
1292953,170797,565605,2994,333,66,0,0,66.000,116.29
1292953,473542,1187107,1886,334,66,0,0,66.000,116.29
1292953,169603,1141726,4106,292,66,0,0,66.000,116.29
1293821,169305,27982,16218,333,66,0,0,66.000,228.22
1293821,154007,779133,1956,291,66,0,0,66.000,228.22
1293821,182659,1157027,6011,333,66,0,0,66.000,228.22
1293821,835172,866525,966,291,66,0,0,66.000,228.22
1293821,1266130,237491,27297,292,66,0,0,66.000,228.22
1293821,1025389,804256,8212,292,66,0,0,66.000,228.22
1293821,1098728,48167,5782,291,66,0,0,66.000,228.22
1293821,834207,695200,7833,708,66,0,0,66.000,228.22
1293821,667666,687710,799,292,66,0,0,66.000,228.22
1293821,453485,1168362,2705,292,66,0,0,66.000,228.22
1293821,638128,1036530,2344,333,66,0,0,66.000,228.22
1293821,525678,1077308,11090,291,66,0,0,66.000,228.22
1293821,866224,245297,326,333,66,0,0,66.000,228.22
1293821,1143695,780510,938,333,66,0,0,66.000,228.22
1293821,170834,1079767,5524,333,66,0,0,66.000,228.22
1293821,85281,663376,12528,334,66,0,0,66.000,228.22
1293821,518165,285961,1526,309,66,0,0,66.000,228.22
1293821,219406,1260618,13937,750,66,0,0,66.000,228.22
1293821,188211,403324,10810,334,66,0,0,66.000,228.22
1293821,556781,1074951,7881,292,66,0,0,66.000,228.22
1295747,1149381,253541,4622,291,66,0,0,66.000,265.45
1295747,740881,1122037,1368,291,66,0,0,66.000,265.45
1295747,86187,1190337,6608,292,66,0,0,66.000,265.45
1295747,797219,833831,9220,333,66,0,0,66.000,265.45
1295747,1011447,334735,28232,292,66,0,0,66.000,265.45
1295747,772414,852243,5465,333,66,0,0,66.000,265.45
1295747,772414,170257,360,333,66,0,0,66.000,265.45
1295747,699965,422174,3898,333,66,0,0,66.000,265.45
1295747,346821,342447,16731,333,66,0,0,66.000,265.45
1295747,283919,452288,10941,292,66,0,0,66.000,265.45
1295747,567247,794433,12423,334,66,0,0,66.000,265.45
1295747,612207,588270,947,750,66,0,0,66.000,265.45
1295747,867325,940968,3077,291,66,0,0,66.000,265.45
1295747,856300,136704,13140,333,66,0,0,66.000,265.45
1295747,71148,133323,6907,291,66,0,0,66.000,265.45
1295747,330047,570220,12368,334,66,0,0,66.000,265.45
1295747,923921,532991,1147,334,66,0,0,66.000,265.45
1295747,1158611,521035,16472,292,66,0,0,66.000,265.45
1295747,178959,1291664,2839,375,66,0,0,66.000,265.45
1295747,1027382,981591,11556,292,66,0,0,66.000,265.45
1299841,1274710,203293,24026,333,66,0,0,66.000,364.32
1299841,21568,168498,6237,292,66,0,0,66.000,364.32
1299841,1174067,663143,7476,333,66,0,0,66.000,364.32
1299841,960229,593492,12141,292,66,0,0,66.000,364.32
1299841,1106691,804361,12451,291,66,0,0,66.000,364.32
1299841,51053,711090,2485,292,66,0,0,66.000,364.32
1299841,38717,735912,3074,292,66,0,0,66.000,364.32
1299841,600528,1171312,767,292,66,0,0,66.000,364.32
1299841,501414,920067,10247,292,66,0,0,66.000,364.32
1299841,1191162,691860,27311,291,66,0,0,66.000,364.32
1299841,1251688,1026932,2618,292,66,0,0,66.000,364.32
1299841,771475,300041,5955,375,66,0,0,66.000,364.32
1299841,785311,498707,17251,750,66,0,0,66.000,364.32
1299841,289683,895713,6885,334,66,0,0,66.000,364.32
1299841,370439,886081,52711,792,66,0,0,66.000,364.32
1299841,574932,880306,4543,334,66,0,0,66.000,364.32
1299841,798992,1164068,3547,292,66,0,0,66.000,364.32
1299841,1260582,1246553,953,292,66,0,0,66.000,364.32
1299841,279357,174336,26499,334,66,0,0,66.000,364.32
1299841,284279,853466,3780,334,66,0,0,66.000,364.32
1300307,1297010,1259625,4616,292,66,0,0,66.000,301.95
1300307,661968,949617,7615,333,66,0,0,66.000,301.95
1300307,471527,1181041,1496,292,66,0,0,66.000,301.95
1300307,519016,578521,1397,333,66,0,0,66.000,301.95
1300307,1208764,745477,11891,333,66,0,0,66.000,301.95
1300307,1024981,78282,9921,333,66,0,0,66.000,301.95
1300307,993388,947755,1039,333,66,0,0,66.000,301.95
1300307,580688,643845,2800,708,66,0,0,66.000,301.95
1300307,446131,1281753,36889,708,66,0,0,66.000,301.95
1300307,420182,16972,4977,291,66,0,0,66.000,301.95
1300307,285473,343508,24898,333,66,0,0,66.000,301.95
1300307,286385,127181,21827,333,66,0,0,66.000,301.95
1300307,639159,840686,3701,292,66,0,0,66.000,301.95
1300307,468136,365466,12264,292,66,0,0,66.000,301.95
1300307,1068463,548512,3182,333,66,0,0,66.000,301.95
1300307,563663,79466,12669,292,66,0,0,66.000,301.95
1300307,565972,1111433,11433,333,66,0,0,66.000,301.95
1300307,101397,984879,15791,709,66,0,0,66.000,301.95
1300307,1081613,23380,1918,291,66,0,0,66.000,301.95
1300307,576381,125525,995,292,66,0,0,66.000,301.95
1305643,634419,102148,5632,333,66,0,0,66.000,257.71
1305643,377513,865230,14070,310,66,0,0,66.000,257.71
1305643,842851,829807,14484,292,66,0,0,66.000,257.71
1305643,586074,770959,3551,291,66,0,0,66.000,257.71
1305643,1195698,1077866,2712,292,66,0,0,66.000,257.71
1305643,400612,16835,5654,292,66,0,0,66.000,257.71
1305643,522140,526209,5048,333,66,0,0,66.000,257.71
1305643,228644,728994,14028,333,66,0,0,66.000,257.71
1305643,201939,379697,1537,291,66,0,0,66.000,257.71
1305643,427223,826058,247,333,66,0,0,66.000,257.71
1305643,919720,841408,689,292,66,0,0,66.000,257.71
1305643,663364,1033852,2956,334,66,0,0,66.000,257.71
1305643,92421,1186415,4441,291,66,0,0,66.000,257.71
1305643,574744,849114,2476,334,66,0,0,66.000,257.71
1305643,348850,1043615,13073,333,66,0,0,66.000,257.71
1305643,885367,231151,6168,292,66,0,0,66.000,257.71
1305643,370506,556560,17221,291,66,0,0,66.000,257.71
1305643,626830,118698,1912,292,66,0,0,66.000,257.71
1305643,1141474,381538,40545,750,66,0,0,66.000,257.71
1305643,254774,715364,5549,333,66,0,0,66.000,257.71
1307437,234327,1181085,1966,292,66,0,0,66.000,539.68
1307437,1277282,997305,40821,333,66,0,0,66.000,539.68
1307437,1283259,247476,10046,292,66,0,0,66.000,539.68
1307437,527105,631148,23760,292,66,0,0,66.000,539.68
1307437,1140559,783329,16244,292,66,0,0,66.000,539.68
1307437,482286,697358,5308,292,66,0,0,66.000,539.68
1307437,600259,939802,17393,292,66,0,0,66.000,539.68
1307437,698032,943990,17480,291,66,0,0,66.000,539.68
1307437,164150,456479,16716,334,66,0,0,66.000,539.68
1307437,286147,1195953,91440,333,66,0,0,66.000,539.68
1307437,607107,530914,978,292,66,0,0,66.000,539.68
1307437,2740,272113,39180,292,66,0,0,66.000,539.68
1307437,1251697,862916,23945,334,66,0,0,66.000,539.68
1307437,1048037,596376,2903,708,66,0,0,66.000,539.68
1307437,1111740,1033592,2404,333,66,0,0,66.000,539.68
1307437,215346,1255685,8227,292,66,0,0,66.000,539.68
1307437,982319,949811,173,333,66,0,0,66.000,539.68
1307437,685596,1128085,1638,334,66,0,0,66.000,539.68
1307437,1162147,359185,19284,333,66,0,0,66.000,539.68
1307437,918631,743687,2764,334,66,0,0,66.000,539.68
1308343,994138,1044550,41,333,66,0,0,66.000,175.89
1308343,1195184,797594,2019,750,66,0,0,66.000,175.89
1308343,500008,110467,166,333,66,0,0,66.000,175.89
1308343,1183920,1287670,8087,292,66,0,0,66.000,175.89
1308343,530980,576733,3489,333,66,0,0,66.000,175.89
1308343,51122,1282655,1666,291,66,0,0,66.000,175.89
1308343,692383,824688,1084,333,66,0,0,66.000,175.89
1308343,747846,1024778,22310,750,66,0,0,66.000,175.89
1308343,294299,709871,10409,709,66,0,0,66.000,175.89
1308343,1036885,442697,1673,333,66,0,0,66.000,175.89
1308343,155692,12105,3023,334,66,0,0,66.000,175.89
1308343,1120291,1140755,17117,292,66,0,0,66.000,175.89
1308343,905447,730055,717,292,66,0,0,66.000,175.89
1308343,398358,755331,16971,291,66,0,0,66.000,175.89
1308343,954570,735061,2514,333,66,0,0,66.000,175.89
1308343,1193625,86630,6781,334,66,0,0,66.000,175.89
1308343,28205,503048,2099,333,66,0,0,66.000,175.89
1308343,185054,753338,4099,292,66,0,0,66.000,175.89
1308343,229616,196012,6877,292,66,0,0,66.000,175.89
1308343,1270144,807674,517,333,66,0,0,66.000,175.89
1308491,861644,850959,233,333,66,0,0,66.000,400.39
1308491,971970,1256449,43029,334,66,0,0,66.000,400.39
1308491,119248,538833,6008,292,66,0,0,66.000,400.39
1308491,597561,1109340,9365,292,66,0,0,66.000,400.39
1308491,752556,118146,10052,292,66,0,0,66.000,400.39
1308491,61187,739708,2188,333,66,0,0,66.000,400.39
1308491,1014970,1113411,886,333,66,0,0,66.000,400.39
1308491,257809,687602,20504,292,66,0,0,66.000,400.39
1308491,1051424,286968,2508,333,66,0,0,66.000,400.39
1308491,786255,692649,7158,333,66,0,0,66.000,400.39
1308491,319344,795785,20640,333,66,0,0,66.000,400.39
1308491,321696,999160,39027,291,66,0,0,66.000,400.39
1308491,1002621,449439,11851,291,66,0,0,66.000,400.39
1308491,355890,374548,26505,333,66,0,0,66.000,400.39
1308491,548106,293529,6200,292,66,0,0,66.000,400.39
1308491,1008687,218280,5070,292,66,0,0,66.000,400.39
1308491,1012167,987671,6444,292,66,0,0,66.000,400.39
1308491,752988,766396,6108,334,66,0,0,66.000,400.39
1308491,1000948,271215,17480,291,66,0,0,66.000,400.39
1308491,1221053,704800,12432,292,66,0,0,66.000,400.39
1310759,1226941,949278,9550,333,66,0,0,66.000,248.69
1310759,354948,1286183,3641,709,66,0,0,66.000,248.69
1310759,618331,258641,11809,291,66,0,0,66.000,248.69
1310759,1186983,299864,4756,333,66,0,0,66.000,248.69
1310759,1068398,1021070,1926,292,66,0,0,66.000,248.69
1310759,1043645,1097625,3646,333,66,0,0,66.000,248.69
1310759,5045,727414,786,333,66,0,0,66.000,248.69
1310759,507529,999802,14759,333,66,0,0,66.000,248.69
1310759,44305,129877,8687,291,66,0,0,66.000,248.69
1310759,774790,1173808,9173,291,66,0,0,66.000,248.69
1310759,127389,1206115,567,291,66,0,0,66.000,248.69
1310759,1090691,618046,3710,333,66,0,0,66.000,248.69
1310759,900940,750269,9296,333,66,0,0,66.000,248.69
1310759,973328,331145,11089,334,66,0,0,66.000,248.69
1310759,738281,98565,13333,333,66,0,0,66.000,248.69
1310759,350348,1206544,21118,292,66,0,0,66.000,248.69
1310759,846361,928127,7866,333,66,0,0,66.000,248.69
1310759,267539,685264,14704,334,66,0,0,66.000,248.69
1310759,99201,5030,5651,291,66,0,0,66.000,248.69
1310759,453550,765726,1115,292,66,0,0,66.000,248.69
1311367,532894,273144,7897,333,66,0,0,66.000,354.84
1311367,1079676,160670,2317,291,66,0,0,66.000,354.84
1311367,1207812,547324,792,292,66,0,0,66.000,354.84
1311367,125189,867918,12219,333,66,0,0,66.000,354.84
1311367,617672,304302,2958,334,66,0,0,66.000,354.84
1311367,1274737,1305058,41193,333,66,0,0,66.000,354.84
1311367,1276288,914221,8700,333,66,0,0,66.000,354.84
1311367,742243,1173512,5740,292,66,0,0,66.000,354.84
1311367,867885,243195,3410,292,66,0,0,66.000,354.84
1311367,1205866,664321,9402,750,66,0,0,66.000,354.84
1311367,287341,587853,60,292,66,0,0,66.000,354.84
1311367,29945,654911,22931,292,66,0,0,66.000,354.84
1311367,752495,159423,3705,292,66,0,0,66.000,354.84
1311367,216638,302222,2516,291,66,0,0,66.000,354.84
1311367,871344,450106,30040,291,66,0,0,66.000,354.84
1311367,595021,1036063,11887,334,66,0,0,66.000,354.84
1311367,1056586,1250576,4202,334,66,0,0,66.000,354.84
1311367,560912,1185924,423,292,66,0,0,66.000,354.84
1311367,248521,829664,35594,333,66,0,0,66.000,354.84
1311367,424249,866571,19343,292,66,0,0,66.000,354.84
1315591,409221,692734,14933,291,66,0,0,66.000,458.08
1315591,316204,95122,15862,333,66,0,0,66.000,458.08
1315591,641289,1243125,7498,292,66,0,0,66.000,458.08
1315591,1129250,1297317,33081,292,66,0,0,66.000,458.08
1315591,625318,919823,1560,292,66,0,0,66.000,458.08
1315591,921288,1213751,21238,291,66,0,0,66.000,458.08
