prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1315591,665469,832268,32128,750,66,0,0,66.000,458.08
1315591,21918,920006,76,333,66,0,0,66.000,458.08
1315591,326594,528842,4761,292,66,0,0,66.000,458.08
1315591,214918,35585,10580,292,66,0,0,66.000,458.08
1315591,754359,1199459,8433,334,66,0,0,66.000,458.08
1315591,658451,930998,3483,292,66,0,0,66.000,458.08
1315591,899426,168782,16559,291,66,0,0,66.000,458.08
1315591,1190832,640973,13051,726,66,0,0,66.000,458.08
1315591,65128,1105224,385,334,66,0,0,66.000,458.08
1315591,763203,59179,19160,292,66,0,0,66.000,458.08
1315591,1007433,658056,9523,333,66,0,0,66.000,458.08
1315591,886891,1009335,62775,292,66,0,0,66.000,458.08
1315591,65797,1249620,6258,334,66,0,0,66.000,458.08
1315591,1215849,1005813,3098,333,66,0,0,66.000,458.08
1317683,667033,37758,22990,333,66,0,0,66.000,487.10
1317683,90939,1125011,4908,334,66,0,0,66.000,487.10
1317683,1179850,1221591,49962,333,66,0,0,66.000,487.10
1317683,745225,355705,24604,291,66,0,0,66.000,487.10
1317683,1223797,539994,38916,333,66,0,0,66.000,487.10
1317683,490739,509243,6468,292,66,0,0,66.000,487.10
1317683,652263,1211852,29928,334,66,0,0,66.000,487.10
1317683,260469,1262754,8230,768,66,0,0,66.000,487.10
1317683,365314,938951,84,333,66,0,0,66.000,487.10
1317683,405018,894889,11856,333,66,0,0,66.000,487.10
1317683,302028,374511,12676,291,66,0,0,66.000,487.10
1317683,763923,938655,12245,291,66,0,0,66.000,487.10
1317683,616066,572814,6103,292,66,0,0,66.000,487.10
1317683,274420,791014,24612,334,66,0,0,66.000,487.10
1317683,907533,744341,12506,292,66,0,0,66.000,487.10
1317683,723898,251441,16898,334,66,0,0,66.000,487.10
1317683,1123280,407962,151,333,66,0,0,66.000,487.10
1317683,891035,435644,6253,334,66,0,0,66.000,487.10
1317683,186173,850970,1521,333,66,0,0,66.000,487.10
1317683,582050,381433,18385,333,66,0,0,66.000,487.10
1318729,503224,1197823,999,333,66,0,0,66.000,202.10
1318729,472068,1182652,8175,334,66,0,0,66.000,202.10
1318729,84621,538911,4832,292,66,0,0,66.000,202.10
1318729,838277,1287489,7608,334,66,0,0,66.000,202.10
1318729,871173,300450,4794,292,66,0,0,66.000,202.10
1318729,261449,202251,3952,708,66,0,0,66.000,202.10
1318729,1154279,1314594,4926,708,66,0,0,66.000,202.10
1318729,1127533,676583,2095,334,66,0,0,66.000,202.10
1318729,6311,210490,948,292,66,0,0,66.000,202.10
1318729,144524,678555,15919,709,66,0,0,66.000,202.10
1318729,1007882,264305,5013,292,66,0,0,66.000,202.10
1318729,1102963,14156,14301,292,66,0,0,66.000,202.10
1318729,789924,92679,3609,292,66,0,0,66.000,202.10
1318729,974040,1210804,5707,291,66,0,0,66.000,202.10
1318729,867490,165753,8669,291,66,0,0,66.000,202.10
1318729,812273,252511,9731,350,66,0,0,66.000,202.10
1318729,1277436,366420,18873,333,66,0,0,66.000,202.10
1318729,225710,967461,5828,292,66,0,0,66.000,202.10
1318729,401677,726210,1131,417,66,0,0,66.000,202.10
1318729,375417,1037185,1202,292,66,0,0,66.000,202.10
1322021,176214,763603,13930,333,66,0,0,66.000,628.15
1322021,1202984,29704,3221,333,66,0,0,66.000,628.15
1322021,200113,974473,20474,333,66,0,0,66.000,628.15
1322021,1040241,737281,23644,333,66,0,0,66.000,628.15
1322021,766277,970178,74141,333,66,0,0,66.000,628.15
1322021,490025,763853,7787,726,66,0,0,66.000,628.15
1322021,3401,379746,38539,292,66,0,0,66.000,628.15
1322021,254107,106591,6003,292,66,0,0,66.000,628.15
1322021,1216067,460609,18433,334,66,0,0,66.000,628.15
1322021,1314445,1126249,12432,333,66,0,0,66.000,628.15
1322021,410550,158720,63324,333,66,0,0,66.000,628.15
1322021,374477,21856,22602,334,66,0,0,66.000,628.15
1322021,256569,418010,1965,292,66,0,0,66.000,628.15
1322021,804436,262851,9778,333,66,0,0,66.000,628.15
1322021,983487,1135951,19979,292,66,0,0,66.000,628.15
1322021,185704,1255216,565,334,66,0,0,66.000,628.15
1322021,325068,975283,29559,333,66,0,0,66.000,628.15
1322021,704336,916596,6593,292,66,0,0,66.000,628.15
1322021,1138674,1219180,16440,292,66,0,0,66.000,628.15
1322021,163807,552041,8903,708,66,0,0,66.000,628.15
1322389,664579,620327,18202,292,66,0,0,66.000,632.27
1322389,1164112,535466,8281,333,66,0,0,66.000,632.27
1322389,997007,1220048,18018,291,66,0,0,66.000,632.27
1322389,925840,123916,32003,291,66,0,0,66.000,632.27
1322389,758060,368103,788,334,66,0,0,66.000,632.27
1322389,1073117,14047,20437,333,66,0,0,66.000,632.27
1322389,1228347,1233765,19781,334,66,0,0,66.000,632.27
1322389,1074604,785939,15626,292,66,0,0,66.000,632.27
1322389,362284,319663,6114,333,66,0,0,66.000,632.27
1322389,1318334,1238667,83742,333,66,0,0,66.000,632.27
1322389,901655,156819,15602,333,66,0,0,66.000,632.27
1322389,1277357,122002,15090,334,66,0,0,66.000,632.27
1322389,18557,883191,6908,333,66,0,0,66.000,632.27
1322389,693461,1169421,6287,333,66,0,0,66.000,632.27
1322389,420512,274639,30494,291,66,0,0,66.000,632.27
1322389,97477,146304,12356,334,66,0,0,66.000,632.27
1322389,22504,215191,22219,333,66,0,0,66.000,632.27
1322389,285007,472343,17704,292,66,0,0,66.000,632.27
1322389,162307,516979,23687,292,66,0,0,66.000,632.27
1322389,601450,945384,27132,291,66,0,0,66.000,632.27
1326307,454004,28889,963,333,66,0,0,66.000,330.01
1326307,373626,13532,4211,333,66,0,0,66.000,330.01
1326307,1110468,58235,13482,292,66,0,0,66.000,330.01
1326307,1152482,441889,7850,333,66,0,0,66.000,330.01
1326307,502969,745165,31480,333,66,0,0,66.000,330.01
1326307,373421,2504,15488,291,66,0,0,66.000,330.01
1326307,497345,69865,22295,334,66,0,0,66.000,330.01
1326307,575745,643741,20228,291,66,0,0,66.000,330.01
1326307,381950,634884,9738,708,66,0,0,66.000,330.01
1326307,282636,994811,7301,292,66,0,0,66.000,330.01
1326307,1015607,744991,13742,708,66,0,0,66.000,330.01
1326307,1198613,1096947,231,292,66,0,0,66.000,330.01
1326307,266667,696422,1856,333,66,0,0,66.000,330.01
1326307,339756,1308170,11,291,66,0,0,66.000,330.01
1326307,1000177,1103118,16061,292,66,0,0,66.000,330.01
1326307,175429,645373,8366,292,66,0,0,66.000,330.01
1326307,230122,1008358,8281,291,66,0,0,66.000,330.01
1326307,664308,1045937,5405,333,66,0,0,66.000,330.01
1326307,812066,523126,17140,292,66,0,0,66.000,330.01
1326307,260921,665085,5006,334,66,0,0,66.000,330.01
1327369,1271879,326611,2206,292,66,0,0,66.000,107.87
1327369,1297400,829831,2752,334,66,0,0,66.000,107.87
1327369,584637,818917,9766,333,66,0,0,66.000,107.87
1327369,494700,1242832,3738,334,66,0,0,66.000,107.87
1327369,607791,251003,3057,291,66,0,0,66.000,107.87
1327369,512307,1247911,10745,334,66,0,0,66.000,107.87
1327369,1183181,1116947,4817,291,66,0,0,66.000,107.87
1327369,1062312,558385,664,291,66,0,0,66.000,107.87
1327369,842578,891804,2398,292,66,0,0,66.000,107.87
1327369,112781,536753,4836,291,66,0,0,66.000,107.87
1327369,1309548,437365,3956,291,66,0,0,66.000,107.87
1327369,916788,271823,4817,291,66,0,0,66.000,107.87
1327369,984962,1110613,1449,291,66,0,0,66.000,107.87
1327369,592190,321321,2560,292,66,0,0,66.000,107.87
1327369,1090698,1322546,195,292,66,0,0,66.000,107.87
1327369,106389,904837,128,292,66,0,0,66.000,107.87
1327369,1025890,957675,2096,333,66,0,0,66.000,107.87
1327369,1089227,74367,4054,334,66,0,0,66.000,107.87
1327369,183827,603447,2977,333,66,0,0,66.000,107.87
1327369,236707,1125201,1154,291,66,0,0,66.000,107.87
1328179,1201077,286044,2815,292,66,0,0,66.000,254.01
1328179,94606,693685,787,291,66,0,0,66.000,254.01
1328179,521039,858209,4337,292,66,0,0,66.000,254.01
1328179,1299293,907366,8934,292,66,0,0,66.000,254.01
1328179,297124,1144667,191,333,66,0,0,66.000,254.01
1328179,147015,259160,8569,291,66,0,0,66.000,254.01
1328179,742998,246366,20540,292,66,0,0,66.000,254.01
1328179,1035461,119965,582,292,66,0,0,66.000,254.01
1328179,77585,694402,8662,292,66,0,0,66.000,254.01
1328179,1199976,291935,22060,333,66,0,0,66.000,254.01
1328179,473501,7134,13627,291,66,0,0,66.000,254.01
1328179,64057,1118285,3543,292,66,0,0,66.000,254.01
1328179,734421,802245,19423,292,66,0,0,66.000,254.01
1328179,80395,602577,33173,334,66,0,0,66.000,254.01
1328179,11421,150497,1610,334,66,0,0,66.000,254.01
1328179,601817,812903,159,333,66,0,0,66.000,254.01
1328179,756100,808166,5634,333,66,0,0,66.000,254.01
1328179,335201,171293,209,292,66,0,0,66.000,254.01
1328179,351403,333414,2714,292,66,0,0,66.000,254.01
1328179,1277508,582289,3327,333,66,0,0,66.000,254.01
1328563,838519,794302,26175,333,66,0,0,66.000,403.52
1328563,1310120,1009538,974,292,66,0,0,66.000,403.52
1328563,164967,1161311,1466,333,66,0,0,66.000,403.52
1328563,1102244,898884,6535,292,66,0,0,66.000,403.52
1328563,242649,366942,16135,292,66,0,0,66.000,403.52
1328563,461141,465167,17394,292,66,0,0,66.000,403.52
1328563,1256730,752335,7787,292,66,0,0,66.000,403.52
1328563,575306,491988,28509,333,66,0,0,66.000,403.52
1328563,1102198,179418,1584,292,66,0,0,66.000,403.52
1328563,634880,382726,26557,291,66,0,0,66.000,403.52
1328563,215558,1225219,12651,292,66,0,0,66.000,403.52
1328563,717504,1296646,47695,333,66,0,0,66.000,403.52
1328563,704364,907986,11049,292,66,0,0,66.000,403.52
1328563,51982,1178802,6608,333,66,0,0,66.000,403.52
1328563,260607,1136511,4378,334,66,0,0,66.000,403.52
1328563,18425,355937,3860,333,66,0,0,66.000,403.52
1328563,771328,996083,6505,291,66,0,0,66.000,403.52
1328563,799076,83347,8920,333,66,0,0,66.000,403.52
1328563,1057902,83014,10251,334,66,0,0,66.000,403.52
1328563,282831,125893,10866,292,66,0,0,66.000,403.52
1330253,1173899,788355,25437,333,66,0,0,66.000,920.72
1330253,580116,700768,24710,334,66,0,0,66.000,920.72
1330253,260993,1089846,11820,708,66,0,0,66.000,920.72
1330253,899123,716281,79836,291,66,0,0,66.000,920.72
1330253,938106,1141800,51266,333,66,0,0,66.000,920.72
1330253,1244089,165346,14897,292,66,0,0,66.000,920.72
1330253,320946,1191153,11885,334,66,0,0,66.000,920.72
1330253,1309095,164743,13820,292,66,0,0,66.000,920.72
1330253,255711,329238,23981,292,66,0,0,66.000,920.72
1330253,323154,1258386,7708,292,66,0,0,66.000,920.72
1330253,874324,288809,21586,292,66,0,0,66.000,920.72
1330253,858623,957065,65405,334,66,0,0,66.000,920.72
1330253,177717,1251528,43605,291,66,0,0,66.000,920.72
1330253,1113348,1243843,6647,291,66,0,0,66.000,920.72
1330253,431466,454287,4813,333,66,0,0,66.000,920.72
1330253,544542,62957,5610,333,66,0,0,66.000,920.72
1330253,1180569,1017323,11826,291,66,0,0,66.000,920.72
1330253,447382,59966,13810,292,66,0,0,66.000,920.72
1330253,446067,547590,116118,708,66,0,0,66.000,920.72
1330253,835830,853190,29363,292,66,0,0,66.000,920.72
1330519,294868,23632,10039,292,66,0,0,66.000,141.05
1330519,936927,43027,867,334,66,0,0,66.000,141.05
1330519,374974,866465,6135,292,66,0,0,66.000,141.05
1330519,783422,580569,764,334,66,0,0,66.000,141.05
1330519,707309,186033,10691,334,66,0,0,66.000,141.05
1330519,1125646,1212614,1803,291,66,0,0,66.000,141.05
1330519,576355,523432,14802,291,66,0,0,66.000,141.05
1330519,344651,1163548,1736,708,66,0,0,66.000,141.05
1330519,1302778,1094540,3966,292,66,0,0,66.000,141.05
1330519,218046,692475,2173,292,66,0,0,66.000,141.05
1330519,49466,505360,10396,292,66,0,0,66.000,141.05
1330519,1200703,1262239,227,792,66,0,0,66.000,141.05
1330519,1015768,193388,8917,292,66,0,0,66.000,141.05
1330519,707474,959680,4029,292,66,0,0,66.000,141.05
1330519,787739,381728,7388,750,66,0,0,66.000,141.05
1330519,763275,31309,1055,334,66,0,0,66.000,141.05
1330519,509627,983183,661,333,66,0,0,66.000,141.05
1330519,297221,908188,92,333,66,0,0,66.000,141.05
1330519,769193,451686,2382,333,66,0,0,66.000,141.05
1330519,1250636,1174461,1330,333,66,0,0,66.000,141.05
1333273,1305325,210609,4276,292,66,0,0,66.000,418.05
1333273,1260588,305887,14834,291,66,0,0,66.000,418.05
1333273,912902,1034403,5195,334,66,0,0,66.000,418.05
1333273,432968,846286,1827,334,66,0,0,66.000,418.05
1333273,1319875,74396,43313,292,66,0,0,66.000,418.05
1333273,1028618,932028,9005,292,66,0,0,66.000,418.05
1333273,53468,95503,15071,292,66,0,0,66.000,418.05
1333273,1112662,1033343,26865,292,66,0,0,66.000,418.05
1333273,1036640,902152,130,333,66,0,0,66.000,418.05
1333273,20865,1279172,1490,291,66,0,0,66.000,418.05
1333273,443007,104800,8844,333,66,0,0,66.000,418.05
1333273,304188,312972,6858,333,66,0,0,66.000,418.05
1333273,1080060,230728,9653,333,66,0,0,66.000,418.05
1333273,429983,719561,34728,292,66,0,0,66.000,418.05
1333273,325818,989972,26563,292,66,0,0,66.000,418.05
1333273,461217,306177,2444,292,66,0,0,66.000,418.05
1333273,171532,699763,3211,291,66,0,0,66.000,418.05
1333273,447725,1042124,24057,292,66,0,0,66.000,418.05
1333273,243640,259261,19526,334,66,0,0,66.000,418.05
1333273,312682,783036,1380,292,66,0,0,66.000,418.05
1334233,356976,428201,35856,334,66,0,0,66.000,391.61
1334233,813588,1155271,5278,709,66,0,0,66.000,391.61
1334233,1040712,1189566,6929,334,66,0,0,66.000,391.61
1334233,673824,212281,5795,292,66,0,0,66.000,391.61
1334233,852470,1040836,10110,292,66,0,0,66.000,391.61
1334233,784043,1081020,15667,334,66,0,0,66.000,391.61
1334233,702505,634704,5683,333,66,0,0,66.000,391.61
1334233,858537,114329,1129,333,66,0,0,66.000,391.61
1334233,575526,1045230,22111,292,66,0,0,66.000,391.61
1334233,985755,494910,16512,291,66,0,0,66.000,391.61
1334233,299772,604207,643,333,66,0,0,66.000,391.61
1334233,541217,848812,16278,709,66,0,0,66.000,391.61
1334233,373911,1108542,12658,333,66,0,0,66.000,391.61
1334233,40613,118498,4556,292,66,0,0,66.000,391.61
1334233,280386,1186397,10671,292,66,0,0,66.000,391.61
1334233,911943,967709,20079,291,66,0,0,66.000,391.61
1334233,744777,883367,25036,334,66,0,0,66.000,391.61
1334233,1322852,62267,131,310,66,0,0,66.000,391.61
1334233,432672,12963,5596,292,66,0,0,66.000,391.61
1334233,668502,1081342,27726,292,66,0,0,66.000,391.61
1334401,1165573,396433,6880,709,66,0,0,66.000,513.86
1334401,91273,230607,5845,333,66,0,0,66.000,513.86
1334401,93299,1234443,28783,333,66,0,0,66.000,513.86
1334401,1046218,577074,15891,334,66,0,0,66.000,513.86
1334401,1178045,420643,7414,750,66,0,0,66.000,513.86
1334401,1077429,204645,1179,333,66,0,0,66.000,513.86
1334401,906124,1110493,19071,334,66,0,0,66.000,513.86
1334401,261677,707712,12871,292,66,0,0,66.000,513.86
1334401,1150202,580654,57164,750,66,0,0,66.000,513.86
1334401,1117396,358155,11766,334,66,0,0,66.000,513.86
1334401,952913,226960,12585,292,66,0,0,66.000,513.86
1334401,753450,748073,12723,333,66,0,0,66.000,513.86
1334401,1007485,747265,13535,292,66,0,0,66.000,513.86
1334401,13836,229619,3889,333,66,0,0,66.000,513.86
1334401,170233,503631,4000,291,66,0,0,66.000,513.86
1334401,890310,48659,9249,333,66,0,0,66.000,513.86
1334401,538646,901281,35330,292,66,0,0,66.000,513.86
1334401,147935,678171,45240,292,66,0,0,66.000,513.86
1334401,126831,528689,10184,333,66,0,0,66.000,513.86
1334401,1121536,995040,12034,333,66,0,0,66.000,513.86
1335343,1097544,190539,2624,333,66,0,0,66.000,410.27
1335343,147651,517006,34129,708,66,0,0,66.000,410.27
1335343,1034570,1017933,24722,292,66,0,0,66.000,410.27
1335343,1100746,1281863,5063,333,66,0,0,66.000,410.27
1335343,563494,1323039,4397,291,66,0,0,66.000,410.27
1335343,998134,1179628,10118,291,66,0,0,66.000,410.27
1335343,559284,163967,26112,333,66,0,0,66.000,410.27
1335343,1309888,1073391,25746,292,66,0,0,66.000,410.27
1335343,1037799,1085775,44184,334,66,0,0,66.000,410.27
1335343,659420,773445,4282,292,66,0,0,66.000,410.27
1335343,800454,536143,7233,334,66,0,0,66.000,410.27
1335343,1145900,29731,40335,292,66,0,0,66.000,410.27
1335343,1280101,403508,716,333,66,0,0,66.000,410.27
1335343,711432,17795,856,333,66,0,0,66.000,410.27
1335343,988812,581395,1038,334,66,0,0,66.000,410.27
1335343,473559,1086034,563,292,66,0,0,66.000,410.27
1335343,1133063,1267336,5050,292,66,0,0,66.000,410.27
1335343,634268,580979,17423,334,66,0,0,66.000,410.27
1335343,45278,227999,239,351,66,0,0,66.000,410.27
1335343,654442,686481,755,334,66,0,0,66.000,410.27
1336463,1254537,381783,22686,334,66,0,0,66.000,606.57
1336463,1270801,1209977,22741,291,66,0,0,66.000,606.57
1336463,519160,1293094,42898,292,66,0,0,66.000,606.57
1336463,627982,1277609,12654,292,66,0,0,66.000,606.57
1336463,515572,282828,6039,334,66,0,0,66.000,606.57
1336463,329347,1094412,27779,333,66,0,0,66.000,606.57
1336463,1307696,306077,19269,292,66,0,0,66.000,606.57
1336463,876890,574137,2717,333,66,0,0,66.000,606.57
1336463,1253655,1046097,112589,334,66,0,0,66.000,606.57
1336463,726597,470955,16433,292,66,0,0,66.000,606.57
1336463,857328,638180,3793,334,66,0,0,66.000,606.57
1336463,507286,624940,45016,292,66,0,0,66.000,606.57
1336463,257167,1064281,3167,292,66,0,0,66.000,606.57
1336463,1222897,1215761,976,291,66,0,0,66.000,606.57
1336463,253723,969304,1269,333,66,0,0,66.000,606.57
1336463,1013032,11218,6310,333,66,0,0,66.000,606.57
1336463,210247,1085999,426,292,66,0,0,66.000,606.57
1336463,155191,479604,13689,333,66,0,0,66.000,606.57
1336463,638102,363022,16970,292,66,0,0,66.000,606.57
1336463,1069054,78804,3004,708,66,0,0,66.000,606.57
1336901,203963,70522,15559,292,66,0,0,66.000,645.28
1336901,800275,653080,22334,334,66,0,0,66.000,645.28
1336901,133630,769255,36430,291,66,0,0,66.000,645.28
1336901,366995,738125,15250,333,66,0,0,66.000,645.28
1336901,66259,137555,67812,334,66,0,0,66.000,645.28
1336901,340971,1144516,19562,334,66,0,0,66.000,645.28
1336901,1044715,139426,33667,291,66,0,0,66.000,645.28
1336901,988986,321967,45231,334,66,0,0,66.000,645.28
1336901,735324,730990,4093,709,66,0,0,66.000,645.28
1336901,1319019,1336717,3291,291,66,0,0,66.000,645.28
1336901,177078,281557,11602,292,66,0,0,66.000,645.28
1336901,1105220,1051655,10617,333,66,0,0,66.000,645.28
1336901,757231,810329,23841,292,66,0,0,66.000,645.28
1336901,340778,1142966,14786,333,66,0,0,66.000,645.28
1336901,1330713,245950,3826,333,66,0,0,66.000,645.28
1336901,904029,1027442,8436,709,66,0,0,66.000,645.28
1336901,1205280,525913,2097,292,66,0,0,66.000,645.28
1336901,1241362,48390,15758,750,66,0,0,66.000,645.28
1336901,604522,314659,36157,333,66,0,0,66.000,645.28
1336901,936688,1221569,12841,292,66,0,0,66.000,645.28
1338377,909228,99665,8053,292,66,0,0,66.000,319.33
1338377,931067,532476,2239,334,66,0,0,66.000,319.33
1338377,1310644,531273,16079,292,66,0,0,66.000,319.33
1338377,327652,385816,15491,334,66,0,0,66.000,319.33
1338377,829088,236210,5190,333,66,0,0,66.000,319.33
1338377,853917,1317199,4107,334,66,0,0,66.000,319.33
1338377,1310455,580154,18219,291,66,0,0,66.000,319.33
1338377,296824,350953,5763,291,66,0,0,66.000,319.33
1338377,2103,643447,12626,291,66,0,0,66.000,319.33
1338377,663595,1150127,9759,291,66,0,0,66.000,319.33
1338377,1336753,878012,17805,708,66,0,0,66.000,319.33
1338377,149384,558367,719,291,66,0,0,66.000,319.33
1338377,893300,73044,9039,292,66,0,0,66.000,319.33
1338377,836799,221035,2646,291,66,0,0,66.000,319.33
1338377,980419,652499,69,292,66,0,0,66.000,319.33
1338377,986805,929752,1767,833,66,0,0,66.000,319.33
1338377,503592,528239,2707,333,66,0,0,66.000,319.33
1338377,355377,1207367,35420,333,66,0,0,66.000,319.33
1338377,1260207,499636,15077,709,66,0,0,66.000,319.33
1338377,529888,298272,19289,291,66,0,0,66.000,319.33
1338653,253985,883267,7789,333,66,0,0,66.000,764.50
1338653,1157641,270707,10636,292,66,0,0,66.000,764.50
1338653,848299,360503,64492,291,66,0,0,66.000,764.50
1338653,17836,103743,13705,292,66,0,0,66.000,764.50
1338653,215818,340676,41338,292,66,0,0,66.000,764.50
1338653,1020274,371751,14842,334,66,0,0,66.000,764.50
1338653,59357,1271636,13288,292,66,0,0,66.000,764.50
1338653,712356,592166,27587,333,66,0,0,66.000,764.50
1338653,1048653,507509,1183,292,66,0,0,66.000,764.50
1338653,1211070,289207,41128,709,66,0,0,66.000,764.50
1338653,336618,1770,14057,292,66,0,0,66.000,764.50
1338653,859997,1155371,5981,292,66,0,0,66.000,764.50
1338653,1042382,301835,59835,334,66,0,0,66.000,764.50
1338653,553630,741422,23816,291,66,0,0,66.000,764.50
1338653,1031515,1275843,3822,292,66,0,0,66.000,764.50
1338653,772439,1324033,34277,333,66,0,0,66.000,764.50
1338653,1167404,1113985,30136,292,66,0,0,66.000,764.50
1338653,231687,1003482,43804,291,66,0,0,66.000,764.50
1338653,316375,513028,10495,292,66,0,0,66.000,764.50
1338653,946969,745726,9931,292,66,0,0,66.000,764.50
1341701,471626,1130019,16698,792,66,0,0,66.000,734.40
1341701,380629,837932,22360,292,66,0,0,66.000,734.40
1341701,189563,934600,1021,291,66,0,0,66.000,734.40
1341701,780017,138709,55831,334,66,0,0,66.000,734.40
1341701,654216,1207490,4084,292,66,0,0,66.000,734.40
1341701,1216027,1290794,8492,333,66,0,0,66.000,734.40
1341701,1058815,1237017,45220,333,66,0,0,66.000,734.40
1341701,768276,318498,15449,334,66,0,0,66.000,734.40
1341701,882362,992027,41546,292,66,0,0,66.000,734.40
1341701,518381,160709,21648,291,66,0,0,66.000,734.40
1341701,1126591,933689,51910,333,66,0,0,66.000,734.40
1341701,900446,703497,119,292,66,0,0,66.000,734.40
1341701,1205965,1115821,14356,292,66,0,0,66.000,734.40
1341701,896281,387745,18555,291,66,0,0,66.000,734.40
1341701,1251768,776534,21201,375,66,0,0,66.000,734.40
1341701,892103,961619,17097,333,66,0,0,66.000,734.40
1341701,648682,670520,31555,333,66,0,0,66.000,734.40
1341701,490274,892897,23126,292,66,0,0,66.000,734.40
1341701,582146,1317014,25089,292,66,0,0,66.000,734.40
1341701,150081,106172,17748,292,66,0,0,66.000,734.40
1341841,1257533,278972,4955,334,66,0,0,66.000,124.75
1341841,568928,789769,1171,292,66,0,0,66.000,124.75
1341841,164111,1230782,511,291,66,0,0,66.000,124.75
1341841,407871,531475,4237,334,66,0,0,66.000,124.75
1341841,1218104,419114,552,333,66,0,0,66.000,124.75
1341841,57114,855251,1444,292,66,0,0,66.000,124.75
1341841,1002642,1153863,2198,291,66,0,0,66.000,124.75
1341841,20875,717502,11059,334,66,0,0,66.000,124.75
1341841,532274,33880,4475,333,66,0,0,66.000,124.75
1341841,464333,134810,9802,292,66,0,0,66.000,124.75
1341841,1011551,593215,47,375,66,0,0,66.000,124.75
1341841,132338,870335,6024,334,66,0,0,66.000,124.75
1341841,703464,234217,3406,292,66,0,0,66.000,124.75
1341841,820035,663039,1218,333,66,0,0,66.000,124.75
1341841,1020028,521798,589,750,66,0,0,66.000,124.75
1341841,1321948,344433,9,334,66,0,0,66.000,124.75
1341841,794655,477901,5576,292,66,0,0,66.000,124.75
1341841,703464,977483,10220,333,66,0,0,66.000,124.75
1341841,889266,964201,1671,333,66,0,0,66.000,124.75
1341841,1112575,609411,10083,333,66,0,0,66.000,124.75
1341863,1120476,841330,285,333,66,0,0,66.000,273.39
1341863,291563,1117462,5012,292,66,0,0,66.000,273.39
1341863,1118370,878622,11240,333,66,0,0,66.000,273.39
1341863,1084240,627519,6966,292,66,0,0,66.000,273.39
1341863,118613,760017,27802,291,66,0,0,66.000,273.39
1341863,454388,455916,1052,292,66,0,0,66.000,273.39
1341863,650225,1191052,8782,292,66,0,0,66.000,273.39
1341863,1116181,828369,30208,333,66,0,0,66.000,273.39
1341863,902666,1265643,1441,292,66,0,0,66.000,273.39
1341863,322291,263952,2417,333,66,0,0,66.000,273.39
1341863,381272,557817,3416,292,66,0,0,66.000,273.39
1341863,186022,976952,21695,292,66,0,0,66.000,273.39
1341863,555255,937600,5046,333,66,0,0,66.000,273.39
1341863,537670,1339729,3117,709,66,0,0,66.000,273.39
1341863,1018760,1158891,2748,292,66,0,0,66.000,273.39
1341863,1030053,1333603,1881,334,66,0,0,66.000,273.39
1341863,300146,822767,12154,708,66,0,0,66.000,273.39
1341863,295189,1037867,6923,334,66,0,0,66.000,273.39
1341863,467473,789044,6515,292,66,0,0,66.000,273.39
1341863,469124,128527,4467,291,66,0,0,66.000,273.39
