prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1344829,187512,1104050,10477,291,66,0,0,66.000,245.41
1344829,892766,484647,4248,333,66,0,0,66.000,245.41
1344829,625162,632719,5777,333,66,0,0,66.000,245.41
1344829,448166,44378,19891,291,66,0,0,66.000,245.41
1344829,94203,286962,6268,334,66,0,0,66.000,245.41
1344829,244139,506248,24035,333,66,0,0,66.000,245.41
1344829,1266157,713904,8765,292,66,0,0,66.000,245.41
1344829,47032,1117376,1186,333,66,0,0,66.000,245.41
1344829,852726,754584,6784,333,66,0,0,66.000,245.41
1344829,685283,1166559,135,334,66,0,0,66.000,245.41
1344829,518159,1159511,1370,292,66,0,0,66.000,245.41
1344829,1133660,854711,17084,333,66,0,0,66.000,245.41
1344829,559833,12583,226,333,66,0,0,66.000,245.41
1344829,948609,1084836,3277,334,66,0,0,66.000,245.41
1344829,28919,107869,3825,334,66,0,0,66.000,245.41
1344829,846783,1331860,9843,333,66,0,0,66.000,245.41
1344829,712192,514004,3071,333,66,0,0,66.000,245.41
1344829,99427,1198292,5232,291,66,0,0,66.000,245.41
1344829,99345,327575,7868,333,66,0,0,66.000,245.41
1344829,114603,951838,11576,291,66,0,0,66.000,245.41
1350257,355170,6725,5348,333,66,0,0,66.000,157.13
1350257,1294595,631778,4838,708,66,0,0,66.000,157.13
1350257,1305016,248241,4690,292,66,0,0,66.000,157.13
1350257,601607,436545,4816,750,66,0,0,66.000,157.13
1350257,878078,231949,4126,292,66,0,0,66.000,157.13
1350257,1047799,1150258,1317,333,66,0,0,66.000,157.13
1350257,1132439,230408,302,292,66,0,0,66.000,157.13
1350257,204347,1305,770,334,66,0,0,66.000,157.13
1350257,56021,1061372,7362,292,66,0,0,66.000,157.13
1350257,231898,691290,501,292,66,0,0,66.000,157.13
1350257,518399,64544,685,333,66,0,0,66.000,157.13
1350257,1102407,1139805,5689,291,66,0,0,66.000,157.13
1350257,606079,269994,16062,292,66,0,0,66.000,157.13
1350257,1258725,557007,1289,292,66,0,0,66.000,157.13
1350257,365467,578482,8551,292,66,0,0,66.000,157.13
1350257,707834,438430,4348,333,66,0,0,66.000,157.13
1350257,526701,606802,10673,291,66,0,0,66.000,157.13
1350257,644980,1311001,12944,291,66,0,0,66.000,157.13
1350257,961614,690395,3207,333,66,0,0,66.000,157.13
1350257,699849,495272,940,291,66,0,0,66.000,157.13
1350911,1094352,1040019,13898,291,66,0,0,66.000,247.45
1350911,56223,227390,2122,291,66,0,0,66.000,247.45
1350911,798138,100270,3818,292,66,0,0,66.000,247.45
1350911,1170489,787888,4937,708,66,0,0,66.000,247.45
1350911,1133436,283405,19663,291,66,0,0,66.000,247.45
1350911,1017504,746123,20005,292,66,0,0,66.000,247.45
1350911,1240398,1269359,16978,334,66,0,0,66.000,247.45
1350911,931741,1308532,6931,292,66,0,0,66.000,247.45
1350911,49069,1037444,7252,334,66,0,0,66.000,247.45
1350911,74334,96791,1231,292,66,0,0,66.000,247.45
1350911,1024588,1278735,2422,291,66,0,0,66.000,247.45
1350911,1231658,117930,32087,333,66,0,0,66.000,247.45
1350911,1044945,553617,7876,292,66,0,0,66.000,247.45
1350911,512322,1291309,1604,333,66,0,0,66.000,247.45
1350911,1042270,1114469,934,333,66,0,0,66.000,247.45
1350911,1136800,49432,4138,292,66,0,0,66.000,247.45
1350911,777873,1340021,2346,333,66,0,0,66.000,247.45
1350911,369185,246721,200,292,66,0,0,66.000,247.45
1350911,383038,1025191,4603,333,66,0,0,66.000,247.45
1350911,33339,413455,2779,291,66,0,0,66.000,247.45
1352203,485524,1314235,9062,292,66,0,0,66.000,186.67
1352203,240159,726411,10770,291,66,0,0,66.000,186.67
1352203,1007812,986601,1585,292,66,0,0,66.000,186.67
1352203,310638,971230,10900,309,66,0,0,66.000,186.67
1352203,347102,651800,2564,333,66,0,0,66.000,186.67
1352203,224315,630552,646,334,66,0,0,66.000,186.67
1352203,893108,1084101,5224,333,66,0,0,66.000,186.67
1352203,123695,397682,30,309,66,0,0,66.000,186.67
1352203,1211991,137252,648,292,66,0,0,66.000,186.67
1352203,360599,112880,12387,291,66,0,0,66.000,186.67
1352203,234079,621908,1976,333,66,0,0,66.000,186.67
1352203,245646,844954,6608,334,66,0,0,66.000,186.67
1352203,588055,986138,5143,292,66,0,0,66.000,186.67
1352203,1140352,1295721,4025,292,66,0,0,66.000,186.67
1352203,709272,745133,611,334,66,0,0,66.000,186.67
1352203,1350772,215933,11913,292,66,0,0,66.000,186.67
1352203,42110,1305870,7378,333,66,0,0,66.000,186.67
1352203,85914,587022,2855,292,66,0,0,66.000,186.67
1352203,252415,597858,20382,333,66,0,0,66.000,186.67
1352203,983010,78766,2124,750,66,0,0,66.000,186.67
1355983,425912,1353999,9409,334,66,0,0,66.000,221.42
1355983,185085,674012,11501,292,66,0,0,66.000,221.42
1355983,1140492,1289031,4955,292,66,0,0,66.000,221.42
1355983,1166820,662696,1745,333,66,0,0,66.000,221.42
1355983,406784,311315,4765,334,66,0,0,66.000,221.42
1355983,1047116,959335,626,750,66,0,0,66.000,221.42
1355983,617342,240809,9863,709,66,0,0,66.000,221.42
1355983,1175488,549469,2207,292,66,0,0,66.000,221.42
1355983,82068,510739,539,292,66,0,0,66.000,221.42
1355983,1091195,406506,5957,292,66,0,0,66.000,221.42
1355983,624133,439664,4741,709,66,0,0,66.000,221.42
1355983,920675,28302,9594,292,66,0,0,66.000,221.42
1355983,708948,299403,10766,291,66,0,0,66.000,221.42
1355983,584307,564367,2712,310,66,0,0,66.000,221.42
1355983,720274,1322353,5754,334,66,0,0,66.000,221.42
1355983,488566,530560,7904,292,66,0,0,66.000,221.42
1355983,1345932,544219,10391,333,66,0,0,66.000,221.42
1355983,1330378,271721,11612,292,66,0,0,66.000,221.42
1355983,500670,1097697,21310,292,66,0,0,66.000,221.42
1355983,815062,237277,2044,333,66,0,0,66.000,221.42
1361593,166876,648542,28185,292,66,0,0,66.000,284.10
1361593,64531,1287525,3751,333,66,0,0,66.000,284.10
1361593,488815,518915,3350,291,66,0,0,66.000,284.10
1361593,865781,146711,24287,334,66,0,0,66.000,284.10
1361593,968137,415199,4538,292,66,0,0,66.000,284.10
1361593,380559,783610,14047,334,66,0,0,66.000,284.10
1361593,219564,985532,6366,333,66,0,0,66.000,284.10
1361593,1021567,1294628,15412,292,66,0,0,66.000,284.10
1361593,794066,988765,23539,333,66,0,0,66.000,284.10
1361593,119533,599007,8414,292,66,0,0,66.000,284.10
1361593,1264811,541604,27,291,66,0,0,66.000,284.10
1361593,1314664,1206384,131,333,66,0,0,66.000,284.10
1361593,443463,726309,2314,333,66,0,0,66.000,284.10
1361593,100413,912624,1886,334,66,0,0,66.000,284.10
1361593,104097,536611,17184,292,66,0,0,66.000,284.10
1361593,303380,936664,10903,292,66,0,0,66.000,284.10
1361593,570728,740829,5139,291,66,0,0,66.000,284.10
1361593,1229237,672287,4668,333,66,0,0,66.000,284.10
1361593,827294,1078249,6,308,66,0,0,66.000,284.10
1361593,156996,1026945,4514,291,66,0,0,66.000,284.10
1364323,842811,764570,2149,333,66,0,0,66.000,155.17
1364323,913851,1179581,1794,333,66,0,0,66.000,155.17
1364323,1203203,1071144,3166,333,66,0,0,66.000,155.17
1364323,307239,835781,2718,291,66,0,0,66.000,155.17
1364323,447154,183261,122,291,66,0,0,66.000,155.17
1364323,1216618,598659,15142,334,66,0,0,66.000,155.17
1364323,922094,172518,9849,291,66,0,0,66.000,155.17
1364323,540095,873275,4357,292,66,0,0,66.000,155.17
1364323,677691,475461,12956,292,66,0,0,66.000,155.17
1364323,698920,1044999,7406,292,66,0,0,66.000,155.17
1364323,483464,857544,9758,291,66,0,0,66.000,155.17
1364323,911428,1002057,4560,291,66,0,0,66.000,155.17
1364323,230872,1226865,7008,292,66,0,0,66.000,155.17
1364323,823848,841151,1300,291,66,0,0,66.000,155.17
1364323,187449,1246248,1947,292,66,0,0,66.000,155.17
1364323,1069061,972048,1377,750,66,0,0,66.000,155.17
1364323,155060,1010270,200,291,66,0,0,66.000,155.17
1364323,57403,1143848,985,292,66,0,0,66.000,155.17
1364323,1211865,651568,2148,334,66,0,0,66.000,155.17
1364323,376186,576175,9564,334,66,0,0,66.000,155.17
1366031,474214,262405,3948,292,66,0,0,66.000,248.22
1366031,273357,405637,5718,291,66,0,0,66.000,248.22
1366031,1305898,426903,6953,291,66,0,0,66.000,248.22
1366031,863435,673981,2447,333,66,0,0,66.000,248.22
1366031,729090,169956,13349,333,66,0,0,66.000,248.22
1366031,685185,144609,2620,292,66,0,0,66.000,248.22
1366031,194569,940324,144,291,66,0,0,66.000,248.22
1366031,128089,1100818,22216,333,66,0,0,66.000,248.22
1366031,1194830,166935,20,750,66,0,0,66.000,248.22
1366031,1209233,764681,25305,333,66,0,0,66.000,248.22
1366031,543549,1045327,7951,333,66,0,0,66.000,248.22
1366031,1325927,605686,1184,334,66,0,0,66.000,248.22
1366031,1325927,269678,15879,333,66,0,0,66.000,248.22
1366031,1142093,986156,1823,750,66,0,0,66.000,248.22
1366031,920969,515996,20570,292,66,0,0,66.000,248.22
1366031,653407,1304255,2705,292,66,0,0,66.000,248.22
1366031,936109,29872,12384,708,66,0,0,66.000,248.22
1366031,33944,236191,5784,292,66,0,0,66.000,248.22
1366031,631255,1111647,2081,292,66,0,0,66.000,248.22
1366031,32515,609238,2494,333,66,0,0,66.000,248.22
1366543,897046,1230871,4382,333,66,0,0,66.000,468.67
1366543,724608,1086542,5203,334,66,0,0,66.000,468.67
1366543,950762,925083,26793,291,66,0,0,66.000,468.67
1366543,1112883,1193500,1100,291,66,0,0,66.000,468.67
1366543,441167,307429,989,333,66,0,0,66.000,468.67
1366543,187844,926079,47622,292,66,0,0,66.000,468.67
1366543,785922,614560,3945,292,66,0,0,66.000,468.67
1366543,995514,124672,10744,333,66,0,0,66.000,468.67
1366543,585959,996456,6548,292,66,0,0,66.000,468.67
1366543,844990,949765,40491,334,66,0,0,66.000,468.67
1366543,196272,43472,3723,291,66,0,0,66.000,468.67
1366543,1063420,798831,1510,291,66,0,0,66.000,468.67
1366543,698668,295544,16558,334,66,0,0,66.000,468.67
1366543,787659,1187980,22539,291,66,0,0,66.000,468.67
1366543,1014922,733158,23968,334,66,0,0,66.000,468.67
1366543,736090,1291543,127,292,66,0,0,66.000,468.67
1366543,131492,613832,3832,333,66,0,0,66.000,468.67
1366543,15320,694773,3116,291,66,0,0,66.000,468.67
1366543,1202404,116882,33563,333,66,0,0,66.000,468.67
1366543,433849,25132,4783,292,66,0,0,66.000,468.67
1369733,406586,837720,13836,292,66,0,0,66.000,734.72
1369733,308419,1176519,32176,292,66,0,0,66.000,734.72
1369733,210975,837572,48315,750,66,0,0,66.000,734.72
1369733,1295558,1173670,81045,708,66,0,0,66.000,734.72
1369733,970779,455566,7108,292,66,0,0,66.000,734.72
1369733,319570,1307296,18029,333,66,0,0,66.000,734.72
1369733,996343,501236,6600,268,66,0,0,66.000,734.72
1369733,43553,254604,3871,334,66,0,0,66.000,734.72
1369733,501762,49595,26695,333,66,0,0,66.000,734.72
1369733,1251129,13176,4277,292,66,0,0,66.000,734.72
1369733,696336,1215206,31545,334,66,0,0,66.000,734.72
1369733,785168,552918,23290,292,66,0,0,66.000,734.72
1369733,185359,1174711,20411,333,66,0,0,66.000,734.72
1369733,150304,578130,3620,292,66,0,0,66.000,734.72
1369733,706740,286931,12046,334,66,0,0,66.000,734.72
1369733,865919,912689,18067,292,66,0,0,66.000,734.72
1369733,788387,966253,7878,333,66,0,0,66.000,734.72
1369733,1131505,806629,2338,334,66,0,0,66.000,734.72
1369733,605039,115778,40533,333,66,0,0,66.000,734.72
1369733,263770,1278194,7676,291,66,0,0,66.000,734.72
1370459,40343,842792,76,334,66,0,0,66.000,338.61
1370459,273489,718908,5535,292,66,0,0,66.000,338.61
1370459,814818,740068,1381,333,66,0,0,66.000,338.61
1370459,1008265,314124,4923,292,66,0,0,66.000,338.61
1370459,825477,27604,10336,333,66,0,0,66.000,338.61
1370459,935247,217731,1798,292,66,0,0,66.000,338.61
1370459,189748,1045206,22867,292,66,0,0,66.000,338.61
1370459,967816,950111,4857,334,66,0,0,66.000,338.61
1370459,1321029,462449,15041,333,66,0,0,66.000,338.61
1370459,1341976,1142475,10904,292,66,0,0,66.000,338.61
1370459,1107023,148228,36005,292,66,0,0,66.000,338.61
1370459,252494,273229,2050,292,66,0,0,66.000,338.61
1370459,850682,435471,9917,291,66,0,0,66.000,338.61
1370459,630169,300001,16876,333,66,0,0,66.000,338.61
1370459,107003,31022,6134,292,66,0,0,66.000,338.61
1370459,642617,556455,26145,333,66,0,0,66.000,338.61
1370459,1275569,1057581,9811,333,66,0,0,66.000,338.61
1370459,406136,1056247,8252,292,66,0,0,66.000,338.61
1370459,11768,1310354,15579,291,66,0,0,66.000,338.61
1370459,976189,496189,3521,750,66,0,0,66.000,338.61
1371031,1179710,332364,36842,291,66,0,0,66.000,430.98
1371031,95698,673271,16629,292,66,0,0,66.000,430.98
1371031,557239,893592,2199,292,66,0,0,66.000,430.98
1371031,518737,36112,9850,334,66,0,0,66.000,430.98
1371031,1109073,397466,17634,292,66,0,0,66.000,430.98
1371031,219312,881829,16071,333,66,0,0,66.000,430.98
1371031,20905,1095918,8635,292,66,0,0,66.000,430.98
1371031,238671,835790,20959,292,66,0,0,66.000,430.98
1371031,1277226,143186,12041,334,66,0,0,66.000,430.98
1371031,1140202,1313668,11607,292,66,0,0,66.000,430.98
1371031,1274848,787667,6552,333,66,0,0,66.000,430.98
1371031,702360,921603,751,334,66,0,0,66.000,430.98
1371031,1137900,1026300,4502,334,66,0,0,66.000,430.98
1371031,68915,399791,46893,333,66,0,0,66.000,430.98
1371031,637582,635478,2376,333,66,0,0,66.000,430.98
1371031,775731,953078,16657,292,66,0,0,66.000,430.98
1371031,1264309,902183,771,334,66,0,0,66.000,430.98
1371031,904427,860290,15075,292,66,0,0,66.000,430.98
1371031,1062887,1174141,13328,292,66,0,0,66.000,430.98
1371031,1166804,922053,5495,291,66,0,0,66.000,430.98
1374953,610448,1329520,2845,334,66,0,0,66.000,92.81
1374953,1171090,149580,646,333,66,0,0,66.000,92.81
1374953,507771,1040893,1764,334,66,0,0,66.000,92.81
1374953,761768,1035815,1227,333,66,0,0,66.000,92.81
1374953,444760,289675,3252,291,66,0,0,66.000,92.81
1374953,300690,1138377,3653,292,66,0,0,66.000,92.81
1374953,629972,153558,1783,292,66,0,0,66.000,92.81
1374953,1359879,863031,4302,292,66,0,0,66.000,92.81
1374953,471218,514239,2687,334,66,0,0,66.000,92.81
1374953,990600,767383,343,292,66,0,0,66.000,92.81
1374953,555101,140698,2649,334,66,0,0,66.000,92.81
1374953,1269168,485206,2802,292,66,0,0,66.000,92.81
1374953,1172512,916288,3491,726,66,0,0,66.000,92.81
1374953,118047,1132480,424,292,66,0,0,66.000,92.81
1374953,1265706,840510,2041,292,66,0,0,66.000,92.81
1374953,857398,63388,1091,333,66,0,0,66.000,92.81
1374953,1070387,282258,7054,333,66,0,0,66.000,92.81
1374953,107145,820380,513,333,66,0,0,66.000,92.81
1374953,368156,448812,11829,291,66,0,0,66.000,92.81
1374953,99562,123379,1778,291,66,0,0,66.000,92.81
1376009,437709,394023,4123,292,66,0,0,66.000,93.95
1376009,1302518,828335,4658,333,66,0,0,66.000,93.95
1376009,964164,1211656,1930,292,66,0,0,66.000,93.95
1376009,328827,722046,8445,291,66,0,0,66.000,93.95
1376009,803210,133698,777,292,66,0,0,66.000,93.95
1376009,1269460,1085798,3015,291,66,0,0,66.000,93.95
1376009,226959,1281742,871,333,66,0,0,66.000,93.95
1376009,1100488,553123,2298,292,66,0,0,66.000,93.95
1376009,474913,294472,2627,292,66,0,0,66.000,93.95
1376009,60955,1209707,3231,291,66,0,0,66.000,93.95
1376009,1169838,1171467,1606,291,66,0,0,66.000,93.95
1376009,1034551,533027,1078,333,66,0,0,66.000,93.95
1376009,407998,39509,1042,333,66,0,0,66.000,93.95
1376009,386015,137275,4612,334,66,0,0,66.000,93.95
1376009,208549,179143,358,291,66,0,0,66.000,93.95
1376009,603751,196589,600,333,66,0,0,66.000,93.95
1376009,200993,99369,2113,291,66,0,0,66.000,93.95
1376009,1149955,186593,723,709,66,0,0,66.000,93.95
1376009,410983,1365513,2258,292,66,0,0,66.000,93.95
1376009,549215,311869,10085,292,66,0,0,66.000,93.95
1376449,992376,1070101,314,333,66,0,0,66.000,76.89
1376449,717813,49213,1361,292,66,0,0,66.000,76.89
1376449,684748,1167518,1433,333,66,0,0,66.000,76.89
1376449,241410,356659,868,833,66,0,0,66.000,76.89
1376449,433926,1364163,5688,292,66,0,0,66.000,76.89
1376449,108043,193304,1267,291,66,0,0,66.000,76.89
1376449,71785,70251,1287,292,66,0,0,66.000,76.89
1376449,371841,112985,2037,333,66,0,0,66.000,76.89
1376449,1125805,430225,2045,333,66,0,0,66.000,76.89
1376449,213900,1052292,2861,292,66,0,0,66.000,76.89
1376449,763196,433065,2485,292,66,0,0,66.000,76.89
1376449,1206935,566368,1393,709,66,0,0,66.000,76.89
1376449,103293,541399,858,333,66,0,0,66.000,76.89
1376449,211020,1364846,2478,726,66,0,0,66.000,76.89
1376449,425562,378291,1821,291,66,0,0,66.000,76.89
1376449,1312106,443196,378,292,66,0,0,66.000,76.89
1376449,362193,956723,2336,292,66,0,0,66.000,76.89
1376449,899746,520153,2560,334,66,0,0,66.000,76.89
1376449,791694,392229,3048,334,66,0,0,66.000,76.89
1376449,289078,585989,7709,291,66,0,0,66.000,76.89
1379291,788215,884475,2062,292,66,0,0,66.000,313.47
1379291,91444,894508,10100,292,66,0,0,66.000,313.47
1379291,522264,530403,23,334,66,0,0,66.000,313.47
1379291,379663,300889,5431,292,66,0,0,66.000,313.47
1379291,746918,1257556,13947,292,66,0,0,66.000,313.47
1379291,542306,743976,4916,292,66,0,0,66.000,313.47
1379291,114472,277487,2035,333,66,0,0,66.000,313.47
1379291,816407,631120,13880,292,66,0,0,66.000,313.47
1379291,1074254,584392,1650,334,66,0,0,66.000,313.47
1379291,463802,557960,17728,334,66,0,0,66.000,313.47
1379291,1018368,171948,7113,333,66,0,0,66.000,313.47
1379291,247307,1261427,2582,333,66,0,0,66.000,313.47
1379291,765308,490033,13032,292,66,0,0,66.000,313.47
1379291,593349,743772,3210,333,66,0,0,66.000,313.47
1379291,110052,249336,7273,291,66,0,0,66.000,313.47
1379291,722883,539316,27034,292,66,0,0,66.000,313.47
1379291,1335024,697944,2489,333,66,0,0,66.000,313.47
1379291,1077712,1338094,4219,292,66,0,0,66.000,313.47
1379291,201587,183885,34891,334,66,0,0,66.000,313.47
1379291,637038,352585,16369,292,66,0,0,66.000,313.47
1387961,1251090,1141837,1833,292,66,0,0,66.000,297.49
1387961,1286573,1194432,2663,334,66,0,0,66.000,297.49
1387961,632174,391304,7598,292,66,0,0,66.000,297.49
1387961,33086,1192453,3283,292,66,0,0,66.000,297.49
1387961,728018,1308403,1578,333,66,0,0,66.000,297.49
1387961,458032,886661,14748,292,66,0,0,66.000,297.49
1387961,596955,202377,1401,292,66,0,0,66.000,297.49
1387961,1277205,148726,7421,334,66,0,0,66.000,297.49
1387961,685862,991632,19789,292,66,0,0,66.000,297.49
1387961,1014504,737349,1664,333,66,0,0,66.000,297.49
1387961,113642,57581,8380,333,66,0,0,66.000,297.49
1387961,228858,1384571,7764,292,66,0,0,66.000,297.49
1387961,1362914,76247,4989,291,66,0,0,66.000,297.49
1387961,87267,797006,24281,292,66,0,0,66.000,297.49
1387961,843281,532258,18612,333,66,0,0,66.000,297.49
1387961,951974,323359,2865,291,66,0,0,66.000,297.49
1387961,249773,1015288,17790,333,66,0,0,66.000,297.49
1387961,557259,1065494,13663,292,66,0,0,66.000,297.49
1387961,852729,712100,3605,292,66,0,0,66.000,297.49
1387961,568360,527648,23899,334,66,0,0,66.000,297.49
1388381,572416,1051083,5657,292,66,0,0,66.000,361.49
1388381,262247,507222,10113,292,66,0,0,66.000,361.49
1388381,1381751,791604,5766,292,66,0,0,66.000,361.49
1388381,1273555,116814,3342,291,66,0,0,66.000,361.49
1388381,834714,239695,26827,334,66,0,0,66.000,361.49
1388381,470321,587792,11239,291,66,0,0,66.000,361.49
1388381,1219761,1343765,14700,708,66,0,0,66.000,361.49
1388381,159702,651013,1804,292,66,0,0,66.000,361.49
1388381,118219,1078150,17052,292,66,0,0,66.000,361.49
1388381,520616,1205,16315,750,66,0,0,66.000,361.49
1388381,40675,933133,7792,709,66,0,0,66.000,361.49
1388381,1222130,1229192,13633,333,66,0,0,66.000,361.49
1388381,336857,382843,12809,292,66,0,0,66.000,361.49
1388381,1154273,1188826,13215,292,66,0,0,66.000,361.49
1388381,119731,617600,3522,292,66,0,0,66.000,361.49
1388381,880469,752227,14864,291,66,0,0,66.000,361.49
1388381,425492,1361316,4787,334,66,0,0,66.000,361.49
1388381,263412,1273357,467,292,66,0,0,66.000,361.49
1388381,601088,414315,41072,292,66,0,0,66.000,361.49
1388381,1016923,733875,1389,292,66,0,0,66.000,361.49
1388887,52842,1380437,3186,292,66,0,0,66.000,325.95
1388887,31054,1065452,3147,333,66,0,0,66.000,325.95
1388887,1095563,426877,19509,292,66,0,0,66.000,325.95
1388887,375934,821630,17423,333,66,0,0,66.000,325.95
1388887,37732,791414,1125,333,66,0,0,66.000,325.95
1388887,545984,494884,1232,792,66,0,0,66.000,325.95
1388887,644147,311375,2458,334,66,0,0,66.000,325.95
1388887,312118,902944,3037,292,66,0,0,66.000,325.95
1388887,1163255,868709,1381,333,66,0,0,66.000,325.95
1388887,49486,743346,40637,333,66,0,0,66.000,325.95
1388887,1133136,1287492,631,334,66,0,0,66.000,325.95
1388887,844723,223930,17460,292,66,0,0,66.000,325.95
1388887,879668,665936,32888,292,66,0,0,66.000,325.95
1388887,741959,767696,7793,333,66,0,0,66.000,325.95
1388887,171884,172406,12492,291,66,0,0,66.000,325.95
1388887,44336,394767,10127,291,66,0,0,66.000,325.95
1388887,306686,649447,1531,334,66,0,0,66.000,325.95
1388887,717357,204445,7459,309,66,0,0,66.000,325.95
1388887,1336720,978736,13741,291,66,0,0,66.000,325.95
1388887,676273,910805,8666,333,66,0,0,66.000,325.95
1395551,831130,638534,14168,333,66,0,0,66.000,408.02
1395551,575339,462406,5475,334,66,0,0,66.000,408.02
1395551,669528,516662,5197,292,66,0,0,66.000,408.02
1395551,1071082,326591,8802,333,66,0,0,66.000,408.02
1395551,1035846,477639,724,292,66,0,0,66.000,408.02
1395551,1300868,1013654,46897,292,66,0,0,66.000,408.02
1395551,25463,1131527,5912,333,66,0,0,66.000,408.02
1395551,974742,57962,201,292,66,0,0,66.000,408.02
1395551,559516,755084,11115,333,66,0,0,66.000,408.02
1395551,311839,605686,48071,292,66,0,0,66.000,408.02
1395551,456559,252232,15082,333,66,0,0,66.000,408.02
1395551,750052,504938,8888,292,66,0,0,66.000,408.02
1395551,234405,239695,9361,334,66,0,0,66.000,408.02
1395551,938445,640884,33056,333,66,0,0,66.000,408.02
1395551,1369692,78818,12819,333,66,0,0,66.000,408.02
1395551,481015,869024,14092,292,66,0,0,66.000,408.02
1395551,666687,87673,5141,708,66,0,0,66.000,408.02
1395551,444316,322800,3243,292,66,0,0,66.000,408.02
1395551,584582,1364288,5566,291,66,0,0,66.000,408.02
1395551,64911,454670,4016,291,66,0,0,66.000,408.02
1396427,675430,870013,2319,291,66,0,0,66.000,243.06
1396427,997418,125203,2652,292,66,0,0,66.000,243.06
1396427,974087,867653,15638,292,66,0,0,66.000,243.06
1396427,20906,51460,13389,333,66,0,0,66.000,243.06
1396427,529813,154505,8567,291,66,0,0,66.000,243.06
1396427,720997,220928,1738,333,66,0,0,66.000,243.06
1396427,1137838,1147017,3018,292,66,0,0,66.000,243.06
1396427,1102921,41994,1527,333,66,0,0,66.000,243.06
1396427,1387531,843821,9424,333,66,0,0,66.000,243.06
1396427,48190,40846,3446,333,66,0,0,66.000,243.06
1396427,820167,517470,4297,291,66,0,0,66.000,243.06
1396427,531398,1152283,930,291,66,0,0,66.000,243.06
1396427,1151465,251166,13962,333,66,0,0,66.000,243.06
1396427,346213,129878,17441,292,66,0,0,66.000,243.06
1396427,1077520,842354,29468,333,66,0,0,66.000,243.06
1396427,143249,902710,64,292,66,0,0,66.000,243.06
1396427,693958,599901,3970,292,66,0,0,66.000,243.06
1396427,1251730,476200,1620,292,66,0,0,66.000,243.06
1396427,117988,1056413,4792,333,66,0,0,66.000,243.06
1396427,672305,120957,13829,291,66,0,0,66.000,243.06
1396547,890259,1191177,17099,291,66,0,0,66.000,265.86
1396547,517709,385568,6445,292,66,0,0,66.000,265.86
1396547,1090067,98207,8096,708,66,0,0,66.000,265.86
1396547,355058,621484,9237,333,66,0,0,66.000,265.86
1396547,739600,883222,10879,334,66,0,0,66.000,265.86
1396547,960333,239952,2599,708,66,0,0,66.000,265.86
1396547,1384992,949376,10413,292,66,0,0,66.000,265.86
1396547,282133,739149,5439,334,66,0,0,66.000,265.86
1396547,471603,163009,6758,291,66,0,0,66.000,265.86
1396547,817665,977968,12034,292,66,0,0,66.000,265.86
1396547,531398,872985,3636,292,66,0,0,66.000,265.86
1396547,198871,65769,13449,292,66,0,0,66.000,265.86
1396547,792995,804090,27467,334,66,0,0,66.000,265.86
1396547,655263,300161,7892,292,66,0,0,66.000,265.86
1396547,1200509,403486,6695,334,66,0,0,66.000,265.86
1396547,1141276,1292350,4492,333,66,0,0,66.000,265.86
1396547,1187001,477769,1094,292,66,0,0,66.000,265.86
