prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1396547,907649,1392376,2460,333,66,0,0,66.000,265.86
1396547,994260,1051179,633,709,66,0,0,66.000,265.86
1396547,133770,1158645,4750,708,66,0,0,66.000,265.86
1398127,81600,377928,1447,292,66,0,0,66.000,609.33
1398127,1191396,975850,18311,750,66,0,0,66.000,609.33
1398127,970068,53405,34075,291,66,0,0,66.000,609.33
1398127,1283107,85112,2316,291,66,0,0,66.000,609.33
1398127,214893,1277939,48294,291,66,0,0,66.000,609.33
1398127,366351,1081277,8611,334,66,0,0,66.000,609.33
1398127,1015635,398734,37895,334,66,0,0,66.000,609.33
1398127,1382747,1118371,12087,291,66,0,0,66.000,609.33
1398127,579120,992145,21146,334,66,0,0,66.000,609.33
1398127,214257,793724,68544,291,66,0,0,66.000,609.33
1398127,810111,666671,12029,292,66,0,0,66.000,609.33
1398127,1370427,137386,14447,291,66,0,0,66.000,609.33
1398127,1356355,559999,22605,291,66,0,0,66.000,609.33
1398127,1110596,509246,2905,292,66,0,0,66.000,609.33
1398127,717106,189113,3276,334,66,0,0,66.000,609.33
1398127,1153799,596848,4553,333,66,0,0,66.000,609.33
1398127,652623,568144,18122,292,66,0,0,66.000,609.33
1398127,695801,5961,30088,291,66,0,0,66.000,609.33
1398127,1035446,97351,1438,333,66,0,0,66.000,609.33
1398127,812174,637413,4932,333,66,0,0,66.000,609.33
1398619,693213,817253,1811,292,66,0,0,66.000,215.91
1398619,962635,590298,948,334,66,0,0,66.000,215.91
1398619,37720,740977,7246,292,66,0,0,66.000,215.91
1398619,147024,805966,4622,334,66,0,0,66.000,215.91
1398619,167792,1197338,7444,291,66,0,0,66.000,215.91
1398619,687889,315540,7321,291,66,0,0,66.000,215.91
1398619,582670,663396,7846,292,66,0,0,66.000,215.91
1398619,551395,1309238,12218,708,66,0,0,66.000,215.91
1398619,1227065,606271,4953,291,66,0,0,66.000,215.91
1398619,799385,1116962,913,333,66,0,0,66.000,215.91
1398619,606058,531042,8460,291,66,0,0,66.000,215.91
1398619,1325550,703302,9058,333,66,0,0,66.000,215.91
1398619,878475,1198486,1850,292,66,0,0,66.000,215.91
1398619,581786,969281,4997,750,66,0,0,66.000,215.91
1398619,985346,547518,18887,292,66,0,0,66.000,215.91
1398619,1304642,1377577,8899,291,66,0,0,66.000,215.91
1398619,1389454,1099535,8035,333,66,0,0,66.000,215.91
1398619,1246393,405514,7808,292,66,0,0,66.000,215.91
1398619,330059,1209601,10729,292,66,0,0,66.000,215.91
1398619,21797,495711,648,291,66,0,0,66.000,215.91
1399609,754634,393476,5474,334,66,0,0,66.000,222.79
1399609,865292,880381,670,333,66,0,0,66.000,222.79
1399609,504302,1339457,1287,267,66,0,0,66.000,222.79
1399609,1010307,233134,13132,292,66,0,0,66.000,222.79
1399609,196372,510931,75,684,66,0,0,66.000,222.79
1399609,1355864,1246800,1013,333,66,0,0,66.000,222.79
1399609,1001985,118649,8671,291,66,0,0,66.000,222.79
1399609,756758,1046623,11193,708,66,0,0,66.000,222.79
1399609,381752,1381241,2330,333,66,0,0,66.000,222.79
1399609,816693,739631,6091,292,66,0,0,66.000,222.79
1399609,428718,1028429,4559,333,66,0,0,66.000,222.79
1399609,874864,545287,7134,292,66,0,0,66.000,222.79
1399609,448608,28836,13887,333,66,0,0,66.000,222.79
1399609,537284,783264,4561,291,66,0,0,66.000,222.79
1399609,632279,730280,4223,708,66,0,0,66.000,222.79
1399609,427742,372005,19945,292,66,0,0,66.000,222.79
1399609,634337,638198,11645,291,66,0,0,66.000,222.79
1399609,208438,507449,7825,333,66,0,0,66.000,222.79
1399609,368017,344967,441,333,66,0,0,66.000,222.79
1399609,1263376,595199,3464,292,66,0,0,66.000,222.79
1403641,1083234,44243,20062,333,66,0,0,66.000,748.12
1403641,386663,444312,38855,334,66,0,0,66.000,748.12
1403641,969265,257888,40193,333,66,0,0,66.000,748.12
1403641,47926,961143,22078,292,66,0,0,66.000,748.12
1403641,225924,1175799,3882,291,66,0,0,66.000,748.12
1403641,525783,880386,28101,292,66,0,0,66.000,748.12
1403641,1228968,1140252,4437,292,66,0,0,66.000,748.12
1403641,407436,1385923,6852,292,66,0,0,66.000,748.12
1403641,1202176,1291637,16905,291,66,0,0,66.000,748.12
1403641,1159916,815093,16760,292,66,0,0,66.000,748.12
1403641,306746,643488,108001,333,66,0,0,66.000,748.12
1403641,799531,439306,176,292,66,0,0,66.000,748.12
1403641,37712,875895,12002,334,66,0,0,66.000,748.12
1403641,510846,454395,3655,333,66,0,0,66.000,748.12
1403641,648864,508230,28705,291,66,0,0,66.000,748.12
1403641,965278,1280226,9255,333,66,0,0,66.000,748.12
1403641,556202,496961,24682,334,66,0,0,66.000,748.12
1403641,1221222,1115800,39396,291,66,0,0,66.000,748.12
1403641,231708,1087180,1320,333,66,0,0,66.000,748.12
1403641,4237,952983,44993,333,66,0,0,66.000,748.12
1405363,1234974,551175,7804,21517,66,0,0,66.000,159.08
1405363,259334,118138,3852,292,66,0,0,66.000,159.08
1405363,961707,354804,12249,333,66,0,0,66.000,159.08
1405363,642382,1070910,2320,292,66,0,0,66.000,159.08
1405363,117673,1134765,760,292,66,0,0,66.000,159.08
1405363,1226650,347418,1083,375,66,0,0,66.000,159.08
1405363,323375,44754,11524,292,66,0,0,66.000,159.08
1405363,1376047,1140461,1538,291,66,0,0,66.000,159.08
1405363,990547,1125480,1613,333,66,0,0,66.000,159.08
1405363,56686,329632,10387,334,66,0,0,66.000,159.08
1405363,209535,1394296,3976,334,66,0,0,66.000,159.08
1405363,164212,857847,2643,708,66,0,0,66.000,159.08
1405363,1253163,1368447,10279,333,66,0,0,66.000,159.08
1405363,486851,978557,5259,709,66,0,0,66.000,159.08
1405363,550874,888449,290,334,66,0,0,66.000,159.08
1405363,1127467,1069484,1566,292,66,0,0,66.000,159.08
1405363,450485,906539,6467,333,66,0,0,66.000,159.08
1405363,102945,44963,1700,750,66,0,0,66.000,159.08
1405363,987109,28471,7027,708,66,0,0,66.000,159.08
1405363,433801,933786,7559,333,66,0,0,66.000,159.08
1407247,429141,797911,19100,458,66,0,0,66.000,484.07
1407247,1355385,418862,22376,333,66,0,0,66.000,484.07
1407247,1391577,1183109,17192,291,66,0,0,66.000,484.07
1407247,1116544,471571,1510,333,66,0,0,66.000,484.07
1407247,1387943,1238370,17172,333,66,0,0,66.000,484.07
1407247,1001381,1020374,26266,308,66,0,0,66.000,484.07
1407247,1198185,575913,5294,333,66,0,0,66.000,484.07
1407247,901809,457080,10758,333,66,0,0,66.000,484.07
1407247,219486,763043,6160,333,66,0,0,66.000,484.07
1407247,1364517,317947,21052,709,66,0,0,66.000,484.07
1407247,888369,1310343,44079,292,66,0,0,66.000,484.07
1407247,610836,531543,50411,333,66,0,0,66.000,484.07
1407247,724747,1389969,9878,333,66,0,0,66.000,484.07
1407247,1070365,463491,3447,292,66,0,0,66.000,484.07
1407247,871660,747684,20211,291,66,0,0,66.000,484.07
1407247,1087569,678289,1123,333,66,0,0,66.000,484.07
1407247,1358599,1372528,8019,333,66,0,0,66.000,484.07
1407247,150694,813832,10116,292,66,0,0,66.000,484.07
1407247,63299,1159592,808,292,66,0,0,66.000,484.07
1407247,638924,519847,5124,292,66,0,0,66.000,484.07
1407667,948889,1300905,2880,708,66,0,0,66.000,592.96
1407667,901471,375201,63315,292,66,0,0,66.000,592.96
1407667,861918,950162,17746,333,66,0,0,66.000,592.96
1407667,317271,367371,14012,292,66,0,0,66.000,592.96
1407667,981161,1294783,519,292,66,0,0,66.000,592.96
1407667,1083734,714461,41628,333,66,0,0,66.000,592.96
1407667,593985,46687,12951,292,66,0,0,66.000,592.96
1407667,468026,540960,31115,292,66,0,0,66.000,592.96
1407667,830788,633220,848,333,66,0,0,66.000,592.96
1407667,542373,1209112,2720,334,66,0,0,66.000,592.96
1407667,674174,652008,43145,291,66,0,0,66.000,592.96
1407667,958030,113652,36246,292,66,0,0,66.000,592.96
1407667,267411,202003,2215,292,66,0,0,66.000,592.96
1407667,1245977,1141299,2285,708,66,0,0,66.000,592.96
1407667,389551,2811,1179,708,66,0,0,66.000,592.96
1407667,670056,1154165,8063,291,66,0,0,66.000,592.96
1407667,1115552,715356,26293,333,66,0,0,66.000,592.96
1407667,1360340,1205643,46406,291,66,0,0,66.000,592.96
1407667,62219,1189700,310,333,66,0,0,66.000,592.96
1407667,180184,1380165,12500,334,66,0,0,66.000,592.96
1408601,289917,1281680,10864,334,66,0,0,66.000,257.14
1408601,1169280,835576,1858,292,66,0,0,66.000,257.14
1408601,389221,1108431,7085,333,66,0,0,66.000,257.14
1408601,140171,959697,14671,333,66,0,0,66.000,257.14
1408601,1235466,950574,6080,292,66,0,0,66.000,257.14
1408601,830565,600294,19911,292,66,0,0,66.000,257.14
1408601,505753,178873,6804,708,66,0,0,66.000,257.14
1408601,1324008,100727,12369,334,66,0,0,66.000,257.14
1408601,155784,1371869,1829,333,66,0,0,66.000,257.14
1408601,172017,381300,12984,291,66,0,0,66.000,257.14
1408601,1384869,219313,4722,333,66,0,0,66.000,257.14
1408601,1203248,284893,1181,333,66,0,0,66.000,257.14
1408601,984236,1301591,2699,292,66,0,0,66.000,257.14
1408601,167821,201556,1131,333,66,0,0,66.000,257.14
1408601,803312,136049,4740,333,66,0,0,66.000,257.14
1408601,1306845,222763,6012,291,66,0,0,66.000,257.14
1408601,567854,400975,13220,708,66,0,0,66.000,257.14
1408601,1019380,273694,731,292,66,0,0,66.000,257.14
1408601,672919,130142,12746,791,66,0,0,66.000,257.14
1408601,272568,71070,17615,333,66,0,0,66.000,257.14
1409237,163056,524852,2604,333,66,0,0,66.000,233.19
1409237,847283,323733,10771,333,66,0,0,66.000,233.19
1409237,1157923,818319,2266,292,66,0,0,66.000,233.19
1409237,121022,679609,3835,291,66,0,0,66.000,233.19
1409237,710713,1105264,4471,333,66,0,0,66.000,233.19
1409237,695443,994018,1212,333,66,0,0,66.000,233.19
1409237,351655,798588,14938,291,66,0,0,66.000,233.19
1409237,574398,1030350,269,292,66,0,0,66.000,233.19
1409237,286431,1204374,9667,291,66,0,0,66.000,233.19
1409237,1404023,1015958,6782,292,66,0,0,66.000,233.19
1409237,868607,21591,32341,750,66,0,0,66.000,233.19
1409237,693120,1061651,295,352,66,0,0,66.000,233.19
1409237,689164,81224,18947,292,66,0,0,66.000,233.19
1409237,246458,761324,5843,292,66,0,0,66.000,233.19
1409237,442707,989990,8569,292,66,0,0,66.000,233.19
1409237,120120,418518,6909,292,66,0,0,66.000,233.19
1409237,498616,247929,3520,291,66,0,0,66.000,233.19
1409237,415441,372672,7765,292,66,0,0,66.000,233.19
1409237,292933,221513,2590,333,66,0,0,66.000,233.19
1409237,434749,686534,2836,709,66,0,0,66.000,233.19
1410809,210555,1208062,6252,292,66,0,0,66.000,225.62
1410809,223534,792578,261,333,66,0,0,66.000,225.62
1410809,983109,254213,11923,334,66,0,0,66.000,225.62
1410809,638527,716244,22487,292,66,0,0,66.000,225.62
1410809,610478,104736,9480,334,66,0,0,66.000,225.62
1410809,861309,1325686,5709,333,66,0,0,66.000,225.62
1410809,221045,1269699,1030,292,66,0,0,66.000,225.62
1410809,916384,1211675,1148,292,66,0,0,66.000,225.62
1410809,92792,300096,2185,292,66,0,0,66.000,225.62
1410809,72443,1296849,7717,291,66,0,0,66.000,225.62
1410809,800354,793501,8875,333,66,0,0,66.000,225.62
1410809,1111706,280560,23975,334,66,0,0,66.000,225.62
1410809,975910,435147,8206,334,66,0,0,66.000,225.62
1410809,125932,615939,6270,292,66,0,0,66.000,225.62
1410809,1248001,1400118,5872,375,66,0,0,66.000,225.62
1410809,67297,922726,48,334,66,0,0,66.000,225.62
1410809,1210726,994637,986,333,66,0,0,66.000,225.62
1410809,442564,940312,9838,291,66,0,0,66.000,225.62
1410809,617940,480511,786,333,66,0,0,66.000,225.62
1410809,1009661,970199,8130,292,66,0,0,66.000,225.62
1410823,885820,1005137,17644,292,66,0,0,66.000,324.24
1410823,1374841,703601,19781,292,66,0,0,66.000,324.24
1410823,108679,563888,20371,334,66,0,0,66.000,324.24
1410823,1132005,29786,5344,333,66,0,0,66.000,324.24
1410823,1074098,250491,3486,333,66,0,0,66.000,324.24
1410823,17219,616097,2297,292,66,0,0,66.000,324.24
1410823,919591,645676,21165,292,66,0,0,66.000,324.24
1410823,845235,397476,10311,333,66,0,0,66.000,324.24
1410823,613423,1169469,11371,333,66,0,0,66.000,324.24
1410823,963957,865943,6965,292,66,0,0,66.000,324.24
1410823,364794,504194,4925,292,66,0,0,66.000,324.24
1410823,866348,995304,8596,292,66,0,0,66.000,324.24
1410823,339089,2068,11705,333,66,0,0,66.000,324.24
1410823,327071,1233234,11796,292,66,0,0,66.000,324.24
1410823,98097,769665,5682,292,66,0,0,66.000,324.24
1410823,855005,62048,9595,292,66,0,0,66.000,324.24
1410823,414574,528706,3364,750,66,0,0,66.000,324.24
1410823,700690,329449,5193,334,66,0,0,66.000,324.24
1410823,357366,1316496,23951,291,66,0,0,66.000,324.24
1410823,1011754,1015266,907,291,66,0,0,66.000,324.24
1411777,567307,710616,16590,333,66,0,0,66.000,414.88
1411777,727208,1195160,33,334,66,0,0,66.000,414.88
1411777,1039117,159778,16761,292,66,0,0,66.000,414.88
1411777,1378362,289431,9687,708,66,0,0,66.000,414.88
1411777,411949,290186,5230,291,66,0,0,66.000,414.88
1411777,714843,1371717,32031,333,66,0,0,66.000,414.88
1411777,194965,1261561,206,291,66,0,0,66.000,414.88
1411777,70440,138095,7311,291,66,0,0,66.000,414.88
1411777,1059543,1383672,1351,291,66,0,0,66.000,414.88
1411777,546420,78608,8726,333,66,0,0,66.000,414.88
1411777,963876,517923,19811,291,66,0,0,66.000,414.88
1411777,43207,1050762,29168,291,66,0,0,66.000,414.88
1411777,1200800,237261,10907,333,66,0,0,66.000,414.88
1411777,57843,1226658,30104,292,66,0,0,66.000,414.88
1411777,145538,915682,13180,292,66,0,0,66.000,414.88
1411777,1023804,571145,191,334,66,0,0,66.000,414.88
1411777,615853,735229,12411,333,66,0,0,66.000,414.88
1411777,217316,871840,12780,333,66,0,0,66.000,414.88
1411777,42552,332823,12756,291,66,0,0,66.000,414.88
1411777,396215,1047188,22216,351,66,0,0,66.000,414.88
1412689,468737,133481,61830,333,66,0,0,66.000,684.02
1412689,757187,617562,24647,333,66,0,0,66.000,684.02
1412689,357326,634040,7066,292,66,0,0,66.000,684.02
1412689,1258825,51854,6560,292,66,0,0,66.000,684.02
1412689,1400246,1123306,38130,292,66,0,0,66.000,684.02
1412689,464240,524588,1313,292,66,0,0,66.000,684.02
1412689,11480,922647,8624,292,66,0,0,66.000,684.02
1412689,908413,218118,3739,292,66,0,0,66.000,684.02
1412689,991925,396232,59383,291,66,0,0,66.000,684.02
1412689,1053707,1044738,5395,334,66,0,0,66.000,684.02
1412689,355320,1067183,21691,333,66,0,0,66.000,684.02
1412689,1235030,981520,14496,709,66,0,0,66.000,684.02
1412689,786867,939378,685,292,66,0,0,66.000,684.02
1412689,689860,928570,39042,708,66,0,0,66.000,684.02
1412689,989239,1012953,43655,333,66,0,0,66.000,684.02
1412689,783821,63636,4501,292,66,0,0,66.000,684.02
1412689,228661,291302,64915,334,66,0,0,66.000,684.02
1412689,375910,1065150,841,292,66,0,0,66.000,684.02
1412689,329904,393774,13371,291,66,0,0,66.000,684.02
1412689,584507,1311026,13435,333,66,0,0,66.000,684.02
1413103,1113778,243122,4568,333,66,0,0,66.000,205.77
1413103,406390,859228,163,291,66,0,0,66.000,205.77
1413103,351499,1188532,17459,333,66,0,0,66.000,205.77
1413103,487917,818288,2973,292,66,0,0,66.000,205.77
1413103,883843,1023261,7087,334,66,0,0,66.000,205.77
1413103,1067551,1011998,834,291,66,0,0,66.000,205.77
1413103,710037,430488,311,268,66,0,0,66.000,205.77
1413103,960636,491344,5682,334,66,0,0,66.000,205.77
1413103,200250,1206176,832,291,66,0,0,66.000,205.77
1413103,779824,492951,50220,333,66,0,0,66.000,205.77
1413103,424249,1316729,2461,334,66,0,0,66.000,205.77
1413103,431211,330348,734,292,66,0,0,66.000,205.77
1413103,27009,543793,4981,291,66,0,0,66.000,205.77
1413103,45749,345333,3475,708,66,0,0,66.000,205.77
1413103,341524,566266,7427,292,66,0,0,66.000,205.77
1413103,1167165,1018580,1371,292,66,0,0,66.000,205.77
1413103,912459,661716,7987,333,66,0,0,66.000,205.77
1413103,942136,1329311,1618,333,66,0,0,66.000,205.77
1413103,1278036,1306552,4795,333,66,0,0,66.000,205.77
1413103,790646,115787,5329,333,66,0,0,66.000,205.77
1414067,850886,221234,5920,291,66,0,0,66.000,242.56
1414067,734671,530631,12747,333,66,0,0,66.000,242.56
1414067,1407033,1379114,363,334,66,0,0,66.000,242.56
1414067,390146,1229386,1661,292,66,0,0,66.000,242.56
1414067,47325,1302404,7915,291,66,0,0,66.000,242.56
1414067,1267554,954820,1096,291,66,0,0,66.000,242.56
1414067,1197374,714450,5667,334,66,0,0,66.000,242.56
1414067,663546,1033374,5324,334,66,0,0,66.000,242.56
1414067,1010124,235990,2552,292,66,0,0,66.000,242.56
1414067,908177,838642,8956,291,66,0,0,66.000,242.56
1414067,1025797,687503,8308,291,66,0,0,66.000,242.56
1414067,173453,40564,3146,292,66,0,0,66.000,242.56
1414067,1007731,1294424,2761,333,66,0,0,66.000,242.56
1414067,1169881,972491,30904,291,66,0,0,66.000,242.56
1414067,754472,696081,6234,334,66,0,0,66.000,242.56
1414067,998844,443098,707,333,66,0,0,66.000,242.56
1414067,1119594,1411755,302,292,66,0,0,66.000,242.56
1414067,594572,1154325,35873,333,66,0,0,66.000,242.56
1414067,1128831,1282978,4681,333,66,0,0,66.000,242.56
1414067,979129,961430,7857,291,66,0,0,66.000,242.56
1416043,1238649,872669,856,291,66,0,0,66.000,245.86
1416043,772982,582223,236,291,66,0,0,66.000,245.86
1416043,498685,1114618,10077,333,66,0,0,66.000,245.86
1416043,254388,791689,344,333,66,0,0,66.000,245.86
1416043,16620,270686,827,292,66,0,0,66.000,245.86
1416043,709726,1155270,15079,750,66,0,0,66.000,245.86
1416043,1282550,489157,9902,292,66,0,0,66.000,245.86
1416043,768497,743625,2601,292,66,0,0,66.000,245.86
1416043,698528,851384,10612,291,66,0,0,66.000,245.86
1416043,587887,1388363,6223,350,66,0,0,66.000,245.86
1416043,1018795,866874,3777,291,66,0,0,66.000,245.86
1416043,562456,174203,3806,291,66,0,0,66.000,245.86
1416043,556249,43137,871,333,66,0,0,66.000,245.86
1416043,1023864,255452,43459,291,66,0,0,66.000,245.86
1416043,370773,481381,24877,292,66,0,0,66.000,245.86
1416043,805680,861531,367,292,66,0,0,66.000,245.86
1416043,587014,785023,4125,292,66,0,0,66.000,245.86
1416043,262136,1225898,8513,334,66,0,0,66.000,245.86
1416043,146945,1399204,48,292,66,0,0,66.000,245.86
1416043,1384498,512206,3754,292,66,0,0,66.000,245.86
1416211,1022380,716306,18222,292,66,0,0,66.000,504.49
1416211,496451,1276770,5475,292,66,0,0,66.000,504.49
1416211,1195549,224860,28890,292,66,0,0,66.000,504.49
1416211,116571,22009,2149,750,66,0,0,66.000,504.49
1416211,444873,751660,5308,334,66,0,0,66.000,504.49
1416211,666807,144578,7734,292,66,0,0,66.000,504.49
1416211,431591,136940,41439,292,66,0,0,66.000,504.49
1416211,581998,1043701,7213,333,66,0,0,66.000,504.49
1416211,602374,154841,21343,292,66,0,0,66.000,504.49
1416211,513957,958891,11285,334,66,0,0,66.000,504.49
1416211,1170657,1350746,31216,709,66,0,0,66.000,504.49
1416211,1174665,432291,4433,292,66,0,0,66.000,504.49
1416211,709937,350480,2639,292,66,0,0,66.000,504.49
1416211,894919,264865,20138,292,66,0,0,66.000,504.49
1416211,59777,184295,5126,333,66,0,0,66.000,504.49
1416211,347972,1214983,3174,292,66,0,0,66.000,504.49
1416211,213335,752407,10020,334,66,0,0,66.000,504.49
1416211,239590,1206431,49046,291,66,0,0,66.000,504.49
1416211,1216799,1003798,39079,292,66,0,0,66.000,504.49
1416211,1047224,1026399,2416,291,66,0,0,66.000,504.49
1417883,1135873,140658,23967,292,66,0,0,66.000,428.21
1417883,90041,1100013,11835,333,66,0,0,66.000,428.21
1417883,541099,1298317,1405,333,66,0,0,66.000,428.21
1417883,352802,1014475,20355,291,66,0,0,66.000,428.21
1417883,1243921,472989,29094,333,66,0,0,66.000,428.21
1417883,1119551,1028468,45943,292,66,0,0,66.000,428.21
1417883,1291498,822517,6874,334,66,0,0,66.000,428.21
1417883,783832,1369508,23865,334,66,0,0,66.000,428.21
1417883,614511,1265467,5418,333,66,0,0,66.000,428.21
1417883,478699,743276,12061,333,66,0,0,66.000,428.21
1417883,1098604,644147,8600,292,66,0,0,66.000,428.21
1417883,393182,479715,27596,292,66,0,0,66.000,428.21
1417883,454867,1271831,962,292,66,0,0,66.000,428.21
1417883,30473,1143451,8963,292,66,0,0,66.000,428.21
1417883,557710,188108,7696,291,66,0,0,66.000,428.21
1417883,1038228,715501,12127,292,66,0,0,66.000,428.21
1417883,732968,794288,11009,334,66,0,0,66.000,428.21
1417883,557214,129315,3600,750,66,0,0,66.000,428.21
1417883,277049,35942,3714,292,66,0,0,66.000,428.21
1417883,8917,531633,3075,333,66,0,0,66.000,428.21
1420357,1249691,741661,36130,708,66,0,0,66.000,935.54
1420357,710389,762590,9668,292,66,0,0,66.000,935.54
1420357,837843,898524,28844,292,66,0,0,66.000,935.54
1420357,625102,779813,15017,333,66,0,0,66.000,935.54
1420357,1021462,839719,15208,292,66,0,0,66.000,935.54
1420357,1007506,31698,15603,333,66,0,0,66.000,935.54
1420357,665085,385162,30867,708,66,0,0,66.000,935.54
1420357,213353,566250,71830,292,66,0,0,66.000,935.54
1420357,1206920,841599,3144,292,66,0,0,66.000,935.54
1420357,678151,1315408,20741,291,66,0,0,66.000,935.54
1420357,885119,747105,5108,291,66,0,0,66.000,935.54
1420357,1049572,1293141,35212,333,66,0,0,66.000,935.54
1420357,1073923,488373,51338,333,66,0,0,66.000,935.54
1420357,583105,1217449,75878,291,66,0,0,66.000,935.54
1420357,149442,1067841,15535,292,66,0,0,66.000,935.54
1420357,679174,706658,86012,291,66,0,0,66.000,935.54
1420357,753313,793903,1857,291,66,0,0,66.000,935.54
1420357,240679,631467,17991,292,66,0,0,66.000,935.54
1420357,1016197,164930,32569,291,66,0,0,66.000,935.54
1420357,1311982,728766,20655,291,66,0,0,66.000,935.54
1421543,369625,261779,8515,292,66,0,0,66.000,333.61
1421543,1410110,449752,8892,291,66,0,0,66.000,333.61
1421543,241984,1199826,12912,333,66,0,0,66.000,333.61
1421543,1364020,354299,27180,292,66,0,0,66.000,333.61
1421543,159168,283048,13035,333,66,0,0,66.000,333.61
1421543,780107,1114678,2581,292,66,0,0,66.000,333.61
1421543,964448,696906,12067,291,66,0,0,66.000,333.61
1421543,814671,158140,6392,292,66,0,0,66.000,333.61
1421543,211390,523315,1870,333,66,0,0,66.000,333.61
1421543,819509,257482,1479,291,66,0,0,66.000,333.61
1421543,346914,139556,21745,291,66,0,0,66.000,333.61
1421543,365363,599636,2907,291,66,0,0,66.000,333.61
1421543,980440,1397314,18769,291,66,0,0,66.000,333.61
1421543,591682,542062,14314,292,66,0,0,66.000,333.61
1421543,433646,382184,4738,2708,66,0,0,66.000,333.61
1421543,189517,223868,12116,292,66,0,0,66.000,333.61
1421543,609724,529830,10422,334,66,0,0,66.000,333.61
1421543,356696,1417422,18043,292,66,0,0,66.000,333.61
1421543,155023,221468,669,292,66,0,0,66.000,333.61
1421543,327758,1418496,13130,291,66,0,0,66.000,333.61
1421911,7070,72913,7114,291,66,0,0,66.000,353.47
1421911,730368,782855,17077,709,66,0,0,66.000,353.47
1421911,369512,51617,1891,292,66,0,0,66.000,353.47
1421911,815699,940193,2358,292,66,0,0,66.000,353.47
1421911,167414,1138245,5039,291,66,0,0,66.000,353.47
1421911,89401,245636,4279,333,66,0,0,66.000,353.47
1421911,970419,1391905,3681,292,66,0,0,66.000,353.47
1421911,1023310,248421,24900,768,66,0,0,66.000,353.47
1421911,761069,1105065,9315,292,66,0,0,66.000,353.47
1421911,538757,925918,11448,292,66,0,0,66.000,353.47
1421911,671606,589174,10688,292,66,0,0,66.000,353.47
1421911,489056,678328,8924,292,66,0,0,66.000,353.47
1421911,700010,514983,17614,333,66,0,0,66.000,353.47
1421911,575062,189281,258,334,66,0,0,66.000,353.47
1421911,828268,239161,17229,291,66,0,0,66.000,353.47
1421911,1115131,475574,514,333,66,0,0,66.000,353.47
1421911,355586,1209243,43670,334,66,0,0,66.000,353.47
1421911,325345,662761,22388,333,66,0,0,66.000,353.47
1421911,1171033,1302593,13076,291,66,0,0,66.000,353.47
1421911,774604,937769,2857,792,66,0,0,66.000,353.47
1422749,707568,218962,11008,291,66,0,0,66.000,850.59
1422749,755958,803526,24030,292,66,0,0,66.000,850.59
1422749,1161857,1123699,32638,291,66,0,0,66.000,850.59
1422749,696971,1262537,50173,292,66,0,0,66.000,850.59
1422749,233231,198599,21585,333,66,0,0,66.000,850.59
1422749,191692,917850,5752,291,66,0,0,66.000,850.59
1422749,1280859,536377,3273,333,66,0,0,66.000,850.59
1422749,1065718,1273995,6347,750,66,0,0,66.000,850.59
1422749,469778,954265,28413,333,66,0,0,66.000,850.59
1422749,1134525,883501,22036,334,66,0,0,66.000,850.59
1422749,201736,137018,1948,291,66,0,0,66.000,850.59
