prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1422749,89776,677717,23698,333,66,0,0,66.000,850.59
1422749,1312167,1390406,19036,334,66,0,0,66.000,850.59
1422749,267805,1351382,21609,709,66,0,0,66.000,850.59
1422749,681542,1040307,45169,292,66,0,0,66.000,850.59
1422749,1305981,1187712,24110,292,66,0,0,66.000,850.59
1422749,1287458,705731,49447,750,66,0,0,66.000,850.59
1422749,961137,768408,109674,292,66,0,0,66.000,850.59
1422749,1297647,492424,7261,709,66,0,0,66.000,850.59
1422749,344043,729628,27505,333,66,0,0,66.000,850.59
1423237,1203647,325101,83,291,66,0,0,66.000,308.15
1423237,1309262,1278723,17384,333,66,0,0,66.000,308.15
1423237,533583,1023323,1096,292,66,0,0,66.000,308.15
1423237,1046759,448483,3805,334,66,0,0,66.000,308.15
1423237,728249,375894,3846,725,66,0,0,66.000,308.15
1423237,754475,1153764,5811,291,66,0,0,66.000,308.15
1423237,609475,1338366,10052,292,66,0,0,66.000,308.15
1423237,621195,1313409,27513,292,66,0,0,66.000,308.15
1423237,317248,340462,1987,334,66,0,0,66.000,308.15
1423237,77849,628411,5901,333,66,0,0,66.000,308.15
1423237,1015897,1192922,2831,333,66,0,0,66.000,308.15
1423237,1164830,1125149,33010,833,66,0,0,66.000,308.15
1423237,1043938,1091961,21690,333,66,0,0,66.000,308.15
1423237,550340,602046,17056,334,66,0,0,66.000,308.15
1423237,117185,303575,22152,292,66,0,0,66.000,308.15
1423237,445606,109207,11980,292,66,0,0,66.000,308.15
1423237,1189192,543671,311,291,66,0,0,66.000,308.15
1423237,1212994,519381,4812,291,66,0,0,66.000,308.15
1423237,611056,156384,2321,334,66,0,0,66.000,308.15
1423237,9835,187134,1443,333,66,0,0,66.000,308.15
1423691,1123191,1021379,9077,292,66,0,0,66.000,215.45
1423691,451347,561976,3030,291,66,0,0,66.000,215.45
1423691,572156,153098,3533,292,66,0,0,66.000,215.45
1423691,470663,1184216,1229,292,66,0,0,66.000,215.45
1423691,471155,875335,1131,291,66,0,0,66.000,215.45
1423691,806362,345960,11752,708,66,0,0,66.000,215.45
1423691,388509,334202,5823,292,66,0,0,66.000,215.45
1423691,813945,1258346,3835,333,66,0,0,66.000,215.45
1423691,1101082,581411,10353,292,66,0,0,66.000,215.45
1423691,627108,1156050,9874,292,66,0,0,66.000,215.45
1423691,724258,891286,4964,291,66,0,0,66.000,215.45
1423691,790100,200912,172,292,66,0,0,66.000,215.45
1423691,1144695,907285,1210,291,66,0,0,66.000,215.45
1423691,1164822,112921,16866,333,66,0,0,66.000,215.45
1423691,635983,1346622,3326,334,66,0,0,66.000,215.45
1423691,1418294,1225502,1105,291,66,0,0,66.000,215.45
1423691,509427,80329,2969,291,66,0,0,66.000,215.45
1423691,132891,1078726,4880,291,66,0,0,66.000,215.45
1423691,865556,498967,24407,292,66,0,0,66.000,215.45
1423691,320699,918493,15377,333,66,0,0,66.000,215.45
1428521,173291,121682,45606,333,66,0,0,66.000,663.09
1428521,883549,519512,17388,292,66,0,0,66.000,663.09
1428521,667510,646875,4559,375,66,0,0,66.000,663.09
1428521,1362159,767968,29951,291,66,0,0,66.000,663.09
1428521,891410,403119,36070,292,66,0,0,66.000,663.09
1428521,757498,790224,4629,291,66,0,0,66.000,663.09
1428521,866606,1367176,21360,292,66,0,0,66.000,663.09
1428521,985961,336465,20130,333,66,0,0,66.000,663.09
1428521,975459,407051,19809,292,66,0,0,66.000,663.09
1428521,638820,787312,24651,292,66,0,0,66.000,663.09
1428521,921395,345419,15612,292,66,0,0,66.000,663.09
1428521,1419353,1353934,21606,292,66,0,0,66.000,663.09
1428521,196341,1086911,19551,334,66,0,0,66.000,663.09
1428521,211401,269518,540,291,66,0,0,66.000,663.09
1428521,194211,334215,2514,291,66,0,0,66.000,663.09
1428521,594748,426296,25309,292,66,0,0,66.000,663.09
1428521,838604,74525,42275,333,66,0,0,66.000,663.09
1428521,1205637,919217,29498,291,66,0,0,66.000,663.09
1428521,105474,116363,34615,292,66,0,0,66.000,663.09
1428521,153980,438879,5191,292,66,0,0,66.000,663.09
1428703,235558,231489,5509,291,66,0,0,66.000,333.03
1428703,945317,142275,5422,333,66,0,0,66.000,333.03
1428703,661405,193936,6871,334,66,0,0,66.000,333.03
1428703,593135,813898,19033,292,66,0,0,66.000,333.03
1428703,453401,204313,4649,291,66,0,0,66.000,333.03
1428703,243262,1023687,6492,334,66,0,0,66.000,333.03
1428703,792287,1419727,8868,292,66,0,0,66.000,333.03
1428703,708699,52407,3397,310,66,0,0,66.000,333.03
1428703,902413,711221,4647,291,66,0,0,66.000,333.03
1428703,259613,803200,17188,334,66,0,0,66.000,333.03
1428703,29143,821304,14714,292,66,0,0,66.000,333.03
1428703,1147407,1215226,3474,333,66,0,0,66.000,333.03
1428703,710885,1070099,6470,333,66,0,0,66.000,333.03
1428703,1129301,1407169,20416,292,66,0,0,66.000,333.03
1428703,1272857,1064425,14311,291,66,0,0,66.000,333.03
1428703,931044,273179,25390,333,66,0,0,66.000,333.03
1428703,1088345,235932,8182,708,66,0,0,66.000,333.03
1428703,1357376,199863,6885,334,66,0,0,66.000,333.03
1428703,1292935,864253,9495,334,66,0,0,66.000,333.03
1428703,737385,728016,17625,333,66,0,0,66.000,333.03
1429063,448177,907892,7380,292,66,0,0,66.000,386.58
1429063,336477,1240100,11549,333,66,0,0,66.000,386.58
1429063,992436,85905,14598,292,66,0,0,66.000,386.58
1429063,458116,395303,13674,292,66,0,0,66.000,386.58
1429063,936193,436285,2817,334,66,0,0,66.000,386.58
1429063,633078,573640,4555,292,66,0,0,66.000,386.58
1429063,540141,563556,6949,333,66,0,0,66.000,386.58
1429063,414287,1351037,27807,333,66,0,0,66.000,386.58
1429063,1408787,321256,7474,333,66,0,0,66.000,386.58
1429063,133935,215500,908,291,66,0,0,66.000,386.58
1429063,1017160,363059,4347,291,66,0,0,66.000,386.58
1429063,114098,151618,5819,708,66,0,0,66.000,386.58
1429063,886851,12203,2490,333,66,0,0,66.000,386.58
1429063,1339452,603306,17821,726,66,0,0,66.000,386.58
1429063,802863,1252642,11169,333,66,0,0,66.000,386.58
1429063,1334273,2424,17511,292,66,0,0,66.000,386.58
1429063,564042,40886,22175,292,66,0,0,66.000,386.58
1429063,874996,255781,40651,333,66,0,0,66.000,386.58
1429063,392265,1388416,22677,334,66,0,0,66.000,386.58
1429063,438347,273454,2708,334,66,0,0,66.000,386.58
1429369,231618,760653,66464,291,66,0,0,66.000,617.54
1429369,855099,1081472,12132,292,66,0,0,66.000,617.54
1429369,1201140,1105944,25109,292,66,0,0,66.000,617.54
1429369,856549,1140572,27961,334,66,0,0,66.000,617.54
1429369,407193,991888,8528,333,66,0,0,66.000,617.54
1429369,751686,646694,15924,333,66,0,0,66.000,617.54
1429369,61432,1076038,11257,292,66,0,0,66.000,617.54
1429369,452865,1413966,11319,292,66,0,0,66.000,617.54
1429369,1143669,908576,29518,334,66,0,0,66.000,617.54
1429369,514587,160503,13585,333,66,0,0,66.000,617.54
1429369,319629,1355433,16758,334,66,0,0,66.000,617.54
1429369,458818,832270,13496,292,66,0,0,66.000,617.54
1429369,418281,1361509,5316,750,66,0,0,66.000,617.54
1429369,1307585,78223,9667,291,66,0,0,66.000,617.54
1429369,200386,1190634,15530,292,66,0,0,66.000,617.54
1429369,1218586,1192179,1954,292,66,0,0,66.000,617.54
1429369,559767,1265704,11824,292,66,0,0,66.000,617.54
1429369,7334,891766,3849,292,66,0,0,66.000,617.54
1429369,949662,987584,17815,334,66,0,0,66.000,617.54
1429369,452355,139055,73577,750,66,0,0,66.000,617.54
1429721,635208,430859,31216,750,66,0,0,66.000,809.61
1429721,1085845,709816,15196,292,66,0,0,66.000,809.61
1429721,842149,556100,31234,334,66,0,0,66.000,809.61
1429721,803865,454699,63494,291,66,0,0,66.000,809.61
1429721,922055,255980,7150,334,66,0,0,66.000,809.61
1429721,375803,1332751,61120,333,66,0,0,66.000,809.61
1429721,1055512,1027545,70404,292,66,0,0,66.000,809.61
1429721,794196,205183,2510,292,66,0,0,66.000,809.61
1429721,951058,656521,47601,709,66,0,0,66.000,809.61
1429721,237136,780164,2424,291,66,0,0,66.000,809.61
1429721,1302733,519438,4728,333,66,0,0,66.000,809.61
1429721,477701,1172952,10953,291,66,0,0,66.000,809.61
1429721,933271,1143639,27454,291,66,0,0,66.000,809.61
1429721,1404208,1359106,5298,333,66,0,0,66.000,809.61
1429721,493451,846075,63604,334,66,0,0,66.000,809.61
1429721,72786,268636,3141,333,66,0,0,66.000,809.61
1429721,1234163,201003,19144,333,66,0,0,66.000,809.61
1429721,564545,941193,3996,292,66,0,0,66.000,809.61
1429721,840729,84855,39532,292,66,0,0,66.000,809.61
1429721,626505,1180890,2534,333,66,0,0,66.000,809.61
1431191,907762,1247695,6007,292,66,0,0,66.000,632.39
1431191,1125799,544087,625,292,66,0,0,66.000,632.39
1431191,238237,1040371,9229,292,66,0,0,66.000,632.39
1431191,785457,1303307,26993,334,66,0,0,66.000,632.39
1431191,1253792,293980,24112,292,66,0,0,66.000,632.39
1431191,925023,661965,53423,334,66,0,0,66.000,632.39
1431191,245185,304334,1644,334,66,0,0,66.000,632.39
1431191,1319045,794115,25553,292,66,0,0,66.000,632.39
1431191,255024,1169940,2363,333,66,0,0,66.000,632.39
1431191,1347325,935369,69938,334,66,0,0,66.000,632.39
1431191,774442,902329,4152,333,66,0,0,66.000,632.39
1431191,247169,798502,4319,292,66,0,0,66.000,632.39
1431191,361711,1404820,20542,333,66,0,0,66.000,632.39
1431191,243565,589112,21665,333,66,0,0,66.000,632.39
1431191,737147,862409,39997,292,66,0,0,66.000,632.39
1431191,968474,1279527,13157,334,66,0,0,66.000,632.39
1431191,708098,972644,1878,334,66,0,0,66.000,632.39
1431191,332735,1395641,19323,292,66,0,0,66.000,632.39
1431191,412450,222637,18399,333,66,0,0,66.000,632.39
1431191,523637,994217,37288,333,66,0,0,66.000,632.39
1431317,171860,272058,2354,334,66,0,0,66.000,217.08
1431317,1104404,304896,4310,750,66,0,0,66.000,217.08
1431317,393206,1273825,16420,333,66,0,0,66.000,217.08
1431317,913255,611802,7395,333,66,0,0,66.000,217.08
1431317,520267,180647,12490,291,66,0,0,66.000,217.08
1431317,255138,935456,4308,333,66,0,0,66.000,217.08
1431317,324030,467625,1617,334,66,0,0,66.000,217.08
1431317,23751,624085,149,333,66,0,0,66.000,217.08
1431317,87117,1290251,12465,334,66,0,0,66.000,217.08
1431317,27154,1375790,2236,334,66,0,0,66.000,217.08
1431317,1421428,508652,20797,333,66,0,0,66.000,217.08
1431317,419312,345633,8762,292,66,0,0,66.000,217.08
1431317,651089,791750,5369,291,66,0,0,66.000,217.08
1431317,59878,1123833,10141,709,66,0,0,66.000,217.08
1431317,997732,780490,4,417,66,0,0,66.000,217.08
1431317,1416009,407977,6366,333,66,0,0,66.000,217.08
1431317,859625,26222,4234,292,66,0,0,66.000,217.08
1431317,358400,596653,9543,292,66,0,0,66.000,217.08
1431317,482462,816764,5385,333,66,0,0,66.000,217.08
1431317,1388052,639864,3174,750,66,0,0,66.000,217.08
1438253,147492,1235360,4695,334,66,0,0,66.000,350.23
1438253,616247,673959,9731,291,66,0,0,66.000,350.23
1438253,20574,1311679,4809,334,66,0,0,66.000,350.23
1438253,1291419,1149955,15701,292,66,0,0,66.000,350.23
1438253,530869,791711,16057,333,66,0,0,66.000,350.23
1438253,129485,1427741,2500,292,66,0,0,66.000,350.23
1438253,432493,301394,7010,292,66,0,0,66.000,350.23
1438253,1151237,1335009,3835,333,66,0,0,66.000,350.23
1438253,1344644,455877,4077,792,66,0,0,66.000,350.23
1438253,679422,716444,6521,334,66,0,0,66.000,350.23
1438253,79726,520433,22179,333,66,0,0,66.000,350.23
1438253,244408,1422943,2700,333,66,0,0,66.000,350.23
1438253,709031,913839,20626,333,66,0,0,66.000,350.23
1438253,1125954,420845,4986,292,66,0,0,66.000,350.23
1438253,596990,514132,1966,292,66,0,0,66.000,350.23
1438253,961409,923430,39379,291,66,0,0,66.000,350.23
1438253,612966,1018042,33522,333,66,0,0,66.000,350.23
1438253,1260261,1259510,8116,291,66,0,0,66.000,350.23
1438253,465230,28743,1414,292,66,0,0,66.000,350.23
1438253,1056243,59754,12329,708,66,0,0,66.000,350.23
1441523,401449,1288463,1178,292,66,0,0,66.000,356.13
1441523,1158624,550640,3792,291,66,0,0,66.000,356.13
1441523,820090,468177,11672,333,66,0,0,66.000,356.13
1441523,541062,411323,26627,334,66,0,0,66.000,356.13
1441523,1271486,116245,11086,333,66,0,0,66.000,356.13
1441523,973338,274672,22979,333,66,0,0,66.000,356.13
1441523,1276329,758021,12482,334,66,0,0,66.000,356.13
1441523,777890,759324,613,291,66,0,0,66.000,356.13
1441523,207993,1324543,9641,708,66,0,0,66.000,356.13
1441523,803658,927638,15261,333,66,0,0,66.000,356.13
1441523,902351,860385,11016,291,66,0,0,66.000,356.13
1441523,910930,1413866,1931,292,66,0,0,66.000,356.13
1441523,603471,724499,701,333,66,0,0,66.000,356.13
1441523,825526,954417,35515,333,66,0,0,66.000,356.13
1441523,452932,1164973,12334,292,66,0,0,66.000,356.13
1441523,665931,108096,6870,291,66,0,0,66.000,356.13
1441523,384289,232593,3402,292,66,0,0,66.000,356.13
1441523,941122,626434,25789,291,66,0,0,66.000,356.13
1441523,272187,564865,2126,292,66,0,0,66.000,356.13
1441523,1017449,660034,10704,334,66,0,0,66.000,356.13
1441591,717978,1224211,4265,291,66,0,0,66.000,278.41
1441591,318215,1095342,17798,709,66,0,0,66.000,278.41
1441591,910492,1102987,3464,292,66,0,0,66.000,278.41
1441591,931882,778213,25482,292,66,0,0,66.000,278.41
1441591,833481,865740,13210,291,66,0,0,66.000,278.41
1441591,788142,484761,8938,333,66,0,0,66.000,278.41
1441591,540175,115160,5736,292,66,0,0,66.000,278.41
1441591,195109,262430,2806,333,66,0,0,66.000,278.41
1441591,613042,936891,2124,292,66,0,0,66.000,278.41
1441591,552486,1256472,5609,709,66,0,0,66.000,278.41
1441591,169642,922450,5841,292,66,0,0,66.000,278.41
1441591,604579,472434,9195,292,66,0,0,66.000,278.41
1441591,1269,207591,7112,334,66,0,0,66.000,278.41
1441591,1043096,688501,6237,291,66,0,0,66.000,278.41
1441591,402502,519799,12521,292,66,0,0,66.000,278.41
1441591,1249050,124385,10231,291,66,0,0,66.000,278.41
1441591,317565,1230,25389,292,66,0,0,66.000,278.41
1441591,843971,309579,1629,333,66,0,0,66.000,278.41
1441591,1306212,1386693,5473,334,66,0,0,66.000,278.41
1441591,15884,994888,3163,292,66,0,0,66.000,278.41
1446169,1321984,293940,1994,292,66,0,0,66.000,874.64
1446169,1336601,85172,26983,333,66,0,0,66.000,874.64
1446169,465689,878512,24769,292,66,0,0,66.000,874.64
1446169,1126223,734131,802,333,66,0,0,66.000,874.64
1446169,868331,1104245,71182,333,66,0,0,66.000,874.64
1446169,740078,994310,16763,292,66,0,0,66.000,874.64
1446169,31693,1293350,21244,708,66,0,0,66.000,874.64
1446169,85276,17960,4965,291,66,0,0,66.000,874.64
1446169,690654,159262,66993,291,66,0,0,66.000,874.64
1446169,560391,1397417,60283,310,66,0,0,66.000,874.64
1446169,1109637,843593,3661,333,66,0,0,66.000,874.64
1446169,659943,1334022,47369,292,66,0,0,66.000,874.64
1446169,1211845,67356,6415,292,66,0,0,66.000,874.64
1446169,54951,558247,13359,333,66,0,0,66.000,874.64
1446169,1428499,1171202,38616,292,66,0,0,66.000,874.64
1446169,1424756,1334105,12973,333,66,0,0,66.000,874.64
1446169,599872,276611,80491,333,66,0,0,66.000,874.64
1446169,733636,386097,47288,291,66,0,0,66.000,874.64
1446169,19686,622479,5949,292,66,0,0,66.000,874.64
1446169,304330,622358,2515,334,66,0,0,66.000,874.64
1447217,1291146,851355,34701,291,66,0,0,66.000,628.81
1447217,141598,455047,17256,292,66,0,0,66.000,628.81
1447217,1078647,436102,4095,291,66,0,0,66.000,628.81
1447217,1151815,1275338,33206,291,66,0,0,66.000,628.81
1447217,37940,411907,10125,292,66,0,0,66.000,628.81
1447217,1170662,548210,18942,334,66,0,0,66.000,628.81
1447217,551577,1191593,27219,334,66,0,0,66.000,628.81
1447217,708846,175375,19486,292,66,0,0,66.000,628.81
1447217,495026,339072,47525,292,66,0,0,66.000,628.81
1447217,1175731,342783,21087,334,66,0,0,66.000,628.81
1447217,730565,759747,4171,333,66,0,0,66.000,628.81
1447217,893044,732309,7972,333,66,0,0,66.000,628.81
1447217,729880,1093052,8822,291,66,0,0,66.000,628.81
1447217,85261,407747,3809,333,66,0,0,66.000,628.81
1447217,1118322,653892,19060,291,66,0,0,66.000,628.81
1447217,1335386,846393,5547,334,66,0,0,66.000,628.81
1447217,702790,1146189,35730,333,66,0,0,66.000,628.81
1447217,265855,1088835,41283,333,66,0,0,66.000,628.81
1447217,382357,241609,3556,292,66,0,0,66.000,628.81
1447217,1192035,1397228,34130,292,66,0,0,66.000,628.81
1448309,270422,1054205,8267,292,66,0,0,66.000,184.68
1448309,521699,1284932,8171,292,66,0,0,66.000,184.68
1448309,1221853,1308828,4973,333,66,0,0,66.000,184.68
1448309,484967,219416,12134,333,66,0,0,66.000,184.68
1448309,1390808,102490,6595,333,66,0,0,66.000,184.68
1448309,613776,565471,6802,334,66,0,0,66.000,184.68
1448309,286347,71703,996,292,66,0,0,66.000,184.68
1448309,737177,1271537,5602,292,66,0,0,66.000,184.68
1448309,1198482,117935,757,333,66,0,0,66.000,184.68
1448309,1226919,544949,3425,292,66,0,0,66.000,184.68
1448309,640704,528879,1308,292,66,0,0,66.000,184.68
1448309,1305238,89369,1824,333,66,0,0,66.000,184.68
1448309,32989,1266449,5938,292,66,0,0,66.000,184.68
1448309,406184,975525,11203,708,66,0,0,66.000,184.68
1448309,638445,452376,12523,333,66,0,0,66.000,184.68
1448309,618303,353362,2231,292,66,0,0,66.000,184.68
1448309,331645,101943,7171,333,66,0,0,66.000,184.68
1448309,663169,1020504,1437,333,66,0,0,66.000,184.68
1448309,1008897,783114,1133,333,66,0,0,66.000,184.68
1448309,1091343,1366961,14543,291,66,0,0,66.000,184.68
1451059,713674,1013438,26565,292,66,0,0,66.000,385.53
1451059,805020,23513,19727,292,66,0,0,66.000,385.53
1451059,513469,1111766,23472,292,66,0,0,66.000,385.53
1451059,557394,51338,1837,333,66,0,0,66.000,385.53
1451059,1160611,126571,3649,291,66,0,0,66.000,385.53
1451059,457181,1327401,12024,292,66,0,0,66.000,385.53
1451059,44177,1310631,10586,709,66,0,0,66.000,385.53
1451059,1146204,816509,6470,334,66,0,0,66.000,385.53
1451059,384118,856994,13149,334,66,0,0,66.000,385.53
1451059,843619,1326303,2048,334,66,0,0,66.000,385.53
1451059,1306343,912931,709,292,66,0,0,66.000,385.53
1451059,1362296,1216498,13800,333,66,0,0,66.000,385.53
1451059,1122645,952703,52,750,66,0,0,66.000,385.53
1451059,1374840,955653,6697,292,66,0,0,66.000,385.53
1451059,379084,323816,12176,292,66,0,0,66.000,385.53
1451059,942637,227828,9731,333,66,0,0,66.000,385.53
1451059,281115,1383575,11941,291,66,0,0,66.000,385.53
1451059,1103007,106908,27981,292,66,0,0,66.000,385.53
1451059,394770,369818,39297,291,66,0,0,66.000,385.53
1451059,416762,236906,2122,292,66,0,0,66.000,385.53
1453489,352473,1052642,21458,334,66,0,0,66.000,695.45
1453489,1149645,821868,14842,334,66,0,0,66.000,695.45
1453489,296753,1001005,407,334,66,0,0,66.000,695.45
1453489,674356,802861,3134,750,66,0,0,66.000,695.45
1453489,560395,827964,8605,333,66,0,0,66.000,695.45
1453489,804410,1282381,12525,292,66,0,0,66.000,695.45
1453489,208577,1205823,62080,292,66,0,0,66.000,695.45
1453489,960982,632778,10912,333,66,0,0,66.000,695.45
1453489,19159,340270,49712,291,66,0,0,66.000,695.45
1453489,1141315,1330878,89748,291,66,0,0,66.000,695.45
1453489,1082926,358466,21874,292,66,0,0,66.000,695.45
1453489,1226142,926875,2004,291,66,0,0,66.000,695.45
1453489,134060,1392303,3319,292,66,0,0,66.000,695.45
1453489,1376118,951712,425,292,66,0,0,66.000,695.45
1453489,325763,696823,8837,292,66,0,0,66.000,695.45
1453489,471854,856723,1504,333,66,0,0,66.000,695.45
1453489,519873,138833,44954,333,66,0,0,66.000,695.45
1453489,307625,220103,51583,334,66,0,0,66.000,695.45
1453489,1181196,789366,10499,333,66,0,0,66.000,695.45
1453489,145489,800190,17634,292,66,0,0,66.000,695.45
1455653,48250,429271,14895,292,66,0,0,66.000,613.11
1455653,176628,236493,9620,292,66,0,0,66.000,613.11
1455653,1322794,1133294,35214,333,66,0,0,66.000,613.11
1455653,373823,1097030,52385,333,66,0,0,66.000,613.11
1455653,715775,1032402,3284,333,66,0,0,66.000,613.11
1455653,28106,1268049,14075,292,66,0,0,66.000,613.11
1455653,134734,60118,19712,292,66,0,0,66.000,613.11
1455653,921179,430986,7582,292,66,0,0,66.000,613.11
1455653,1187650,290356,77468,292,66,0,0,66.000,613.11
1455653,1356739,767014,3655,291,66,0,0,66.000,613.11
1455653,1386610,484948,6039,334,66,0,0,66.000,613.11
1455653,1397058,847996,12259,292,66,0,0,66.000,613.11
1455653,360197,679593,16450,333,66,0,0,66.000,613.11
1455653,119362,1323966,11618,333,66,0,0,66.000,613.11
1455653,99377,848130,13459,333,66,0,0,66.000,613.11
1455653,1098512,1192420,1703,291,66,0,0,66.000,613.11
1455653,598758,1313214,6013,333,66,0,0,66.000,613.11
1455653,1400941,438177,6387,292,66,0,0,66.000,613.11
1455653,330036,267707,60063,292,66,0,0,66.000,613.11
1455653,838312,1144968,16732,333,66,0,0,66.000,613.11
1455959,93977,647866,9302,333,66,0,0,66.000,367.89
1455959,944075,695848,2186,292,66,0,0,66.000,367.89
1455959,444316,1275004,1001,291,66,0,0,66.000,367.89
1455959,495345,1115061,5132,333,66,0,0,66.000,367.89
1455959,805916,1102357,14518,709,66,0,0,66.000,367.89
1455959,459147,1431121,22856,292,66,0,0,66.000,367.89
1455959,1077402,1452339,2888,291,66,0,0,66.000,367.89
1455959,1189341,196140,11914,333,66,0,0,66.000,367.89
1455959,458142,1165508,16243,333,66,0,0,66.000,367.89
1455959,103511,333461,4804,292,66,0,0,66.000,367.89
1455959,1384982,280797,5774,334,66,0,0,66.000,367.89
1455959,450232,161709,17526,334,66,0,0,66.000,367.89
1455959,761073,280718,36025,333,66,0,0,66.000,367.89
1455959,450898,1274223,609,291,66,0,0,66.000,367.89
1455959,419547,161447,14352,291,66,0,0,66.000,367.89
1455959,124857,1370916,25777,333,66,0,0,66.000,367.89
1455959,1100547,1062226,16463,333,66,0,0,66.000,367.89
1455959,749263,324391,4395,333,66,0,0,66.000,367.89
1455959,1187120,329426,17277,375,66,0,0,66.000,367.89
1455959,1260609,747634,1788,292,66,0,0,66.000,367.89
1456229,993733,1068443,1931,291,66,0,0,66.000,233.08
1456229,1027439,85649,17677,333,66,0,0,66.000,233.08
1456229,1221470,952331,11445,292,66,0,0,66.000,233.08
1456229,160156,42469,4052,292,66,0,0,66.000,233.08
1456229,1331439,1321420,2720,291,66,0,0,66.000,233.08
1456229,717207,603367,12538,292,66,0,0,66.000,233.08
1456229,28387,844428,1546,333,66,0,0,66.000,233.08
1456229,1363831,568695,5470,292,66,0,0,66.000,233.08
1456229,1144286,1213752,14409,351,66,0,0,66.000,233.08
1456229,240760,247449,12826,292,66,0,0,66.000,233.08
1456229,709069,1264483,6131,334,66,0,0,66.000,233.08
1456229,1342404,357518,1866,333,66,0,0,66.000,233.08
1456229,1180625,1412552,1853,292,66,0,0,66.000,233.08
1456229,525952,1290238,176,334,66,0,0,66.000,233.08
1456229,973266,154191,9826,291,66,0,0,66.000,233.08
1456229,241861,1209230,1428,291,66,0,0,66.000,233.08
1456229,26247,344922,3714,292,66,0,0,66.000,233.08
1456229,1090053,1045327,7608,291,66,0,0,66.000,233.08
1456229,106349,1057111,6978,292,66,0,0,66.000,233.08
1456229,1248861,833533,23458,292,66,0,0,66.000,233.08
1457503,1258178,1281456,7699,709,66,0,0,66.000,435.02
1457503,757242,349422,4538,333,66,0,0,66.000,435.02
1457503,340830,774926,32345,292,66,0,0,66.000,435.02
1457503,1112240,6530,1792,292,66,0,0,66.000,435.02
1457503,148503,652504,13290,333,66,0,0,66.000,435.02
1457503,324947,89167,24252,292,66,0,0,66.000,435.02
1457503,1062043,807973,38251,334,66,0,0,66.000,435.02
1457503,500333,1132209,243,292,66,0,0,66.000,435.02
1457503,1243520,1202913,211,709,66,0,0,66.000,435.02
1457503,238149,857226,17347,292,66,0,0,66.000,435.02
1457503,267844,110708,8847,334,66,0,0,66.000,435.02
1457503,209136,231654,4088,292,66,0,0,66.000,435.02
1457503,383676,1358887,2821,334,66,0,0,66.000,435.02
1457503,693896,1296481,27922,334,66,0,0,66.000,435.02
1457503,472546,935601,17457,292,66,0,0,66.000,435.02
1457503,1008155,1329674,5766,334,66,0,0,66.000,435.02
1457503,412930,377062,10688,333,66,0,0,66.000,435.02
1457503,869275,131339,7076,291,66,0,0,66.000,435.02
1457503,849021,989134,20130,333,66,0,0,66.000,435.02
1457503,1296755,1346760,30875,267,66,0,0,66.000,435.02
1459589,294690,1400790,2523,334,66,0,0,66.000,250.55
1459589,275512,484664,8124,750,66,0,0,66.000,250.55
1459589,1387750,662307,4963,709,66,0,0,66.000,250.55
1459589,692386,95569,7731,709,66,0,0,66.000,250.55
