prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1459589,218208,1368153,5624,334,66,0,0,66.000,250.55
1459589,1356331,885230,10020,292,66,0,0,66.000,250.55
1459589,1202373,492727,2644,333,66,0,0,66.000,250.55
1459589,954076,1161192,8844,291,66,0,0,66.000,250.55
1459589,1058526,799068,519,333,66,0,0,66.000,250.55
1459589,1286520,850893,9051,333,66,0,0,66.000,250.55
1459589,1025981,1056429,3116,291,66,0,0,66.000,250.55
1459589,1072753,139318,11531,292,66,0,0,66.000,250.55
1459589,232669,1207438,27551,292,66,0,0,66.000,250.55
1459589,1393764,1259841,18759,292,66,0,0,66.000,250.55
1459589,1305362,1129014,1347,292,66,0,0,66.000,250.55
1459589,156649,1349057,302,292,66,0,0,66.000,250.55
1459589,385542,27956,24357,292,66,0,0,66.000,250.55
1459589,595028,423277,5243,292,66,0,0,66.000,250.55
1459589,903548,1408923,2174,333,66,0,0,66.000,250.55
1459589,482142,205219,4345,333,66,0,0,66.000,250.55
1461821,94537,1345752,32418,333,66,0,0,66.000,302.70
1461821,441523,270076,2565,291,66,0,0,66.000,302.70
1461821,1372550,569189,10531,333,66,0,0,66.000,302.70
1461821,1241920,873660,8927,709,66,0,0,66.000,302.70
1461821,740426,381170,2121,334,66,0,0,66.000,302.70
1461821,837558,622469,6283,333,66,0,0,66.000,302.70
1461821,1200398,1190628,3188,333,66,0,0,66.000,302.70
1461821,614087,1131655,12570,292,66,0,0,66.000,302.70
1461821,201458,618490,21515,291,66,0,0,66.000,302.70
1461821,1207916,1320193,10071,291,66,0,0,66.000,302.70
1461821,6371,881152,1268,334,66,0,0,66.000,302.70
1461821,1389407,906497,5333,750,66,0,0,66.000,302.70
1461821,380050,648931,162,333,66,0,0,66.000,302.70
1461821,3515,1064951,3868,334,66,0,0,66.000,302.70
1461821,604538,1365334,4290,291,66,0,0,66.000,302.70
1461821,854197,114625,23659,333,66,0,0,66.000,302.70
1461821,1308857,583346,2047,291,66,0,0,66.000,302.70
1461821,946635,325663,24983,291,66,0,0,66.000,302.70
1461821,1322345,1373928,12669,292,66,0,0,66.000,302.70
1461821,555282,1106495,3560,292,66,0,0,66.000,302.70
1462169,1227226,485069,15809,292,66,0,0,66.000,566.23
1462169,268843,1459464,35,291,66,0,0,66.000,566.23
1462169,1420584,138734,14446,709,66,0,0,66.000,566.23
1462169,528186,461339,4008,292,66,0,0,66.000,566.23
1462169,1345471,1186837,16193,291,66,0,0,66.000,566.23
1462169,244638,746691,27779,334,66,0,0,66.000,566.23
1462169,786169,744927,11378,292,66,0,0,66.000,566.23
1462169,1451174,469374,15419,292,66,0,0,66.000,566.23
1462169,514930,14523,172,291,66,0,0,66.000,566.23
1462169,1345422,858788,6845,333,66,0,0,66.000,566.23
1462169,255522,261748,35733,291,66,0,0,66.000,566.23
1462169,590573,601698,9389,292,66,0,0,66.000,566.23
1462169,1454156,343826,79424,292,66,0,0,66.000,566.23
1462169,5091,650123,8607,333,66,0,0,66.000,566.23
1462169,9224,301545,7275,750,66,0,0,66.000,566.23
1462169,613383,1293060,50192,292,66,0,0,66.000,566.23
1462169,937571,771789,2182,292,66,0,0,66.000,566.23
1462169,1328062,1397487,22640,292,66,0,0,66.000,566.23
1462169,1057092,1155970,21952,333,66,0,0,66.000,566.23
1462169,1204511,561149,9826,750,66,0,0,66.000,566.23
1466057,1257977,143014,25729,292,66,0,0,66.000,398.37
1466057,989496,555478,18299,291,66,0,0,66.000,398.37
1466057,262274,852035,2079,351,66,0,0,66.000,398.37
1466057,167585,1040849,14453,291,66,0,0,66.000,398.37
1466057,1144514,154688,6177,333,66,0,0,66.000,398.37
1466057,1458158,895927,7704,833,66,0,0,66.000,398.37
1466057,1402029,1319998,2986,333,66,0,0,66.000,398.37
1466057,138870,937834,7594,792,66,0,0,66.000,398.37
1466057,1266454,215933,12350,291,66,0,0,66.000,398.37
1466057,467339,1407598,14187,334,66,0,0,66.000,398.37
1466057,538775,921463,3298,292,66,0,0,66.000,398.37
1466057,388814,881210,5834,292,66,0,0,66.000,398.37
1466057,1167412,769886,41635,292,66,0,0,66.000,398.37
1466057,473241,620184,5881,333,66,0,0,66.000,398.37
1466057,38214,28102,11887,292,66,0,0,66.000,398.37
1466057,1056009,1224773,13389,291,66,0,0,66.000,398.37
1466057,985720,825390,7582,292,66,0,0,66.000,398.37
1466057,243621,1220423,21970,291,66,0,0,66.000,398.37
1466057,719796,408850,15130,334,66,0,0,66.000,398.37
1466057,930733,681385,14242,291,66,0,0,66.000,398.37
1466191,457482,322988,11422,292,66,0,0,66.000,309.77
1466191,193428,158819,1885,333,66,0,0,66.000,309.77
1466191,1064728,657046,2332,333,66,0,0,66.000,309.77
1466191,1458416,738144,971,292,66,0,0,66.000,309.77
1466191,1073677,314249,1468,333,66,0,0,66.000,309.77
1466191,163061,1272287,15219,292,66,0,0,66.000,309.77
1466191,1365880,440055,18957,708,66,0,0,66.000,309.77
1466191,1458416,332725,571,291,66,0,0,66.000,309.77
1466191,1260499,1367597,2196,292,66,0,0,66.000,309.77
1466191,1223883,1114687,9978,750,66,0,0,66.000,309.77
1466191,396934,1437079,14613,292,66,0,0,66.000,309.77
1466191,1331953,723767,8936,292,66,0,0,66.000,309.77
1466191,520229,1211204,6845,334,66,0,0,66.000,309.77
1466191,561809,454002,2740,333,66,0,0,66.000,309.77
1466191,119625,857562,5014,291,66,0,0,66.000,309.77
1466191,606128,375820,4255,292,66,0,0,66.000,309.77
1466191,221710,1324843,20268,292,66,0,0,66.000,309.77
1466191,940237,1415537,24107,333,66,0,0,66.000,309.77
1466191,1029068,23353,38108,334,66,0,0,66.000,309.77
1466191,376021,1284806,6416,292,66,0,0,66.000,309.77
1470817,614907,177612,10485,292,66,0,0,66.000,756.45
1470817,523929,35218,7195,334,66,0,0,66.000,756.45
1470817,853314,223794,402,291,66,0,0,66.000,756.45
1470817,289448,378300,19745,292,66,0,0,66.000,756.45
1470817,1184488,1360585,7999,291,66,0,0,66.000,756.45
1470817,1062560,141649,14737,291,66,0,0,66.000,756.45
1470817,1187898,1174169,22317,333,66,0,0,66.000,756.45
1470817,1216706,1251584,14172,292,66,0,0,66.000,756.45
1470817,523093,58865,16780,334,66,0,0,66.000,756.45
1470817,1312727,1049908,13599,292,66,0,0,66.000,756.45
1470817,360068,205597,53211,292,66,0,0,66.000,756.45
1470817,662646,82684,32232,333,66,0,0,66.000,756.45
1470817,380277,983784,47158,292,66,0,0,66.000,756.45
1470817,785147,1191429,9893,292,66,0,0,66.000,756.45
1470817,1231141,847984,19582,308,66,0,0,66.000,756.45
1470817,1468116,1004696,77090,333,66,0,0,66.000,756.45
1470817,899036,1292644,84340,334,66,0,0,66.000,756.45
1470817,863479,1397341,2369,291,66,0,0,66.000,756.45
1470817,875120,704175,4891,334,66,0,0,66.000,756.45
1470817,54508,1048277,21684,292,66,0,0,66.000,756.45
1474843,617177,676162,120,334,66,0,0,66.000,198.43
1474843,683244,707263,4211,291,66,0,0,66.000,198.43
1474843,526587,633157,7833,291,66,0,0,66.000,198.43
1474843,189499,1069909,2872,334,66,0,0,66.000,198.43
1474843,1009424,437537,15925,375,66,0,0,66.000,198.43
1474843,238993,722630,7966,333,66,0,0,66.000,198.43
1474843,626984,917265,8215,292,66,0,0,66.000,198.43
1474843,113085,79151,3497,333,66,0,0,66.000,198.43
1474843,662723,106100,18829,333,66,0,0,66.000,198.43
1474843,277290,723412,502,292,66,0,0,66.000,198.43
1474843,1292203,413029,5971,291,66,0,0,66.000,198.43
1474843,201591,876279,5114,333,66,0,0,66.000,198.43
1474843,250840,946890,235,291,66,0,0,66.000,198.43
1474843,1346374,1033116,15138,292,66,0,0,66.000,198.43
1474843,184369,1040121,404,292,66,0,0,66.000,198.43
1474843,602451,535166,109,292,66,0,0,66.000,198.43
1474843,363519,1227990,897,333,66,0,0,66.000,198.43
1474843,136851,663546,12230,291,66,0,0,66.000,198.43
1474843,714735,916008,10620,333,66,0,0,66.000,198.43
1474843,342225,983787,5092,333,66,0,0,66.000,198.43
1474981,747679,205294,4751,291,66,0,0,66.000,129.72
1474981,1272377,1091889,2929,333,66,0,0,66.000,129.72
1474981,617890,915813,172,310,66,0,0,66.000,129.72
1474981,1351636,715125,4187,333,66,0,0,66.000,129.72
1474981,843238,417307,1306,292,66,0,0,66.000,129.72
1474981,477402,539400,17126,292,66,0,0,66.000,129.72
1474981,595280,421741,1463,333,66,0,0,66.000,129.72
1474981,432538,1047742,15728,726,66,0,0,66.000,129.72
1474981,951015,474556,182,292,66,0,0,66.000,129.72
1474981,812613,1371793,1557,333,66,0,0,66.000,129.72
1474981,148919,1273204,4128,292,66,0,0,66.000,129.72
1474981,1278688,1191597,415,292,66,0,0,66.000,129.72
1474981,411314,1333060,1993,334,66,0,0,66.000,129.72
1474981,140553,643631,8575,292,66,0,0,66.000,129.72
1474981,1011208,1216644,2398,750,66,0,0,66.000,129.72
1474981,137350,261449,1546,292,66,0,0,66.000,129.72
1474981,478290,602600,5146,333,66,0,0,66.000,129.72
1474981,1399308,451811,4952,750,66,0,0,66.000,129.72
1474981,640972,1333575,3221,333,66,0,0,66.000,129.72
1474981,1220406,294180,16,291,66,0,0,66.000,129.72
1480433,431622,1430620,32546,292,66,0,0,66.000,515.58
1480433,630273,650405,12480,334,66,0,0,66.000,515.58
1480433,847724,593354,2051,291,66,0,0,66.000,515.58
1480433,265447,1141901,22025,333,66,0,0,66.000,515.58
1480433,501364,1010033,16557,708,66,0,0,66.000,515.58
1480433,975433,904996,10009,709,66,0,0,66.000,515.58
1480433,83789,973242,1265,291,66,0,0,66.000,515.58
1480433,361759,1480242,19498,292,66,0,0,66.000,515.58
1480433,828928,206451,88554,333,66,0,0,66.000,515.58
1480433,705262,511279,15224,291,66,0,0,66.000,515.58
1480433,1070975,272920,19668,333,66,0,0,66.000,515.58
1480433,166463,41716,6924,292,66,0,0,66.000,515.58
1480433,1018383,1403144,3617,334,66,0,0,66.000,515.58
1480433,1337956,729004,559,292,66,0,0,66.000,515.58
1480433,966479,621330,34590,292,66,0,0,66.000,515.58
1480433,1311850,207942,6103,292,66,0,0,66.000,515.58
1480433,348094,1132666,2735,291,66,0,0,66.000,515.58
1480433,378987,1338916,12203,291,66,0,0,66.000,515.58
1480433,885400,1153633,11736,292,66,0,0,66.000,515.58
1480433,1027316,1077176,8350,291,66,0,0,66.000,515.58
1480663,764122,739246,14470,292,66,0,0,66.000,331.23
1480663,1165637,940001,9770,292,66,0,0,66.000,331.23
1480663,815500,949414,9416,375,66,0,0,66.000,331.23
1480663,1232580,1275783,22501,292,66,0,0,66.000,331.23
1480663,477100,1375991,2885,291,66,0,0,66.000,331.23
1480663,466508,381853,5030,291,66,0,0,66.000,331.23
1480663,549199,1354573,6679,333,66,0,0,66.000,331.23
1480663,322127,600437,3114,333,66,0,0,66.000,331.23
1480663,701140,918822,9119,333,66,0,0,66.000,331.23
1480663,550452,785215,15007,292,66,0,0,66.000,331.23
1480663,480404,399101,11022,333,66,0,0,66.000,331.23
1480663,1031459,749718,6311,292,66,0,0,66.000,331.23
1480663,788570,768380,9332,291,66,0,0,66.000,331.23
1480663,471803,1182088,5257,333,66,0,0,66.000,331.23
1480663,1262942,376634,39558,291,66,0,0,66.000,331.23
1480663,800712,787487,6869,292,66,0,0,66.000,331.23
1480663,650693,740766,5517,333,66,0,0,66.000,331.23
1480663,66545,1466242,13030,292,66,0,0,66.000,331.23
1480663,10599,610885,14032,333,66,0,0,66.000,331.23
1480663,775025,997823,954,333,66,0,0,66.000,331.23
1481033,14860,556978,10416,291,66,0,0,66.000,775.42
1481033,649938,1060677,12807,292,66,0,0,66.000,775.42
1481033,704512,1266214,28093,291,66,0,0,66.000,775.42
1481033,1140356,154732,28235,333,66,0,0,66.000,775.42
1481033,869922,25131,13827,291,66,0,0,66.000,775.42
1481033,738983,422553,42853,334,66,0,0,66.000,775.42
1481033,1008132,398755,32651,292,66,0,0,66.000,775.42
1481033,1273614,1342123,24681,292,66,0,0,66.000,775.42
1481033,1079143,668657,16935,291,66,0,0,66.000,775.42
1481033,332517,1332791,1946,333,66,0,0,66.000,775.42
1481033,1436064,1085926,4914,292,66,0,0,66.000,775.42
1481033,1089969,1090060,6922,333,66,0,0,66.000,775.42
1481033,433481,651192,49173,291,66,0,0,66.000,775.42
1481033,804397,207759,11453,333,66,0,0,66.000,775.42
1481033,971838,933690,41518,292,66,0,0,66.000,775.42
1481033,120402,452722,10813,333,66,0,0,66.000,775.42
1481033,119305,325072,77053,291,66,0,0,66.000,775.42
1481033,993711,615628,11031,333,66,0,0,66.000,775.42
1481033,228947,1148319,41026,292,66,0,0,66.000,775.42
1481033,696589,1049294,25454,334,66,0,0,66.000,775.42
1482337,873799,931508,12396,333,66,0,0,66.000,375.03
1482337,644769,903365,841,333,66,0,0,66.000,375.03
1482337,234359,1395581,7861,291,66,0,0,66.000,375.03
1482337,179931,338807,12810,291,66,0,0,66.000,375.03
1482337,572780,92015,3939,292,66,0,0,66.000,375.03
1482337,763942,1091981,2238,291,66,0,0,66.000,375.03
1482337,77655,1462830,16437,334,66,0,0,66.000,375.03
1482337,486991,818659,4714,291,66,0,0,66.000,375.03
1482337,475904,993365,56909,291,66,0,0,66.000,375.03
1482337,741504,1173529,14364,292,66,0,0,66.000,375.03
1482337,1218552,724903,2209,291,66,0,0,66.000,375.03
1482337,586020,169021,3451,291,66,0,0,66.000,375.03
1482337,938102,1041120,14314,333,66,0,0,66.000,375.03
1482337,510599,536267,9549,334,66,0,0,66.000,375.03
1482337,502974,485922,23546,334,66,0,0,66.000,375.03
1482337,20441,983761,4367,292,66,0,0,66.000,375.03
1482337,95999,905284,13552,334,66,0,0,66.000,375.03
1482337,410846,1479610,11557,333,66,0,0,66.000,375.03
1482337,1231478,755533,4929,333,66,0,0,66.000,375.03
1482337,1033983,350652,17681,291,66,0,0,66.000,375.03
1484837,264693,508024,19960,334,66,0,0,66.000,529.17
1484837,426202,1414518,659,292,66,0,0,66.000,529.17
1484837,721838,1042377,6197,333,66,0,0,66.000,529.17
1484837,899795,160142,1881,291,66,0,0,66.000,529.17
1484837,833409,539663,995,292,66,0,0,66.000,529.17
1484837,143812,64190,6460,333,66,0,0,66.000,529.17
1484837,734618,379342,7760,333,66,0,0,66.000,529.17
1484837,341485,117021,4226,333,66,0,0,66.000,529.17
1484837,1117012,261472,21740,291,66,0,0,66.000,529.17
1484837,1247986,401113,15224,292,66,0,0,66.000,529.17
1484837,1430498,222954,7313,333,66,0,0,66.000,529.17
1484837,449878,1409197,6355,333,66,0,0,66.000,529.17
1484837,883494,477080,4730,333,66,0,0,66.000,529.17
1484837,874563,452957,38309,334,66,0,0,66.000,529.17
1484837,300956,412933,38180,333,66,0,0,66.000,529.17
1484837,514930,899345,52841,292,66,0,0,66.000,529.17
1484837,534716,986659,27033,333,66,0,0,66.000,529.17
1484837,1104476,274424,29252,333,66,0,0,66.000,529.17
1484837,974518,1153274,22524,291,66,0,0,66.000,529.17
1484837,1086719,1152003,23250,291,66,0,0,66.000,529.17
1485199,1368542,167052,7490,333,66,0,0,66.000,335.82
1485199,301542,855971,12979,333,66,0,0,66.000,335.82
1485199,844699,344733,11338,334,66,0,0,66.000,335.82
1485199,322672,70349,2003,709,66,0,0,66.000,335.82
1485199,1326259,380453,7666,334,66,0,0,66.000,335.82
1485199,108601,845875,13046,750,66,0,0,66.000,335.82
1485199,219507,1073552,1370,333,66,0,0,66.000,335.82
1485199,1288437,112669,3233,291,66,0,0,66.000,335.82
1485199,1277925,272123,8268,708,66,0,0,66.000,335.82
1485199,881350,1322708,1858,333,66,0,0,66.000,335.82
1485199,1414495,1237674,561,334,66,0,0,66.000,335.82
1485199,362056,978976,9636,291,66,0,0,66.000,335.82
1485199,616679,1007627,7411,292,66,0,0,66.000,335.82
1485199,729094,1369626,4267,291,66,0,0,66.000,335.82
1485199,448067,605906,15381,708,66,0,0,66.000,335.82
1485199,75375,989102,504,334,66,0,0,66.000,335.82
1485199,180238,683501,31803,333,66,0,0,66.000,335.82
1485199,1465537,1271002,24299,334,66,0,0,66.000,335.82
1485199,1239720,880519,33986,292,66,0,0,66.000,335.82
1485199,1108129,389315,15583,292,66,0,0,66.000,335.82
1486847,858763,460542,1341,292,66,0,0,66.000,232.85
1486847,1053012,1435891,1085,292,66,0,0,66.000,232.85
1486847,104856,279208,16772,333,66,0,0,66.000,232.85
1486847,40393,1084241,15377,333,66,0,0,66.000,232.85
1486847,1111580,869080,11653,333,66,0,0,66.000,232.85
1486847,1263750,1241267,7565,334,66,0,0,66.000,232.85
1486847,573178,757686,6753,334,66,0,0,66.000,232.85
1486847,803033,13917,8495,292,66,0,0,66.000,232.85
1486847,332678,1117609,795,333,66,0,0,66.000,232.85
1486847,41116,534468,6590,292,66,0,0,66.000,232.85
1486847,1024811,809050,530,292,66,0,0,66.000,232.85
1486847,721593,396749,6990,292,66,0,0,66.000,232.85
1486847,508492,172797,6127,708,66,0,0,66.000,232.85
1486847,378172,1104709,7356,334,66,0,0,66.000,232.85
1486847,1157176,344443,6638,292,66,0,0,66.000,232.85
1486847,254944,1398548,3414,333,66,0,0,66.000,232.85
1486847,37435,690269,15009,333,66,0,0,66.000,232.85
1486847,630820,258043,211,292,66,0,0,66.000,232.85
1486847,569378,779605,13123,292,66,0,0,66.000,232.85
1486847,1311354,792262,11528,292,66,0,0,66.000,232.85
1487711,508727,150451,35222,334,66,0,0,66.000,439.18
1487711,786610,400921,2205,333,66,0,0,66.000,439.18
1487711,1401708,1335791,8279,709,66,0,0,66.000,439.18
1487711,559835,1155658,8495,292,66,0,0,66.000,439.18
1487711,458951,349428,19704,292,66,0,0,66.000,439.18
1487711,666523,277663,11025,291,66,0,0,66.000,439.18
1487711,1141933,20882,13875,334,66,0,0,66.000,439.18
1487711,388703,451845,21504,292,66,0,0,66.000,439.18
1487711,480682,889313,6668,333,66,0,0,66.000,439.18
1487711,1049068,274557,15454,291,66,0,0,66.000,439.18
1487711,265744,9306,2398,333,66,0,0,66.000,439.18
1487711,916223,953489,3912,334,66,0,0,66.000,439.18
1487711,414278,1185715,29605,334,66,0,0,66.000,439.18
1487711,1388065,1225690,17000,333,66,0,0,66.000,439.18
1487711,848961,242205,13171,334,66,0,0,66.000,439.18
1487711,358527,2025,7638,333,66,0,0,66.000,439.18
1487711,600922,149837,1391,333,66,0,0,66.000,439.18
1487711,631493,194648,14544,375,66,0,0,66.000,439.18
1487711,1092293,1249147,34638,291,66,0,0,66.000,439.18
1487711,1471314,370843,11359,292,66,0,0,66.000,439.18
1489051,935263,546745,18204,292,66,0,0,66.000,176.62
1489051,1400272,255857,7597,708,66,0,0,66.000,176.62
1489051,470913,1309393,2379,291,66,0,0,66.000,176.62
1489051,346905,672557,1877,334,66,0,0,66.000,176.62
1489051,68573,1360091,11082,292,66,0,0,66.000,176.62
1489051,943065,662566,251,333,66,0,0,66.000,176.62
1489051,665022,328137,8670,291,66,0,0,66.000,176.62
1489051,324831,1312566,1763,333,66,0,0,66.000,176.62
1489051,182260,352532,3315,333,66,0,0,66.000,176.62
1489051,640727,960167,1922,708,66,0,0,66.000,176.62
1489051,1096046,1287558,3377,291,66,0,0,66.000,176.62
1489051,63586,886556,14317,333,66,0,0,66.000,176.62
1489051,964685,1036532,6259,334,66,0,0,66.000,176.62
1489051,407652,359172,2664,292,66,0,0,66.000,176.62
1489051,1253709,1387653,5833,292,66,0,0,66.000,176.62
1489051,67493,674527,7198,333,66,0,0,66.000,176.62
1489051,1274089,206195,6323,292,66,0,0,66.000,176.62
1489051,989307,435557,3392,291,66,0,0,66.000,176.62
1489051,883720,348355,3325,292,66,0,0,66.000,176.62
1489051,1323445,1415398,2203,333,66,0,0,66.000,176.62
1491013,1187984,1220176,5925,292,66,0,0,66.000,185.49
1491013,545458,973586,423,333,66,0,0,66.000,185.49
1491013,1050176,49328,2676,292,66,0,0,66.000,185.49
1491013,1086314,47667,881,292,66,0,0,66.000,185.49
1491013,393956,1043357,12124,333,66,0,0,66.000,185.49
1491013,429749,836680,4604,333,66,0,0,66.000,185.49
1491013,1211666,1091708,2760,333,66,0,0,66.000,185.49
1491013,788571,1368752,8087,333,66,0,0,66.000,185.49
1491013,1251374,1176509,3719,334,66,0,0,66.000,185.49
1491013,1260579,1189335,644,333,66,0,0,66.000,185.49
1491013,1296167,673792,12464,333,66,0,0,66.000,185.49
1491013,194846,611355,13632,292,66,0,0,66.000,185.49
1491013,1433275,647748,518,708,66,0,0,66.000,185.49
1491013,614557,1265371,9127,333,66,0,0,66.000,185.49
1491013,345973,189603,1942,333,66,0,0,66.000,185.49
1491013,352938,265264,19317,333,66,0,0,66.000,185.49
1491013,687829,1048147,6273,333,66,0,0,66.000,185.49
1491013,219034,1302269,257,292,66,0,0,66.000,185.49
1491013,1186856,850497,3776,334,66,0,0,66.000,185.49
1491013,244263,1070096,7943,292,66,0,0,66.000,185.49
1491977,69678,783767,14014,291,66,0,0,66.000,244.51
1491977,764301,849841,5311,292,66,0,0,66.000,244.51
1491977,51502,1144342,17441,292,66,0,0,66.000,244.51
1491977,1073418,175465,18984,292,66,0,0,66.000,244.51
1491977,1290004,1307343,2755,292,66,0,0,66.000,244.51
1491977,632923,675983,9031,292,66,0,0,66.000,244.51
1491977,1486894,333665,2560,291,66,0,0,66.000,244.51
1491977,267973,1023664,2897,334,66,0,0,66.000,244.51
1491977,296477,1248400,5688,333,66,0,0,66.000,244.51
1491977,467906,143220,13513,333,66,0,0,66.000,244.51
1491977,137627,1269728,5452,334,66,0,0,66.000,244.51
1491977,1439015,1260769,3943,333,66,0,0,66.000,244.51
1491977,1422945,216709,1787,750,66,0,0,66.000,244.51
1491977,1250363,25714,1188,333,66,0,0,66.000,244.51
1491977,1430052,278779,3227,292,66,0,0,66.000,244.51
1491977,258121,887649,7090,292,66,0,0,66.000,244.51
1491977,276280,1364817,1531,291,66,0,0,66.000,244.51
1491977,1145551,6341,11637,292,66,0,0,66.000,244.51
1491977,1099330,153171,16725,291,66,0,0,66.000,244.51
1491977,306393,1000624,9945,292,66,0,0,66.000,244.51
1492063,133104,1160298,48505,708,66,0,0,66.000,453.21
1492063,802203,666219,12665,708,66,0,0,66.000,453.21
1492063,535891,908850,2064,333,66,0,0,66.000,453.21
1492063,1407723,632551,15098,333,66,0,0,66.000,453.21
1492063,899859,499537,14220,292,66,0,0,66.000,453.21
1492063,834648,721987,30954,291,66,0,0,66.000,453.21
1492063,881486,177530,3158,292,66,0,0,66.000,453.21
1492063,573001,827696,6042,291,66,0,0,66.000,453.21
1492063,1200005,1168717,13889,333,66,0,0,66.000,453.21
1492063,382604,712782,17635,292,66,0,0,66.000,453.21
1492063,1425749,1252285,443,292,66,0,0,66.000,453.21
1492063,100290,1450388,9840,291,66,0,0,66.000,453.21
1492063,1309190,803344,38518,291,66,0,0,66.000,453.21
1492063,248467,52582,30908,333,66,0,0,66.000,453.21
1492063,411159,1384502,7427,292,66,0,0,66.000,453.21
1492063,386381,996798,9963,334,66,0,0,66.000,453.21
1492063,1070862,1122474,917,292,66,0,0,66.000,453.21
1492063,1443569,801711,1800,333,66,0,0,66.000,453.21
1492063,1429019,1490351,2883,333,66,0,0,66.000,453.21
1492063,976737,1017033,20001,292,66,0,0,66.000,453.21
1493099,1085034,1423767,5423,334,66,0,0,66.000,323.57
1493099,332950,25811,24007,334,66,0,0,66.000,323.57
1493099,492887,336193,6726,292,66,0,0,66.000,323.57
1493099,1249324,130586,12905,333,66,0,0,66.000,323.57
1493099,1288747,525215,8491,334,66,0,0,66.000,323.57
1493099,1246875,844432,1470,334,66,0,0,66.000,323.57
1493099,883208,325543,7938,292,66,0,0,66.000,323.57
1493099,1350426,767823,6089,292,66,0,0,66.000,323.57
1493099,80230,524839,3863,291,66,0,0,66.000,323.57
1493099,48567,239831,23012,333,66,0,0,66.000,323.57
1493099,1160252,911324,4266,333,66,0,0,66.000,323.57
1493099,882183,1268309,33112,334,66,0,0,66.000,323.57
1493099,723972,1168406,10853,750,66,0,0,66.000,323.57
1493099,1081099,1064406,6251,291,66,0,0,66.000,323.57
1493099,1213364,1130895,7713,292,66,0,0,66.000,323.57
1493099,760440,1338854,11764,292,66,0,0,66.000,323.57
1493099,584916,153775,467,334,66,0,0,66.000,323.57
1493099,257133,556145,192,291,66,0,0,66.000,323.57
1493099,1309468,984829,22640,334,66,0,0,66.000,323.57
1493099,205589,403083,7669,292,66,0,0,66.000,323.57
1493749,491253,830281,6915,708,66,0,0,66.000,696.28
1493749,1175049,923489,51833,292,66,0,0,66.000,696.28
1493749,643332,1128142,973,292,66,0,0,66.000,696.28
1493749,88757,1089860,1266,292,66,0,0,66.000,696.28
1493749,155781,415143,10671,292,66,0,0,66.000,696.28
1493749,188314,1081114,27575,292,66,0,0,66.000,696.28
1493749,508652,710698,21736,292,66,0,0,66.000,696.28
1493749,1469222,1451112,31071,708,66,0,0,66.000,696.28
1493749,625521,1057570,478,291,66,0,0,66.000,696.28
1493749,1488773,1341034,23477,292,66,0,0,66.000,696.28
1493749,1122048,780103,30367,292,66,0,0,66.000,696.28
1493749,88757,550595,37845,292,66,0,0,66.000,696.28
1493749,785232,102553,18653,292,66,0,0,66.000,696.28
1493749,470534,610720,18638,292,66,0,0,66.000,696.28
1493749,1334323,336936,63898,750,66,0,0,66.000,696.28
1493749,969649,1028899,33647,708,66,0,0,66.000,696.28
1493749,734944,425227,25777,292,66,0,0,66.000,696.28
