prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1524023,609393,941520,5487,291,66,0,0,66.000,332.70
1524023,1491471,1237443,1597,333,66,0,0,66.000,332.70
1524023,597113,1462895,1959,333,66,0,0,66.000,332.70
1524023,997204,1173535,10734,291,66,0,0,66.000,332.70
1524023,865490,1133446,6224,292,66,0,0,66.000,332.70
1524023,519759,1439449,6401,333,66,0,0,66.000,332.70
1524023,568444,764613,15975,292,66,0,0,66.000,332.70
1524023,31515,851803,13401,292,66,0,0,66.000,332.70
1524023,895402,1244217,26256,708,66,0,0,66.000,332.70
1526339,536086,530304,8165,708,66,0,0,66.000,805.06
1526339,766047,673245,97382,292,66,0,0,66.000,805.06
1526339,626246,299612,27853,750,66,0,0,66.000,805.06
1526339,897656,1158459,37564,333,66,0,0,66.000,805.06
1526339,108974,1206874,1195,291,66,0,0,66.000,805.06
1526339,629755,1276399,53335,333,66,0,0,66.000,805.06
1526339,1295167,1029036,123221,334,66,0,0,66.000,805.06
1526339,1455790,1346643,11889,292,66,0,0,66.000,805.06
1526339,589975,592930,703,292,66,0,0,66.000,805.06
1526339,734462,1060828,24994,292,66,0,0,66.000,805.06
1526339,1326552,992440,4873,333,66,0,0,66.000,805.06
1526339,309665,1462311,9600,708,66,0,0,66.000,805.06
1526339,515541,138583,13752,291,66,0,0,66.000,805.06
1526339,1340500,1036902,12579,292,66,0,0,66.000,805.06
1526339,416263,720023,2955,333,66,0,0,66.000,805.06
1526339,299052,1408209,1028,333,66,0,0,66.000,805.06
1526339,369973,48287,58827,292,66,0,0,66.000,805.06
1526339,88028,1020153,5377,333,66,0,0,66.000,805.06
1526339,468170,168433,6102,334,66,0,0,66.000,805.06
1526339,83684,298327,8782,334,66,0,0,66.000,805.06
1527313,370634,971153,12091,292,66,0,0,66.000,625.69
1527313,802149,783443,68383,333,66,0,0,66.000,625.69
1527313,146518,709555,5568,333,66,0,0,66.000,625.69
1527313,871056,1383632,370,292,66,0,0,66.000,625.69
1527313,1023161,323561,15051,292,66,0,0,66.000,625.69
1527313,537950,659024,7234,292,66,0,0,66.000,625.69
1527313,707006,382895,13173,333,66,0,0,66.000,625.69
1527313,457914,1364308,5374,291,66,0,0,66.000,625.69
1527313,207889,1024282,26287,333,66,0,0,66.000,625.69
1527313,204686,441923,12083,291,66,0,0,66.000,625.69
1527313,1367791,930755,32415,334,66,0,0,66.000,625.69
1527313,1438418,623757,27396,333,66,0,0,66.000,625.69
1527313,1426880,1525008,23782,292,66,0,0,66.000,625.69
1527313,693769,131554,2007,709,66,0,0,66.000,625.69
1527313,782687,1278849,29266,292,66,0,0,66.000,625.69
1527313,1389812,1183173,27539,333,66,0,0,66.000,625.69
1527313,207752,1106983,57161,334,66,0,0,66.000,625.69
1527313,1351880,359008,8091,291,66,0,0,66.000,625.69
1527313,1284198,717114,21851,333,66,0,0,66.000,625.69
1527313,613069,203313,1039,333,66,0,0,66.000,625.69
1527629,1307740,132737,53694,333,66,0,0,66.000,736.01
1527629,81127,619709,12510,292,66,0,0,66.000,736.01
1527629,795421,434864,28950,709,66,0,0,66.000,736.01
1527629,501254,575718,9734,750,66,0,0,66.000,736.01
1527629,408272,507002,21505,333,66,0,0,66.000,736.01
1527629,241188,1044056,10732,291,66,0,0,66.000,736.01
1527629,803251,202259,2672,291,66,0,0,66.000,736.01
1527629,1004267,578623,4482,292,66,0,0,66.000,736.01
1527629,1429965,244882,10083,333,66,0,0,66.000,736.01
1527629,716530,456538,17682,334,66,0,0,66.000,736.01
1527629,176320,205685,14392,292,66,0,0,66.000,736.01
1527629,811409,631657,34554,334,66,0,0,66.000,736.01
1527629,623085,174907,16604,292,66,0,0,66.000,736.01
1527629,961830,278381,8412,291,66,0,0,66.000,736.01
1527629,531385,565787,62715,292,66,0,0,66.000,736.01
1527629,12709,1267738,52198,334,66,0,0,66.000,736.01
1527629,839590,1279850,21075,333,66,0,0,66.000,736.01
1527629,1222314,794493,8207,768,66,0,0,66.000,736.01
1527629,1131440,1295317,46005,292,66,0,0,66.000,736.01
1527629,1229566,367379,30263,292,66,0,0,66.000,736.01
1530779,1190849,517432,3066,291,66,0,0,66.000,282.29
1530779,231490,936362,2674,292,66,0,0,66.000,282.29
1530779,566572,781202,23989,292,66,0,0,66.000,282.29
1530779,518378,1232465,5758,750,66,0,0,66.000,282.29
1530779,154468,272149,3234,292,66,0,0,66.000,282.29
1530779,761306,1211437,4847,292,66,0,0,66.000,282.29
1530779,1415635,464370,11601,334,66,0,0,66.000,282.29
1530779,640286,1373512,1692,292,66,0,0,66.000,282.29
1530779,470281,575350,15989,333,66,0,0,66.000,282.29
1530779,1100918,510989,5769,334,66,0,0,66.000,282.29
1530779,922096,906885,16941,291,66,0,0,66.000,282.29
1530779,1354670,1183457,399,291,66,0,0,66.000,282.29
1530779,463998,1200329,37518,292,66,0,0,66.000,282.29
1530779,58055,962604,105,291,66,0,0,66.000,282.29
1530779,55194,1278368,16608,333,66,0,0,66.000,282.29
1530779,378373,59357,6602,292,66,0,0,66.000,282.29
1530779,1058686,350497,2610,291,66,0,0,66.000,282.29
1530779,1490821,545521,1650,292,66,0,0,66.000,282.29
1530779,1009607,958688,11338,333,66,0,0,66.000,282.29
1530779,797992,236744,6372,334,66,0,0,66.000,282.29
1537721,668398,1098290,9426,333,66,0,0,66.000,388.00
1537721,575843,1116285,46503,292,66,0,0,66.000,388.00
1537721,680359,678184,6177,333,66,0,0,66.000,388.00
1537721,977581,125998,14903,291,66,0,0,66.000,388.00
1537721,363274,237024,1568,292,66,0,0,66.000,388.00
1537721,176652,1439782,2686,292,66,0,0,66.000,388.00
1537721,1301472,1341146,5377,292,66,0,0,66.000,388.00
1537721,1374532,1027009,18802,333,66,0,0,66.000,388.00
1537721,551502,393509,19659,333,66,0,0,66.000,388.00
1537721,680543,906402,11355,334,66,0,0,66.000,388.00
1537721,547673,650992,15628,750,66,0,0,66.000,388.00
1537721,1048860,1351769,5187,292,66,0,0,66.000,388.00
1537721,448307,654403,35570,292,66,0,0,66.000,388.00
1537721,802586,1351755,19588,333,66,0,0,66.000,388.00
1537721,1290270,1363162,5726,334,66,0,0,66.000,388.00
1537721,1209059,717644,3085,291,66,0,0,66.000,388.00
1537721,1498494,832740,5700,292,66,0,0,66.000,388.00
1537721,511017,971709,658,333,66,0,0,66.000,388.00
1537721,621213,641264,238,750,66,0,0,66.000,388.00
1537721,1303548,1439065,17878,334,66,0,0,66.000,388.00
1541209,452745,910422,3483,333,66,0,0,66.000,167.45
1541209,149834,501385,4050,334,66,0,0,66.000,167.45
1541209,651700,556447,1150,334,66,0,0,66.000,167.45
1541209,1385504,1377905,728,292,66,0,0,66.000,167.45
1541209,606309,951896,3675,291,66,0,0,66.000,167.45
1541209,284234,365941,4737,334,66,0,0,66.000,167.45
1541209,1159980,768188,5825,292,66,0,0,66.000,167.45
1541209,1326044,803352,3262,292,66,0,0,66.000,167.45
1541209,558051,477091,5764,292,66,0,0,66.000,167.45
1541209,647806,831369,9518,375,66,0,0,66.000,167.45
1541209,877301,155825,4275,292,66,0,0,66.000,167.45
1541209,1475035,1280300,24338,333,66,0,0,66.000,167.45
1541209,201108,1529198,4973,334,66,0,0,66.000,167.45
1541209,1350372,481802,4286,292,66,0,0,66.000,167.45
1541209,693929,1457095,3035,291,66,0,0,66.000,167.45
1541209,1170931,239736,3641,292,66,0,0,66.000,167.45
1541209,917160,100004,8172,334,66,0,0,66.000,167.45
1541209,529289,218900,1646,334,66,0,0,66.000,167.45
1541209,89693,944725,8970,292,66,0,0,66.000,167.45
1541209,1437235,193872,651,333,66,0,0,66.000,167.45
1542071,687463,1143759,122,334,66,0,0,66.000,250.97
1542071,526783,275795,7033,292,66,0,0,66.000,250.97
1542071,684165,866607,1099,333,66,0,0,66.000,250.97
1542071,1266764,93105,12256,334,66,0,0,66.000,250.97
1542071,522371,506111,453,333,66,0,0,66.000,250.97
1542071,261996,1516212,14155,292,66,0,0,66.000,250.97
1542071,912653,983585,620,292,66,0,0,66.000,250.97
1542071,1230567,1325831,47573,292,66,0,0,66.000,250.97
1542071,1467506,243398,2345,292,66,0,0,66.000,250.97
1542071,1020080,189102,46,292,66,0,0,66.000,250.97
1542071,1396620,11130,489,333,66,0,0,66.000,250.97
1542071,451454,1093345,1502,333,66,0,0,66.000,250.97
1542071,1386229,134287,2016,292,66,0,0,66.000,250.97
1542071,1408900,836013,3835,334,66,0,0,66.000,250.97
1542071,175201,1219308,6950,292,66,0,0,66.000,250.97
1542071,853614,814163,9538,292,66,0,0,66.000,250.97
1542071,101947,1504038,2582,334,66,0,0,66.000,250.97
1542071,1134207,197400,9726,291,66,0,0,66.000,250.97
1542071,234118,1165090,29087,333,66,0,0,66.000,250.97
1542071,1052543,1320052,7430,333,66,0,0,66.000,250.97
1542841,913545,634934,49376,292,66,0,0,66.000,710.93
1542841,214988,1530377,42291,292,66,0,0,66.000,710.93
1542841,1288480,1099774,7665,291,66,0,0,66.000,710.93
1542841,1124517,19345,4315,333,66,0,0,66.000,710.93
1542841,1187081,1336745,21460,334,66,0,0,66.000,710.93
1542841,286646,1213254,42716,291,66,0,0,66.000,710.93
1542841,1529251,786596,38920,292,66,0,0,66.000,710.93
1542841,233057,1409458,8979,333,66,0,0,66.000,710.93
1542841,122339,576754,19252,334,66,0,0,66.000,710.93
1542841,1094859,955869,45836,292,66,0,0,66.000,710.93
1542841,1088062,1330480,23097,333,66,0,0,66.000,710.93
1542841,472048,1196713,16268,709,66,0,0,66.000,710.93
1542841,307009,133324,12855,333,66,0,0,66.000,710.93
1542841,761418,130632,4398,291,66,0,0,66.000,710.93
1542841,748105,1427322,20567,333,66,0,0,66.000,710.93
1542841,11908,220577,8400,334,66,0,0,66.000,710.93
1542841,82225,598285,6350,291,66,0,0,66.000,710.93
1542841,1218788,609631,64702,291,66,0,0,66.000,710.93
1542841,1290481,411955,7831,333,66,0,0,66.000,710.93
1542841,811324,781223,5386,334,66,0,0,66.000,710.93
1542991,860684,880006,4776,292,66,0,0,66.000,369.51
1542991,719199,303741,5443,291,66,0,0,66.000,369.51
1542991,266351,1532001,5773,709,66,0,0,66.000,369.51
1542991,1424559,160620,556,292,66,0,0,66.000,369.51
1542991,164524,667001,7732,333,66,0,0,66.000,369.51
1542991,564402,1036445,7733,333,66,0,0,66.000,369.51
1542991,928062,349730,21996,292,66,0,0,66.000,369.51
1542991,1214386,59088,7115,292,66,0,0,66.000,369.51
1542991,711605,1321566,16202,291,66,0,0,66.000,369.51
1542991,1093831,1355168,11956,292,66,0,0,66.000,369.51
1542991,995731,604950,2810,334,66,0,0,66.000,369.51
1542991,357012,125650,46923,292,66,0,0,66.000,369.51
1542991,1171175,1395940,19907,291,66,0,0,66.000,369.51
1542991,16809,267580,2646,333,66,0,0,66.000,369.51
1542991,122485,847787,939,292,66,0,0,66.000,369.51
1542991,9495,391544,3299,333,66,0,0,66.000,369.51
1542991,232173,1148503,1032,333,66,0,0,66.000,369.51
1542991,277399,920410,8105,292,66,0,0,66.000,369.51
1542991,111156,1265880,50438,292,66,0,0,66.000,369.51
1542991,412011,1343227,8684,750,66,0,0,66.000,369.51
1544659,214232,312615,15324,334,66,0,0,66.000,325.40
1544659,836536,301912,27612,350,66,0,0,66.000,325.40
1544659,425286,805178,13661,292,66,0,0,66.000,325.40
1544659,1314717,546345,25657,292,66,0,0,66.000,325.40
1544659,1290948,1186449,451,292,66,0,0,66.000,325.40
1544659,618159,183550,6890,708,66,0,0,66.000,325.40
1544659,38463,1261798,5121,291,66,0,0,66.000,325.40
1544659,1098272,1451287,9418,292,66,0,0,66.000,325.40
1544659,143665,1067395,21156,292,66,0,0,66.000,325.40
1544659,442529,913217,799,333,66,0,0,66.000,325.40
1544659,986405,414413,1442,750,66,0,0,66.000,325.40
1544659,152640,1008543,520,334,66,0,0,66.000,325.40
1544659,1277203,1468222,10713,291,66,0,0,66.000,325.40
1544659,196738,1219294,11268,291,66,0,0,66.000,325.40
1544659,748969,704138,5233,334,66,0,0,66.000,325.40
1544659,223434,348529,21434,292,66,0,0,66.000,325.40
1544659,1128564,258589,7697,334,66,0,0,66.000,325.40
1544659,816988,573402,6143,291,66,0,0,66.000,325.40
1544659,655704,1031882,13405,334,66,0,0,66.000,325.40
1544659,1440724,416569,1826,333,66,0,0,66.000,325.40
1546361,189777,944820,3260,292,66,0,0,66.000,180.58
1546361,770647,886524,25237,334,66,0,0,66.000,180.58
1546361,895767,115944,225,333,66,0,0,66.000,180.58
1546361,1008104,1133453,5703,292,66,0,0,66.000,180.58
1546361,1212615,1390687,593,334,66,0,0,66.000,180.58
1546361,953014,1454120,7273,292,66,0,0,66.000,180.58
1546361,1232276,471228,12249,334,66,0,0,66.000,180.58
1546361,114057,1224517,2,334,66,0,0,66.000,180.58
1546361,39764,414260,1855,333,66,0,0,66.000,180.58
1546361,964214,341596,753,333,66,0,0,66.000,180.58
1546361,15174,195105,884,292,66,0,0,66.000,180.58
1546361,133868,346082,4525,333,66,0,0,66.000,180.58
1546361,1399706,1218363,15061,292,66,0,0,66.000,180.58
1546361,1536348,1043854,3375,334,66,0,0,66.000,180.58
1546361,1262317,1116080,8473,334,66,0,0,66.000,180.58
1546361,715221,1354132,2295,291,66,0,0,66.000,180.58
1546361,228983,1297798,5749,333,66,0,0,66.000,180.58
1546361,532129,888775,666,333,66,0,0,66.000,180.58
1546361,294998,317785,389,291,66,0,0,66.000,180.58
1546361,161131,1308695,15830,292,66,0,0,66.000,180.58
1548983,1125714,316080,580,333,66,0,0,66.000,104.13
1548983,1451246,140701,5575,750,66,0,0,66.000,104.13
1548983,986257,1286749,2379,292,66,0,0,66.000,104.13
1548983,782820,559723,3622,292,66,0,0,66.000,104.13
1548983,1446661,910679,1513,333,66,0,0,66.000,104.13
1548983,448647,1203993,13541,292,66,0,0,66.000,104.13
1548983,716748,377826,1060,291,66,0,0,66.000,104.13
1548983,581581,104331,3710,292,66,0,0,66.000,104.13
1548983,1312602,738605,478,291,66,0,0,66.000,104.13
1548983,828707,889525,3000,708,66,0,0,66.000,104.13
1548983,306297,521712,2347,709,66,0,0,66.000,104.13
1548983,844109,38438,9892,334,66,0,0,66.000,104.13
1548983,649315,1346104,3042,292,66,0,0,66.000,104.13
1548983,1083332,54294,4949,292,66,0,0,66.000,104.13
1548983,586834,406426,150,334,66,0,0,66.000,104.13
1548983,237879,197373,114,334,66,0,0,66.000,104.13
1548983,649853,857354,844,292,66,0,0,66.000,104.13
1548983,767768,176019,1807,292,66,0,0,66.000,104.13
1548983,498422,331558,4086,291,66,0,0,66.000,104.13
1548983,1003111,957319,2829,333,66,0,0,66.000,104.13
1549087,323804,1099143,6933,292,66,0,0,66.000,385.49
1549087,1421576,989444,30057,334,66,0,0,66.000,385.49
1549087,600432,1548445,15241,292,66,0,0,66.000,385.49
1549087,757253,80600,582,333,66,0,0,66.000,385.49
1549087,1341995,1318732,19646,333,66,0,0,66.000,385.49
1549087,221412,43835,25675,292,66,0,0,66.000,385.49
1549087,872997,217263,11639,291,66,0,0,66.000,385.49
1549087,775161,898663,3327,334,66,0,0,66.000,385.49
1549087,1167325,316382,11415,291,66,0,0,66.000,385.49
1549087,1011816,644913,9766,292,66,0,0,66.000,385.49
1549087,701478,219450,9075,333,66,0,0,66.000,385.49
1549087,735099,121518,7295,334,66,0,0,66.000,385.49
1549087,1076111,1205241,26656,292,66,0,0,66.000,385.49
1549087,358864,664320,1851,334,66,0,0,66.000,385.49
1549087,1164919,159526,4748,334,66,0,0,66.000,385.49
1549087,873686,43667,6373,292,66,0,0,66.000,385.49
1549087,391274,1482364,14586,333,66,0,0,66.000,385.49
1549087,859619,1209132,30878,709,66,0,0,66.000,385.49
1549087,1175708,1112217,8312,292,66,0,0,66.000,385.49
1549087,459236,298129,16,292,66,0,0,66.000,385.49
1551793,378401,572412,15674,334,66,0,0,66.000,675.07
1551793,971580,1221511,3532,333,66,0,0,66.000,675.07
1551793,427783,1239105,37233,333,66,0,0,66.000,675.07
1551793,1049443,1331855,40672,334,66,0,0,66.000,675.07
1551793,1263341,42409,12279,292,66,0,0,66.000,675.07
1551793,975623,1545860,10568,292,66,0,0,66.000,675.07
1551793,414494,322737,26594,334,66,0,0,66.000,675.07
1551793,1139190,367848,41079,292,66,0,0,66.000,675.07
1551793,1193915,1109547,68817,291,66,0,0,66.000,675.07
1551793,420543,172791,31282,333,66,0,0,66.000,675.07
1551793,1058455,406775,12606,292,66,0,0,66.000,675.07
1551793,701068,797474,2715,708,66,0,0,66.000,675.07
1551793,828417,777757,659,291,66,0,0,66.000,675.07
1551793,1482773,433187,1548,292,66,0,0,66.000,675.07
1551793,1508063,106607,21075,375,66,0,0,66.000,675.07
1551793,1159911,1129137,30984,334,66,0,0,66.000,675.07
1551793,1335047,1246106,11365,333,66,0,0,66.000,675.07
1551793,1340327,617192,42443,292,66,0,0,66.000,675.07
1551793,711624,420397,14056,750,66,0,0,66.000,675.07
1551793,929013,953062,2283,375,66,0,0,66.000,675.07
1552843,251840,1522739,18337,333,66,0,0,66.000,463.82
1552843,365238,1347356,6098,333,66,0,0,66.000,463.82
1552843,606616,1116364,2812,291,66,0,0,66.000,463.82
1552843,53411,574917,1988,292,66,0,0,66.000,463.82
1552843,493378,302379,43502,333,66,0,0,66.000,463.82
1552843,1280762,423293,37970,291,66,0,0,66.000,463.82
1552843,1013659,717234,9698,291,66,0,0,66.000,463.82
1552843,1053494,5469,9536,291,66,0,0,66.000,463.82
1552843,600715,1458970,23748,333,66,0,0,66.000,463.82
1552843,1245514,1329578,19579,333,66,0,0,66.000,463.82
1552843,165723,665877,2812,333,66,0,0,66.000,463.82
1552843,269458,725727,6516,334,66,0,0,66.000,463.82
1552843,1323007,840643,49954,292,66,0,0,66.000,463.82
1552843,992633,183590,4673,292,66,0,0,66.000,463.82
1552843,590720,971994,25146,334,66,0,0,66.000,463.82
1552843,973066,417852,4979,291,66,0,0,66.000,463.82
1552843,187032,31442,9642,333,66,0,0,66.000,463.82
1552843,450230,233632,2168,292,66,0,0,66.000,463.82
1552843,1170087,969054,9189,334,66,0,0,66.000,463.82
1552843,1308084,1019558,5439,334,66,0,0,66.000,463.82
1553927,872264,1033183,40111,333,66,0,0,66.000,521.99
1553927,1345866,824060,13609,333,66,0,0,66.000,521.99
1553927,856934,1463231,33010,292,66,0,0,66.000,521.99
1553927,451205,123193,9815,292,66,0,0,66.000,521.99
1553927,690999,122830,4586,334,66,0,0,66.000,521.99
1553927,721107,587702,8166,334,66,0,0,66.000,521.99
1553927,955996,90585,42961,333,66,0,0,66.000,521.99
1553927,1099127,1343485,24439,292,66,0,0,66.000,521.99
1553927,538610,581960,18978,333,66,0,0,66.000,521.99
1553927,267164,1520961,9359,292,66,0,0,66.000,521.99
1553927,1262374,875274,22935,417,66,0,0,66.000,521.99
1553927,351467,816099,13828,292,66,0,0,66.000,521.99
1553927,374917,1525254,14904,292,66,0,0,66.000,521.99
1553927,1195360,999926,2256,292,66,0,0,66.000,521.99
1553927,1240347,16214,13362,333,66,0,0,66.000,521.99
1553927,306802,576483,7528,291,66,0,0,66.000,521.99
1553927,1178796,63705,31532,292,66,0,0,66.000,521.99
1553927,1023442,429739,3559,292,66,0,0,66.000,521.99
1553927,177153,312362,4066,708,66,0,0,66.000,521.99
1553927,428158,1168160,11434,333,66,0,0,66.000,521.99
1558283,1220661,961470,24023,291,66,0,0,66.000,269.06
1558283,166622,13641,7705,708,66,0,0,66.000,269.06
1558283,1377834,510791,19302,334,66,0,0,66.000,269.06
1558283,1255987,1222888,8980,334,66,0,0,66.000,269.06
1558283,704532,1275088,5684,291,66,0,0,66.000,269.06
1558283,309077,911929,303,292,66,0,0,66.000,269.06
1558283,215372,1505582,2120,292,66,0,0,66.000,269.06
1558283,1390018,1032182,1034,334,66,0,0,66.000,269.06
1558283,1137901,625692,15597,334,66,0,0,66.000,269.06
1558283,527597,1456527,10754,292,66,0,0,66.000,269.06
1558283,69798,227327,6054,292,66,0,0,66.000,269.06
1558283,691144,333929,7933,750,66,0,0,66.000,269.06
1558283,943257,445639,7697,333,66,0,0,66.000,269.06
1558283,55073,903684,12419,708,66,0,0,66.000,269.06
1558283,936585,1189124,18690,333,66,0,0,66.000,269.06
1558283,111223,892220,1462,334,66,0,0,66.000,269.06
1558283,1027028,1130431,1979,292,66,0,0,66.000,269.06
1558283,597245,1298613,3871,292,66,0,0,66.000,269.06
1558283,680493,174344,11544,291,66,0,0,66.000,269.06
1558283,1268125,1081555,1353,334,66,0,0,66.000,269.06
1558877,1161370,934179,2062,292,66,0,0,66.000,300.67
1558877,976962,1440390,4485,333,66,0,0,66.000,300.67
1558877,452639,1186580,11114,333,66,0,0,66.000,300.67
1558877,1398864,707691,14907,291,66,0,0,66.000,300.67
1558877,632711,1069294,10204,291,66,0,0,66.000,300.67
1558877,1356685,624643,3797,292,66,0,0,66.000,300.67
1558877,122555,1084015,3514,333,66,0,0,66.000,300.67
1558877,847211,581417,2966,292,66,0,0,66.000,300.67
1558877,363694,547603,13604,292,66,0,0,66.000,300.67
1558877,101258,480716,7116,291,66,0,0,66.000,300.67
1558877,90253,442647,315,333,66,0,0,66.000,300.67
1558877,1093135,1410248,4704,291,66,0,0,66.000,300.67
1558877,538497,1461736,11003,291,66,0,0,66.000,300.67
1558877,1535313,1383632,49692,292,66,0,0,66.000,300.67
1558877,1357529,229527,7807,291,66,0,0,66.000,300.67
1558877,147861,405723,2853,292,66,0,0,66.000,300.67
1558877,1115494,333868,23562,291,66,0,0,66.000,300.67
1558877,1473117,572569,14197,292,66,0,0,66.000,300.67
1558877,805787,694740,517,292,66,0,0,66.000,300.67
1558877,187021,209663,2242,292,66,0,0,66.000,300.67
1561529,732744,174745,3012,334,66,0,0,66.000,408.92
1561529,307423,1153944,40197,333,66,0,0,66.000,408.92
1561529,115058,1533925,8916,334,66,0,0,66.000,408.92
1561529,287745,1336503,1228,292,66,0,0,66.000,408.92
1561529,607505,243431,86,333,66,0,0,66.000,408.92
1561529,677198,202396,3204,291,66,0,0,66.000,408.92
1561529,382965,566402,12048,333,66,0,0,66.000,408.92
1561529,926096,735591,5280,334,66,0,0,66.000,408.92
1561529,1395294,1253888,7783,292,66,0,0,66.000,408.92
1561529,489802,1419519,29592,333,66,0,0,66.000,408.92
1561529,670091,386424,2805,292,66,0,0,66.000,408.92
1561529,567859,556112,15821,292,66,0,0,66.000,408.92
1561529,496088,1285902,1558,334,66,0,0,66.000,408.92
1561529,784297,1123051,82862,333,66,0,0,66.000,408.92
1561529,1125300,294879,2894,333,66,0,0,66.000,408.92
1561529,1385860,12665,14972,291,66,0,0,66.000,408.92
1561529,140057,1482964,5916,291,66,0,0,66.000,408.92
1561529,1245621,144924,14292,333,66,0,0,66.000,408.92
1561529,1186065,158008,4602,291,66,0,0,66.000,408.92
1561529,1054209,1507925,1623,291,66,0,0,66.000,408.92
1561753,1296173,940993,6391,875,66,0,0,66.000,681.91
1561753,105687,1062819,9997,333,66,0,0,66.000,681.91
1561753,661660,512311,20626,291,66,0,0,66.000,681.91
1561753,1180903,630853,44699,334,66,0,0,66.000,681.91
1561753,1266823,17578,21765,292,66,0,0,66.000,681.91
1561753,108198,1417689,7002,750,66,0,0,66.000,681.91
1561753,39181,379867,7807,292,66,0,0,66.000,681.91
1561753,12365,453916,5401,291,66,0,0,66.000,681.91
1561753,1143349,1314770,23241,292,66,0,0,66.000,681.91
1561753,667689,242286,75519,750,66,0,0,66.000,681.91
1561753,840315,945916,51655,333,66,0,0,66.000,681.91
1561753,1019816,970753,1163,291,66,0,0,66.000,681.91
1561753,1179201,1313363,27726,333,66,0,0,66.000,681.91
1561753,1247147,391894,9266,750,66,0,0,66.000,681.91
1561753,484045,130884,21697,416,66,0,0,66.000,681.91
1561753,1348975,1133680,1078,292,66,0,0,66.000,681.91
1561753,951139,400157,37353,292,66,0,0,66.000,681.91
1561753,630402,959674,10704,291,66,0,0,66.000,681.91
1561753,75674,770521,2853,292,66,0,0,66.000,681.91
1561753,1456145,1183978,46435,292,66,0,0,66.000,681.91
1562647,502746,1322357,31856,291,66,0,0,66.000,296.72
1562647,1050596,1288956,2646,333,66,0,0,66.000,296.72
1562647,1171026,1443462,14207,726,66,0,0,66.000,296.72
1562647,1216419,114715,6261,292,66,0,0,66.000,296.72
1562647,830369,649512,14075,292,66,0,0,66.000,296.72
1562647,1456816,829531,12279,292,66,0,0,66.000,296.72
1562647,33710,365424,4930,334,66,0,0,66.000,296.72
1562647,383587,73053,4563,291,66,0,0,66.000,296.72
1562647,55218,1492497,17862,333,66,0,0,66.000,296.72
1562647,142966,1075178,6289,334,66,0,0,66.000,296.72
1562647,757724,129941,5163,334,66,0,0,66.000,296.72
1562647,1023928,1306625,7450,292,66,0,0,66.000,296.72
1562647,51299,1185689,7740,291,66,0,0,66.000,296.72
1562647,1530230,345839,559,292,66,0,0,66.000,296.72
1562647,1018381,1194698,5163,292,66,0,0,66.000,296.72
1562647,455201,316061,17797,291,66,0,0,66.000,296.72
1562647,619221,661119,3050,334,66,0,0,66.000,296.72
1562647,1458008,594795,12979,292,66,0,0,66.000,296.72
1562647,1052300,740205,12543,334,66,0,0,66.000,296.72
1562647,1117534,1475838,80,291,66,0,0,66.000,296.72
1562707,1195500,1323402,1262,333,66,0,0,66.000,509.92
1562707,1538205,233170,6156,309,66,0,0,66.000,509.92
1562707,1236360,1478316,1534,292,66,0,0,66.000,509.92
1562707,1172602,1340470,65406,292,66,0,0,66.000,509.92
