prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1562707,629069,159623,37535,333,66,0,0,66.000,509.92
1562707,898705,1121878,9371,291,66,0,0,66.000,509.92
1562707,571751,1497507,5217,334,66,0,0,66.000,509.92
1562707,575847,1148290,7028,750,66,0,0,66.000,509.92
1562707,1085382,1073908,4138,708,66,0,0,66.000,509.92
1562707,455401,1386996,1277,291,66,0,0,66.000,509.92
1562707,805565,364178,7731,292,66,0,0,66.000,509.92
1562707,1034616,1188074,18646,292,66,0,0,66.000,509.92
1562707,1086960,95385,13997,333,66,0,0,66.000,509.92
1562707,1231829,1416369,63276,291,66,0,0,66.000,509.92
1562707,1097948,617342,31466,334,66,0,0,66.000,509.92
1562707,1431982,1300210,2970,292,66,0,0,66.000,509.92
1562707,1125245,1208728,26908,333,66,0,0,66.000,509.92
1562707,1410437,233518,11339,292,66,0,0,66.000,509.92
1562707,1079974,1432752,3838,291,66,0,0,66.000,509.92
1562707,366845,1079805,3998,292,66,0,0,66.000,509.92
1563461,1178255,1269786,2828,333,66,0,0,66.000,302.54
1563461,1115390,888936,722,708,66,0,0,66.000,302.54
1563461,385484,453023,3419,291,66,0,0,66.000,302.54
1563461,1256638,843043,8476,333,66,0,0,66.000,302.54
1563461,1268821,926787,20419,334,66,0,0,66.000,302.54
1563461,632678,1364241,11375,334,66,0,0,66.000,302.54
1563461,672409,879311,6604,292,66,0,0,66.000,302.54
1563461,911771,643038,21190,292,66,0,0,66.000,302.54
1563461,900739,1041685,23853,292,66,0,0,66.000,302.54
1563461,894633,978416,17,292,66,0,0,66.000,302.54
1563461,415704,25398,2151,292,66,0,0,66.000,302.54
1563461,216881,1515919,34302,750,66,0,0,66.000,302.54
1563461,116932,369782,10212,291,66,0,0,66.000,302.54
1563461,497983,1083011,3873,292,66,0,0,66.000,302.54
1563461,672496,1019316,13757,334,66,0,0,66.000,302.54
1563461,1551383,1248155,9760,375,66,0,0,66.000,302.54
1563461,557234,959263,2742,334,66,0,0,66.000,302.54
1563461,928691,84316,5294,292,66,0,0,66.000,302.54
1563461,565883,1449394,556,333,66,0,0,66.000,302.54
1563461,555601,808746,10098,708,66,0,0,66.000,302.54
1566793,617460,727929,83188,708,66,0,0,66.000,443.96
1566793,1423937,81491,5147,292,66,0,0,66.000,443.96
1566793,1545671,1360535,33995,291,66,0,0,66.000,443.96
1566793,739970,858815,15032,292,66,0,0,66.000,443.96
1566793,174362,613231,4285,292,66,0,0,66.000,443.96
1566793,1000616,438786,4886,292,66,0,0,66.000,443.96
1566793,317777,93708,376,291,66,0,0,66.000,443.96
1566793,1399703,354920,7908,292,66,0,0,66.000,443.96
1566793,1172946,1546803,16463,291,66,0,0,66.000,443.96
1566793,578717,1385801,12858,333,66,0,0,66.000,443.96
1566793,296985,830727,14569,333,66,0,0,66.000,443.96
1566793,1299025,1216919,1848,334,66,0,0,66.000,443.96
1566793,490113,1353628,8269,334,66,0,0,66.000,443.96
1566793,143038,487149,4790,708,66,0,0,66.000,443.96
1566793,1352777,349877,6364,333,66,0,0,66.000,443.96
1566793,122584,641645,2133,333,66,0,0,66.000,443.96
1566793,52937,1547890,12261,333,66,0,0,66.000,443.96
1566793,1360021,1538604,9083,333,66,0,0,66.000,443.96
1566793,837586,1349400,15822,291,66,0,0,66.000,443.96
1566793,872076,316338,21945,333,66,0,0,66.000,443.96
1566823,1105072,1300233,15409,292,66,0,0,66.000,296.30
1566823,694494,1487522,2845,333,66,0,0,66.000,296.30
1566823,605127,368332,4832,333,66,0,0,66.000,296.30
1566823,60702,832519,5095,292,66,0,0,66.000,296.30
1566823,58445,373504,20243,375,66,0,0,66.000,296.30
1566823,764482,965926,17566,333,66,0,0,66.000,296.30
1566823,1348850,813138,8632,292,66,0,0,66.000,296.30
1566823,154990,639459,4326,292,66,0,0,66.000,296.30
1566823,839523,288224,2876,292,66,0,0,66.000,296.30
1566823,166484,304858,3119,292,66,0,0,66.000,296.30
1566823,868346,1419753,12991,291,66,0,0,66.000,296.30
1566823,534672,873819,19736,333,66,0,0,66.000,296.30
1566823,980867,10331,11352,292,66,0,0,66.000,296.30
1566823,60805,1092674,3436,292,66,0,0,66.000,296.30
1566823,636475,251347,16484,292,66,0,0,66.000,296.30
1566823,8574,243829,15513,333,66,0,0,66.000,296.30
1566823,929823,340509,8991,292,66,0,0,66.000,296.30
1566823,1175478,367734,2230,291,66,0,0,66.000,296.30
1566823,177000,1086004,4244,333,66,0,0,66.000,296.30
1566823,774841,1047108,7709,333,66,0,0,66.000,296.30
1567171,377,1139418,34810,708,66,0,0,66.000,544.57
1567171,258837,444174,2194,333,66,0,0,66.000,544.57
1567171,363064,1218667,5568,333,66,0,0,66.000,544.57
1567171,1553042,399812,3342,292,66,0,0,66.000,544.57
1567171,102655,301669,11372,291,66,0,0,66.000,544.57
1567171,847517,932348,2322,333,66,0,0,66.000,544.57
1567171,318160,691562,11766,334,66,0,0,66.000,544.57
1567171,29442,808568,28586,750,66,0,0,66.000,544.57
1567171,548160,1271637,3506,292,66,0,0,66.000,544.57
1567171,1504307,451988,10210,291,66,0,0,66.000,544.57
1567171,851775,1091369,8046,334,66,0,0,66.000,544.57
1567171,203693,458003,24490,333,66,0,0,66.000,544.57
1567171,1052938,1280172,70688,292,66,0,0,66.000,544.57
1567171,1098523,762158,34011,292,66,0,0,66.000,544.57
1567171,871919,1446984,4848,375,66,0,0,66.000,544.57
1567171,378022,619165,29538,292,66,0,0,66.000,544.57
1567171,374145,322756,5831,291,66,0,0,66.000,544.57
1567171,717318,825837,22561,292,66,0,0,66.000,544.57
1567171,1554638,619985,29604,334,66,0,0,66.000,544.57
1567171,1528426,1280680,1836,291,66,0,0,66.000,544.57
1568519,75020,924569,25959,292,66,0,0,66.000,622.10
1568519,1065272,888704,40761,292,66,0,0,66.000,622.10
1568519,1100209,500871,16476,291,66,0,0,66.000,622.10
1568519,772795,1390937,2840,292,66,0,0,66.000,622.10
1568519,1398781,549717,10779,334,66,0,0,66.000,622.10
1568519,1290660,132693,378,292,66,0,0,66.000,622.10
1568519,1405802,1467689,9980,333,66,0,0,66.000,622.10
1568519,191832,1146576,23859,334,66,0,0,66.000,622.10
1568519,1234303,1078714,12314,291,66,0,0,66.000,622.10
1568519,249812,497725,194,291,66,0,0,66.000,622.10
1568519,549127,46838,11320,291,66,0,0,66.000,622.10
1568519,1351774,1359331,55316,334,66,0,0,66.000,622.10
1568519,1117686,265492,1282,292,66,0,0,66.000,622.10
1568519,403168,163758,902,292,66,0,0,66.000,622.10
1568519,48386,585664,56718,291,66,0,0,66.000,622.10
1568519,1376687,614341,32248,292,66,0,0,66.000,622.10
1568519,1094413,567772,18340,333,66,0,0,66.000,622.10
1568519,605351,1481216,8829,292,66,0,0,66.000,622.10
1568519,139667,320988,43390,333,66,0,0,66.000,622.10
1568519,1116725,589162,22312,333,66,0,0,66.000,622.10
1569817,1261435,871189,6784,292,66,0,0,66.000,735.60
1569817,888944,997007,6871,292,66,0,0,66.000,735.60
1569817,160536,237818,18542,334,66,0,0,66.000,735.60
1569817,586553,239184,20550,292,66,0,0,66.000,735.60
1569817,590388,439817,20978,291,66,0,0,66.000,735.60
1569817,15383,1503290,24857,291,66,0,0,66.000,735.60
1569817,931135,159514,29144,333,66,0,0,66.000,735.60
1569817,1558165,436900,63735,292,66,0,0,66.000,735.60
1569817,691773,831757,30752,292,66,0,0,66.000,735.60
1569817,384839,919671,2885,292,66,0,0,66.000,735.60
1569817,700445,405708,2215,333,66,0,0,66.000,735.60
1569817,142277,668795,35465,333,66,0,0,66.000,735.60
1569817,389132,609171,21780,292,66,0,0,66.000,735.60
1569817,395931,558052,20712,292,66,0,0,66.000,735.60
1569817,1487355,1256404,58,292,66,0,0,66.000,735.60
1569817,1004252,1548734,11301,750,66,0,0,66.000,735.60
1569817,1567926,279669,21639,333,66,0,0,66.000,735.60
1569817,634798,511977,58330,292,66,0,0,66.000,735.60
1569817,1560134,1051360,38062,292,66,0,0,66.000,735.60
1569817,499562,317408,30390,334,66,0,0,66.000,735.60
1571287,1214396,1005829,4632,709,66,0,0,66.000,360.32
1571287,603885,146711,21636,334,66,0,0,66.000,360.32
1571287,769009,1395258,10006,291,66,0,0,66.000,360.32
1571287,30833,1146488,24227,292,66,0,0,66.000,360.32
1571287,1508246,1533436,1545,708,66,0,0,66.000,360.32
1571287,882567,666935,77,291,66,0,0,66.000,360.32
1571287,871339,809975,8478,334,66,0,0,66.000,360.32
1571287,1551272,446680,14447,333,66,0,0,66.000,360.32
1571287,495308,928452,1210,333,66,0,0,66.000,360.32
1571287,4685,788492,25532,291,66,0,0,66.000,360.32
1571287,234900,1294083,4218,333,66,0,0,66.000,360.32
1571287,174636,1519427,420,333,66,0,0,66.000,360.32
1571287,715938,793213,30634,334,66,0,0,66.000,360.32
1571287,463893,1440030,9002,333,66,0,0,66.000,360.32
1571287,34589,971299,6094,333,66,0,0,66.000,360.32
1571287,1220336,4581,34940,334,66,0,0,66.000,360.32
1571287,486137,1520863,385,292,66,0,0,66.000,360.32
1571287,246242,745676,11947,292,66,0,0,66.000,360.32
1571287,45635,1047787,12058,334,66,0,0,66.000,360.32
1571287,446718,860863,6727,333,66,0,0,66.000,360.32
1573303,527891,1392806,55012,292,66,0,0,66.000,342.75
1573303,127026,234109,7751,333,66,0,0,66.000,342.75
1573303,464892,281789,3873,292,66,0,0,66.000,342.75
1573303,207660,856313,119,292,66,0,0,66.000,342.75
1573303,1044574,814966,10893,292,66,0,0,66.000,342.75
1573303,166344,1437145,6406,291,66,0,0,66.000,342.75
1573303,1078968,939064,407,333,66,0,0,66.000,342.75
1573303,1432355,1035691,1918,333,66,0,0,66.000,342.75
1573303,7668,650497,2917,334,66,0,0,66.000,342.75
1573303,878546,755731,29787,334,66,0,0,66.000,342.75
1573303,454700,908465,11197,334,66,0,0,66.000,342.75
1573303,1136174,559398,17164,333,66,0,0,66.000,342.75
1573303,427786,1065312,7737,333,66,0,0,66.000,342.75
1573303,424160,616982,1656,708,66,0,0,66.000,342.75
1573303,750378,1386769,6605,291,66,0,0,66.000,342.75
1573303,1032374,903032,12307,334,66,0,0,66.000,342.75
1573303,560312,713927,12221,292,66,0,0,66.000,342.75
1573303,823868,877319,211,292,66,0,0,66.000,342.75
1573303,540008,382968,20765,292,66,0,0,66.000,342.75
1573303,12771,1116683,7768,291,66,0,0,66.000,342.75
1573577,1270280,821113,145,334,66,0,0,66.000,140.26
1573577,973507,1496237,2964,333,66,0,0,66.000,140.26
1573577,1231752,215806,415,292,66,0,0,66.000,140.26
1573577,775343,580581,4010,333,66,0,0,66.000,140.26
1573577,1482141,208263,4264,334,66,0,0,66.000,140.26
1573577,1041580,852538,15070,334,66,0,0,66.000,140.26
1573577,687746,527591,4800,333,66,0,0,66.000,140.26
1573577,1338185,400179,440,709,66,0,0,66.000,140.26
1573577,1199784,34569,4004,334,66,0,0,66.000,140.26
1573577,420841,379330,13824,333,66,0,0,66.000,140.26
1573577,690134,321675,14845,333,66,0,0,66.000,140.26
1573577,280035,298623,2230,333,66,0,0,66.000,140.26
1573577,742927,751790,1071,292,66,0,0,66.000,140.26
1573577,685722,35704,1359,291,66,0,0,66.000,140.26
1573577,1438746,1228196,960,375,66,0,0,66.000,140.26
1573577,808529,877345,4957,333,66,0,0,66.000,140.26
1573577,1104823,842770,930,291,66,0,0,66.000,140.26
1573577,754580,739791,9328,292,66,0,0,66.000,140.26
1573577,1077963,307268,3111,292,66,0,0,66.000,140.26
1573577,1195649,693347,121,333,66,0,0,66.000,140.26
1575547,393135,899136,52571,292,66,0,0,66.000,424.96
1575547,885147,1091280,651,333,66,0,0,66.000,424.96
1575547,207173,279917,112,333,66,0,0,66.000,424.96
1575547,568241,92531,6759,333,66,0,0,66.000,424.96
1575547,1566924,1202644,8693,334,66,0,0,66.000,424.96
1575547,1162245,749256,25393,333,66,0,0,66.000,424.96
1575547,748045,1319373,19541,333,66,0,0,66.000,424.96
1575547,217849,424405,31527,333,66,0,0,66.000,424.96
1575547,446671,1380596,1318,292,66,0,0,66.000,424.96
1575547,1145092,447640,7380,333,66,0,0,66.000,424.96
1575547,861317,701296,7440,291,66,0,0,66.000,424.96
1575547,1160051,367954,2482,291,66,0,0,66.000,424.96
1575547,372669,1180633,34473,333,66,0,0,66.000,424.96
1575547,1044326,1081848,7372,292,66,0,0,66.000,424.96
1575547,1012955,1041577,6683,333,66,0,0,66.000,424.96
1575547,1406136,1344963,19830,291,66,0,0,66.000,424.96
1575547,1098708,337197,19670,291,66,0,0,66.000,424.96
1575547,1548300,353162,7030,291,66,0,0,66.000,424.96
1575547,38899,1464166,1550,333,66,0,0,66.000,424.96
1575547,182623,1139258,8686,333,66,0,0,66.000,424.96
1575869,985282,1180588,17525,292,66,0,0,66.000,686.67
1575869,1067648,1193806,19127,292,66,0,0,66.000,686.67
1575869,1573946,1430883,5576,292,66,0,0,66.000,686.67
1575869,1233620,51465,3184,334,66,0,0,66.000,686.67
1575869,327360,1013108,16244,292,66,0,0,66.000,686.67
1575869,223178,681442,4822,292,66,0,0,66.000,686.67
1575869,1145376,858956,103228,291,66,0,0,66.000,686.67
1575869,893174,364316,10197,292,66,0,0,66.000,686.67
1575869,1505609,577992,6741,292,66,0,0,66.000,686.67
1575869,813354,109796,28768,291,66,0,0,66.000,686.67
1575869,1015574,164918,18952,292,66,0,0,66.000,686.67
1575869,1264139,1105191,31798,291,66,0,0,66.000,686.67
1575869,991540,1511639,5266,333,66,0,0,66.000,686.67
1575869,904036,1495717,18730,291,66,0,0,66.000,686.67
1575869,303642,799502,3848,292,66,0,0,66.000,686.67
1575869,1352794,794610,39820,292,66,0,0,66.000,686.67
1575869,534336,485771,31828,334,66,0,0,66.000,686.67
1575869,784068,1314437,11052,333,66,0,0,66.000,686.67
1575869,1503154,117733,38935,291,66,0,0,66.000,686.67
1575869,653924,1400282,19762,292,66,0,0,66.000,686.67
1576889,60218,1521990,42560,333,66,0,0,66.000,591.60
1576889,739543,661016,6789,333,66,0,0,66.000,591.60
1576889,1312750,1438919,153,292,66,0,0,66.000,591.60
1576889,1105546,1487262,11911,291,66,0,0,66.000,591.60
1576889,21341,152814,36696,291,66,0,0,66.000,591.60
1576889,1057337,1519179,69343,334,66,0,0,66.000,591.60
1576889,1255666,51000,715,708,66,0,0,66.000,591.60
1576889,488967,1290294,17421,292,66,0,0,66.000,591.60
1576889,939469,87750,22899,292,66,0,0,66.000,591.60
1576889,497125,982634,15809,292,66,0,0,66.000,591.60
1576889,612806,992680,442,333,66,0,0,66.000,591.60
1576889,1113025,873010,24663,334,66,0,0,66.000,591.60
1576889,645931,741378,1430,291,66,0,0,66.000,591.60
1576889,290876,1571034,45195,291,66,0,0,66.000,591.60
1576889,1453693,1217132,31521,333,66,0,0,66.000,591.60
1576889,104220,164809,12128,333,66,0,0,66.000,591.60
1576889,1406112,751465,1770,291,66,0,0,66.000,591.60
1576889,291243,350558,1741,333,66,0,0,66.000,591.60
1576889,127905,1530632,13253,334,66,0,0,66.000,591.60
1576889,266557,1035349,18425,292,66,0,0,66.000,591.60
1583833,672571,1077311,13757,292,66,0,0,66.000,706.68
1583833,254499,1564598,19789,292,66,0,0,66.000,706.68
1583833,1289359,1234823,39834,292,66,0,0,66.000,706.68
1583833,1443417,1395670,13954,333,66,0,0,66.000,706.68
1583833,1544502,84280,31775,334,66,0,0,66.000,706.68
1583833,1381278,623113,17814,291,66,0,0,66.000,706.68
1583833,50040,60106,12721,292,66,0,0,66.000,706.68
1583833,457944,1550779,77091,333,66,0,0,66.000,706.68
1583833,1449909,948200,55574,292,66,0,0,66.000,706.68
1583833,28248,938616,1007,333,66,0,0,66.000,706.68
1583833,1033256,513259,6537,333,66,0,0,66.000,706.68
1583833,392381,517749,19722,333,66,0,0,66.000,706.68
1583833,1287755,741136,40576,333,66,0,0,66.000,706.68
1583833,1179912,1173630,401,291,66,0,0,66.000,706.68
1583833,395720,1378053,7729,334,66,0,0,66.000,706.68
1583833,816760,144190,27072,333,66,0,0,66.000,706.68
1583833,1014373,310323,21729,333,66,0,0,66.000,706.68
1583833,1110245,1500943,17113,334,66,0,0,66.000,706.68
1583833,12394,32685,20578,291,66,0,0,66.000,706.68
1583833,177473,1300301,3233,333,66,0,0,66.000,706.68
1585657,451035,896880,7181,292,66,0,0,66.000,740.57
1585657,1549986,666079,28743,333,66,0,0,66.000,740.57
1585657,236548,799910,115958,292,66,0,0,66.000,740.57
1585657,635396,862057,35809,708,66,0,0,66.000,740.57
1585657,1223612,95699,2209,291,66,0,0,66.000,740.57
1585657,1282915,1030988,43488,333,66,0,0,66.000,740.57
1585657,485002,154030,50663,292,66,0,0,66.000,740.57
1585657,721670,1313263,8049,334,66,0,0,66.000,740.57
1585657,132184,1449018,22815,292,66,0,0,66.000,740.57
1585657,740782,371854,23232,333,66,0,0,66.000,740.57
1585657,479720,227078,11350,291,66,0,0,66.000,740.57
1585657,671451,826331,642,292,66,0,0,66.000,740.57
1585657,741820,943080,15569,291,66,0,0,66.000,740.57
1585657,549513,1579971,18411,709,66,0,0,66.000,740.57
1585657,1313154,122812,8747,767,66,0,0,66.000,740.57
1585657,129271,1318039,8708,333,66,0,0,66.000,740.57
1585657,1192244,265527,19355,291,66,0,0,66.000,740.57
1585657,689292,819064,18542,292,66,0,0,66.000,740.57
1585657,1572344,1348865,16881,292,66,0,0,66.000,740.57
1585657,873279,1317506,12481,291,66,0,0,66.000,740.57
1589633,386240,122249,8728,292,66,0,0,66.000,288.68
1589633,1539216,348421,4498,333,66,0,0,66.000,288.68
1589633,642213,583927,521,291,66,0,0,66.000,288.68
1589633,991876,47181,6560,292,66,0,0,66.000,288.68
1589633,1358904,1374121,4133,333,66,0,0,66.000,288.68
1589633,1180853,1241633,11694,291,66,0,0,66.000,288.68
1589633,773330,826858,35884,334,66,0,0,66.000,288.68
1589633,1579103,35752,835,291,66,0,0,66.000,288.68
1589633,1135658,1079711,32764,292,66,0,0,66.000,288.68
1589633,945511,424376,3120,292,66,0,0,66.000,288.68
1589633,1244836,391444,283,292,66,0,0,66.000,288.68
1589633,444537,918751,3424,291,66,0,0,66.000,288.68
1589633,98859,573914,8469,334,66,0,0,66.000,288.68
1589633,1337011,1527961,13996,875,66,0,0,66.000,288.68
1589633,1502138,1526507,1033,334,66,0,0,66.000,288.68
1589633,576745,546575,13250,333,66,0,0,66.000,288.68
1589633,1481576,1104130,19778,292,66,0,0,66.000,288.68
1589633,320627,641142,4502,708,66,0,0,66.000,288.68
1589633,440170,156609,7585,292,66,0,0,66.000,288.68
1589633,1272912,1252950,1929,334,66,0,0,66.000,288.68
1590739,1582488,1551419,23726,334,66,0,0,66.000,422.34
1590739,752671,1159373,13887,333,66,0,0,66.000,422.34
1590739,454167,745055,2511,708,66,0,0,66.000,422.34
1590739,33250,1188858,1926,292,66,0,0,66.000,422.34
1590739,822813,617515,4094,292,66,0,0,66.000,422.34
1590739,975002,1326940,3927,333,66,0,0,66.000,422.34
1590739,23908,1024587,6358,291,66,0,0,66.000,422.34
1590739,253835,243973,10389,292,66,0,0,66.000,422.34
1590739,1585748,733907,24413,750,66,0,0,66.000,422.34
1590739,1085425,890155,27,334,66,0,0,66.000,422.34
1590739,1080202,1158689,3286,291,66,0,0,66.000,422.34
1590739,1252136,264673,7316,291,66,0,0,66.000,422.34
1590739,1494326,893723,40318,292,66,0,0,66.000,422.34
1590739,1258182,738694,13199,708,66,0,0,66.000,422.34
1590739,635996,1399383,1888,292,66,0,0,66.000,422.34
1590739,275315,34512,28791,750,66,0,0,66.000,422.34
1590739,814177,1145977,48947,333,66,0,0,66.000,422.34
1590739,310354,1300918,26359,291,66,0,0,66.000,422.34
1590739,1012369,739218,5573,291,66,0,0,66.000,422.34
1590739,1177347,1351540,928,291,66,0,0,66.000,422.34
1593149,1285645,601313,27641,292,66,0,0,66.000,717.92
1593149,637544,610729,63037,875,66,0,0,66.000,717.92
1593149,333081,1440132,3355,292,66,0,0,66.000,717.92
1593149,712853,1496466,9407,292,66,0,0,66.000,717.92
1593149,1304979,1390460,11001,292,66,0,0,66.000,717.92
1593149,669056,444432,34458,333,66,0,0,66.000,717.92
1593149,323643,1049443,25675,292,66,0,0,66.000,717.92
1593149,531501,1318932,19456,333,66,0,0,66.000,717.92
1593149,464517,106266,28931,708,66,0,0,66.000,717.92
1593149,395945,453872,424,292,66,0,0,66.000,717.92
1593149,1065006,134226,32212,333,66,0,0,66.000,717.92
1593149,1249125,916620,2880,333,66,0,0,66.000,717.92
1593149,679158,1387665,11396,292,66,0,0,66.000,717.92
1593149,1155886,861493,68863,291,66,0,0,66.000,717.92
1593149,1518912,76288,23246,708,66,0,0,66.000,717.92
1593149,425501,1257207,13590,291,66,0,0,66.000,717.92
1593149,440236,1047963,13574,292,66,0,0,66.000,717.92
1593149,1557800,537110,23773,292,66,0,0,66.000,717.92
1593149,773603,1034660,9162,292,66,0,0,66.000,717.92
1593149,332347,742943,33286,333,66,0,0,66.000,717.92
1593703,441449,676644,1416,291,66,0,0,66.000,565.95
1593703,1377942,513015,9210,291,66,0,0,66.000,565.95
1593703,1338671,486503,3094,291,66,0,0,66.000,565.95
1593703,1482483,1148180,80675,292,66,0,0,66.000,565.95
1593703,128556,524799,8788,333,66,0,0,66.000,565.95
1593703,169249,1505332,6320,292,66,0,0,66.000,565.95
1593703,695740,304395,15860,333,66,0,0,66.000,565.95
1593703,1530383,1523731,10344,291,66,0,0,66.000,565.95
1593703,1212896,32915,7256,292,66,0,0,66.000,565.95
1593703,1509787,170451,11599,292,66,0,0,66.000,565.95
1593703,621366,624428,4437,291,66,0,0,66.000,565.95
1593703,1197674,227976,17590,333,66,0,0,66.000,565.95
1593703,781158,102358,13282,333,66,0,0,66.000,565.95
1593703,1185334,91998,5348,291,66,0,0,66.000,565.95
1593703,1264739,1063703,50958,292,66,0,0,66.000,565.95
1593703,984655,1368228,22694,291,66,0,0,66.000,565.95
1593703,987592,459915,8546,725,66,0,0,66.000,565.95
1593703,1361572,85894,64265,875,66,0,0,66.000,565.95
1593703,1537738,1102209,177,292,66,0,0,66.000,565.95
1593703,971385,1544047,16966,333,66,0,0,66.000,565.95
1597381,369118,1177969,411,292,66,0,0,66.000,289.52
1597381,2881,256492,14734,708,66,0,0,66.000,289.52
1597381,207815,326338,21147,334,66,0,0,66.000,289.52
1597381,79496,945061,16500,334,66,0,0,66.000,289.52
1597381,765359,1178873,2342,292,66,0,0,66.000,289.52
1597381,604119,1001439,3287,333,66,0,0,66.000,289.52
1597381,141417,706047,19150,292,66,0,0,66.000,289.52
1597381,467194,1298933,13856,333,66,0,0,66.000,289.52
1597381,1165409,729631,3138,333,66,0,0,66.000,289.52
1597381,1244262,1069432,5496,333,66,0,0,66.000,289.52
1597381,543397,954147,9707,333,66,0,0,66.000,289.52
1597381,147876,1304827,26004,333,66,0,0,66.000,289.52
1597381,1487012,1429397,5152,292,66,0,0,66.000,289.52
1597381,839756,143312,1321,709,66,0,0,66.000,289.52
1597381,914105,421698,6131,291,66,0,0,66.000,289.52
1597381,903242,249383,8535,292,66,0,0,66.000,289.52
1597381,1418264,699386,17273,292,66,0,0,66.000,289.52
1597381,439326,1240455,2388,333,66,0,0,66.000,289.52
1597381,1314455,215786,4304,334,66,0,0,66.000,289.52
1597381,1247434,244100,2216,291,66,0,0,66.000,289.52
1598273,101460,1021994,4440,333,66,0,0,66.000,196.41
1598273,782587,1175603,1642,292,66,0,0,66.000,196.41
1598273,412737,926989,6729,292,66,0,0,66.000,196.41
1598273,1039098,1318294,7755,708,66,0,0,66.000,196.41
1598273,435512,1078409,16598,333,66,0,0,66.000,196.41
1598273,747015,1060499,2573,334,66,0,0,66.000,196.41
1598273,1268928,561473,9301,292,66,0,0,66.000,196.41
1598273,1523314,381625,2109,333,66,0,0,66.000,196.41
1598273,1369303,143468,1068,333,66,0,0,66.000,196.41
1598273,1178717,55347,6734,292,66,0,0,66.000,196.41
1598273,882376,1199561,8348,292,66,0,0,66.000,196.41
1598273,993279,178165,1206,333,66,0,0,66.000,196.41
1598273,1262194,761049,2005,333,66,0,0,66.000,196.41
1598273,1062763,907352,25884,334,66,0,0,66.000,196.41
1598273,1432608,1223279,5380,333,66,0,0,66.000,196.41
1598273,1237724,544675,9326,292,66,0,0,66.000,196.41
1598273,489729,1004599,3304,292,66,0,0,66.000,196.41
1598273,122437,436661,1519,292,66,0,0,66.000,196.41
1598273,1164190,1383029,3436,292,66,0,0,66.000,196.41
1598273,1296559,1009228,5193,334,66,0,0,66.000,196.41
1600531,91077,104854,26419,334,66,0,0,66.000,423.16
1600531,1394271,840064,14450,292,66,0,0,66.000,423.16
1600531,66128,553621,3319,334,66,0,0,66.000,423.16
1600531,1330955,697012,7776,334,66,0,0,66.000,423.16
1600531,1165078,326003,24920,291,66,0,0,66.000,423.16
1600531,1042611,546088,3971,333,66,0,0,66.000,423.16
1600531,1094245,1136296,8105,333,66,0,0,66.000,423.16
1600531,1123874,1391602,9359,267,66,0,0,66.000,423.16
1600531,531984,29706,16022,334,66,0,0,66.000,423.16
1600531,807804,635862,45585,291,66,0,0,66.000,423.16
1600531,1316571,607846,3666,334,66,0,0,66.000,423.16
1600531,887585,185742,12954,334,66,0,0,66.000,423.16
1600531,98671,338099,9726,292,66,0,0,66.000,423.16
1600531,754157,1162231,2617,292,66,0,0,66.000,423.16
1600531,1047934,609229,15783,333,66,0,0,66.000,423.16
1600531,1110246,1130193,616,310,66,0,0,66.000,423.16
