prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1600531,1335663,950223,27489,292,66,0,0,66.000,423.16
1600531,950043,390989,31037,291,66,0,0,66.000,423.16
1600531,842989,1528648,1697,708,66,0,0,66.000,423.16
1600531,446346,264228,2526,750,66,0,0,66.000,423.16
1600957,863071,12635,5140,292,66,0,0,66.000,470.30
1600957,180014,914262,20931,292,66,0,0,66.000,470.30
1600957,313108,883063,16557,333,66,0,0,66.000,470.30
1600957,1311978,1440698,1296,292,66,0,0,66.000,470.30
1600957,1361169,554586,20128,292,66,0,0,66.000,470.30
1600957,792634,918875,4809,291,66,0,0,66.000,470.30
1600957,1004675,1517258,18387,292,66,0,0,66.000,470.30
1600957,1270557,490309,13073,291,66,0,0,66.000,470.30
1600957,1409205,1342594,7232,291,66,0,0,66.000,470.30
1600957,665342,174046,4170,334,66,0,0,66.000,470.30
1600957,1504266,537361,12963,291,66,0,0,66.000,470.30
1600957,1417000,1462469,37949,334,66,0,0,66.000,470.30
1600957,1139753,384813,694,291,66,0,0,66.000,470.30
1600957,737282,1421824,3269,292,66,0,0,66.000,470.30
1600957,44905,1141472,12772,334,66,0,0,66.000,470.30
1600957,306194,1086542,70279,291,66,0,0,66.000,470.30
1600957,1224595,1301009,18061,292,66,0,0,66.000,470.30
1600957,43316,533232,18255,333,66,0,0,66.000,470.30
1600957,1017429,1575702,6622,292,66,0,0,66.000,470.30
1600957,195997,1516382,5510,333,66,0,0,66.000,470.30
1601399,831324,1547025,1055,709,66,0,0,66.000,327.78
1601399,1551960,21650,4024,333,66,0,0,66.000,327.78
1601399,111704,348380,47821,334,66,0,0,66.000,327.78
1601399,820649,835935,8882,292,66,0,0,66.000,327.78
1601399,1209137,230154,3696,708,66,0,0,66.000,327.78
1601399,250407,531635,20548,291,66,0,0,66.000,327.78
1601399,7141,1550898,7478,333,66,0,0,66.000,327.78
1601399,1358150,701423,31764,333,66,0,0,66.000,327.78
1601399,444291,735287,7026,334,66,0,0,66.000,327.78
1601399,122609,1374864,13731,292,66,0,0,66.000,327.78
1601399,1073323,1153814,8120,292,66,0,0,66.000,327.78
1601399,960465,424534,527,333,66,0,0,66.000,327.78
1601399,1549721,113473,2870,292,66,0,0,66.000,327.78
1601399,189047,72220,9435,333,66,0,0,66.000,327.78
1601399,928410,512332,1236,291,66,0,0,66.000,327.78
1601399,719946,216680,1062,334,66,0,0,66.000,327.78
1601399,9011,403522,1416,334,66,0,0,66.000,327.78
1601399,1304186,1402871,30165,292,66,0,0,66.000,327.78
1601399,55275,687351,657,333,66,0,0,66.000,327.78
1601399,336864,1122322,4197,333,66,0,0,66.000,327.78
1601731,280950,1579332,4596,292,66,0,0,66.000,181.43
1601731,503338,1313016,13527,291,66,0,0,66.000,181.43
1601731,901499,1122046,2501,292,66,0,0,66.000,181.43
1601731,525126,185702,12081,292,66,0,0,66.000,181.43
1601731,1395244,1036222,3008,334,66,0,0,66.000,181.43
1601731,1511120,1224215,161,334,66,0,0,66.000,181.43
1601731,684085,259903,6078,292,66,0,0,66.000,181.43
1601731,977298,1196521,2477,750,66,0,0,66.000,181.43
1601731,860856,937466,114,291,66,0,0,66.000,181.43
1601731,1403919,1136969,3521,685,66,0,0,66.000,181.43
1601731,404924,52807,17174,292,66,0,0,66.000,181.43
1601731,1371748,394481,13401,292,66,0,0,66.000,181.43
1601731,1411622,751188,4733,708,66,0,0,66.000,181.43
1601731,862297,1198617,1344,291,66,0,0,66.000,181.43
1601731,1442142,38111,75,292,66,0,0,66.000,181.43
1601731,612030,1043086,6542,333,66,0,0,66.000,181.43
1601731,1480897,1560932,2414,333,66,0,0,66.000,181.43
1601731,103685,1444934,1937,292,66,0,0,66.000,181.43
1601731,95711,1445394,14649,292,66,0,0,66.000,181.43
1601731,146615,995963,4871,292,66,0,0,66.000,181.43
1609249,497753,1474205,9608,333,66,0,0,66.000,621.73
1609249,378145,196632,84889,292,66,0,0,66.000,621.73
1609249,422034,245079,11935,334,66,0,0,66.000,621.73
1609249,1430080,1110232,21418,292,66,0,0,66.000,621.73
1609249,613056,702176,11396,708,66,0,0,66.000,621.73
1609249,200022,1247763,19330,291,66,0,0,66.000,621.73
1609249,346179,155133,21590,333,66,0,0,66.000,621.73
1609249,195429,708499,4610,333,66,0,0,66.000,621.73
1609249,63705,1291921,4240,292,66,0,0,66.000,621.73
1609249,758533,971914,9058,334,66,0,0,66.000,621.73
1609249,171091,1432879,4292,334,66,0,0,66.000,621.73
1609249,1016133,401676,14753,291,66,0,0,66.000,621.73
1609249,888690,521004,10324,291,66,0,0,66.000,621.73
1609249,369169,338480,9594,750,66,0,0,66.000,621.73
1609249,1199622,1600185,3497,333,66,0,0,66.000,621.73
1609249,220016,1300484,2118,333,66,0,0,66.000,621.73
1609249,465757,1147947,51128,291,66,0,0,66.000,621.73
1609249,669552,1351344,11512,292,66,0,0,66.000,621.73
1609249,868516,1129806,36755,333,66,0,0,66.000,621.73
1609249,908751,511010,52086,292,66,0,0,66.000,621.73
1610107,1594264,374177,40319,334,66,0,0,66.000,385.34
1610107,1507007,574576,1654,333,66,0,0,66.000,385.34
1610107,549767,23716,13028,750,66,0,0,66.000,385.34
1610107,917718,1370324,2742,708,66,0,0,66.000,385.34
1610107,1372074,954697,21300,292,66,0,0,66.000,385.34
1610107,1068279,538805,24584,292,66,0,0,66.000,385.34
1610107,1442844,15935,16947,333,66,0,0,66.000,385.34
1610107,1526784,1408367,2848,333,66,0,0,66.000,385.34
1610107,317797,733165,7925,292,66,0,0,66.000,385.34
1610107,486825,1236216,19234,292,66,0,0,66.000,385.34
1610107,1582549,118262,7419,333,66,0,0,66.000,385.34
1610107,561427,561798,3406,291,66,0,0,66.000,385.34
1610107,817245,1038844,9860,292,66,0,0,66.000,385.34
1610107,843497,70140,17081,292,66,0,0,66.000,385.34
1610107,18012,1104166,27025,292,66,0,0,66.000,385.34
1610107,1112757,1063034,9058,351,66,0,0,66.000,385.34
1610107,1255152,864918,14949,292,66,0,0,66.000,385.34
1610107,1205160,922070,2356,292,66,0,0,66.000,385.34
1610107,1539785,840501,1236,334,66,0,0,66.000,385.34
1610107,143859,1494590,1123,708,66,0,0,66.000,385.34
1610471,1096685,125390,4677,333,66,0,0,66.000,602.98
1610471,1118497,91344,1526,333,66,0,0,66.000,602.98
1610471,149841,1203836,12940,291,66,0,0,66.000,602.98
1610471,60866,942778,13039,333,66,0,0,66.000,602.98
1610471,223041,255777,47604,292,66,0,0,66.000,602.98
1610471,997064,1146859,2344,292,66,0,0,66.000,602.98
1610471,737561,296026,17917,334,66,0,0,66.000,602.98
1610471,1167633,1239542,8217,292,66,0,0,66.000,602.98
1610471,883306,751437,7948,333,66,0,0,66.000,602.98
1610471,375860,1552489,17278,292,66,0,0,66.000,602.98
1610471,539383,1210265,8451,291,66,0,0,66.000,602.98
1610471,596112,996233,18846,292,66,0,0,66.000,602.98
1610471,1517420,340009,13335,333,66,0,0,66.000,602.98
1610471,1003844,1503285,21097,333,66,0,0,66.000,602.98
1610471,435657,1023628,5192,333,66,0,0,66.000,602.98
1610471,1450542,1320123,9850,292,66,0,0,66.000,602.98
1610471,1263057,1119443,34117,333,66,0,0,66.000,602.98
1610471,389907,323276,92494,292,66,0,0,66.000,602.98
1610471,35600,979199,36565,708,66,0,0,66.000,602.98
1610471,459899,1511456,8549,334,66,0,0,66.000,602.98
1614289,1339108,467163,8662,291,66,0,0,66.000,424.34
1614289,964492,333370,3186,750,66,0,0,66.000,424.34
1614289,1537805,423899,7935,333,66,0,0,66.000,424.34
1614289,268786,960969,19739,333,66,0,0,66.000,424.34
1614289,1369930,142681,19281,292,66,0,0,66.000,424.34
1614289,340439,1572402,638,292,66,0,0,66.000,424.34
1614289,424772,534423,17874,333,66,0,0,66.000,424.34
1614289,457858,637118,1802,292,66,0,0,66.000,424.34
1614289,1433240,10852,3784,292,66,0,0,66.000,424.34
1614289,497865,851518,15500,334,66,0,0,66.000,424.34
1614289,477526,1382043,17068,334,66,0,0,66.000,424.34
1614289,1004672,14873,42721,309,66,0,0,66.000,424.34
1614289,160283,751191,19497,292,66,0,0,66.000,424.34
1614289,605984,121203,32842,333,66,0,0,66.000,424.34
1614289,942295,1291811,12982,333,66,0,0,66.000,424.34
1614289,915613,724465,4272,333,66,0,0,66.000,424.34
1614289,1029520,114070,8026,292,66,0,0,66.000,424.34
1614289,60532,293003,18635,291,66,0,0,66.000,424.34
1614289,269678,283173,3457,333,66,0,0,66.000,424.34
1614289,400781,774773,11107,708,66,0,0,66.000,424.34
1619699,1444575,970362,35181,333,66,0,0,66.000,336.64
1619699,172074,382485,11258,333,66,0,0,66.000,336.64
1619699,13745,93690,21720,333,66,0,0,66.000,336.64
1619699,1131748,501921,754,292,66,0,0,66.000,336.64
1619699,767324,1549880,8343,292,66,0,0,66.000,336.64
1619699,1240342,776309,4879,333,66,0,0,66.000,336.64
1619699,429264,945804,2885,708,66,0,0,66.000,336.64
1619699,1240287,507884,10857,333,66,0,0,66.000,336.64
1619699,490703,664632,3787,333,66,0,0,66.000,336.64
1619699,372217,1590764,9337,291,66,0,0,66.000,336.64
1619699,1403320,1145938,11071,334,66,0,0,66.000,336.64
1619699,473957,167596,17356,334,66,0,0,66.000,336.64
1619699,669279,1285288,752,333,66,0,0,66.000,336.64
1619699,453768,1578737,4203,292,66,0,0,66.000,336.64
1619699,373531,28551,3729,292,66,0,0,66.000,336.64
1619699,790531,261394,37694,292,66,0,0,66.000,336.64
1619699,369914,408780,18699,333,66,0,0,66.000,336.64
1619699,1236211,1037446,7279,291,66,0,0,66.000,336.64
1619699,1190435,513943,3345,333,66,0,0,66.000,336.64
1619699,945783,1582261,207,292,66,0,0,66.000,336.64
1622209,611708,1221864,11884,792,66,0,0,66.000,159.38
1622209,370642,1607182,3379,708,66,0,0,66.000,159.38
1622209,1419316,390690,3520,292,66,0,0,66.000,159.38
1622209,154656,998687,676,750,66,0,0,66.000,159.38
1622209,1584966,1105401,14255,292,66,0,0,66.000,159.38
1622209,161915,1424998,546,292,66,0,0,66.000,159.38
1622209,1053653,267847,6490,333,66,0,0,66.000,159.38
1622209,749140,1041361,2657,333,66,0,0,66.000,159.38
1622209,763792,651004,1760,292,66,0,0,66.000,159.38
1622209,65802,1139043,5561,334,66,0,0,66.000,159.38
1622209,497828,3134,1206,292,66,0,0,66.000,159.38
1622209,302677,737637,2517,292,66,0,0,66.000,159.38
1622209,206610,981170,7310,291,66,0,0,66.000,159.38
1622209,974349,1588989,674,334,66,0,0,66.000,159.38
1622209,274143,393729,4164,333,66,0,0,66.000,159.38
1622209,775342,1007172,6464,333,66,0,0,66.000,159.38
1622209,440360,131666,10958,292,66,0,0,66.000,159.38
1622209,488154,371549,4833,291,66,0,0,66.000,159.38
1622209,1179280,271066,5830,708,66,0,0,66.000,159.38
1622209,1323949,18155,5750,333,66,0,0,66.000,159.38
1624321,1564140,1000808,7816,292,66,0,0,66.000,288.70
1624321,981407,92185,2052,292,66,0,0,66.000,288.70
1624321,1044834,906450,5762,708,66,0,0,66.000,288.70
1624321,1104765,1100484,2673,708,66,0,0,66.000,288.70
1624321,133585,780887,4595,709,66,0,0,66.000,288.70
1624321,135763,515049,6139,334,66,0,0,66.000,288.70
1624321,1443329,1293857,5584,292,66,0,0,66.000,288.70
1624321,1117411,1619143,6105,334,66,0,0,66.000,288.70
1624321,471695,1450872,4574,334,66,0,0,66.000,288.70
1624321,342264,838378,1790,292,66,0,0,66.000,288.70
1624321,1013066,1233239,4668,291,66,0,0,66.000,288.70
1624321,1156613,1441557,1432,291,66,0,0,66.000,288.70
1624321,122,91511,33199,333,66,0,0,66.000,288.70
1624321,737042,1486921,5779,292,66,0,0,66.000,288.70
1624321,1338101,437694,17995,292,66,0,0,66.000,288.70
1624321,1229696,764270,1964,292,66,0,0,66.000,288.70
1624321,1461149,833760,62033,708,66,0,0,66.000,288.70
1624321,647657,513350,1677,291,66,0,0,66.000,288.70
1624321,161824,1025373,2676,333,66,0,0,66.000,288.70
1624321,3738,1111976,4215,292,66,0,0,66.000,288.70
1625329,644616,935167,35514,291,66,0,0,66.000,590.13
1625329,1337083,127859,3389,292,66,0,0,66.000,590.13
1625329,1137244,742034,31775,334,66,0,0,66.000,590.13
1625329,45628,585311,2677,333,66,0,0,66.000,590.13
1625329,884069,174300,9379,333,66,0,0,66.000,590.13
1625329,1402374,545080,29460,291,66,0,0,66.000,590.13
1625329,858171,1293535,25181,334,66,0,0,66.000,590.13
1625329,328837,511677,45170,333,66,0,0,66.000,590.13
1625329,1508413,1435232,13203,333,66,0,0,66.000,590.13
1625329,507737,800540,9937,333,66,0,0,66.000,590.13
1625329,419194,376292,29841,292,66,0,0,66.000,590.13
1625329,1342497,127111,3511,333,66,0,0,66.000,590.13
1625329,618677,231292,15794,333,66,0,0,66.000,590.13
1625329,38615,648671,30310,292,66,0,0,66.000,590.13
1625329,1577186,1437581,7507,333,66,0,0,66.000,590.13
1625329,660215,190318,4297,291,66,0,0,66.000,590.13
1625329,1417998,937710,3729,334,66,0,0,66.000,590.13
1625329,334008,472012,11721,292,66,0,0,66.000,590.13
1625329,8695,1074876,30165,333,66,0,0,66.000,590.13
1625329,1540606,873307,31611,334,66,0,0,66.000,590.13
1626109,1304198,592303,32728,291,66,0,0,66.000,625.41
1626109,1318513,1432395,22258,708,66,0,0,66.000,625.41
1626109,449252,675060,12386,292,66,0,0,66.000,625.41
1626109,1507957,1021221,3295,333,66,0,0,66.000,625.41
1626109,193796,153656,23347,292,66,0,0,66.000,625.41
1626109,293726,1037816,22050,333,66,0,0,66.000,625.41
1626109,771716,900412,2258,292,66,0,0,66.000,625.41
1626109,787084,1609593,12817,292,66,0,0,66.000,625.41
1626109,578094,1296274,15686,333,66,0,0,66.000,625.41
1626109,1240508,25205,8019,333,66,0,0,66.000,625.41
1626109,1100864,569648,24427,750,66,0,0,66.000,625.41
1626109,343427,679056,88518,291,66,0,0,66.000,625.41
1626109,301062,237450,1276,375,66,0,0,66.000,625.41
1626109,1059920,1450800,11165,333,66,0,0,66.000,625.41
1626109,671010,363506,32357,709,66,0,0,66.000,625.41
1626109,316279,915348,19059,333,66,0,0,66.000,625.41
1626109,443702,263122,4774,291,66,0,0,66.000,625.41
1626109,282133,920804,1320,292,66,0,0,66.000,625.41
1626109,693792,31422,49334,351,66,0,0,66.000,625.41
1626109,681191,180151,9602,334,66,0,0,66.000,625.41
1626431,132935,1180349,13054,333,66,0,0,66.000,379.56
1626431,1184586,887024,14919,291,66,0,0,66.000,379.56
1626431,1321035,1022241,19160,292,66,0,0,66.000,379.56
1626431,1082604,405307,7047,292,66,0,0,66.000,379.56
1626431,1473368,1614833,15517,292,66,0,0,66.000,379.56
1626431,1230104,1155287,4143,334,66,0,0,66.000,379.56
1626431,1005664,358335,4644,333,66,0,0,66.000,379.56
1626431,1137325,417326,1028,291,66,0,0,66.000,379.56
1626431,885552,1099627,4997,333,66,0,0,66.000,379.56
1626431,60066,912537,12524,292,66,0,0,66.000,379.56
1626431,502349,736400,5775,333,66,0,0,66.000,379.56
1626431,327007,32189,1075,292,66,0,0,66.000,379.56
1626431,434685,841353,896,291,66,0,0,66.000,379.56
1626431,1502601,1515072,37942,292,66,0,0,66.000,379.56
1626431,487288,613645,26078,333,66,0,0,66.000,379.56
1626431,1325731,1037228,15698,292,66,0,0,66.000,379.56
1626431,783990,1085478,4831,333,66,0,0,66.000,379.56
1626431,21597,731026,27413,708,66,0,0,66.000,379.56
1626431,1567906,263725,5832,292,66,0,0,66.000,379.56
1626431,883904,1296483,18036,291,66,0,0,66.000,379.56
1626701,406513,288198,22733,334,66,0,0,66.000,772.21
1626701,917378,1448061,1177,291,66,0,0,66.000,772.21
1626701,840292,446476,45753,291,66,0,0,66.000,772.21
1626701,1028128,223062,22715,334,66,0,0,66.000,772.21
1626701,914762,1289968,16479,334,66,0,0,66.000,772.21
1626701,1465029,1512302,31729,292,66,0,0,66.000,772.21
1626701,1335912,246956,36679,750,66,0,0,66.000,772.21
1626701,1299959,1006647,13337,292,66,0,0,66.000,772.21
1626701,1296987,223422,7081,333,66,0,0,66.000,772.21
1626701,53364,1488071,26520,333,66,0,0,66.000,772.21
1626701,863816,47508,12211,292,66,0,0,66.000,772.21
1626701,469456,1242156,86863,292,66,0,0,66.000,772.21
1626701,220416,1333724,3076,292,66,0,0,66.000,772.21
1626701,1164441,1487369,1324,291,66,0,0,66.000,772.21
1626701,1433767,336961,27209,292,66,0,0,66.000,772.21
1626701,936042,1013590,24137,333,66,0,0,66.000,772.21
1626701,443638,1050897,45018,292,66,0,0,66.000,772.21
1626701,1151734,702846,53407,292,66,0,0,66.000,772.21
1626701,94565,253669,6953,292,66,0,0,66.000,772.21
1626701,225973,1483516,5353,292,66,0,0,66.000,772.21
1630927,132314,1366619,7881,291,66,0,0,66.000,607.50
1630927,726397,329888,4713,291,66,0,0,66.000,607.50
1630927,65483,408096,1681,292,66,0,0,66.000,607.50
1630927,1257466,66046,8193,292,66,0,0,66.000,607.50
1630927,1449937,1369202,40319,292,66,0,0,66.000,607.50
1630927,129732,1390653,56948,292,66,0,0,66.000,607.50
1630927,627785,472772,22508,333,66,0,0,66.000,607.50
1630927,1544035,884027,6364,292,66,0,0,66.000,607.50
1630927,1371574,1140347,15057,334,66,0,0,66.000,607.50
1630927,393229,1385774,15346,292,66,0,0,66.000,607.50
1630927,1600672,805280,10194,333,66,0,0,66.000,607.50
1630927,1478630,1052989,34261,291,66,0,0,66.000,607.50
1630927,588580,570715,1330,333,66,0,0,66.000,607.50
1630927,88243,730434,20416,292,66,0,0,66.000,607.50
1630927,478852,1483024,27325,333,66,0,0,66.000,607.50
1630927,1068727,1213541,37823,334,66,0,0,66.000,607.50
1630927,1184388,1145312,16683,334,66,0,0,66.000,607.50
1630927,1379442,1521505,36151,292,66,0,0,66.000,607.50
1630927,447709,934199,14472,291,66,0,0,66.000,607.50
1630927,915277,886298,7133,292,66,0,0,66.000,607.50
1632571,1393900,774703,4887,333,66,0,0,66.000,262.22
1632571,1549526,884986,14827,334,66,0,0,66.000,262.22
1632571,443917,27784,53607,333,66,0,0,66.000,262.22
1632571,708517,202195,2790,708,66,0,0,66.000,262.22
1632571,392444,1556536,1870,334,66,0,0,66.000,262.22
1632571,515948,1123378,1227,333,66,0,0,66.000,262.22
1632571,391175,1382929,3258,292,66,0,0,66.000,262.22
1632571,572322,1404837,449,292,66,0,0,66.000,262.22
1632571,184822,751275,879,750,66,0,0,66.000,262.22
1632571,804616,1305058,1180,292,66,0,0,66.000,262.22
1632571,530939,201137,8013,292,66,0,0,66.000,262.22
1632571,1094590,1562831,1353,292,66,0,0,66.000,262.22
1632571,1533042,731624,9473,292,66,0,0,66.000,262.22
1632571,845037,314651,4475,334,66,0,0,66.000,262.22
1632571,1222203,1380079,6331,334,66,0,0,66.000,262.22
1632571,849437,69864,8162,292,66,0,0,66.000,262.22
1632571,921221,1104086,31545,292,66,0,0,66.000,262.22
1632571,912515,379103,8192,292,66,0,0,66.000,262.22
1632571,1055607,414140,2134,333,66,0,0,66.000,262.22
1632571,762222,1256383,1192,333,66,0,0,66.000,262.22
1634141,105925,1289137,13827,292,66,0,0,66.000,628.55
1634141,355683,1348498,43383,292,66,0,0,66.000,628.55
1634141,541650,358575,30305,292,66,0,0,66.000,628.55
1634141,291358,1166098,11341,292,66,0,0,66.000,628.55
1634141,1224062,762439,16740,292,66,0,0,66.000,628.55
1634141,1511614,60676,12636,291,66,0,0,66.000,628.55
1634141,1375019,1028826,2652,292,66,0,0,66.000,628.55
1634141,472287,985273,10429,334,66,0,0,66.000,628.55
1634141,927127,868951,11830,292,66,0,0,66.000,628.55
1634141,262152,1248588,22408,291,66,0,0,66.000,628.55
1634141,376390,1286185,52022,291,66,0,0,66.000,628.55
1634141,837346,1061841,323,292,66,0,0,66.000,628.55
1634141,1403020,242670,7274,292,66,0,0,66.000,628.55
1634141,173737,782622,9800,292,66,0,0,66.000,628.55
1634141,1255921,1458209,6686,333,66,0,0,66.000,628.55
1634141,993454,121505,53444,334,66,0,0,66.000,628.55
1634141,408087,167798,15341,292,66,0,0,66.000,628.55
1634141,764682,593210,3023,334,66,0,0,66.000,628.55
1634141,1487201,429795,55297,333,66,0,0,66.000,628.55
1634141,929584,279282,19880,333,66,0,0,66.000,628.55
1636049,740545,1585973,1492,750,66,0,0,66.000,220.62
1636049,923072,843700,2490,292,66,0,0,66.000,220.62
1636049,1148829,1026163,836,292,66,0,0,66.000,220.62
1636049,244,1052536,3629,292,66,0,0,66.000,220.62
1636049,1618419,216843,17615,750,66,0,0,66.000,220.62
1636049,453060,1486902,593,333,66,0,0,66.000,220.62
1636049,972940,804986,2419,292,66,0,0,66.000,220.62
1636049,186483,494818,16494,333,66,0,0,66.000,220.62
1636049,1366993,675919,9305,333,66,0,0,66.000,220.62
1636049,781002,982893,367,292,66,0,0,66.000,220.62
1636049,1005402,271390,3158,292,66,0,0,66.000,220.62
1636049,893571,1634331,33,292,66,0,0,66.000,220.62
1636049,607578,298760,6795,333,66,0,0,66.000,220.62
1636049,579172,1620174,31645,292,66,0,0,66.000,220.62
1636049,372498,658809,2840,292,66,0,0,66.000,220.62
1636049,1286841,430004,24293,292,66,0,0,66.000,220.62
1636049,1122024,1267252,1041,334,66,0,0,66.000,220.62
1636049,971148,304343,1428,291,66,0,0,66.000,220.62
1636049,550300,1265665,598,292,66,0,0,66.000,220.62
1636049,588279,999798,12684,292,66,0,0,66.000,220.62
1637371,257322,1269751,7270,334,66,0,0,66.000,369.74
1637371,329212,611802,1160,334,66,0,0,66.000,369.74
1637371,608760,333767,8465,333,66,0,0,66.000,369.74
1637371,257662,233132,3680,292,66,0,0,66.000,369.74
1637371,621719,546296,19753,291,66,0,0,66.000,369.74
1637371,1276500,458384,2795,292,66,0,0,66.000,369.74
1637371,696677,1120849,12125,292,66,0,0,66.000,369.74
1637371,783455,1440695,4825,333,66,0,0,66.000,369.74
1637371,23044,1356614,14774,292,66,0,0,66.000,369.74
1637371,1365108,1289825,3368,291,66,0,0,66.000,369.74
1637371,720154,1271122,3632,292,66,0,0,66.000,369.74
1637371,906833,1501477,2343,750,66,0,0,66.000,369.74
1637371,377771,908576,13399,334,66,0,0,66.000,369.74
1637371,213056,1460961,34495,291,66,0,0,66.000,369.74
1637371,431967,1487240,1344,292,66,0,0,66.000,369.74
1637371,167404,600410,15589,750,66,0,0,66.000,369.74
1637371,1536729,1131464,30947,291,66,0,0,66.000,369.74
1637371,407510,282098,20287,333,66,0,0,66.000,369.74
1637371,779786,542065,9343,333,66,0,0,66.000,369.74
1637371,1120566,1171745,24748,292,66,0,0,66.000,369.74
1639789,105718,868818,20613,333,66,0,0,66.000,260.84
1639789,511480,199027,30020,292,66,0,0,66.000,260.84
1639789,1092078,1505676,105,292,66,0,0,66.000,260.84
1639789,655562,1270620,1914,708,66,0,0,66.000,260.84
1639789,1504263,16677,3409,292,66,0,0,66.000,260.84
1639789,234430,130181,3401,334,66,0,0,66.000,260.84
1639789,392041,1039345,8970,352,66,0,0,66.000,260.84
1639789,896741,98978,7369,292,66,0,0,66.000,260.84
1639789,317223,1474948,14904,292,66,0,0,66.000,260.84
1639789,164573,1598662,1111,333,66,0,0,66.000,260.84
1639789,973551,535787,15480,333,66,0,0,66.000,260.84
1639789,236133,448866,22263,291,66,0,0,66.000,260.84
1639789,905662,245589,5419,291,66,0,0,66.000,260.84
1639789,764075,648224,7782,333,66,0,0,66.000,260.84
1639789,117582,1205840,7872,292,66,0,0,66.000,260.84
1639789,459163,806636,4567,334,66,0,0,66.000,260.84
1639789,407586,350310,9,292,66,0,0,66.000,260.84
1639789,135730,503949,2583,292,66,0,0,66.000,260.84
1639789,1437248,1638578,4573,291,66,0,0,66.000,260.84
1639789,686323,1591787,2832,291,66,0,0,66.000,260.84
1640609,1417661,1212362,16127,333,66,0,0,66.000,195.00
1640609,1358368,458255,12867,333,66,0,0,66.000,195.00
1640609,656078,1369537,2641,334,66,0,0,66.000,195.00
1640609,775252,803599,50,750,66,0,0,66.000,195.00
1640609,811462,79639,6249,334,66,0,0,66.000,195.00
1640609,229527,1113344,546,292,66,0,0,66.000,195.00
1640609,960949,1203335,811,291,66,0,0,66.000,195.00
1640609,1570229,401658,8884,292,66,0,0,66.000,195.00
1640609,1550428,488374,2520,292,66,0,0,66.000,195.00
1640609,82437,1314704,1404,292,66,0,0,66.000,195.00
1640609,1338207,233427,13095,292,66,0,0,66.000,195.00
1640609,845319,1248547,9542,292,66,0,0,66.000,195.00
1640609,748168,1096441,13441,334,66,0,0,66.000,195.00
1640609,1223550,1327645,1583,333,66,0,0,66.000,195.00
1640609,1366322,181180,8757,291,66,0,0,66.000,195.00
1640609,1550428,747657,7495,291,66,0,0,66.000,195.00
1640609,942843,610869,1899,333,66,0,0,66.000,195.00
1640609,1521053,897769,10755,333,66,0,0,66.000,195.00
1640609,670713,598596,569,708,66,0,0,66.000,195.00
1640609,334012,1462600,4421,333,66,0,0,66.000,195.00
1640633,423647,492543,6618,334,66,0,0,66.000,326.18
1640633,65466,485874,13472,292,66,0,0,66.000,326.18
1640633,445767,986242,14922,291,66,0,0,66.000,326.18
1640633,1310966,628436,7888,292,66,0,0,66.000,326.18
1640633,969172,826534,2188,292,66,0,0,66.000,326.18
1640633,1452487,1286380,18200,292,66,0,0,66.000,326.18
1640633,1461739,672371,3830,333,66,0,0,66.000,326.18
1640633,1355602,1256626,1889,333,66,0,0,66.000,326.18
