prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1640633,1558201,939652,3919,291,66,0,0,66.000,326.18
1640633,248033,1162747,15416,292,66,0,0,66.000,326.18
1640633,877446,402413,18023,333,66,0,0,66.000,326.18
1640633,974345,633471,1711,292,66,0,0,66.000,326.18
1640633,672088,129836,13277,292,66,0,0,66.000,326.18
1640633,607196,1469539,44856,333,66,0,0,66.000,326.18
1640633,190759,67263,18047,291,66,0,0,66.000,326.18
1640633,714383,1471691,2090,291,66,0,0,66.000,326.18
1640633,1470197,40507,17289,292,66,0,0,66.000,326.18
1640633,1313592,547510,123,750,66,0,0,66.000,326.18
1640633,561081,696952,1443,334,66,0,0,66.000,326.18
1640633,1162088,399046,1207,292,66,0,0,66.000,326.18
1641089,1104134,1044230,60650,292,66,0,0,66.000,742.46
1641089,1024960,983087,42240,292,66,0,0,66.000,742.46
1641089,268808,880647,11863,334,66,0,0,66.000,742.46
1641089,290352,328964,3129,708,66,0,0,66.000,742.46
1641089,725442,4307,16745,334,66,0,0,66.000,742.46
1641089,871205,1210780,7256,292,66,0,0,66.000,742.46
1641089,792950,1006208,67884,292,66,0,0,66.000,742.46
1641089,1255714,791653,21766,333,66,0,0,66.000,742.46
1641089,218862,494661,10016,334,66,0,0,66.000,742.46
1641089,706182,254968,9344,333,66,0,0,66.000,742.46
1641089,1154851,1394453,28753,292,66,0,0,66.000,742.46
1641089,483886,692162,13462,292,66,0,0,66.000,742.46
1641089,103632,431623,561,291,66,0,0,66.000,742.46
1641089,444686,169732,2569,292,66,0,0,66.000,742.46
1641089,707265,1491757,33662,292,66,0,0,66.000,742.46
1641089,1145382,947889,12209,708,66,0,0,66.000,742.46
1641089,973201,569745,23502,309,66,0,0,66.000,742.46
1641089,760478,82838,46807,334,66,0,0,66.000,742.46
1641089,1447088,610479,58117,334,66,0,0,66.000,742.46
1641089,800219,1471098,197,333,66,0,0,66.000,742.46
1641659,817237,1465664,18291,292,66,0,0,66.000,332.99
1641659,57079,824588,5340,292,66,0,0,66.000,332.99
1641659,541743,1226108,4474,333,66,0,0,66.000,332.99
1641659,1613776,1539959,8620,291,66,0,0,66.000,332.99
1641659,291525,704047,15956,750,66,0,0,66.000,332.99
1641659,252772,550689,23420,334,66,0,0,66.000,332.99
1641659,1199780,461299,22104,292,66,0,0,66.000,332.99
1641659,1572921,980624,12238,333,66,0,0,66.000,332.99
1641659,1117490,1571471,2264,333,66,0,0,66.000,332.99
1641659,345088,698772,1342,333,66,0,0,66.000,332.99
1641659,230291,745025,3712,333,66,0,0,66.000,332.99
1641659,1360526,30915,13741,292,66,0,0,66.000,332.99
1641659,549722,370670,6772,333,66,0,0,66.000,332.99
1641659,1431048,1607335,7819,334,66,0,0,66.000,332.99
1641659,552226,316114,169,292,66,0,0,66.000,332.99
1641659,798018,565127,2471,292,66,0,0,66.000,332.99
1641659,117029,1197084,24369,333,66,0,0,66.000,332.99
1641659,464604,1132982,14148,292,66,0,0,66.000,332.99
1641659,926515,387472,12141,334,66,0,0,66.000,332.99
1641659,1366410,693259,11439,334,66,0,0,66.000,332.99
1641863,1051023,526995,19505,333,66,0,0,66.000,537.45
1641863,50586,1503259,5851,333,66,0,0,66.000,537.45
1641863,1445078,1537167,19654,291,66,0,0,66.000,537.45
1641863,216134,1091542,2818,291,66,0,0,66.000,537.45
1641863,209388,1255769,9518,291,66,0,0,66.000,537.45
1641863,673050,1229360,12891,292,66,0,0,66.000,537.45
1641863,341734,905303,4294,334,66,0,0,66.000,537.45
1641863,1172744,1042219,10073,334,66,0,0,66.000,537.45
1641863,685115,792173,22673,292,66,0,0,66.000,537.45
1641863,364511,1040295,14454,333,66,0,0,66.000,537.45
1641863,767215,1221539,7503,708,66,0,0,66.000,537.45
1641863,1059142,418971,64554,334,66,0,0,66.000,537.45
1641863,1414584,44194,33404,333,66,0,0,66.000,537.45
1641863,834562,1510186,31222,292,66,0,0,66.000,537.45
1641863,80379,83796,12310,291,66,0,0,66.000,537.45
1641863,15044,639352,19015,292,66,0,0,66.000,537.45
1641863,213963,1636756,14826,292,66,0,0,66.000,537.45
1641863,36626,828240,12245,291,66,0,0,66.000,537.45
1641863,1316506,122229,23064,292,66,0,0,66.000,537.45
1641863,647828,789537,669,291,66,0,0,66.000,537.45
1642517,1275855,678928,12526,292,66,0,0,66.000,897.04
1642517,836305,358857,30198,292,66,0,0,66.000,897.04
1642517,1017558,282405,240,708,66,0,0,66.000,897.04
1642517,1396656,965519,14789,708,66,0,0,66.000,897.04
1642517,1179612,1130254,3550,292,66,0,0,66.000,897.04
1642517,428270,282609,94608,292,66,0,0,66.000,897.04
1642517,1080917,1216376,53525,292,66,0,0,66.000,897.04
1642517,937539,768432,2631,333,66,0,0,66.000,897.04
1642517,823093,724160,5055,350,66,0,0,66.000,897.04
1642517,1312185,772025,29066,291,66,0,0,66.000,897.04
1642517,626049,1240819,8320,334,66,0,0,66.000,897.04
1642517,1216047,783179,25198,292,66,0,0,66.000,897.04
1642517,1304014,1233643,43312,333,66,0,0,66.000,897.04
1642517,1344291,1046286,1130,334,66,0,0,66.000,897.04
1642517,1611813,1272651,32975,291,66,0,0,66.000,897.04
1642517,1090900,1135283,24694,333,66,0,0,66.000,897.04
1642517,423613,1332861,40536,333,66,0,0,66.000,897.04
1642517,433111,982799,84652,291,66,0,0,66.000,897.04
1642517,76535,1202930,30451,333,66,0,0,66.000,897.04
1642517,581364,228145,31530,333,66,0,0,66.000,897.04
1643959,594705,1150823,19554,291,66,0,0,66.000,402.59
1643959,1420771,974540,3773,375,66,0,0,66.000,402.59
1643959,969134,889355,675,334,66,0,0,66.000,402.59
1643959,418668,730323,4016,334,66,0,0,66.000,402.59
1643959,699339,913834,43139,334,66,0,0,66.000,402.59
1643959,1134200,908727,20363,292,66,0,0,66.000,402.59
1643959,1015339,445676,217,291,66,0,0,66.000,402.59
1643959,498024,51644,14848,333,66,0,0,66.000,402.59
1643959,1099909,1063589,9051,292,66,0,0,66.000,402.59
1643959,628620,1085566,3348,333,66,0,0,66.000,402.59
1643959,1127128,462110,36522,292,66,0,0,66.000,402.59
1643959,59900,180700,19214,292,66,0,0,66.000,402.59
1643959,1160155,108045,30658,708,66,0,0,66.000,402.59
1643959,148915,790982,17430,292,66,0,0,66.000,402.59
1643959,1622487,833457,4812,292,66,0,0,66.000,402.59
1643959,1138191,313423,15714,291,66,0,0,66.000,402.59
1643959,976717,1382999,2094,292,66,0,0,66.000,402.59
1643959,264353,773994,1439,292,66,0,0,66.000,402.59
1643959,1550257,127439,5911,333,66,0,0,66.000,402.59
1643959,1319393,1048273,2036,750,66,0,0,66.000,402.59
1645543,538118,915375,61297,292,66,0,0,66.000,408.65
1645543,1376563,1198940,19341,333,66,0,0,66.000,408.65
1645543,1125195,310937,10473,333,66,0,0,66.000,408.65
1645543,362824,1358566,3962,334,66,0,0,66.000,408.65
1645543,457999,233647,15199,334,66,0,0,66.000,408.65
1645543,968960,1401383,6514,334,66,0,0,66.000,408.65
1645543,1120293,1135593,11598,292,66,0,0,66.000,408.65
1645543,515267,822042,24206,333,66,0,0,66.000,408.65
1645543,685251,1554629,390,333,66,0,0,66.000,408.65
1645543,1097895,1457611,16214,292,66,0,0,66.000,408.65
1645543,482138,1531135,25580,291,66,0,0,66.000,408.65
1645543,1443087,253945,4391,334,66,0,0,66.000,408.65
1645543,21837,224364,3027,292,66,0,0,66.000,408.65
1645543,1058166,1011762,1699,292,66,0,0,66.000,408.65
1645543,1480652,613256,7845,750,66,0,0,66.000,408.65
1645543,99096,1030896,14551,708,66,0,0,66.000,408.65
1645543,1268180,364135,10548,292,66,0,0,66.000,408.65
1645543,339839,972831,10411,291,66,0,0,66.000,408.65
1645543,1053923,219896,6419,292,66,0,0,66.000,408.65
1645543,596776,1512692,5225,333,66,0,0,66.000,408.65
1650167,634768,1304636,40584,292,66,0,0,66.000,516.95
1650167,326220,1561400,10815,292,66,0,0,66.000,516.95
1650167,655433,943941,10818,333,66,0,0,66.000,516.95
1650167,709270,1082990,277,333,66,0,0,66.000,516.95
1650167,577178,754157,3371,333,66,0,0,66.000,516.95
1650167,1075811,400047,40476,292,66,0,0,66.000,516.95
1650167,1062817,844966,19634,333,66,0,0,66.000,516.95
1650167,1468215,14074,64557,291,66,0,0,66.000,516.95
1650167,501084,432510,990,750,66,0,0,66.000,516.95
1650167,1347356,1303802,9429,292,66,0,0,66.000,516.95
1650167,1567836,1163065,18789,292,66,0,0,66.000,516.95
1650167,1328030,105509,9774,292,66,0,0,66.000,516.95
1650167,1163444,1579178,7310,333,66,0,0,66.000,516.95
1650167,1257170,1505414,59,292,66,0,0,66.000,516.95
1650167,22010,1337140,17458,708,66,0,0,66.000,516.95
1650167,345707,82125,9403,292,66,0,0,66.000,516.95
1650167,537879,1369556,4053,333,66,0,0,66.000,516.95
1650167,134372,1142137,28614,291,66,0,0,66.000,516.95
1650167,199062,1129982,4467,291,66,0,0,66.000,516.95
1650167,362290,560554,26781,291,66,0,0,66.000,516.95
1650743,1612046,999111,78432,292,66,0,0,66.000,288.75
1650743,1002749,1133016,1858,333,66,0,0,66.000,288.75
1650743,300002,807948,593,333,66,0,0,66.000,288.75
1650743,741417,133032,9834,292,66,0,0,66.000,288.75
1650743,921278,422936,13803,292,66,0,0,66.000,288.75
1650743,334820,886884,6352,333,66,0,0,66.000,288.75
1650743,614405,250435,29481,292,66,0,0,66.000,288.75
1650743,940029,1144233,365,750,66,0,0,66.000,288.75
1650743,276304,877683,1925,291,66,0,0,66.000,288.75
1650743,967006,268049,3673,708,66,0,0,66.000,288.75
1650743,1093105,148306,7568,333,66,0,0,66.000,288.75
1650743,156157,362976,510,333,66,0,0,66.000,288.75
1650743,293427,1370320,10075,291,66,0,0,66.000,288.75
1650743,1501169,131509,1813,292,66,0,0,66.000,288.75
1650743,1366041,585886,1785,334,66,0,0,66.000,288.75
1650743,369217,1252651,1123,333,66,0,0,66.000,288.75
1650743,1270741,539913,3575,333,66,0,0,66.000,288.75
1650743,1095327,359015,534,333,66,0,0,66.000,288.75
1650743,1508129,930081,1786,334,66,0,0,66.000,288.75
1650743,946533,878982,7646,333,66,0,0,66.000,288.75
1652377,164906,45782,2741,291,66,0,0,66.000,494.40
1652377,897620,695890,18018,292,66,0,0,66.000,494.40
1652377,262029,979710,4270,708,66,0,0,66.000,494.40
1652377,626087,1073072,1444,333,66,0,0,66.000,494.40
1652377,754388,38353,11626,333,66,0,0,66.000,494.40
1652377,167534,175037,18933,291,66,0,0,66.000,494.40
1652377,1372780,951650,26222,333,66,0,0,66.000,494.40
1652377,120447,323323,17473,291,66,0,0,66.000,494.40
1652377,786919,674237,103,292,66,0,0,66.000,494.40
1652377,961083,423912,9401,291,66,0,0,66.000,494.40
1652377,1475494,1217245,21989,291,66,0,0,66.000,494.40
1652377,292176,628213,32694,292,66,0,0,66.000,494.40
1652377,1352320,528357,3525,292,66,0,0,66.000,494.40
1652377,994643,1262817,17021,334,66,0,0,66.000,494.40
1652377,1046382,616183,15975,375,66,0,0,66.000,494.40
1652377,1017333,1161471,5814,333,66,0,0,66.000,494.40
1652377,304028,220638,34948,292,66,0,0,66.000,494.40
1652377,1486566,1513360,28126,333,66,0,0,66.000,494.40
1652377,763845,273520,26739,291,66,0,0,66.000,494.40
1652377,1484693,1451122,16487,333,66,0,0,66.000,494.40
1653181,698760,720216,14443,292,66,0,0,66.000,316.24
1653181,528359,1350422,11421,291,66,0,0,66.000,316.24
1653181,335841,496854,4768,333,66,0,0,66.000,316.24
1653181,1120925,1015305,1975,292,66,0,0,66.000,316.24
1653181,1458758,441222,2852,292,66,0,0,66.000,316.24
1653181,77882,1248853,3050,334,66,0,0,66.000,316.24
1653181,1283810,1263176,1397,292,66,0,0,66.000,316.24
1653181,1459659,962243,2617,333,66,0,0,66.000,316.24
1653181,332693,676035,9939,291,66,0,0,66.000,316.24
1653181,1134658,1470793,51391,334,66,0,0,66.000,316.24
1653181,283838,118003,12805,333,66,0,0,66.000,316.24
1653181,255460,1165218,2845,292,66,0,0,66.000,316.24
1653181,1068785,521506,15296,375,66,0,0,66.000,316.24
1653181,348548,813774,5654,334,66,0,0,66.000,316.24
1653181,1446,996115,8115,291,66,0,0,66.000,316.24
1653181,411128,427595,1299,291,66,0,0,66.000,316.24
1653181,617870,867193,11676,333,66,0,0,66.000,316.24
1653181,569335,531842,33849,333,66,0,0,66.000,316.24
1653181,23958,1394882,4007,333,66,0,0,66.000,316.24
1653181,1556126,1130885,1127,334,66,0,0,66.000,316.24
1653689,401796,918521,1998,709,66,0,0,66.000,218.60
1653689,374453,450986,2237,750,66,0,0,66.000,218.60
1653689,1643356,1199712,1760,292,66,0,0,66.000,218.60
1653689,721540,1644858,18362,292,66,0,0,66.000,218.60
1653689,1020690,1247986,6482,333,66,0,0,66.000,218.60
1653689,233231,1345505,898,292,66,0,0,66.000,218.60
1653689,1278820,31995,640,292,66,0,0,66.000,218.60
1653689,603583,471479,1140,292,66,0,0,66.000,218.60
1653689,1361037,1157029,69,291,66,0,0,66.000,218.60
1653689,1620340,1366086,2634,291,66,0,0,66.000,218.60
1653689,377271,140433,28521,333,66,0,0,66.000,218.60
1653689,92154,893672,30098,333,66,0,0,66.000,218.60
1653689,180038,804937,6252,291,66,0,0,66.000,218.60
1653689,516012,1364368,15283,709,66,0,0,66.000,218.60
1653689,1578512,955386,3754,333,66,0,0,66.000,218.60
1653689,687099,1183453,9467,334,66,0,0,66.000,218.60
1653689,933961,1062740,1711,291,66,0,0,66.000,218.60
1653689,1298834,542027,4267,292,66,0,0,66.000,218.60
1653689,942691,336522,910,750,66,0,0,66.000,218.60
1653689,1647152,143227,1990,292,66,0,0,66.000,218.60
1654111,1058225,1436238,14791,334,66,0,0,66.000,483.45
1654111,1618986,318812,11381,375,66,0,0,66.000,483.45
1654111,1158115,872348,19441,292,66,0,0,66.000,483.45
1654111,269431,268575,589,333,66,0,0,66.000,483.45
1654111,1370381,1294983,23973,292,66,0,0,66.000,483.45
1654111,267932,1041417,23012,333,66,0,0,66.000,483.45
1654111,1436021,463526,97106,291,66,0,0,66.000,483.45
1654111,1202383,430794,8302,334,66,0,0,66.000,483.45
1654111,73169,73599,1386,292,66,0,0,66.000,483.45
1654111,122070,471014,5077,333,66,0,0,66.000,483.45
1654111,949740,1312891,12690,375,66,0,0,66.000,483.45
1654111,717048,924142,3827,292,66,0,0,66.000,483.45
1654111,519128,1022050,27691,291,66,0,0,66.000,483.45
1654111,1298610,1445661,978,291,66,0,0,66.000,483.45
1654111,1627689,1160101,14499,334,66,0,0,66.000,483.45
1654111,933295,25419,972,333,66,0,0,66.000,483.45
1654111,602665,896554,1840,333,66,0,0,66.000,483.45
1654111,1103171,824379,14743,291,66,0,0,66.000,483.45
1654111,598486,647800,19726,333,66,0,0,66.000,483.45
1654111,53851,337433,4318,292,66,0,0,66.000,483.45
1654663,252136,311863,84495,333,66,0,0,66.000,573.75
1654663,1324901,966555,14652,292,66,0,0,66.000,573.75
1654663,119823,120569,2937,292,66,0,0,66.000,573.75
1654663,1614308,782406,3740,334,66,0,0,66.000,573.75
1654663,647357,184019,4481,334,66,0,0,66.000,573.75
1654663,22703,427343,10259,292,66,0,0,66.000,573.75
1654663,348846,1650308,463,708,66,0,0,66.000,573.75
1654663,1539319,1438736,22175,333,66,0,0,66.000,573.75
1654663,513093,236623,4284,334,66,0,0,66.000,573.75
1654663,1617950,1188709,21098,334,66,0,0,66.000,573.75
1654663,1160985,207595,12721,333,66,0,0,66.000,573.75
1654663,409946,1634931,22528,291,66,0,0,66.000,573.75
1654663,212038,120726,3162,292,66,0,0,66.000,573.75
1654663,268695,1030544,60652,334,66,0,0,66.000,573.75
1654663,1524469,1224807,6459,292,66,0,0,66.000,573.75
1654663,1072780,882584,11772,333,66,0,0,66.000,573.75
1654663,753045,537432,18721,292,66,0,0,66.000,573.75
1654663,988198,933133,27458,709,66,0,0,66.000,573.75
1654663,1360620,960937,16748,291,66,0,0,66.000,573.75
1654663,988747,957979,15171,333,66,0,0,66.000,573.75
1655947,631540,9197,12025,292,66,0,0,66.000,438.46
1655947,56413,174483,2724,292,66,0,0,66.000,438.46
1655947,1492345,604621,2947,333,66,0,0,66.000,438.46
1655947,288785,192114,4594,334,66,0,0,66.000,438.46
1655947,1568360,748492,4106,333,66,0,0,66.000,438.46
1655947,312639,313385,5843,334,66,0,0,66.000,438.46
1655947,1351525,1174030,7166,292,66,0,0,66.000,438.46
1655947,541271,276561,4801,333,66,0,0,66.000,438.46
1655947,1556385,636662,26413,333,66,0,0,66.000,438.46
1655947,219177,389979,18745,292,66,0,0,66.000,438.46
1655947,1581731,843286,11734,292,66,0,0,66.000,438.46
1655947,121727,797487,32730,292,66,0,0,66.000,438.46
1655947,1464195,163852,14066,333,66,0,0,66.000,438.46
1655947,805815,715881,11782,333,66,0,0,66.000,438.46
1655947,1577251,1111002,37626,334,66,0,0,66.000,438.46
1655947,1592625,223854,1102,291,66,0,0,66.000,438.46
1655947,1482644,1481898,42113,291,66,0,0,66.000,438.46
1655947,907208,1649316,2249,333,66,0,0,66.000,438.46
1655947,443792,447268,18429,292,66,0,0,66.000,438.46
1655947,236542,1268493,14913,334,66,0,0,66.000,438.46
1657939,473183,1010479,6347,291,66,0,0,66.000,238.99
1657939,104037,763603,10127,291,66,0,0,66.000,238.99
1657939,672913,1037200,7263,292,66,0,0,66.000,238.99
1657939,188888,983752,11933,333,66,0,0,66.000,238.99
1657939,1212594,596739,24425,333,66,0,0,66.000,238.99
1657939,872200,1246504,6553,291,66,0,0,66.000,238.99
1657939,463829,1398782,1100,334,66,0,0,66.000,238.99
1657939,869133,627328,7945,333,66,0,0,66.000,238.99
1657939,722851,854561,1724,291,66,0,0,66.000,238.99
1657939,1482224,1448185,814,333,66,0,0,66.000,238.99
1657939,296875,1157247,3970,750,66,0,0,66.000,238.99
1657939,125745,82625,5171,292,66,0,0,66.000,238.99
1657939,234731,150934,1019,709,66,0,0,66.000,238.99
1657939,1123599,394809,23357,333,66,0,0,66.000,238.99
1657939,1431917,588262,1351,333,66,0,0,66.000,238.99
1657939,383413,316028,1608,333,66,0,0,66.000,238.99
1657939,1035874,6834,14331,333,66,0,0,66.000,238.99
1657939,189451,660416,2110,292,66,0,0,66.000,238.99
1657939,928776,244615,6692,334,66,0,0,66.000,238.99
1657939,1413263,507203,13757,334,66,0,0,66.000,238.99
1658309,502092,638058,95963,292,66,0,0,66.000,758.68
1658309,613793,1172726,16122,333,66,0,0,66.000,758.68
1658309,99780,847335,22061,292,66,0,0,66.000,758.68
1658309,696087,593962,27762,333,66,0,0,66.000,758.68
1658309,675044,1453880,648,334,66,0,0,66.000,758.68
1658309,1005007,1090968,20062,334,66,0,0,66.000,758.68
1658309,1435003,1408497,69340,334,66,0,0,66.000,758.68
1658309,169433,78608,22156,292,66,0,0,66.000,758.68
1658309,186354,224449,38759,291,66,0,0,66.000,758.68
1658309,1023714,1022329,22912,291,66,0,0,66.000,758.68
1658309,699449,1032274,48052,333,66,0,0,66.000,758.68
1658309,1551015,304937,7237,333,66,0,0,66.000,758.68
1658309,492328,219162,213,292,66,0,0,66.000,758.68
1658309,629832,1404593,34390,333,66,0,0,66.000,758.68
1658309,314182,742034,4702,333,66,0,0,66.000,758.68
1658309,1530233,538599,4070,334,66,0,0,66.000,758.68
1658309,128076,492017,17620,333,66,0,0,66.000,758.68
1658309,1222576,1580556,21082,833,66,0,0,66.000,758.68
1658309,147302,242834,7075,333,66,0,0,66.000,758.68
1658309,1545805,420853,964,292,66,0,0,66.000,758.68
1660889,3771,79244,2977,292,66,0,0,66.000,342.25
1660889,1011893,271248,12350,708,66,0,0,66.000,342.25
1660889,453649,1051355,11574,292,66,0,0,66.000,342.25
1660889,663124,1583320,19542,709,66,0,0,66.000,342.25
1660889,1014400,989666,19525,709,66,0,0,66.000,342.25
1660889,656629,41587,7214,292,66,0,0,66.000,342.25
1660889,1544341,669075,16725,292,66,0,0,66.000,342.25
1660889,483491,330579,5912,292,66,0,0,66.000,342.25
1660889,600967,997500,5853,292,66,0,0,66.000,342.25
1660889,340507,1437348,1240,292,66,0,0,66.000,342.25
1660889,1499813,1362455,19469,292,66,0,0,66.000,342.25
1660889,686042,1333691,569,292,66,0,0,66.000,342.25
1660889,1453199,1456384,14085,292,66,0,0,66.000,342.25
1660889,381463,1187565,4836,292,66,0,0,66.000,342.25
1660889,783831,689287,26811,334,66,0,0,66.000,342.25
1660889,209172,1003939,2896,334,66,0,0,66.000,342.25
1660889,1122748,105922,2393,375,66,0,0,66.000,342.25
1660889,279801,169331,16829,292,66,0,0,66.000,342.25
1660889,675461,72058,9935,292,66,0,0,66.000,342.25
1660889,769641,846991,16299,292,66,0,0,66.000,342.25
1665173,1619064,713102,11214,333,66,0,0,66.000,420.12
1665173,931447,811610,27418,750,66,0,0,66.000,420.12
1665173,983498,305971,7610,292,66,0,0,66.000,420.12
1665173,671750,1365863,20039,292,66,0,0,66.000,420.12
1665173,236552,1447238,1425,292,66,0,0,66.000,420.12
1665173,640863,508054,43056,292,66,0,0,66.000,420.12
1665173,845445,816952,2102,333,66,0,0,66.000,420.12
1665173,338647,1303616,2045,292,66,0,0,66.000,420.12
1665173,779142,962979,2604,292,66,0,0,66.000,420.12
1665173,719663,136465,3718,334,66,0,0,66.000,420.12
1665173,1609466,1263347,1475,292,66,0,0,66.000,420.12
1665173,1567193,1031740,11558,291,66,0,0,66.000,420.12
1665173,38024,1614018,745,709,66,0,0,66.000,420.12
1665173,208578,504023,2563,292,66,0,0,66.000,420.12
1665173,1371122,1352120,7738,291,66,0,0,66.000,420.12
1665173,696090,1400736,8660,333,66,0,0,66.000,420.12
1665173,1217959,773063,55052,291,66,0,0,66.000,420.12
1665173,999822,666270,13609,292,66,0,0,66.000,420.12
1665173,633609,1498022,16447,334,66,0,0,66.000,420.12
1665173,237981,828867,27091,292,66,0,0,66.000,420.12
1667473,1192766,1625733,6880,292,66,0,0,66.000,759.02
1667473,106059,1559815,23782,333,66,0,0,66.000,759.02
1667473,348401,1308402,3174,291,66,0,0,66.000,759.02
1667473,787158,957991,14488,333,66,0,0,66.000,759.02
1667473,935949,283750,33782,291,66,0,0,66.000,759.02
1667473,1139738,183987,493,708,66,0,0,66.000,759.02
1667473,392280,1430976,2627,291,66,0,0,66.000,759.02
1667473,422341,1364668,11072,334,66,0,0,66.000,759.02
1667473,96239,1508731,37124,333,66,0,0,66.000,759.02
1667473,253731,1605877,11264,333,66,0,0,66.000,759.02
1667473,145856,739638,2013,292,66,0,0,66.000,759.02
1667473,1643906,1053276,81672,334,66,0,0,66.000,759.02
1667473,675824,1319825,76380,334,66,0,0,66.000,759.02
1667473,1644543,332720,7043,291,66,0,0,66.000,759.02
1667473,1577608,562742,47958,333,66,0,0,66.000,759.02
1667473,963185,1465961,6213,334,66,0,0,66.000,759.02
1667473,1122201,6264,3950,334,66,0,0,66.000,759.02
1667473,967248,1554985,9099,333,66,0,0,66.000,759.02
1667473,1369987,1289331,4378,334,66,0,0,66.000,759.02
1667473,1109410,897834,98175,291,66,0,0,66.000,759.02
1667663,780609,1479284,2163,334,66,0,0,66.000,492.53
1667663,1462318,1395920,53789,292,66,0,0,66.000,492.53
1667663,1459483,482666,9614,333,66,0,0,66.000,492.53
1667663,1120629,795034,24198,292,66,0,0,66.000,492.53
1667663,1582711,502614,5215,709,66,0,0,66.000,492.53
1667663,1179335,1651082,4071,333,66,0,0,66.000,492.53
1667663,366556,600226,19366,333,66,0,0,66.000,492.53
1667663,690335,723783,31153,292,66,0,0,66.000,492.53
1667663,1406733,282062,17104,750,66,0,0,66.000,492.53
1667663,702247,1105127,1593,334,66,0,0,66.000,492.53
1667663,73710,1139396,2966,333,66,0,0,66.000,492.53
1667663,157924,1168441,152,291,66,0,0,66.000,492.53
1667663,316142,1113276,24524,334,66,0,0,66.000,492.53
1667663,8451,921765,10355,292,66,0,0,66.000,492.53
1667663,1295034,265191,50761,292,66,0,0,66.000,492.53
1667663,1637753,523316,8107,334,66,0,0,66.000,492.53
1667663,355119,1482851,8973,292,66,0,0,66.000,492.53
1667663,1624615,1651061,6717,333,66,0,0,66.000,492.53
1667663,463623,1086555,27177,292,66,0,0,66.000,492.53
1667663,124511,159407,3751,291,66,0,0,66.000,492.53
1668299,1461962,1426371,19821,333,66,0,0,66.000,686.58
1668299,1020786,1189438,24315,333,66,0,0,66.000,686.58
1668299,415142,94186,22196,334,66,0,0,66.000,686.58
1668299,389620,926839,2386,333,66,0,0,66.000,686.58
1668299,881130,924864,28043,292,66,0,0,66.000,686.58
1668299,1391453,1348417,4421,333,66,0,0,66.000,686.58
1668299,114169,1509657,18409,292,66,0,0,66.000,686.58
1668299,143829,1094228,1549,292,66,0,0,66.000,686.58
1668299,1433626,1226126,35267,292,66,0,0,66.000,686.58
1668299,355205,617665,24085,333,66,0,0,66.000,686.58
1668299,789312,683118,94867,292,66,0,0,66.000,686.58
1668299,426305,981015,20648,334,66,0,0,66.000,686.58
1668299,1478773,1228806,22988,333,66,0,0,66.000,686.58
1668299,1340959,382670,12952,292,66,0,0,66.000,686.58
1668299,302197,1046017,6089,708,66,0,0,66.000,686.58
1668299,743221,1492588,17824,291,66,0,0,66.000,686.58
1668299,1402180,1153264,44170,333,66,0,0,66.000,686.58
1668299,1363389,1368264,3510,291,66,0,0,66.000,686.58
1668299,966282,502764,30394,333,66,0,0,66.000,686.58
1668299,677873,1062264,1276,292,66,0,0,66.000,686.58
