prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1668379,715016,477531,34,334,66,0,0,66.000,653.45
1668379,260421,1380560,1788,291,66,0,0,66.000,653.45
1668379,76952,871812,18140,292,66,0,0,66.000,653.45
1668379,344320,1119144,23364,709,66,0,0,66.000,653.45
1668379,271773,107625,24623,292,66,0,0,66.000,653.45
1668379,769026,1354542,48253,292,66,0,0,66.000,653.45
1668379,1394844,1543146,19272,291,66,0,0,66.000,653.45
1668379,379405,439265,63485,292,66,0,0,66.000,653.45
1668379,864502,681484,19239,350,66,0,0,66.000,653.45
1668379,768429,4522,3475,333,66,0,0,66.000,653.45
1668379,663005,1010389,6199,333,66,0,0,66.000,653.45
1668379,281580,1379579,1872,708,66,0,0,66.000,653.45
1668379,1080605,414068,8079,333,66,0,0,66.000,653.45
1668379,989118,521435,6177,333,66,0,0,66.000,653.45
1668379,543226,178226,11109,292,66,0,0,66.000,653.45
1668379,712168,375053,43944,334,66,0,0,66.000,653.45
1668379,625770,614440,16689,292,66,0,0,66.000,653.45
1668379,109789,418615,8552,292,66,0,0,66.000,653.45
1668379,1002804,6708,13342,292,66,0,0,66.000,653.45
1668379,1517136,123953,76946,291,66,0,0,66.000,653.45
1668983,287252,1203235,1858,291,66,0,0,66.000,229.39
1668983,403105,235944,9219,333,66,0,0,66.000,229.39
1668983,131840,797539,7952,291,66,0,0,66.000,229.39
1668983,808845,828304,5356,333,66,0,0,66.000,229.39
1668983,1363497,72562,1194,292,66,0,0,66.000,229.39
1668983,309560,1482467,1056,291,66,0,0,66.000,229.39
1668983,1264560,222342,32985,291,66,0,0,66.000,229.39
1668983,1382590,464266,16299,291,66,0,0,66.000,229.39
1668983,1220951,643328,463,333,66,0,0,66.000,229.39
1668983,831084,112662,18308,750,66,0,0,66.000,229.39
1668983,1135913,460811,976,292,66,0,0,66.000,229.39
1668983,786808,1210436,2212,291,66,0,0,66.000,229.39
1668983,1131554,340879,6781,333,66,0,0,66.000,229.39
1668983,662943,389754,17252,333,66,0,0,66.000,229.39
1668983,1043035,1341886,5438,750,66,0,0,66.000,229.39
1668983,493978,821532,4028,291,66,0,0,66.000,229.39
1668983,1267256,1408713,6229,333,66,0,0,66.000,229.39
1668983,447646,742883,899,333,66,0,0,66.000,229.39
1668983,1336827,1338268,5685,292,66,0,0,66.000,229.39
1668983,1656638,1261617,1029,291,66,0,0,66.000,229.39
1669541,849161,1588464,976,292,66,0,0,66.000,217.33
1669541,1295008,572803,585,334,66,0,0,66.000,217.33
1669541,658961,1417937,8051,291,66,0,0,66.000,217.33
1669541,1593868,627611,6638,708,66,0,0,66.000,217.33
1669541,778602,727320,10689,292,66,0,0,66.000,217.33
1669541,1068048,1317344,7829,334,66,0,0,66.000,217.33
1669541,1595771,91477,2465,292,66,0,0,66.000,217.33
1669541,1377310,205885,8616,333,66,0,0,66.000,217.33
1669541,498517,895556,15314,333,66,0,0,66.000,217.33
1669541,816367,1284693,4601,333,66,0,0,66.000,217.33
1669541,1662711,376654,153,333,66,0,0,66.000,217.33
1669541,1355907,724391,9017,292,66,0,0,66.000,217.33
1669541,438737,1490438,3753,292,66,0,0,66.000,217.33
1669541,1112449,514857,2306,333,66,0,0,66.000,217.33
1669541,1651034,804075,1548,333,66,0,0,66.000,217.33
1669541,660207,1556557,29107,291,66,0,0,66.000,217.33
1669541,509268,19176,498,292,66,0,0,66.000,217.33
1669541,1200074,1178218,5954,334,66,0,0,66.000,217.33
1669541,323245,884649,2536,708,66,0,0,66.000,217.33
1669541,1572489,985456,17060,334,66,0,0,66.000,217.33
1671311,777300,283309,3168,334,66,0,0,66.000,467.33
1671311,1544913,1035035,2168,333,66,0,0,66.000,467.33
1671311,168457,168061,8297,291,66,0,0,66.000,467.33
1671311,1618254,1520952,20810,333,66,0,0,66.000,467.33
1671311,492587,203728,34963,333,66,0,0,66.000,467.33
1671311,1041849,1566731,15264,333,66,0,0,66.000,467.33
1671311,147347,1243598,4267,292,66,0,0,66.000,467.33
1671311,1517269,778958,18089,292,66,0,0,66.000,467.33
1671311,1421106,935288,39674,334,66,0,0,66.000,467.33
1671311,1406924,1478847,4129,292,66,0,0,66.000,467.33
1671311,17865,1327749,6141,292,66,0,0,66.000,467.33
1671311,1067439,992951,824,750,66,0,0,66.000,467.33
1671311,192567,630522,11364,291,66,0,0,66.000,467.33
1671311,1608730,882240,11126,292,66,0,0,66.000,467.33
1671311,1015794,1671243,20035,333,66,0,0,66.000,467.33
1671311,585463,832588,20635,333,66,0,0,66.000,467.33
1671311,1664081,608970,22135,291,66,0,0,66.000,467.33
1671311,1316597,543633,40762,292,66,0,0,66.000,467.33
1671311,1462801,832164,11299,292,66,0,0,66.000,467.33
1671311,1307606,1214115,1096,334,66,0,0,66.000,467.33
1676879,831053,1068867,9188,292,66,0,0,66.000,386.06
1676879,1147527,272547,12548,292,66,0,0,66.000,386.06
1676879,706454,1063379,5788,292,66,0,0,66.000,386.06
1676879,13868,512920,19027,292,66,0,0,66.000,386.06
1676879,1127475,1306472,1396,292,66,0,0,66.000,386.06
1676879,384879,1504917,4394,292,66,0,0,66.000,386.06
1676879,1132153,559645,11533,333,66,0,0,66.000,386.06
1676879,1542450,231572,2503,708,66,0,0,66.000,386.06
1676879,1036012,1336612,18197,292,66,0,0,66.000,386.06
1676879,588827,1301216,14262,291,66,0,0,66.000,386.06
1676879,184951,747556,10033,291,66,0,0,66.000,386.06
1676879,621722,1132207,30740,292,66,0,0,66.000,386.06
1676879,1033774,1029771,16907,291,66,0,0,66.000,386.06
1676879,358318,232868,1927,333,66,0,0,66.000,386.06
1676879,262561,487060,2201,292,66,0,0,66.000,386.06
1676879,117740,584426,2096,334,66,0,0,66.000,386.06
1676879,794350,1558892,10667,292,66,0,0,66.000,386.06
1676879,358105,100642,40903,333,66,0,0,66.000,386.06
1676879,1261500,721139,16684,333,66,0,0,66.000,386.06
1676879,395298,414244,13256,291,66,0,0,66.000,386.06
1680407,355951,981082,133,333,66,0,0,66.000,489.06
1680407,481655,1178514,22932,292,66,0,0,66.000,489.06
1680407,1620287,1054070,51458,292,66,0,0,66.000,489.06
1680407,649187,1374982,2682,291,66,0,0,66.000,489.06
1680407,224111,256374,6886,709,66,0,0,66.000,489.06
1680407,1366593,1116140,38798,333,66,0,0,66.000,489.06
1680407,1259762,336743,3082,292,66,0,0,66.000,489.06
1680407,761558,911665,1374,334,66,0,0,66.000,489.06
1680407,412388,173281,30960,333,66,0,0,66.000,489.06
1680407,401693,1403958,3136,333,66,0,0,66.000,489.06
1680407,107738,129460,1586,334,66,0,0,66.000,489.06
1680407,1373851,943759,14954,292,66,0,0,66.000,489.06
1680407,586921,1200389,2031,875,66,0,0,66.000,489.06
1680407,802941,621026,51676,292,66,0,0,66.000,489.06
1680407,1491778,4382,286,291,66,0,0,66.000,489.06
1680407,1111223,204426,4476,291,66,0,0,66.000,489.06
1680407,1475738,985924,39731,291,66,0,0,66.000,489.06
1680407,1244719,642442,2902,292,66,0,0,66.000,489.06
1680407,195451,1320094,12197,333,66,0,0,66.000,489.06
1680407,1517399,866471,18273,292,66,0,0,66.000,489.06
1687757,484362,916873,8224,333,66,0,0,66.000,291.37
1687757,205665,992080,13973,292,66,0,0,66.000,291.37
1687757,517242,119488,8707,750,66,0,0,66.000,291.37
1687757,444768,1031972,40721,334,66,0,0,66.000,291.37
1687757,1267238,1316850,8838,333,66,0,0,66.000,291.37
1687757,758624,963896,4045,333,66,0,0,66.000,291.37
1687757,1409627,41310,6402,333,66,0,0,66.000,291.37
1687757,1332261,311104,6334,292,66,0,0,66.000,291.37
1687757,1102575,1260955,3690,333,66,0,0,66.000,291.37
1687757,1081309,547821,3361,292,66,0,0,66.000,291.37
1687757,166712,711121,608,750,66,0,0,66.000,291.37
1687757,282524,323663,2718,291,66,0,0,66.000,291.37
1687757,195918,629997,6245,292,66,0,0,66.000,291.37
1687757,923414,1655615,8619,291,66,0,0,66.000,291.37
1687757,152644,1524055,20767,292,66,0,0,66.000,291.37
1687757,18524,39681,8661,292,66,0,0,66.000,291.37
1687757,1408050,568109,22438,333,66,0,0,66.000,291.37
1687757,4830,66022,7441,292,66,0,0,66.000,291.37
1687757,1460621,995198,2101,333,66,0,0,66.000,291.37
1687757,184969,1087358,456,292,66,0,0,66.000,291.37
1689713,510223,911408,16016,334,66,0,0,66.000,410.94
1689713,1329775,165061,7777,334,66,0,0,66.000,410.94
1689713,1461808,805389,45177,333,66,0,0,66.000,410.94
1689713,1192252,935747,3997,334,66,0,0,66.000,410.94
1689713,1215692,1646860,21327,292,66,0,0,66.000,410.94
1689713,824295,1133621,26492,334,66,0,0,66.000,410.94
1689713,298117,1035413,28003,334,66,0,0,66.000,410.94
1689713,673122,1002447,7518,292,66,0,0,66.000,410.94
1689713,1567890,1322161,6066,333,66,0,0,66.000,410.94
1689713,1576285,4704,6522,292,66,0,0,66.000,410.94
1689713,649113,880205,1197,291,66,0,0,66.000,410.94
1689713,1578706,53430,7692,334,66,0,0,66.000,410.94
1689713,184211,1055240,7690,291,66,0,0,66.000,410.94
1689713,38655,1084057,623,292,66,0,0,66.000,410.94
1689713,1419428,516929,5568,708,66,0,0,66.000,410.94
1689713,516648,698434,3821,291,66,0,0,66.000,410.94
1689713,1239155,1118516,21762,292,66,0,0,66.000,410.94
1689713,1415955,628438,7935,291,66,0,0,66.000,410.94
1689713,1299159,843875,5446,291,66,0,0,66.000,410.94
1689713,359481,332066,29769,333,66,0,0,66.000,410.94
1690153,340953,1522507,40150,292,66,0,0,66.000,520.25
1690153,244394,319249,426,333,66,0,0,66.000,520.25
1690153,1544380,1185431,24469,292,66,0,0,66.000,520.25
1690153,691220,244365,38551,292,66,0,0,66.000,520.25
1690153,1343879,1034706,28972,333,66,0,0,66.000,520.25
1690153,220350,530969,16964,334,66,0,0,66.000,520.25
1690153,195933,1191258,17459,292,66,0,0,66.000,520.25
1690153,154153,704892,1121,292,66,0,0,66.000,520.25
1690153,1073580,1125331,531,292,66,0,0,66.000,520.25
1690153,457726,396285,1118,333,66,0,0,66.000,520.25
1690153,1517168,671001,232,334,66,0,0,66.000,520.25
1690153,624092,1249813,32748,333,66,0,0,66.000,520.25
1690153,701198,600671,11760,292,66,0,0,66.000,520.25
1690153,1280395,434411,10268,333,66,0,0,66.000,520.25
1690153,144187,986503,13429,291,66,0,0,66.000,520.25
1690153,710022,564516,7678,292,66,0,0,66.000,520.25
1690153,1016933,1135978,27258,334,66,0,0,66.000,520.25
1690153,164993,1084920,16896,292,66,0,0,66.000,520.25
1690153,1506424,248373,35476,792,66,0,0,66.000,520.25
1690153,641444,125292,4141,292,66,0,0,66.000,520.25
1691119,1503379,539847,1286,292,66,0,0,66.000,260.40
1691119,699827,1526349,235,333,66,0,0,66.000,260.40
1691119,689528,471591,3344,333,66,0,0,66.000,260.40
1691119,187740,1282786,20388,334,66,0,0,66.000,260.40
1691119,7403,26924,10927,292,66,0,0,66.000,260.40
1691119,721615,386494,1542,334,66,0,0,66.000,260.40
1691119,241899,495114,2887,292,66,0,0,66.000,260.40
1691119,63906,300993,2643,292,66,0,0,66.000,260.40
1691119,722735,784780,17513,291,66,0,0,66.000,260.40
1691119,1574556,1512429,10395,333,66,0,0,66.000,260.40
1691119,937456,70093,3143,333,66,0,0,66.000,260.40
1691119,1328089,133775,10931,292,66,0,0,66.000,260.40
1691119,1654392,1035979,2389,333,66,0,0,66.000,260.40
1691119,743560,1645615,11570,291,66,0,0,66.000,260.40
1691119,1190704,713582,18335,333,66,0,0,66.000,260.40
1691119,1390011,402856,13016,292,66,0,0,66.000,260.40
1691119,538246,1079177,2388,334,66,0,0,66.000,260.40
1691119,1365535,217216,19572,791,66,0,0,66.000,260.40
1691119,283933,1245461,3008,292,66,0,0,66.000,260.40
1691119,104094,50034,9383,292,66,0,0,66.000,260.40
1695233,1396277,1601306,7603,291,66,0,0,66.000,288.05
1695233,883963,1218776,6156,334,66,0,0,66.000,288.05
1695233,1559922,1311254,3560,708,66,0,0,66.000,288.05
1695233,621363,342322,7696,334,66,0,0,66.000,288.05
1695233,1135023,869389,467,333,66,0,0,66.000,288.05
1695233,362494,1394198,16868,292,66,0,0,66.000,288.05
1695233,284950,1341145,1285,291,66,0,0,66.000,288.05
1695233,1232759,178564,2601,333,66,0,0,66.000,288.05
1695233,924648,1209442,18971,334,66,0,0,66.000,288.05
1695233,336433,1234658,4071,333,66,0,0,66.000,288.05
1695233,376523,1010315,755,292,66,0,0,66.000,288.05
1695233,59362,446352,25445,333,66,0,0,66.000,288.05
1695233,1300724,1282113,34149,292,66,0,0,66.000,288.05
1695233,1290073,565366,13005,292,66,0,0,66.000,288.05
1695233,1613583,630957,27901,292,66,0,0,66.000,288.05
1695233,254801,1117759,1202,291,66,0,0,66.000,288.05
1695233,248227,823580,3381,291,66,0,0,66.000,288.05
1695233,173079,155879,4125,334,66,0,0,66.000,288.05
1695233,224380,1443050,2788,334,66,0,0,66.000,288.05
1695233,1177611,1583341,378,291,66,0,0,66.000,288.05
1696333,656868,878156,5539,291,66,0,0,66.000,170.12
1696333,44950,731766,19975,750,66,0,0,66.000,170.12
1696333,1073970,578358,6786,333,66,0,0,66.000,170.12
1696333,48470,1188969,7156,292,66,0,0,66.000,170.12
1696333,440194,297068,23911,292,66,0,0,66.000,170.12
1696333,1440958,382941,896,333,66,0,0,66.000,170.12
1696333,1260553,152391,176,333,66,0,0,66.000,170.12
1696333,1073263,860203,5771,750,66,0,0,66.000,170.12
1696333,108263,498263,12279,750,66,0,0,66.000,170.12
1696333,865870,2824,1392,292,66,0,0,66.000,170.12
1696333,80328,1270811,1976,333,66,0,0,66.000,170.12
1696333,358318,1249871,1056,333,66,0,0,66.000,170.12
1696333,1340682,468915,4103,292,66,0,0,66.000,170.12
1696333,552015,1067057,1909,333,66,0,0,66.000,170.12
1696333,739157,1164011,5166,708,66,0,0,66.000,170.12
1696333,718565,1626028,826,333,66,0,0,66.000,170.12
1696333,6485,264721,112,750,66,0,0,66.000,170.12
1696333,1175447,499219,1058,291,66,0,0,66.000,170.12
1696333,1573536,420406,5102,334,66,0,0,66.000,170.12
1696333,1482496,985459,2342,292,66,0,0,66.000,170.12
1697719,1642755,257525,7610,292,66,0,0,66.000,188.47
1697719,1226185,1399659,4443,334,66,0,0,66.000,188.47
1697719,711231,1522663,83,292,66,0,0,66.000,188.47
1697719,10923,1485072,10237,292,66,0,0,66.000,188.47
1697719,1664718,17714,344,291,66,0,0,66.000,188.47
1697719,1048016,565858,274,333,66,0,0,66.000,188.47
1697719,536976,837667,5439,750,66,0,0,66.000,188.47
1697719,965557,1635595,11880,333,66,0,0,66.000,188.47
1697719,772651,905692,3909,292,66,0,0,66.000,188.47
1697719,1427636,406784,3524,292,66,0,0,66.000,188.47
1697719,891231,1377012,3078,292,66,0,0,66.000,188.47
1697719,315975,38043,10504,333,66,0,0,66.000,188.47
1697719,1038612,1334654,12740,333,66,0,0,66.000,188.47
1697719,929730,475996,1696,292,66,0,0,66.000,188.47
1697719,1424750,98071,13406,291,66,0,0,66.000,188.47
1697719,1328391,1449944,909,334,66,0,0,66.000,188.47
1697719,621863,227205,2513,292,66,0,0,66.000,188.47
1697719,1068313,1228423,17469,292,66,0,0,66.000,188.47
1697719,99285,845425,1554,334,66,0,0,66.000,188.47
1697719,783742,446275,7688,333,66,0,0,66.000,188.47
1697989,1595842,1656194,3171,292,66,0,0,66.000,214.91
1697989,174658,1304651,22756,292,66,0,0,66.000,214.91
1697989,760918,1167032,13587,292,66,0,0,66.000,214.91
1697989,1065943,41145,5864,292,66,0,0,66.000,214.91
1697989,208185,803179,6990,333,66,0,0,66.000,214.91
1697989,1673677,1207339,560,292,66,0,0,66.000,214.91
1697989,18263,262698,9036,292,66,0,0,66.000,214.91
1697989,889187,1609783,1651,334,66,0,0,66.000,214.91
1697989,567954,1619447,80,292,66,0,0,66.000,214.91
1697989,240308,221668,3146,708,66,0,0,66.000,214.91
1697989,225882,748907,9400,333,66,0,0,66.000,214.91
1697989,881043,1391952,2253,292,66,0,0,66.000,214.91
1697989,649883,818416,230,333,66,0,0,66.000,214.91
1697989,337080,1423694,10407,292,66,0,0,66.000,214.91
1697989,194328,150483,4204,292,66,0,0,66.000,214.91
1697989,306054,328087,324,292,66,0,0,66.000,214.91
1697989,899479,870502,11152,292,66,0,0,66.000,214.91
1697989,340669,468433,2966,333,66,0,0,66.000,214.91
1697989,853967,728950,12029,292,66,0,0,66.000,214.91
1697989,463971,1047018,16137,291,66,0,0,66.000,214.91
1698607,452148,1111181,3456,292,66,0,0,66.000,437.87
1698607,638133,21273,27313,292,66,0,0,66.000,437.87
1698607,629905,1645303,11455,292,66,0,0,66.000,437.87
1698607,87138,1686236,21107,709,66,0,0,66.000,437.87
1698607,985893,1460810,4034,708,66,0,0,66.000,437.87
1698607,1557659,851914,12461,292,66,0,0,66.000,437.87
1698607,1146186,1028722,11299,333,66,0,0,66.000,437.87
1698607,986810,1040609,3838,292,66,0,0,66.000,437.87
1698607,1315875,1593652,11051,292,66,0,0,66.000,437.87
1698607,328848,762749,3507,708,66,0,0,66.000,437.87
1698607,356301,1231089,3856,334,66,0,0,66.000,437.87
1698607,1268022,1686131,8395,333,66,0,0,66.000,437.87
1698607,1349940,160303,15957,292,66,0,0,66.000,437.87
1698607,665433,293680,7336,333,66,0,0,66.000,437.87
1698607,290473,417836,2095,333,66,0,0,66.000,437.87
1698607,1468434,1431350,6102,333,66,0,0,66.000,437.87
1698607,447083,1054500,2762,291,66,0,0,66.000,437.87
1698607,528305,91452,8889,334,66,0,0,66.000,437.87
1698607,184281,135904,67588,333,66,0,0,66.000,437.87
1698607,1526034,294889,45066,291,66,0,0,66.000,437.87
1699301,879366,1629408,19794,334,66,0,0,66.000,889.49
1699301,478075,416101,6123,333,66,0,0,66.000,889.49
1699301,316322,1280522,5893,291,66,0,0,66.000,889.49
1699301,1099184,524784,10978,291,66,0,0,66.000,889.49
1699301,1431675,1556381,46265,291,66,0,0,66.000,889.49
1699301,1683400,1109143,26941,334,66,0,0,66.000,889.49
1699301,701671,399145,119038,292,66,0,0,66.000,889.49
1699301,108801,449484,27230,292,66,0,0,66.000,889.49
1699301,352123,1477653,5507,333,66,0,0,66.000,889.49
1699301,601529,1073089,7520,333,66,0,0,66.000,889.49
1699301,1338573,280589,42390,291,66,0,0,66.000,889.49
1699301,639351,1400341,41994,292,66,0,0,66.000,889.49
1699301,834963,1550980,12465,292,66,0,0,66.000,889.49
1699301,821919,656616,59645,334,66,0,0,66.000,889.49
1699301,1634972,800306,926,292,66,0,0,66.000,889.49
1699301,1579872,872410,37647,333,66,0,0,66.000,889.49
1699301,1216267,1010113,3100,333,66,0,0,66.000,889.49
1699301,7354,443257,36199,708,66,0,0,66.000,889.49
1699301,1350847,1139877,15767,708,66,0,0,66.000,889.49
1699301,352577,1476545,38691,292,66,0,0,66.000,889.49
1699783,1018764,607698,3309,708,66,0,0,66.000,278.87
1699783,1464285,959494,1616,292,66,0,0,66.000,278.87
1699783,1355550,102103,7987,333,66,0,0,66.000,278.87
1699783,251322,1248160,7817,292,66,0,0,66.000,278.87
1699783,1196517,1307058,9145,292,66,0,0,66.000,278.87
1699783,1012013,341098,8889,292,66,0,0,66.000,278.87
1699783,855541,390421,14313,292,66,0,0,66.000,278.87
1699783,178506,1159800,10110,833,66,0,0,66.000,278.87
1699783,408333,596073,7798,292,66,0,0,66.000,278.87
1699783,395938,1204246,14122,292,66,0,0,66.000,278.87
1699783,600163,812082,974,709,66,0,0,66.000,278.87
1699783,1641009,434028,2909,291,66,0,0,66.000,278.87
1699783,1501459,110699,25734,291,66,0,0,66.000,278.87
1699783,1699323,857710,9829,334,66,0,0,66.000,278.87
1699783,616116,866207,10730,291,66,0,0,66.000,278.87
1699783,1218013,60647,1972,334,66,0,0,66.000,278.87
1699783,868590,1363485,6532,291,66,0,0,66.000,278.87
1699783,1240569,495519,3043,291,66,0,0,66.000,278.87
1699783,114256,532987,23544,292,66,0,0,66.000,278.87
1699783,435500,26933,6193,750,66,0,0,66.000,278.87
1699787,348328,487550,33249,333,66,0,0,66.000,363.61
1699787,914421,185451,17,291,66,0,0,66.000,363.61
1699787,658544,992141,1383,292,66,0,0,66.000,363.61
1699787,1603681,217520,292,333,66,0,0,66.000,363.61
1699787,1321374,1517072,9897,291,66,0,0,66.000,363.61
1699787,341195,1246072,2126,291,66,0,0,66.000,363.61
1699787,489294,196693,8051,292,66,0,0,66.000,363.61
1699787,936720,1658599,18129,292,66,0,0,66.000,363.61
1699787,715173,2669,22512,333,66,0,0,66.000,363.61
1699787,1326995,843880,13173,292,66,0,0,66.000,363.61
1699787,1184413,1055741,35622,334,66,0,0,66.000,363.61
1699787,925958,1390894,9284,333,66,0,0,66.000,363.61
1699787,431054,1339048,7228,333,66,0,0,66.000,363.61
1699787,90332,361379,795,333,66,0,0,66.000,363.61
1699787,828018,166147,5328,292,66,0,0,66.000,363.61
1699787,1376463,1045270,9697,291,66,0,0,66.000,363.61
1699787,1503396,1059262,22421,292,66,0,0,66.000,363.61
1699787,1182373,293239,11996,291,66,0,0,66.000,363.61
1699787,1603748,1021326,1320,292,66,0,0,66.000,363.61
1699787,1020938,1662077,17263,333,66,0,0,66.000,363.61
1700849,1329268,93672,23101,292,66,0,0,66.000,703.78
1700849,567099,810279,964,292,66,0,0,66.000,703.78
1700849,461438,1011678,61946,333,66,0,0,66.000,703.78
1700849,364882,1230997,32434,334,66,0,0,66.000,703.78
1700849,156152,157255,20367,291,66,0,0,66.000,703.78
1700849,210412,291698,2371,292,66,0,0,66.000,703.78
1700849,1536797,1232448,28676,333,66,0,0,66.000,703.78
1700849,924071,228840,30995,291,66,0,0,66.000,703.78
1700849,745838,1568413,29318,292,66,0,0,66.000,703.78
1700849,509515,852682,25287,291,66,0,0,66.000,703.78
1700849,997031,1148480,2426,333,66,0,0,66.000,703.78
1700849,420557,1700361,5404,292,66,0,0,66.000,703.78
1700849,1504696,1420273,9953,292,66,0,0,66.000,703.78
1700849,1148807,1611579,22286,292,66,0,0,66.000,703.78
1700849,279714,927863,11523,333,66,0,0,66.000,703.78
1700849,908201,1484858,36514,292,66,0,0,66.000,703.78
1700849,21328,377919,41867,292,66,0,0,66.000,703.78
1700849,1359072,1688645,15304,292,66,0,0,66.000,703.78
1700849,1184300,21475,16342,291,66,0,0,66.000,703.78
1700849,103189,808635,29024,292,66,0,0,66.000,703.78
1704041,1478402,1525685,567,292,66,0,0,66.000,278.32
1704041,1272368,1422485,1488,333,66,0,0,66.000,278.32
1704041,1703807,680621,22249,292,66,0,0,66.000,278.32
1704041,1238918,1379180,22697,750,66,0,0,66.000,278.32
1704041,1414253,1095141,8192,292,66,0,0,66.000,278.32
1704041,331901,919990,7359,334,66,0,0,66.000,278.32
1704041,838643,1692884,4871,292,66,0,0,66.000,278.32
1704041,652948,969796,2649,333,66,0,0,66.000,278.32
1704041,679809,1044948,6185,292,66,0,0,66.000,278.32
1704041,217517,621302,10809,292,66,0,0,66.000,278.32
1704041,359341,187812,12376,333,66,0,0,66.000,278.32
1704041,111240,1365508,6528,750,66,0,0,66.000,278.32
1704041,56394,1614288,2511,333,66,0,0,66.000,278.32
1704041,472354,595763,12774,292,66,0,0,66.000,278.32
1704041,1526297,681551,20061,333,66,0,0,66.000,278.32
1704041,401017,1564983,2067,292,66,0,0,66.000,278.32
1704041,1302161,673690,753,292,66,0,0,66.000,278.32
1704041,899272,1446948,21436,333,66,0,0,66.000,278.32
1704041,46797,482945,10368,334,66,0,0,66.000,278.32
1704041,323686,171077,338,792,66,0,0,66.000,278.32
1704377,1147507,836353,1237,333,66,0,0,66.000,134.82
1704377,317405,520634,2070,292,66,0,0,66.000,134.82
1704377,914976,105104,2164,334,66,0,0,66.000,134.82
1704377,918275,959257,4130,750,66,0,0,66.000,134.82
1704377,183368,869407,1759,708,66,0,0,66.000,134.82
1704377,125079,1453563,3591,292,66,0,0,66.000,134.82
1704377,951445,421842,2304,291,66,0,0,66.000,134.82
1704377,1422157,1478122,5070,292,66,0,0,66.000,134.82
1704377,780531,376893,494,334,66,0,0,66.000,134.82
1704377,440301,13877,6779,334,66,0,0,66.000,134.82
1704377,870405,1448241,7871,291,66,0,0,66.000,134.82
1704377,687764,1535931,2676,333,66,0,0,66.000,134.82
1704377,1266585,231047,3422,292,66,0,0,66.000,134.82
1704377,1023398,1274577,3966,333,66,0,0,66.000,134.82
1704377,836362,291108,591,333,66,0,0,66.000,134.82
1704377,572781,1033649,783,334,66,0,0,66.000,134.82
1704377,1183799,1030178,13315,334,66,0,0,66.000,134.82
1704377,949753,713595,5131,292,66,0,0,66.000,134.82
1704377,55640,847764,9718,291,66,0,0,66.000,134.82
1704377,567344,762507,8457,292,66,0,0,66.000,134.82
1704559,295269,756934,23856,708,66,0,0,66.000,415.87
1704559,214839,916682,33836,292,66,0,0,66.000,415.87
1704559,1049482,11636,11295,292,66,0,0,66.000,415.87
1704559,670455,935842,80,291,66,0,0,66.000,415.87
1704559,294496,423566,10135,334,66,0,0,66.000,415.87
1704559,1453011,1664350,2036,333,66,0,0,66.000,415.87
1704559,212991,43126,2396,291,66,0,0,66.000,415.87
1704559,423064,858019,26028,291,66,0,0,66.000,415.87
1704559,1319762,788006,3501,292,66,0,0,66.000,415.87
1704559,1383600,1009528,24338,292,66,0,0,66.000,415.87
1704559,1002134,1526504,27635,291,66,0,0,66.000,415.87
1704559,1621853,413184,25192,333,66,0,0,66.000,415.87
1704559,1435182,916672,4915,292,66,0,0,66.000,415.87
