prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1763701,119524,1352677,7951,750,66,0,0,66.000,295.01
1763701,584675,1121924,28030,333,66,0,0,66.000,295.01
1763701,1349069,1424566,390,291,66,0,0,66.000,295.01
1768229,1034722,1637021,16338,333,66,0,0,66.000,363.57
1768229,853580,899775,29134,333,66,0,0,66.000,363.57
1768229,870250,1218801,3793,292,66,0,0,66.000,363.57
1768229,500912,1433764,2195,292,66,0,0,66.000,363.57
1768229,952873,1723365,11149,292,66,0,0,66.000,363.57
1768229,789130,783543,6900,334,66,0,0,66.000,363.57
1768229,360421,1488677,7719,750,66,0,0,66.000,363.57
1768229,1348873,70188,8086,292,66,0,0,66.000,363.57
1768229,290703,827984,29699,292,66,0,0,66.000,363.57
1768229,337575,1457427,9156,291,66,0,0,66.000,363.57
1768229,1180448,1636917,2303,292,66,0,0,66.000,363.57
1768229,8362,1174391,10610,310,66,0,0,66.000,363.57
1768229,728301,158901,249,291,66,0,0,66.000,363.57
1768229,598672,739012,11508,292,66,0,0,66.000,363.57
1768229,960500,1125436,1822,291,66,0,0,66.000,363.57
1768229,1320706,1015406,26225,334,66,0,0,66.000,363.57
1768229,420553,711233,30878,291,66,0,0,66.000,363.57
1768229,394006,842223,7044,292,66,0,0,66.000,363.57
1768229,1734571,941254,2456,292,66,0,0,66.000,363.57
1768229,1268871,1175741,12871,709,66,0,0,66.000,363.57
1768951,1296738,1285363,36619,291,66,0,0,66.000,262.69
1768951,399808,1523537,1861,292,66,0,0,66.000,262.69
1768951,923845,463440,6415,292,66,0,0,66.000,262.69
1768951,1086575,1761936,6668,333,66,0,0,66.000,262.69
1768951,990389,1498599,3327,334,66,0,0,66.000,262.69
1768951,28321,1211718,4641,291,66,0,0,66.000,262.69
1768951,1205465,289171,14398,292,66,0,0,66.000,262.69
1768951,1652510,1699155,2703,334,66,0,0,66.000,262.69
1768951,998299,99283,529,292,66,0,0,66.000,262.69
1768951,260654,1751697,11570,333,66,0,0,66.000,262.69
1768951,442780,1290421,12592,333,66,0,0,66.000,262.69
1768951,1002927,891205,6228,292,66,0,0,66.000,262.69
1768951,878361,420750,4173,291,66,0,0,66.000,262.69
1768951,1401884,664333,384,708,66,0,0,66.000,262.69
1768951,931238,232737,11831,292,66,0,0,66.000,262.69
1768951,1198119,807743,4398,333,66,0,0,66.000,262.69
1768951,1048494,1404754,8017,333,66,0,0,66.000,262.69
1768951,1262148,471478,6564,292,66,0,0,66.000,262.69
1768951,96276,1097002,7860,292,66,0,0,66.000,262.69
1768951,451744,544526,15479,292,66,0,0,66.000,262.69
1776193,214256,817483,32895,750,66,0,0,66.000,548.41
1776193,245414,438371,10165,292,66,0,0,66.000,548.41
1776193,85665,1378544,20474,292,66,0,0,66.000,548.41
1776193,1445531,1290599,26727,292,66,0,0,66.000,548.41
1776193,772033,255331,1012,334,66,0,0,66.000,548.41
1776193,289966,416608,44345,292,66,0,0,66.000,548.41
1776193,1314576,1446412,11812,333,66,0,0,66.000,548.41
1776193,1371332,269011,1270,292,66,0,0,66.000,548.41
1776193,68561,1677115,7122,291,66,0,0,66.000,548.41
1776193,289966,735837,8450,291,66,0,0,66.000,548.41
1776193,1721450,1348528,15495,334,66,0,0,66.000,548.41
1776193,1220145,406433,42189,333,66,0,0,66.000,548.41
1776193,35044,1131273,3479,333,66,0,0,66.000,548.41
1776193,758715,1296821,15113,334,66,0,0,66.000,548.41
1776193,564432,1623056,4195,291,66,0,0,66.000,548.41
1776193,231932,425897,39041,292,66,0,0,66.000,548.41
1776193,971357,569337,5845,334,66,0,0,66.000,548.41
1776193,886750,434925,13788,292,66,0,0,66.000,548.41
1776193,186854,617244,11207,750,66,0,0,66.000,548.41
1776193,1737736,1340622,32534,334,66,0,0,66.000,548.41
1776673,1456099,1047675,7285,292,66,0,0,66.000,514.46
1776673,1605134,719574,1929,333,66,0,0,66.000,514.46
1776673,1502647,1698810,2360,768,66,0,0,66.000,514.46
1776673,561519,1422653,6027,750,66,0,0,66.000,514.46
1776673,1187369,116438,52214,333,66,0,0,66.000,514.46
1776673,912406,687338,42327,333,66,0,0,66.000,514.46
1776673,1621427,551782,2183,292,66,0,0,66.000,514.46
1776673,1497587,900898,17368,292,66,0,0,66.000,514.46
1776673,391038,978116,56,291,66,0,0,66.000,514.46
1776673,1698304,1059173,27488,333,66,0,0,66.000,514.46
1776673,1484302,931920,13862,292,66,0,0,66.000,514.46
1776673,1381628,991542,4580,291,66,0,0,66.000,514.46
1776673,472555,1455398,32294,292,66,0,0,66.000,514.46
1776673,1611266,199219,15859,333,66,0,0,66.000,514.46
1776673,498263,1328321,8299,333,66,0,0,66.000,514.46
1776673,1560178,1524514,6799,292,66,0,0,66.000,514.46
1776673,1341457,879869,5079,291,66,0,0,66.000,514.46
1776673,811279,71212,6389,292,66,0,0,66.000,514.46
1776673,1388735,1647304,45932,292,66,0,0,66.000,514.46
1776673,1652539,1164282,27675,333,66,0,0,66.000,514.46
1777289,1719522,432504,1365,709,66,0,0,66.000,315.17
1777289,58197,538741,33111,292,66,0,0,66.000,315.17
1777289,164393,1200585,2388,708,66,0,0,66.000,315.17
1777289,550465,1724983,2570,292,66,0,0,66.000,315.17
1777289,286919,1534033,18932,292,66,0,0,66.000,315.17
1777289,281000,1440379,2806,333,66,0,0,66.000,315.17
1777289,1572272,1397138,11899,292,66,0,0,66.000,315.17
1777289,34075,681097,7050,292,66,0,0,66.000,315.17
1777289,873900,1240120,23488,292,66,0,0,66.000,315.17
1777289,1301134,1480671,1399,333,66,0,0,66.000,315.17
1777289,456908,646420,7805,333,66,0,0,66.000,315.17
1777289,1283530,1670552,2282,334,66,0,0,66.000,315.17
1777289,415117,1409860,20808,292,66,0,0,66.000,315.17
1777289,1398554,180413,8147,333,66,0,0,66.000,315.17
1777289,1240605,563721,4018,292,66,0,0,66.000,315.17
1777289,45635,277487,5163,292,66,0,0,66.000,315.17
1777289,786403,1523672,6817,333,66,0,0,66.000,315.17
1777289,819420,130816,10639,333,66,0,0,66.000,315.17
1777289,1567217,1548989,21203,334,66,0,0,66.000,315.17
1777289,274777,1049531,7598,708,66,0,0,66.000,315.17
1778003,501711,470269,60728,292,66,0,0,66.000,732.94
1778003,1399436,451244,43749,333,66,0,0,66.000,732.94
1778003,1186967,1043869,14130,292,66,0,0,66.000,732.94
1778003,279753,502035,17506,333,66,0,0,66.000,732.94
1778003,1113298,904977,7824,292,66,0,0,66.000,732.94
1778003,366106,1318636,4214,333,66,0,0,66.000,732.94
1778003,1387821,219612,7619,291,66,0,0,66.000,732.94
1778003,666801,1093117,2804,333,66,0,0,66.000,732.94
1778003,1262195,1453799,10221,334,66,0,0,66.000,732.94
1778003,1170941,194360,78818,333,66,0,0,66.000,732.94
1778003,1608894,1525162,1089,709,66,0,0,66.000,732.94
1778003,1050078,1356267,16312,333,66,0,0,66.000,732.94
1778003,1537075,1132829,36176,292,66,0,0,66.000,732.94
1778003,554399,392803,25419,333,66,0,0,66.000,732.94
1778003,971606,76225,15790,333,66,0,0,66.000,732.94
1778003,535140,1070360,29943,291,66,0,0,66.000,732.94
1778003,268159,1067377,9865,292,66,0,0,66.000,732.94
1778003,1426752,421291,10789,333,66,0,0,66.000,732.94
1778003,1114851,932026,53190,333,66,0,0,66.000,732.94
1778003,800230,697295,17314,291,66,0,0,66.000,732.94
1779017,1360606,336076,15686,291,66,0,0,66.000,583.88
1779017,1499088,1409517,8805,292,66,0,0,66.000,583.88
1779017,872786,920433,31354,292,66,0,0,66.000,583.88
1779017,1654902,614746,18720,708,66,0,0,66.000,583.88
1779017,848065,488342,28995,333,66,0,0,66.000,583.88
1779017,477948,1065373,10240,291,66,0,0,66.000,583.88
1779017,1242943,31853,2600,333,66,0,0,66.000,583.88
1779017,1617487,666489,11998,292,66,0,0,66.000,583.88
1779017,1590540,477672,361,292,66,0,0,66.000,583.88
1779017,1754993,1641698,7040,292,66,0,0,66.000,583.88
1779017,1424331,477151,64040,292,66,0,0,66.000,583.88
1779017,797850,1141648,45917,292,66,0,0,66.000,583.88
1779017,1115664,1431095,4619,333,66,0,0,66.000,583.88
1779017,661817,1126025,26679,334,66,0,0,66.000,583.88
1779017,1427188,685978,52396,709,66,0,0,66.000,583.88
1779017,260127,678374,15562,292,66,0,0,66.000,583.88
1779017,460311,665447,3676,291,66,0,0,66.000,583.88
1779017,1010701,1750372,14484,291,66,0,0,66.000,583.88
1779017,731314,587653,1574,333,66,0,0,66.000,583.88
1779017,467814,247592,4966,292,66,0,0,66.000,583.88
1779161,1167551,1628558,1205,333,66,0,0,66.000,315.09
1779161,445510,1365671,5275,292,66,0,0,66.000,315.09
1779161,47837,428852,12035,333,66,0,0,66.000,315.09
1779161,1679310,989204,3048,709,66,0,0,66.000,315.09
1779161,1165143,214561,3631,333,66,0,0,66.000,315.09
1779161,1757315,525391,10168,292,66,0,0,66.000,315.09
1779161,196260,1680081,10464,292,66,0,0,66.000,315.09
1779161,643920,150139,7412,292,66,0,0,66.000,315.09
1779161,1577528,459955,27345,333,66,0,0,66.000,315.09
1779161,189620,130806,18456,292,66,0,0,66.000,315.09
1779161,1633190,1690351,11298,333,66,0,0,66.000,315.09
1779161,1558672,701945,5172,291,66,0,0,66.000,315.09
1779161,616343,82161,5874,333,66,0,0,66.000,315.09
1779161,224519,488980,11881,292,66,0,0,66.000,315.09
1779161,746666,89368,13555,333,66,0,0,66.000,315.09
1779161,80030,500543,17960,292,66,0,0,66.000,315.09
1779161,595467,66749,2706,333,66,0,0,66.000,315.09
1779161,1312801,1730557,8128,333,66,0,0,66.000,315.09
1779161,345702,1421809,17897,334,66,0,0,66.000,315.09
1779161,693801,1022053,5793,292,66,0,0,66.000,315.09
1780067,1645794,236143,2245,291,66,0,0,66.000,309.30
1780067,38814,188358,35902,333,66,0,0,66.000,309.30
1780067,914667,164486,19550,291,66,0,0,66.000,309.30
1780067,1490102,232724,35315,333,66,0,0,66.000,309.30
1780067,1191394,52514,2705,333,66,0,0,66.000,309.30
1780067,1651222,730829,5021,292,66,0,0,66.000,309.30
1780067,1267655,1636273,2384,333,66,0,0,66.000,309.30
1780067,1372184,418302,225,292,66,0,0,66.000,309.30
1780067,65939,1109738,1117,333,66,0,0,66.000,309.30
1780067,406082,1381129,30878,292,66,0,0,66.000,309.30
1780067,833103,1440584,5736,292,66,0,0,66.000,309.30
1780067,751806,1514000,9035,333,66,0,0,66.000,309.30
1780067,1281257,1087772,15582,292,66,0,0,66.000,309.30
1780067,1593954,1295917,959,333,66,0,0,66.000,309.30
1780067,620033,797068,7396,333,66,0,0,66.000,309.30
1780067,796624,1014512,2104,334,66,0,0,66.000,309.30
1780067,524752,1519883,8857,291,66,0,0,66.000,309.30
1780067,413305,140898,324,292,66,0,0,66.000,309.30
1780067,172798,722332,1709,291,66,0,0,66.000,309.30
1780067,925251,1402321,8575,292,66,0,0,66.000,309.30
1780817,819910,713554,8460,268,66,0,0,66.000,350.91
1780817,1229127,1285048,3099,291,66,0,0,66.000,350.91
1780817,1747216,1413506,2154,292,66,0,0,66.000,350.91
1780817,1251250,1043486,9368,292,66,0,0,66.000,350.91
1780817,922292,381406,29683,333,66,0,0,66.000,350.91
1780817,258741,560725,9605,292,66,0,0,66.000,350.91
1780817,33290,612797,16910,333,66,0,0,66.000,350.91
1780817,794036,115667,44972,333,66,0,0,66.000,350.91
1780817,513985,82871,6957,709,66,0,0,66.000,350.91
1780817,1485741,347530,4851,291,66,0,0,66.000,350.91
1780817,855466,343675,1702,292,66,0,0,66.000,350.91
1780817,1533476,425211,10402,291,66,0,0,66.000,350.91
1780817,1194271,998801,19334,291,66,0,0,66.000,350.91
1780817,975177,1432728,7940,292,66,0,0,66.000,350.91
1780817,1434617,121697,578,291,66,0,0,66.000,350.91
1780817,1563603,1054186,10439,292,66,0,0,66.000,350.91
1780817,466063,505757,6212,708,66,0,0,66.000,350.91
1780817,720761,1133382,1450,750,66,0,0,66.000,350.91
1780817,429304,1736956,11381,291,66,0,0,66.000,350.91
1780817,1229510,272306,16123,292,66,0,0,66.000,350.91
1783069,949115,186222,37931,333,66,0,0,66.000,584.54
1783069,832892,1100636,4994,292,66,0,0,66.000,584.54
1783069,1098811,1662578,19474,292,66,0,0,66.000,584.54
1783069,1233297,436618,8669,292,66,0,0,66.000,584.54
1783069,1630802,450000,26579,292,66,0,0,66.000,584.54
1783069,1749622,993284,1204,291,66,0,0,66.000,584.54
1783069,1052646,1602234,10334,292,66,0,0,66.000,584.54
1783069,446751,533348,23701,750,66,0,0,66.000,584.54
1783069,1405421,374387,3552,334,66,0,0,66.000,584.54
1783069,195787,175118,4734,333,66,0,0,66.000,584.54
1783069,739470,1721895,5301,292,66,0,0,66.000,584.54
1783069,639435,659006,4531,334,66,0,0,66.000,584.54
1783069,1382016,462888,12949,333,66,0,0,66.000,584.54
1783069,1177629,291327,9063,292,66,0,0,66.000,584.54
1783069,935281,876424,51626,291,66,0,0,66.000,584.54
1783069,1440053,1557730,8014,333,66,0,0,66.000,584.54
1783069,116890,324517,21524,292,66,0,0,66.000,584.54
1783069,1237330,890786,17549,333,66,0,0,66.000,584.54
1783069,1334603,1546306,27192,292,66,0,0,66.000,584.54
1783069,1244925,91265,71450,291,66,0,0,66.000,584.54
1785869,1290263,43816,5474,292,66,0,0,66.000,367.01
1785869,1246020,563655,19252,291,66,0,0,66.000,367.01
1785869,177728,732636,9714,375,66,0,0,66.000,367.01
1785869,1641144,612137,3924,292,66,0,0,66.000,367.01
1785869,1525350,766061,22160,333,66,0,0,66.000,367.01
1785869,740524,1509503,215,292,66,0,0,66.000,367.01
1785869,386294,281660,10289,333,66,0,0,66.000,367.01
1785869,1178995,466158,3060,333,66,0,0,66.000,367.01
1785869,1465343,1223832,11313,292,66,0,0,66.000,367.01
1785869,902075,472713,9328,334,66,0,0,66.000,367.01
1785869,1688737,1222904,7488,708,66,0,0,66.000,367.01
1785869,136754,1309812,1667,333,66,0,0,66.000,367.01
1785869,297595,656530,19,334,66,0,0,66.000,367.01
1785869,585778,524676,8466,375,66,0,0,66.000,367.01
1785869,894426,1622484,38956,334,66,0,0,66.000,367.01
1785869,1387257,1551004,47371,334,66,0,0,66.000,367.01
1785869,428568,183465,563,291,66,0,0,66.000,367.01
1785869,25281,1407803,3704,292,66,0,0,66.000,367.01
1785869,535575,893297,12989,333,66,0,0,66.000,367.01
1785869,224853,1048580,16491,292,66,0,0,66.000,367.01
1786333,1443853,998589,5705,334,66,0,0,66.000,434.80
1786333,299256,2516,2677,333,66,0,0,66.000,434.80
1786333,1620716,1175555,38685,291,66,0,0,66.000,434.80
1786333,401549,1633307,18074,292,66,0,0,66.000,434.80
1786333,381266,724927,1540,708,66,0,0,66.000,434.80
1786333,667972,840808,5039,292,66,0,0,66.000,434.80
1786333,484289,799374,4343,291,66,0,0,66.000,434.80
1786333,12907,174894,2159,292,66,0,0,66.000,434.80
1786333,690211,584093,48724,709,66,0,0,66.000,434.80
1786333,907089,507668,10517,291,66,0,0,66.000,434.80
1786333,469714,1060637,13602,333,66,0,0,66.000,434.80
1786333,1674447,1080965,755,333,66,0,0,66.000,434.80
1786333,1754572,1186645,6337,334,66,0,0,66.000,434.80
1786333,123845,650791,4198,291,66,0,0,66.000,434.80
1786333,345969,1743891,6877,292,66,0,0,66.000,434.80
1786333,882769,500417,22408,291,66,0,0,66.000,434.80
1786333,1466920,39429,13940,333,66,0,0,66.000,434.80
1786333,1202172,963358,1478,292,66,0,0,66.000,434.80
1786333,1699212,1254680,30531,291,66,0,0,66.000,434.80
1786333,200122,1581258,37698,292,66,0,0,66.000,434.80
1790539,1167609,1230114,30509,334,66,0,0,66.000,524.11
1790539,1525240,1363302,4739,333,66,0,0,66.000,524.11
1790539,764336,1714274,587,709,66,0,0,66.000,524.11
1790539,1103383,498151,58502,292,66,0,0,66.000,524.11
1790539,648476,956015,13824,292,66,0,0,66.000,524.11
1790539,1114743,1438427,8209,291,66,0,0,66.000,524.11
1790539,547064,1063714,23800,291,66,0,0,66.000,524.11
1790539,137010,412471,4028,334,66,0,0,66.000,524.11
1790539,784347,1482983,3451,292,66,0,0,66.000,524.11
1790539,1474670,992207,4655,334,66,0,0,66.000,524.11
1790539,188763,1003426,46151,333,66,0,0,66.000,524.11
1790539,447618,929291,4320,333,66,0,0,66.000,524.11
1790539,1147904,1445869,7943,291,66,0,0,66.000,524.11
1790539,1564434,619086,12174,292,66,0,0,66.000,524.11
1790539,1623522,1099563,39544,292,66,0,0,66.000,524.11
1790539,1033348,970766,5144,291,66,0,0,66.000,524.11
1790539,1026953,808677,26563,309,66,0,0,66.000,524.11
1790539,897927,1444337,18484,333,66,0,0,66.000,524.11
1790539,563713,1730666,15197,292,66,0,0,66.000,524.11
1790539,40842,374850,3892,334,66,0,0,66.000,524.11
1791277,304633,190760,736,291,66,0,0,66.000,594.78
1791277,1655255,1768524,87894,292,66,0,0,66.000,594.78
1791277,1537256,119980,18367,292,66,0,0,66.000,594.78
1791277,1584593,61517,11729,292,66,0,0,66.000,594.78
1791277,117752,1512858,20592,292,66,0,0,66.000,594.78
1791277,49968,1788525,4063,292,66,0,0,66.000,594.78
1791277,1115285,205110,3126,292,66,0,0,66.000,594.78
1791277,123450,1212519,3273,292,66,0,0,66.000,594.78
1791277,739661,300057,50456,708,66,0,0,66.000,594.78
1791277,1428428,782061,22331,292,66,0,0,66.000,594.78
1791277,728249,591350,2775,334,66,0,0,66.000,594.78
1791277,1714858,1256479,26894,291,66,0,0,66.000,594.78
1791277,1766082,1383351,907,292,66,0,0,66.000,594.78
1791277,283184,1017264,54028,333,66,0,0,66.000,594.78
1791277,62423,1459803,3559,292,66,0,0,66.000,594.78
1791277,406714,1489726,16048,292,66,0,0,66.000,594.78
1791277,82257,1303389,12021,291,66,0,0,66.000,594.78
1791277,267471,313892,13041,292,66,0,0,66.000,594.78
1791277,574439,878717,10723,334,66,0,0,66.000,594.78
1791277,1450256,357409,13859,750,66,0,0,66.000,594.78
1792477,1677858,552093,654,292,66,0,0,66.000,380.85
1792477,1057308,416644,2524,334,66,0,0,66.000,380.85
1792477,785292,1362094,5298,291,66,0,0,66.000,380.85
1792477,277337,1706032,31022,292,66,0,0,66.000,380.85
1792477,206166,1221171,576,333,66,0,0,66.000,380.85
1792477,696538,18594,7064,333,66,0,0,66.000,380.85
1792477,243251,4095,9639,292,66,0,0,66.000,380.85
1792477,982673,573471,1815,291,66,0,0,66.000,380.85
1792477,1252115,1289790,12479,292,66,0,0,66.000,380.85
1792477,965939,16204,9599,334,66,0,0,66.000,380.85
1792477,700072,1385686,18186,750,66,0,0,66.000,380.85
1792477,64841,796623,14926,333,66,0,0,66.000,380.85
1792477,776638,1684146,8723,292,66,0,0,66.000,380.85
1792477,274079,428188,24770,291,66,0,0,66.000,380.85
1792477,1001661,115659,51265,310,66,0,0,66.000,380.85
1792477,1354690,390987,28287,333,66,0,0,66.000,380.85
1792477,364992,1430905,1915,709,66,0,0,66.000,380.85
1792477,825370,154490,7640,292,66,0,0,66.000,380.85
1792477,617523,866778,4122,333,66,0,0,66.000,380.85
1792477,751354,400442,836,292,66,0,0,66.000,380.85
1795141,463318,277699,9590,291,66,0,0,66.000,243.38
1795141,1648522,1379933,747,291,66,0,0,66.000,243.38
1795141,1216393,1062720,7555,291,66,0,0,66.000,243.38
1795141,367597,24994,35633,333,66,0,0,66.000,243.38
1795141,977293,766434,14599,333,66,0,0,66.000,243.38
1795141,1447584,1463919,271,292,66,0,0,66.000,243.38
1795141,789873,1330048,80,292,66,0,0,66.000,243.38
1795141,417431,1335822,12036,334,66,0,0,66.000,243.38
1795141,258412,1625619,6558,750,66,0,0,66.000,243.38
1795141,984945,947378,8518,292,66,0,0,66.000,243.38
1795141,1468110,140678,1190,292,66,0,0,66.000,243.38
1795141,1630220,1227559,5872,291,66,0,0,66.000,243.38
1795141,370748,1308925,8171,334,66,0,0,66.000,243.38
1795141,1655448,638432,244,334,66,0,0,66.000,243.38
1795141,1208745,729100,7290,333,66,0,0,66.000,243.38
1795141,1648522,1666197,9000,292,66,0,0,66.000,243.38
1795141,788104,1384663,4132,750,66,0,0,66.000,243.38
1795141,454133,828664,2362,334,66,0,0,66.000,243.38
1795141,1273840,1359590,7260,333,66,0,0,66.000,243.38
1795141,214819,1741823,12786,750,66,0,0,66.000,243.38
1798963,1570484,348914,38523,292,66,0,0,66.000,339.84
1798963,1634624,175361,6425,334,66,0,0,66.000,339.84
1798963,1362382,45745,1395,292,66,0,0,66.000,339.84
1798963,1728172,1173389,5309,292,66,0,0,66.000,339.84
1798963,1176633,1165996,30642,750,66,0,0,66.000,339.84
1798963,1692215,1173120,154,334,66,0,0,66.000,339.84
1798963,1733935,1755705,9494,333,66,0,0,66.000,339.84
1798963,1536749,1307742,8147,292,66,0,0,66.000,339.84
1798963,168859,109509,14044,334,66,0,0,66.000,339.84
1798963,361109,991943,4738,292,66,0,0,66.000,339.84
1798963,415493,1516310,17183,334,66,0,0,66.000,339.84
1798963,730253,310697,3634,333,66,0,0,66.000,339.84
1798963,1709297,839396,17962,333,66,0,0,66.000,339.84
1798963,127639,1223789,14084,291,66,0,0,66.000,339.84
1798963,337340,1112873,4515,292,66,0,0,66.000,339.84
1798963,1003752,327253,3203,292,66,0,0,66.000,339.84
1798963,842795,719443,8306,333,66,0,0,66.000,339.84
1798963,1369313,309007,1026,291,66,0,0,66.000,339.84
1798963,1106042,1297691,1152,291,66,0,0,66.000,339.84
1798963,294673,852307,25180,767,66,0,0,66.000,339.84
1799731,1695932,625246,821,291,66,0,0,66.000,196.25
1799731,130254,1179206,15172,333,66,0,0,66.000,196.25
1799731,1799455,1138052,11820,334,66,0,0,66.000,196.25
1799731,1310060,956829,930,291,66,0,0,66.000,196.25
1799731,1096180,1006283,181,334,66,0,0,66.000,196.25
1799731,224653,1211668,9554,334,66,0,0,66.000,196.25
1799731,1401340,512260,10360,334,66,0,0,66.000,196.25
1799731,1425042,466559,9169,291,66,0,0,66.000,196.25
1799731,1072628,1592457,8835,291,66,0,0,66.000,196.25
1799731,1556933,1296290,9339,292,66,0,0,66.000,196.25
1799731,1005521,1256615,3519,333,66,0,0,66.000,196.25
1799731,827569,124003,649,708,66,0,0,66.000,196.25
1799731,1018864,1262364,133,292,66,0,0,66.000,196.25
1799731,1473494,1213240,10743,292,66,0,0,66.000,196.25
1799731,846142,442829,1831,291,66,0,0,66.000,196.25
1799731,1326954,994418,2165,292,66,0,0,66.000,196.25
1799731,796100,1504948,4792,333,66,0,0,66.000,196.25
1799731,539268,969651,11334,292,66,0,0,66.000,196.25
1799731,368785,1252811,2203,333,66,0,0,66.000,196.25
1799731,591194,44853,10718,292,66,0,0,66.000,196.25
1802189,941027,84342,28618,333,66,0,0,66.000,449.97
1802189,564155,1703793,37002,292,66,0,0,66.000,449.97
1802189,533247,789990,9184,333,66,0,0,66.000,449.97
1802189,237049,1415876,10905,292,66,0,0,66.000,449.97
1802189,1479459,518155,4883,292,66,0,0,66.000,449.97
1802189,267197,714937,1420,333,66,0,0,66.000,449.97
1802189,756669,1581533,4306,333,66,0,0,66.000,449.97
1802189,65794,1743578,56263,334,66,0,0,66.000,449.97
1802189,964234,1609665,3312,334,66,0,0,66.000,449.97
1802189,1712918,18703,45840,333,66,0,0,66.000,449.97
1802189,1526682,216987,1313,333,66,0,0,66.000,449.97
1802189,259346,280995,2328,292,66,0,0,66.000,449.97
1802189,1531176,859734,4895,291,66,0,0,66.000,449.97
1802189,1520366,1600367,11217,291,66,0,0,66.000,449.97
1802189,1273092,1376827,5225,292,66,0,0,66.000,449.97
1802189,4379,640214,12827,292,66,0,0,66.000,449.97
1802189,86564,1350121,1310,333,66,0,0,66.000,449.97
1802189,1661060,196263,41937,291,66,0,0,66.000,449.97
1802189,1095236,1127022,1690,333,66,0,0,66.000,449.97
1802189,1752544,1104555,273,291,66,0,0,66.000,449.97
1802393,676958,88943,1587,334,66,0,0,66.000,165.19
1802393,1134524,1759749,3311,292,66,0,0,66.000,165.19
1802393,1009201,781453,1287,334,66,0,0,66.000,165.19
1802393,376684,243076,2363,292,66,0,0,66.000,165.19
1802393,1644928,191238,666,334,66,0,0,66.000,165.19
1802393,142386,659193,1438,333,66,0,0,66.000,165.19
1802393,1570336,1689188,7453,292,66,0,0,66.000,165.19
1802393,1050198,631371,10930,291,66,0,0,66.000,165.19
1802393,667869,879015,3049,292,66,0,0,66.000,165.19
1802393,200206,589308,7476,292,66,0,0,66.000,165.19
1802393,1594209,1574289,18609,292,66,0,0,66.000,165.19
1802393,401519,776783,1145,333,66,0,0,66.000,165.19
1802393,1235155,1659648,5215,333,66,0,0,66.000,165.19
1802393,1730937,460773,706,292,66,0,0,66.000,165.19
1802393,355765,1286010,13973,333,66,0,0,66.000,165.19
1802393,797145,1639592,4664,292,66,0,0,66.000,165.19
1802393,1037075,1790604,2500,333,66,0,0,66.000,165.19
1802393,1478866,781071,11200,292,66,0,0,66.000,165.19
1802393,723326,1455952,4887,291,66,0,0,66.000,165.19
1802393,301013,962379,2275,292,66,0,0,66.000,165.19
1806263,489585,524753,994,292,66,0,0,66.000,146.08
1806263,1211702,1319743,8797,334,66,0,0,66.000,146.08
1806263,125604,972931,6681,333,66,0,0,66.000,146.08
1806263,1346165,308284,1549,333,66,0,0,66.000,146.08
1806263,1671086,1011848,3562,333,66,0,0,66.000,146.08
1806263,889187,594462,14799,292,66,0,0,66.000,146.08
1806263,187365,940404,5332,292,66,0,0,66.000,146.08
1806263,1411473,1080308,6908,708,66,0,0,66.000,146.08
1806263,1693141,1155730,2605,292,66,0,0,66.000,146.08
