prime,A,x0,trials,cycles,mul_count,inv_count,branch_count,opcount_m3,batch_time_ms
1806263,771847,294125,5487,292,66,0,0,66.000,146.08
1806263,1465030,1325740,1791,750,66,0,0,66.000,146.08
1806263,760351,1536348,4288,334,66,0,0,66.000,146.08
1806263,528101,766115,11118,292,66,0,0,66.000,146.08
1806263,1804397,45724,6655,334,66,0,0,66.000,146.08
1806263,340203,367423,2424,333,66,0,0,66.000,146.08
1806263,220021,388993,1535,292,66,0,0,66.000,146.08
1806263,1299268,73884,1264,292,66,0,0,66.000,146.08
1806263,771847,654559,658,292,66,0,0,66.000,146.08
1806263,1209011,1564210,404,292,66,0,0,66.000,146.08
1806263,62966,1220783,5311,292,66,0,0,66.000,146.08
1808243,302340,263490,357,334,66,0,0,66.000,208.30
1808243,924955,271196,17816,292,66,0,0,66.000,208.30
1808243,1714867,87654,7659,291,66,0,0,66.000,208.30
1808243,1227631,754665,4284,268,66,0,0,66.000,208.30
1808243,1140156,477226,7891,292,66,0,0,66.000,208.30
1808243,781194,269937,1194,750,66,0,0,66.000,208.30
1808243,811682,1418775,8011,333,66,0,0,66.000,208.30
1808243,1074672,620339,12500,291,66,0,0,66.000,208.30
1808243,1107027,699167,3446,291,66,0,0,66.000,208.30
1808243,1138652,880974,4482,333,66,0,0,66.000,208.30
1808243,1124204,362973,3184,334,66,0,0,66.000,208.30
1808243,454599,1609317,144,333,66,0,0,66.000,208.30
1808243,691228,834776,816,292,66,0,0,66.000,208.30
1808243,585763,579324,10084,292,66,0,0,66.000,208.30
1808243,602749,851421,8290,333,66,0,0,66.000,208.30
1808243,403207,323463,7276,750,66,0,0,66.000,208.30
1808243,1473565,1514474,6677,291,66,0,0,66.000,208.30
1808243,29981,1079830,3047,292,66,0,0,66.000,208.30
1808243,242583,620564,22517,292,66,0,0,66.000,208.30
1808243,1651720,1117334,2265,334,66,0,0,66.000,208.30
1809167,29845,832488,10748,291,66,0,0,66.000,529.02
1809167,487788,1804069,5184,292,66,0,0,66.000,529.02
1809167,1121701,187380,1371,291,66,0,0,66.000,529.02
1809167,959865,724068,6849,334,66,0,0,66.000,529.02
1809167,601359,1385825,45674,292,66,0,0,66.000,529.02
1809167,1640372,221507,1576,292,66,0,0,66.000,529.02
1809167,645356,875103,4904,292,66,0,0,66.000,529.02
1809167,796148,383344,11881,333,66,0,0,66.000,529.02
1809167,351242,1684601,44889,291,66,0,0,66.000,529.02
1809167,1098969,715457,3949,292,66,0,0,66.000,529.02
1809167,406242,1007596,4219,292,66,0,0,66.000,529.02
1809167,1770726,689425,18083,292,66,0,0,66.000,529.02
1809167,725382,968369,18419,292,66,0,0,66.000,529.02
1809167,507386,1320304,36782,291,66,0,0,66.000,529.02
1809167,13881,1758596,7640,292,66,0,0,66.000,529.02
1809167,1454624,1404105,6472,333,66,0,0,66.000,529.02
1809167,249945,1649091,40244,333,66,0,0,66.000,529.02
1809167,789667,1592575,42366,333,66,0,0,66.000,529.02
1809167,241270,1580495,20369,750,66,0,0,66.000,529.02
1809167,841060,1310910,3315,334,66,0,0,66.000,529.02
1810607,864675,950366,42023,291,66,0,0,66.000,327.66
1810607,82155,209568,7286,334,66,0,0,66.000,327.66
1810607,486423,706846,11616,334,66,0,0,66.000,327.66
1810607,283891,1051186,3043,334,66,0,0,66.000,327.66
1810607,1077742,991041,1194,292,66,0,0,66.000,327.66
1810607,1020991,417158,7689,292,66,0,0,66.000,327.66
1810607,1230351,1313161,18646,292,66,0,0,66.000,327.66
1810607,179199,241993,19085,333,66,0,0,66.000,327.66
1810607,1276174,1126934,9399,292,66,0,0,66.000,327.66
1810607,613473,761001,1334,333,66,0,0,66.000,327.66
1810607,459605,696808,1234,750,66,0,0,66.000,327.66
1810607,91836,381506,21139,333,66,0,0,66.000,327.66
1810607,1359510,152912,2433,291,66,0,0,66.000,327.66
1810607,1668522,456107,780,292,66,0,0,66.000,327.66
1810607,1628532,924632,9260,292,66,0,0,66.000,327.66
1810607,544545,1463310,5709,292,66,0,0,66.000,327.66
1810607,139029,543770,9800,291,66,0,0,66.000,327.66
1810607,1015705,435936,13203,292,66,0,0,66.000,327.66
1810607,348304,447582,14475,291,66,0,0,66.000,327.66
1810607,43007,1718985,7984,333,66,0,0,66.000,327.66
1811413,1131639,166798,4606,333,66,0,0,66.000,359.25
1811413,808321,171050,11025,333,66,0,0,66.000,359.25
1811413,1359088,948526,12161,291,66,0,0,66.000,359.25
1811413,328368,782588,6849,292,66,0,0,66.000,359.25
1811413,963395,499334,31750,292,66,0,0,66.000,359.25
1811413,53672,276342,1857,292,66,0,0,66.000,359.25
1811413,102042,247809,25201,334,66,0,0,66.000,359.25
1811413,1286738,1173472,879,292,66,0,0,66.000,359.25
1811413,1608193,200057,8970,291,66,0,0,66.000,359.25
1811413,610089,666406,10365,792,66,0,0,66.000,359.25
1811413,905183,1238296,1847,750,66,0,0,66.000,359.25
1811413,1596508,1309123,2183,292,66,0,0,66.000,359.25
1811413,763730,1685819,5064,292,66,0,0,66.000,359.25
1811413,958288,1019123,12918,333,66,0,0,66.000,359.25
1811413,402668,1585409,4370,291,66,0,0,66.000,359.25
1811413,354769,1352590,13857,333,66,0,0,66.000,359.25
1811413,1668634,883762,33621,709,66,0,0,66.000,359.25
1811413,1793256,433899,438,292,66,0,0,66.000,359.25
1811413,1010397,838301,14677,291,66,0,0,66.000,359.25
1811413,1102907,1722439,24860,309,66,0,0,66.000,359.25
1813991,1058132,1012095,42360,333,66,0,0,66.000,1274.78
1813991,1280471,880936,56677,291,66,0,0,66.000,1274.78
1813991,583541,376625,2628,292,66,0,0,66.000,1274.78
1813991,1725451,1348511,41420,333,66,0,0,66.000,1274.78
1813991,8752,1256694,680,333,66,0,0,66.000,1274.78
1813991,1391416,43963,7367,333,66,0,0,66.000,1274.78
1813991,1215132,1505757,58026,292,66,0,0,66.000,1274.78
1813991,444763,418050,18135,333,66,0,0,66.000,1274.78
1813991,22207,879106,5042,333,66,0,0,66.000,1274.78
1813991,904552,1350807,124003,291,66,0,0,66.000,1274.78
1813991,722566,969154,35757,292,66,0,0,66.000,1274.78
1813991,1658496,873449,16382,292,66,0,0,66.000,1274.78
1813991,1534667,1129999,24585,291,66,0,0,66.000,1274.78
1813991,1416304,181013,94464,292,66,0,0,66.000,1274.78
1813991,416419,450356,35606,292,66,0,0,66.000,1274.78
1813991,1683116,102669,33269,709,66,0,0,66.000,1274.78
1813991,749811,1370403,64336,292,66,0,0,66.000,1274.78
1813991,81524,72781,1779,333,66,0,0,66.000,1274.78
1813991,876468,230450,132708,334,66,0,0,66.000,1274.78
1813991,1290123,530004,12621,750,66,0,0,66.000,1274.78
1817611,1673651,305197,6597,291,66,0,0,66.000,366.43
1817611,977106,1202513,4318,333,66,0,0,66.000,366.43
1817611,691708,870114,531,292,66,0,0,66.000,366.43
1817611,1174219,1047055,23044,333,66,0,0,66.000,366.43
1817611,645392,1340212,11408,333,66,0,0,66.000,366.43
1817611,976115,243147,23032,333,66,0,0,66.000,366.43
1817611,1771840,363403,3050,709,66,0,0,66.000,366.43
1817611,377878,424844,9116,334,66,0,0,66.000,366.43
1817611,747000,752601,4546,291,66,0,0,66.000,366.43
1817611,1701898,1005798,7224,834,66,0,0,66.000,366.43
1817611,924548,163515,12741,333,66,0,0,66.000,366.43
1817611,1783365,1611097,25938,292,66,0,0,66.000,366.43
1817611,1024629,1787888,42404,308,66,0,0,66.000,366.43
1817611,1153179,870174,4401,334,66,0,0,66.000,366.43
1817611,970469,1151339,2257,292,66,0,0,66.000,366.43
1817611,1002372,277999,27127,333,66,0,0,66.000,366.43
1817611,91761,16218,1527,292,66,0,0,66.000,366.43
1817611,1171721,544050,10593,291,66,0,0,66.000,366.43
1817611,1086180,827660,1991,333,66,0,0,66.000,366.43
1817611,476479,1062218,9535,292,66,0,0,66.000,366.43
1818533,207428,24919,721,333,66,0,0,66.000,255.21
1818533,944659,628032,8339,292,66,0,0,66.000,255.21
1818533,1292667,1226162,16710,310,66,0,0,66.000,255.21
1818533,1421928,1471925,2527,333,66,0,0,66.000,255.21
1818533,231353,548114,353,334,66,0,0,66.000,255.21
1818533,1383033,1714548,12343,334,66,0,0,66.000,255.21
1818533,615963,782234,4874,334,66,0,0,66.000,255.21
1818533,776308,990296,17313,333,66,0,0,66.000,255.21
1818533,273579,1094190,20266,334,66,0,0,66.000,255.21
1818533,1313496,1143458,8377,291,66,0,0,66.000,255.21
1818533,1718873,1176134,8337,334,66,0,0,66.000,255.21
1818533,969831,1048009,6176,291,66,0,0,66.000,255.21
1818533,69921,1330954,2044,291,66,0,0,66.000,255.21
1818533,1259152,310144,2212,750,66,0,0,66.000,255.21
1818533,556381,979535,7447,333,66,0,0,66.000,255.21
1818533,200293,1391788,6185,291,66,0,0,66.000,255.21
1818533,1056888,987847,1841,333,66,0,0,66.000,255.21
1818533,683941,1427225,16524,291,66,0,0,66.000,255.21
1818533,58253,247755,14493,292,66,0,0,66.000,255.21
1818533,1340822,295534,4476,334,66,0,0,66.000,255.21
1820557,82359,777194,27831,333,66,0,0,66.000,218.57
1820557,771076,1251180,8561,750,66,0,0,66.000,218.57
1820557,112667,1239532,7677,750,66,0,0,66.000,218.57
1820557,1620131,757069,2696,292,66,0,0,66.000,218.57
1820557,400384,1195703,7086,333,66,0,0,66.000,218.57
1820557,1708201,1136314,4471,291,66,0,0,66.000,218.57
1820557,1021050,1810032,12261,333,66,0,0,66.000,218.57
1820557,99833,297752,10652,333,66,0,0,66.000,218.57
1820557,795267,521492,4392,708,66,0,0,66.000,218.57
1820557,874582,1189821,13960,292,66,0,0,66.000,218.57
1820557,1687902,1804983,4070,292,66,0,0,66.000,218.57
1820557,1481737,934793,1646,291,66,0,0,66.000,218.57
1820557,1298788,949995,409,292,66,0,0,66.000,218.57
1820557,1789489,618748,1319,708,66,0,0,66.000,218.57
1820557,1602067,520270,9815,291,66,0,0,66.000,218.57
1820557,909190,1223280,4695,291,66,0,0,66.000,218.57
1820557,645704,1774782,1770,291,66,0,0,66.000,218.57
1820557,611713,32421,7031,292,66,0,0,66.000,218.57
1820557,1454061,904690,4427,333,66,0,0,66.000,218.57
1820557,556391,712940,3495,291,66,0,0,66.000,218.57
1822181,803141,505005,5906,292,66,0,0,66.000,917.63
1822181,230504,1053930,22954,333,66,0,0,66.000,917.63
1822181,842095,1736573,8786,291,66,0,0,66.000,917.63
1822181,1108585,1054824,18329,267,66,0,0,66.000,917.63
1822181,318013,692372,8524,333,66,0,0,66.000,917.63
1822181,175126,675908,2364,333,66,0,0,66.000,917.63
1822181,976740,1013518,24904,334,66,0,0,66.000,917.63
1822181,1248985,1746206,55146,333,66,0,0,66.000,917.63
1822181,995313,1529186,38463,292,66,0,0,66.000,917.63
1822181,195843,154617,5283,334,66,0,0,66.000,917.63
1822181,1477042,733465,2043,333,66,0,0,66.000,917.63
1822181,850574,1215393,18261,375,66,0,0,66.000,917.63
1822181,1689958,591977,52669,292,66,0,0,66.000,917.63
1822181,1231850,1247916,13187,334,66,0,0,66.000,917.63
1822181,342716,726544,19080,333,66,0,0,66.000,917.63
1822181,441361,1505548,131002,291,66,0,0,66.000,917.63
1822181,1812227,896241,41898,333,66,0,0,66.000,917.63
1822181,1451141,90413,24170,292,66,0,0,66.000,917.63
1822181,1758639,1142677,75,334,66,0,0,66.000,917.63
1822181,544449,796814,89367,292,66,0,0,66.000,917.63
1822391,1626046,1542964,20680,291,66,0,0,66.000,466.09
1822391,1018532,411764,33450,334,66,0,0,66.000,466.09
1822391,111957,270863,5113,292,66,0,0,66.000,466.09
1822391,753361,1122068,13548,708,66,0,0,66.000,466.09
1822391,1005173,50850,6586,708,66,0,0,66.000,466.09
1822391,581171,240416,13248,291,66,0,0,66.000,466.09
1822391,1547860,1014786,35851,333,66,0,0,66.000,466.09
1822391,1792968,1730083,892,708,66,0,0,66.000,466.09
1822391,439137,1220094,36591,750,66,0,0,66.000,466.09
1822391,824403,1371607,23312,291,66,0,0,66.000,466.09
1822391,70927,1798177,13317,333,66,0,0,66.000,466.09
1822391,234080,1792445,2426,333,66,0,0,66.000,466.09
1822391,201038,980235,4274,333,66,0,0,66.000,466.09
1822391,978293,166054,18277,334,66,0,0,66.000,466.09
1822391,254872,1148710,13,292,66,0,0,66.000,466.09
1822391,479269,619510,1934,292,66,0,0,66.000,466.09
1822391,1476838,1198936,24746,292,66,0,0,66.000,466.09
1822391,61613,1339783,10518,334,66,0,0,66.000,466.09
1822391,941790,1535970,26388,292,66,0,0,66.000,466.09
1822391,1601115,764827,3442,333,66,0,0,66.000,466.09
1823579,1002261,256988,6290,333,66,0,0,66.000,388.75
1823579,545057,1013222,2518,726,66,0,0,66.000,388.75
1823579,425074,1412042,494,333,66,0,0,66.000,388.75
1823579,1794217,917293,12558,291,66,0,0,66.000,388.75
1823579,644890,214808,7292,291,66,0,0,66.000,388.75
1823579,1545663,840348,40607,333,66,0,0,66.000,388.75
1823579,1609879,473194,5427,291,66,0,0,66.000,388.75
1823579,1446267,134147,3525,291,66,0,0,66.000,388.75
1823579,1613902,1649977,12289,333,66,0,0,66.000,388.75
1823579,603434,937934,13344,334,66,0,0,66.000,388.75
1823579,1157983,1702805,41157,291,66,0,0,66.000,388.75
1823579,1480216,1053970,11284,292,66,0,0,66.000,388.75
1823579,643943,1437046,1794,333,66,0,0,66.000,388.75
1823579,63053,1683301,1303,292,66,0,0,66.000,388.75
1823579,892935,1683248,10814,333,66,0,0,66.000,388.75
1823579,75533,1575733,4948,292,66,0,0,66.000,388.75
1823579,14467,544701,3796,333,66,0,0,66.000,388.75
1823579,1222293,950114,11977,333,66,0,0,66.000,388.75
1823579,919818,603513,34734,292,66,0,0,66.000,388.75
1823579,38748,1581647,20118,333,66,0,0,66.000,388.75
1824269,51745,976652,3771,334,66,0,0,66.000,388.54
1824269,315410,440064,9851,334,66,0,0,66.000,388.54
1824269,421654,57652,16050,333,66,0,0,66.000,388.54
1824269,427788,1403583,12651,291,66,0,0,66.000,388.54
1824269,1267093,1380332,14520,291,66,0,0,66.000,388.54
1824269,939215,923465,10389,292,66,0,0,66.000,388.54
1824269,802556,754849,5773,292,66,0,0,66.000,388.54
1824269,905128,1452914,628,292,66,0,0,66.000,388.54
1824269,315738,126583,4268,292,66,0,0,66.000,388.54
1824269,1740878,1379401,2688,292,66,0,0,66.000,388.54
1824269,114504,1665377,12174,334,66,0,0,66.000,388.54
1824269,512602,1260861,26612,333,66,0,0,66.000,388.54
1824269,1130621,331632,22014,291,66,0,0,66.000,388.54
1824269,1318118,1687077,21470,292,66,0,0,66.000,388.54
1824269,1022096,657284,1889,291,66,0,0,66.000,388.54
1824269,143886,49180,12948,334,66,0,0,66.000,388.54
1824269,584114,1413722,5668,292,66,0,0,66.000,388.54
1824269,125856,629001,29346,291,66,0,0,66.000,388.54
1824269,864153,1269499,19105,750,66,0,0,66.000,388.54
1824269,1397093,1669864,14317,334,66,0,0,66.000,388.54
1824281,660701,1197354,4056,333,66,0,0,66.000,853.50
1824281,85907,1751891,18112,334,66,0,0,66.000,853.50
1824281,1045779,1540232,46249,708,66,0,0,66.000,853.50
1824281,1483817,1217046,619,334,66,0,0,66.000,853.50
1824281,1761470,696606,8793,292,66,0,0,66.000,853.50
1824281,326677,395463,12869,291,66,0,0,66.000,853.50
1824281,686972,1509785,28260,333,66,0,0,66.000,853.50
1824281,588021,1017912,3370,334,66,0,0,66.000,853.50
1824281,977052,1759125,6361,292,66,0,0,66.000,853.50
1824281,873198,810205,35366,334,66,0,0,66.000,853.50
1824281,1186399,1693413,125029,334,66,0,0,66.000,853.50
1824281,277886,218524,22233,334,66,0,0,66.000,853.50
1824281,1094055,575421,85967,292,66,0,0,66.000,853.50
1824281,801718,1603530,22694,292,66,0,0,66.000,853.50
1824281,704088,851084,64896,333,66,0,0,66.000,853.50
1824281,1674821,1592502,1395,333,66,0,0,66.000,853.50
1824281,172993,988171,9162,292,66,0,0,66.000,853.50
1824281,1526469,463791,37335,292,66,0,0,66.000,853.50
1824281,105400,1205432,5098,291,66,0,0,66.000,853.50
1824281,1116376,311520,3229,334,66,0,0,66.000,853.50
1824523,20086,890617,2450,292,66,0,0,66.000,240.89
1824523,1355549,123741,22027,333,66,0,0,66.000,240.89
1824523,1080929,334402,1637,333,66,0,0,66.000,240.89
1824523,1262036,1798312,6014,292,66,0,0,66.000,240.89
1824523,518693,672828,2775,333,66,0,0,66.000,240.89
1824523,480545,116247,8670,292,66,0,0,66.000,240.89
1824523,954643,1000574,8532,292,66,0,0,66.000,240.89
1824523,1620450,13093,3724,333,66,0,0,66.000,240.89
1824523,695160,11828,3426,708,66,0,0,66.000,240.89
1824523,513277,1179741,7252,292,66,0,0,66.000,240.89
1824523,1096689,776117,6304,292,66,0,0,66.000,240.89
1824523,815569,1316944,9219,291,66,0,0,66.000,240.89
1824523,1116811,1715451,7485,292,66,0,0,66.000,240.89
1824523,829523,917479,5537,292,66,0,0,66.000,240.89
1824523,1392087,659189,4935,291,66,0,0,66.000,240.89
1824523,1081701,322675,671,292,66,0,0,66.000,240.89
1824523,944592,169294,2693,292,66,0,0,66.000,240.89
1824523,691988,456486,12644,292,66,0,0,66.000,240.89
1824523,361366,1217779,26661,291,66,0,0,66.000,240.89
1824523,1149469,1211012,9874,708,66,0,0,66.000,240.89
1825679,1229291,1464556,9504,292,66,0,0,66.000,533.80
1825679,797814,96266,10494,292,66,0,0,66.000,533.80
1825679,819401,553866,4505,334,66,0,0,66.000,533.80
1825679,1622180,1380903,2265,708,66,0,0,66.000,533.80
1825679,1254144,1665095,14144,292,66,0,0,66.000,533.80
1825679,337478,56586,11889,333,66,0,0,66.000,533.80
1825679,332788,370650,50645,291,66,0,0,66.000,533.80
1825679,1788483,838783,8645,333,66,0,0,66.000,533.80
1825679,390138,512222,21602,333,66,0,0,66.000,533.80
1825679,766697,1799225,1939,291,66,0,0,66.000,533.80
1825679,1441997,390480,16968,292,66,0,0,66.000,533.80
1825679,38801,131815,17749,292,66,0,0,66.000,533.80
1825679,1672712,646192,7028,292,66,0,0,66.000,533.80
1825679,1604781,122279,2664,334,66,0,0,66.000,533.80
1825679,1245292,1491874,10285,333,66,0,0,66.000,533.80
1825679,554115,476842,29062,333,66,0,0,66.000,533.80
1825679,1701839,571168,45712,333,66,0,0,66.000,533.80
1825679,1307186,1310473,22151,291,66,0,0,66.000,533.80
1825679,191234,832808,27181,291,66,0,0,66.000,533.80
1825679,115273,1055564,23508,333,66,0,0,66.000,533.80
1827863,61210,1675158,12335,292,66,0,0,66.000,600.25
1827863,444830,978013,24729,292,66,0,0,66.000,600.25
1827863,1095636,879439,9345,292,66,0,0,66.000,600.25
1827863,627475,1238995,8020,333,66,0,0,66.000,600.25
1827863,1223109,163251,11400,292,66,0,0,66.000,600.25
1827863,1344786,725123,2501,292,66,0,0,66.000,600.25
1827863,651161,1618505,1100,292,66,0,0,66.000,600.25
1827863,558441,1675794,20454,334,66,0,0,66.000,600.25
1827863,1226128,1561092,43135,291,66,0,0,66.000,600.25
1827863,830733,701518,7366,291,66,0,0,66.000,600.25
1827863,1240977,1200976,21328,708,66,0,0,66.000,600.25
1827863,323167,1438687,4768,334,66,0,0,66.000,600.25
1827863,1383934,1485570,72746,708,66,0,0,66.000,600.25
1827863,508653,151532,12467,750,66,0,0,66.000,600.25
1827863,1507223,655489,1625,291,66,0,0,66.000,600.25
1827863,1458113,100578,1458,333,66,0,0,66.000,600.25
1827863,146097,1108203,22252,334,66,0,0,66.000,600.25
1827863,972001,93495,37486,334,66,0,0,66.000,600.25
1827863,1092940,609832,52494,333,66,0,0,66.000,600.25
1827863,1041028,1493271,13439,333,66,0,0,66.000,600.25
1828789,1366353,515152,10254,292,66,0,0,66.000,330.52
1828789,1037285,1600060,30270,292,66,0,0,66.000,330.52
1828789,942145,437398,6556,291,66,0,0,66.000,330.52
1828789,31389,392283,10749,292,66,0,0,66.000,330.52
1828789,911549,93471,9403,291,66,0,0,66.000,330.52
1828789,737429,244313,24281,292,66,0,0,66.000,330.52
1828789,1178473,154204,8466,292,66,0,0,66.000,330.52
1828789,453259,816669,1489,333,66,0,0,66.000,330.52
1828789,1576763,767640,23891,292,66,0,0,66.000,330.52
1828789,1758924,834924,23156,292,66,0,0,66.000,330.52
1828789,1193209,1426224,15824,750,66,0,0,66.000,330.52
1828789,1209676,381720,4859,292,66,0,0,66.000,330.52
1828789,1710544,306893,2141,333,66,0,0,66.000,330.52
1828789,1235032,667342,11308,333,66,0,0,66.000,330.52
1828789,1382206,234185,1741,292,66,0,0,66.000,330.52
1828789,504657,1468077,5903,333,66,0,0,66.000,330.52
1828789,1182306,1296774,4141,292,66,0,0,66.000,330.52
1828789,686154,1084538,9462,750,66,0,0,66.000,330.52
1828789,1739249,404518,2511,334,66,0,0,66.000,330.52
1828789,578220,366764,2827,292,66,0,0,66.000,330.52
1829203,1354522,1248568,1876,333,66,0,0,66.000,357.80
1829203,1385562,172782,25006,334,66,0,0,66.000,357.80
1829203,1022092,1517259,1699,291,66,0,0,66.000,357.80
1829203,8526,77200,4732,292,66,0,0,66.000,357.80
1829203,593574,1215934,10228,291,66,0,0,66.000,357.80
1829203,1396626,1490885,10347,292,66,0,0,66.000,357.80
1829203,1167063,1792978,23890,333,66,0,0,66.000,357.80
1829203,1409194,1476187,14264,333,66,0,0,66.000,357.80
1829203,105498,1704512,19866,291,66,0,0,66.000,357.80
1829203,1271929,1331182,19436,334,66,0,0,66.000,357.80
1829203,151677,964635,2383,292,66,0,0,66.000,357.80
1829203,1649959,518239,3415,333,66,0,0,66.000,357.80
1829203,1565855,718978,9998,292,66,0,0,66.000,357.80
1829203,1394363,1022667,6434,292,66,0,0,66.000,357.80
1829203,996453,49757,131,291,66,0,0,66.000,357.80
1829203,1793778,307761,2134,292,66,0,0,66.000,357.80
1829203,1753492,1101634,5396,709,66,0,0,66.000,357.80
1829203,1102968,963388,8351,333,66,0,0,66.000,357.80
1829203,642583,1080739,38253,333,66,0,0,66.000,357.80
1829203,1750170,1821825,18837,333,66,0,0,66.000,357.80
1830637,923861,1468083,17370,833,66,0,0,66.000,1020.29
1830637,1816923,1192105,11807,291,66,0,0,66.000,1020.29
1830637,202703,1141856,132963,292,66,0,0,66.000,1020.29
1830637,312246,384556,103614,292,66,0,0,66.000,1020.29
1830637,1818899,304727,9912,333,66,0,0,66.000,1020.29
1830637,1280962,1745373,40629,334,66,0,0,66.000,1020.29
1830637,1001223,1389888,53955,292,66,0,0,66.000,1020.29
1830637,24823,1100398,48126,292,66,0,0,66.000,1020.29
1830637,1741730,334078,20055,334,66,0,0,66.000,1020.29
1830637,1038252,1116878,33966,333,66,0,0,66.000,1020.29
1830637,233437,1051196,393,292,66,0,0,66.000,1020.29
1830637,1404112,916847,7075,334,66,0,0,66.000,1020.29
1830637,1594415,364664,3793,291,66,0,0,66.000,1020.29
1830637,101384,106746,35022,333,66,0,0,66.000,1020.29
1830637,1826042,1556057,51888,334,66,0,0,66.000,1020.29
1830637,1633805,580697,3739,292,66,0,0,66.000,1020.29
1830637,1816923,1541526,32075,291,66,0,0,66.000,1020.29
1830637,877603,259915,988,292,66,0,0,66.000,1020.29
1830637,909166,168104,35558,292,66,0,0,66.000,1020.29
1830637,382350,834175,3319,708,66,0,0,66.000,1020.29
1831211,1307345,1472595,2236,292,66,0,0,66.000,281.35
1831211,870110,809282,1465,292,66,0,0,66.000,281.35
1831211,1564794,288273,3455,292,66,0,0,66.000,281.35
1831211,1595998,1324315,61,291,66,0,0,66.000,281.35
1831211,648936,1120943,9230,333,66,0,0,66.000,281.35
1831211,1119362,863814,35501,292,66,0,0,66.000,281.35
1831211,855612,727285,15129,292,66,0,0,66.000,281.35
1831211,1231614,516709,1821,292,66,0,0,66.000,281.35
1831211,1178133,1587530,6517,292,66,0,0,66.000,281.35
1831211,1398762,605846,4783,292,66,0,0,66.000,281.35
1831211,993397,798602,611,292,66,0,0,66.000,281.35
1831211,520457,780136,38882,333,66,0,0,66.000,281.35
1831211,166293,1686468,2175,333,66,0,0,66.000,281.35
1831211,1057506,221900,12677,333,66,0,0,66.000,281.35
1831211,233603,782398,890,333,66,0,0,66.000,281.35
1831211,1147431,136956,13088,292,66,0,0,66.000,281.35
1831211,624473,500182,11994,292,66,0,0,66.000,281.35
1831211,1645697,1658162,1685,292,66,0,0,66.000,281.35
1831211,390417,586220,12340,333,66,0,0,66.000,281.35
1831211,388630,691027,3691,292,66,0,0,66.000,281.35
1837399,642445,1482627,4936,750,66,0,0,66.000,404.94
1837399,1794763,1301128,26979,333,66,0,0,66.000,404.94
1837399,1180638,1477242,15511,334,66,0,0,66.000,404.94
1837399,1750323,224798,1770,875,66,0,0,66.000,404.94
1837399,1532812,996954,4971,291,66,0,0,66.000,404.94
1837399,577915,1683693,2364,709,66,0,0,66.000,404.94
1837399,1764266,1660031,8918,750,66,0,0,66.000,404.94
1837399,437527,886166,27217,333,66,0,0,66.000,404.94
1837399,1558687,1639776,6063,292,66,0,0,66.000,404.94
1837399,698819,1074824,4505,333,66,0,0,66.000,404.94
1837399,624017,1463093,9851,333,66,0,0,66.000,404.94
1837399,108082,873528,13475,334,66,0,0,66.000,404.94
1837399,1759427,46632,16108,334,66,0,0,66.000,404.94
1837399,973014,460604,5780,292,66,0,0,66.000,404.94
1837399,183721,847323,319,333,66,0,0,66.000,404.94
1837399,437712,1403635,40024,334,66,0,0,66.000,404.94
1837399,593507,212009,42288,292,66,0,0,66.000,404.94
1837399,1131585,163896,2762,292,66,0,0,66.000,404.94
1837399,679886,987276,1626,292,66,0,0,66.000,404.94
1837399,1629702,1810268,21115,291,66,0,0,66.000,404.94
